# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.8313399E-02    2.0459731E-01    1.9000030E-04
    2.7000000E-01    1.8415645E-02    1.9666754E-01    1.9000092E-04
    4.5000000E-01    1.8318679E-02    1.8897891E-01    1.9000153E-04
    6.3000000E-01    1.8232559E-02    1.8125095E-01    1.9000214E-04
    8.1000000E-01    1.8187799E-02    1.7345341E-01    1.9000273E-04
    9.9000000E-01    1.8197756E-02    1.6558235E-01    1.9000333E-04
    1.1700000E+00    1.8277284E-02    1.5763687E-01    1.9000391E-04
    1.3500000E+00    1.8445950E-02    1.4961638E-01    1.9000450E-04
    1.5300000E+00    1.8729853E-02    1.4152037E-01    1.9000507E-04
    1.7100000E+00    1.9163731E-02    1.3334830E-01    1.9000565E-04
    1.8900000E+00    1.9793693E-02    1.2509965E-01    1.9000622E-04
    2.0700000E+00    2.0674611E-02    1.1683145E-01    1.9000678E-04
    2.2500000E+00    2.1589805E-02    1.0884498E-01    1.9000733E-04
    2.4300000E+00    2.2508785E-02    1.0113224E-01    1.9000787E-04
    2.6100000E+00    2.3425177E-02    9.3703408E-02    1.9000841E-04
    2.7900000E+00    2.4337244E-02    8.6562147E-02    1.9000894E-04
    2.9700000E+00    2.5243933E-02    7.9710910E-02    1.9000947E-04
    3.1500000E+00    2.6144197E-02    7.3151840E-02    1.9000998E-04
    3.3300000E+00    2.7036847E-02    6.6886912E-02    1.9001050E-04
    3.5100000E+00    2.7920502E-02    6.0917936E-02    1.9001100E-04
    3.6900000E+00    2.8793558E-02    5.5246523E-02    1.9001150E-04
    3.8700000E+00    2.9654158E-02    4.9874048E-02    1.9001199E-04
    4.0500000E+00    3.0500157E-02    4.4801598E-02    1.9001247E-04
    4.2300000E+00    3.1329094E-02    4.0029904E-02    1.9001295E-04
    4.4100000E+00    3.2138165E-02    3.5559271E-02    1.9001342E-04
    4.5900000E+00    3.2924205E-02    3.1389475E-02    1.9001388E-04
    4.7700000E+00    3.3683676E-02    2.7519660E-02    1.9001434E-04
    4.9500000E+00    3.4412681E-02    2.3948194E-02    1.9001478E-04
    5.1300000E+00    3.5106997E-02    2.0672518E-02    1.9001522E-04
    5.3100000E+00    3.5762143E-02    1.7688962E-02    1.9001566E-04
    5.4900000E+00    3.6373493E-02    1.4992536E-02    1.9001608E-04
    5.6700000E+00    3.6936426E-02    1.2576720E-02    1.9001650E-04
    5.8500000E+00    3.7446541E-02    1.0433230E-02    1.9001692E-04
    6.0300000E+00    3.7899907E-02    8.5518216E-03    1.9001732E-04
    6.2100000E+00    3.8293344E-02    6.9201246E-03    1.9001772E-04
    6.3900000E+00    3.8624720E-02    5.5235663E-03    1.9001811E-04
    6.5700000E+00    3.8893206E-02    4.3454144E-03    1.9001849E-04
    6.7500000E+00    3.9099467E-02    3.3669780E-03    1.9001886E-04
    6.9300000E+00    3.9245725E-02    2.5679848E-03    1.9001923E-04
    7.1100000E+00    3.9335689E-02    1.9271313E-03    1.9001959E-04
    7.2900000E+00    3.9374328E-02    1.4227688E-03    1.9001994E-04
    7.4700000E+00    3.9367503E-02    1.0336594E-03    1.9002029E-04
    7.6500000E+00    3.9321524E-02    7.3971940E-04    1.9002062E-04
    7.8300000E+00    3.9242647E-02    5.2266946E-04    1.9002095E-04
    8.0100000E+00    3.9136593E-02    3.6653454E-04    1.9002128E-04
    8.1900000E+00    3.9007153E-02    2.5717864E-04    1.9002159E-04
    8.3700000E+00    3.8863030E-02    1.8022383E-04    1.9002191E-04
    8.5500000E+00    3.8710069E-02    1.2639046E-04    1.9002221E-04
    8.7300000E+00    3.8551859E-02    8.8719663E-05    1.9002251E-04
    8.9100000E+00    3.8390954E-02    6.2375785E-05    1.9002280E-04
    9.0900000E+00    3.8229226E-02    4.3992025E-05    1.9002309E-04
    9.2700000E+00    3.8068106E-02    3.1225214E-05    1.9002336E-04
    9.4500000E+00    3.7908762E-02    2.2450886E-05    1.9002363E-04
    9.6300000E+00    3.7752228E-02    1.6554264E-05    1.9002390E-04
    9.8100000E+00    3.7599515E-02    1.2788049E-05    1.9002415E-04
    9.9900000E+00    3.7451695E-02    1.0677869E-05    1.9002440E-04
