# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.8227260E-04    1.0000000E-04    2.9948065E-05    1.9510845E-05    1.8532699E-05    2.0427664E-07    5.1079765E-05    1.2243075E-03    3.3687178E-04    3.5589345E-07    7.2519821E-08    1.2741691E-11    1.0000000E-14    1.0000000E-14    1.2735136E-05    1.0000000E-14    1.4527174E-05    1.0000000E-30
    2.7000000E-01   -3.7474492E-04    1.0000000E-04    5.2154137E-05    3.5293064E-05    3.7283904E-05    7.8716874E-08    9.0374504E-05    1.4253683E-03    3.2449502E-04    3.5588487E-07    6.8765823E-08    7.7755170E-12    1.0000000E-14    1.0000000E-14    2.2902537E-05    1.0000000E-14    5.4576668E-07    1.0000000E-30
    4.5000000E-01   -4.6182974E-04    1.0000000E-04    7.2279122E-05    4.9744861E-05    5.7166037E-05    4.5914673E-08    1.2205628E-04    1.6282732E-03    3.1212243E-04    3.5587690E-07    6.1769267E-08    6.4757379E-12    1.0000000E-14    1.0000000E-14    3.2045792E-05    1.0000000E-14    1.6266287E-07    1.0000000E-30
    6.3000000E-01   -5.4544976E-04    1.0000000E-04    9.1189232E-05    6.3805224E-05    7.6166151E-05    3.2188692E-08    1.4842943E-04    1.8358353E-03    2.9973115E-04    3.5586925E-07    5.7892806E-08    5.8097671E-12    1.0000000E-14    1.0000000E-14    4.0864793E-05    1.0000000E-14    1.5773160E-07    1.0000000E-30
    8.1000000E-01   -6.2682357E-04    1.0000000E-04    1.0936207E-04    7.7893387E-05    9.3611993E-05    2.5017562E-08    1.7090803E-04    2.0495501E-03    2.8732232E-04    3.5586177E-07    5.6889503E-08    5.4569077E-12    1.0000000E-14    1.0000000E-14    4.9665960E-05    1.0000000E-14    1.6423547E-07    1.0000000E-30
    9.9000000E-01   -7.0673806E-04    1.0000000E-04    1.2709337E-04    9.2159433E-05    1.0947866E-04    2.0767742E-08    1.9040301E-04    2.2705219E-03    2.7489721E-04    3.5585438E-07    5.7919253E-08    5.2837707E-12    1.0000000E-14    1.0000000E-14    5.8563517E-05    1.0000000E-14    1.7167904E-07    1.0000000E-30
    1.1700000E+00   -7.8574064E-04    1.0000000E-04    1.4458070E-04    1.0664405E-04    1.2396811E-04    1.8048202E-08    2.0756373E-04    2.4996615E-03    2.6245682E-04    3.5584701E-07    6.0463679E-08    5.2258613E-12    1.0000000E-14    1.0000000E-14    6.7593334E-05    1.0000000E-14    1.7983591E-07    1.0000000E-30
    1.3500000E+00   -8.6422716E-04    1.0000000E-04    1.6196368E-04    1.2135117E-04    1.3731457E-04    1.6219736E-08    2.2287098E-04    2.7377685E-03    2.5000190E-04    3.5583965E-07    6.4278628E-08    5.2487361E-12    1.0000000E-14    1.0000000E-14    7.6763685E-05    1.0000000E-14    1.8880411E-07    1.0000000E-30
    1.5300000E+00   -9.4249334E-04    1.0000000E-04    1.7934558E-04    1.3627558E-04    1.4972157E-04    1.4952181E-08    2.3669143E-04    2.9855782E-03    2.3753298E-04    3.5583226E-07    6.9284254E-08    5.3326908E-12    1.0000000E-14    1.0000000E-14    8.6074816E-05    1.0000000E-14    1.9871325E-07    1.0000000E-30
    1.7100000E+00   -1.0207667E-03    1.0000000E-04    1.9680616E-04    1.5141188E-04    1.6135015E-04    1.4059840E-08    2.4931186E-04    3.2437912E-03    2.2505048E-04    3.5582483E-07    7.5501479E-08    5.4659251E-12    1.0000000E-14    1.0000000E-14    9.5525713E-05    1.0000000E-14    2.0972248E-07    1.0000000E-30
    1.8900000E+00   -1.0992567E-03    1.0000000E-04    2.1445784E-04    1.6676267E-04    1.7223372E-04    1.3426356E-08    2.6103623E-04    3.5131226E-03    2.1255470E-04    3.5581733E-07    8.3003065E-08    5.6409258E-12    1.0000000E-14    1.0000000E-14    1.0514576E-04    1.0000000E-14    2.2553005E-07    1.0000000E-30
    2.0700000E+00   -1.1827590E-03    1.0000000E-04    2.4014059E-04    1.8300937E-04    1.6832997E-04    1.5051162E-08    2.8524246E-04    3.7976112E-03    2.0012448E-04    3.5580893E-07    8.3157713E-08    5.8042354E-12    1.0000000E-14    1.0000000E-14    1.1975813E-04    1.0000000E-14    1.3440980E-05    1.0000000E-30
    2.2500000E+00   -1.2662420E-03    1.0000000E-04    2.6592011E-04    1.9929930E-04    1.6426499E-04    1.3812875E-08    3.0757251E-04    4.0788311E-03    1.8820466E-04    3.5580050E-07    8.8830862E-08    5.9484797E-12    1.0000000E-14    1.0000000E-14    1.3434859E-04    1.0000000E-14    1.4872970E-05    1.0000000E-30
    2.4300000E+00   -1.3496837E-03    1.0000000E-04    2.9175391E-04    2.1562260E-04    1.6007064E-04    1.2814300E-08    3.2814453E-04    4.3572988E-03    1.7673519E-04    3.5579207E-07    9.6596422E-08    6.0759648E-12    1.0000000E-14    1.0000000E-14    1.4892015E-04    1.0000000E-14    1.5863844E-05    1.0000000E-30
    2.6100000E+00   -1.4330570E-03    1.0000000E-04    3.1760497E-04    2.3197043E-04    1.5577307E-04    1.1994822E-08    3.4706541E-04    4.6328211E-03    1.6571802E-04    3.5578362E-07    1.0547183E-07    6.1883358E-12    1.0000000E-14    1.0000000E-14    1.6347461E-04    1.0000000E-14    1.6917418E-05    1.0000000E-30
    2.7900000E+00   -1.5163390E-03    1.0000000E-04    3.4344140E-04    2.4833521E-04    1.5139425E-04    1.1312214E-08    3.6443617E-04    4.9052262E-03    1.5515420E-04    3.5577517E-07    1.1518732E-07    6.2870607E-12    1.0000000E-14    1.0000000E-14    1.7801331E-04    1.0000000E-14    1.8065834E-05    1.0000000E-30
    2.9700000E+00   -1.5995089E-03    1.0000000E-04    3.6923541E-04    2.6471028E-04    1.4695286E-04    1.0736388E-08    3.8035209E-04    5.1743393E-03    1.4504465E-04    3.5576671E-07    1.2569477E-07    6.3733264E-12    1.0000000E-14    1.0000000E-14    1.9253723E-04    1.0000000E-14    1.9320309E-05    1.0000000E-30
    3.1500000E+00   -1.6825477E-03    1.0000000E-04    3.9496257E-04    2.8108975E-04    1.4246493E-04    1.0245318E-08    3.9490291E-04    5.4399811E-03    1.3539022E-04    3.5575825E-07    1.3701942E-07    6.4480787E-12    1.0000000E-14    1.0000000E-14    2.0704699E-04    1.0000000E-14    2.0691902E-05    1.0000000E-30
    3.3300000E+00   -1.7654376E-03    1.0000000E-04    4.2060116E-04    2.9746824E-04    1.3794432E-04    9.8225049E-09    4.0817297E-04    5.7019661E-03    1.2619170E-04    3.5574979E-07    1.4921219E-07    6.5120686E-12    1.0000000E-14    1.0000000E-14    2.2154290E-04    1.0000000E-14    2.2192498E-05    1.0000000E-30
    3.5100000E+00   -1.8481617E-03    1.0000000E-04    4.4613173E-04    3.1384086E-04    1.3340315E-04    9.4553382E-09    4.2024149E-04    5.9601025E-03    1.1744977E-04    3.5574134E-07    1.6233275E-07    6.5658906E-12    1.0000000E-14    1.0000000E-14    2.3602503E-04    1.0000000E-14    2.3834763E-05    1.0000000E-30
