# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -1.5102743E-01   -4.8955448E+00   -1.0189143E+01   -1.8152310E+00   -5.6764104E+01    1.0934972E-01    3.1333881E+00   -1.0772047E+01    1.2713515E-01    3.7097085E+00   -1.0490978E+01   -5.5935918E-02   -4.7352161E+00   -3.2553587E+03    3.9086027E+00    1.7084036E+00
    2.7000000E-01    8.0864196E-02   -4.1603862E+00   -9.2222415E+00   -9.9116378E-01   -5.7254005E+01    1.8696434E-03    3.3510044E+00   -1.1032573E+01    6.2532273E-01    3.5670409E+00   -9.3431190E+00    1.7595571E-01   -4.2498855E+00   -3.2524076E+03    3.9069097E+00    1.4051782E+00
    4.5000000E-01    1.9676300E-01   -3.7732990E+00   -8.6133507E+00   -5.2560872E-01   -5.7675314E+01    1.8057338E-03    3.4655381E+00   -1.1301872E+01    8.8322059E-01    3.4478171E+00   -8.7095805E+00    2.9185451E-01   -3.9430381E+00   -3.2494774E+03    3.9052098E+00    1.2296675E+00
    6.3000000E-01    2.6755386E-01   -3.5262350E+00   -8.1604275E+00   -2.2387553E-01   -5.8014600E+01    1.7483653E-03    3.5226239E+00   -1.1507204E+01    1.0369939E+00    3.3447514E+00   -8.2808636E+00    3.6264537E-01   -3.7145521E+00   -3.2465673E+03    3.9035024E+00    1.1073438E+00
    8.1000000E-01    3.1480254E-01   -3.3547454E+00   -7.7945606E+00   -1.5024968E-02   -5.8294912E+01    1.7210576E-03    3.5429524E+00   -1.1664726E+01    1.1318101E+00    3.2507267E+00   -7.9603240E+00    4.0989405E-01   -3.5299498E+00   -3.2436770E+03    3.9017876E+00    1.0130827E+00
    9.9000000E-01    3.4795360E-01   -3.2285810E+00   -7.4849629E+00    1.3743080E-01   -5.8536194E+01    1.7078710E-03    3.5432626E+00   -1.1792480E+01    1.1926946E+00    3.1648833E+00   -7.7062392E+00    4.4304511E-01   -3.3737627E+00   -3.2408060E+03    3.9000656E+00    9.3700999E-01
    1.1700000E+00    3.7177323E-01   -3.1327912E+00   -7.2154274E+00    2.5248720E-01   -5.8750189E+01    1.7006366E-03    3.5308623E+00   -1.1901590E+01    1.2312490E+00    3.0850658E+00   -7.4979539E+00    4.6686474E-01   -3.2378250E+00   -3.2379542E+03    3.8983366E+00    8.7328161E-01
    1.3500000E+00    3.8901969E-01   -3.0583082E+00   -6.9761779E+00    3.4172016E-01   -5.8944005E+01    1.6962378E-03    3.5109866E+00   -1.1997290E+01    1.2549497E+00    3.0104501E+00   -7.3227090E+00    4.8411120E-01   -3.1171993E+00   -3.2351210E+03    3.8966005E+00    8.1872729E-01
    1.5300000E+00    4.0142656E-01   -2.9993535E+00   -6.7606997E+00    4.1243740E-01   -5.9122340E+01    1.6933693E-03    3.4869036E+00   -1.2082592E+01    1.2685191E+00    2.9404637E+00   -7.1721768E+00    4.9651807E-01   -3.0085911E+00   -3.2323040E+03    3.8948574E+00    7.7132719E-01
    1.7100000E+00    4.1015303E-01   -2.9520599E+00   -6.5643334E+00    4.6942761E-01   -5.9288523E+01    1.6914021E-03    3.4605739E+00   -1.2159512E+01    1.2749916E+00    2.8745967E+00   -7.0406350E+00    5.0524454E-01   -2.9096454E+00   -3.2294107E+03    3.8931074E+00    7.2966723E-01
    1.8900000E+00    4.1622908E-01   -2.9131105E+00   -6.3828661E+00    5.1577543E-01   -5.9445146E+01    1.6899193E-03    3.4325234E+00   -1.2229818E+01    1.2763810E+00    2.8123504E+00   -6.9229803E+00    5.1132059E-01   -2.8184244E+00   -3.2226766E+03    3.8913504E+00    6.9246806E-01
    2.0700000E+00    4.2996924E-01   -2.7662319E+00   -6.1849555E+00    6.3480399E-01   -5.9656381E+01    1.3010772E-03    3.6393481E+00   -1.2249675E+01    1.4766577E+00    2.9276269E+00   -6.6928141E+00    5.2506075E-01   -2.7282541E+00   -3.0832476E+03    3.8895984E+00    7.3636614E-01
