# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.2859720E-02    2.0999361E-01    1.9000015E-04
    2.7000000E-01    2.2565954E-02    2.0998083E-01    1.9000047E-04
    4.5000000E-01    2.2282567E-02    2.0996803E-01    1.9000077E-04
    6.3000000E-01    2.2008880E-02    2.0995519E-01    1.9000107E-04
    8.1000000E-01    2.1743850E-02    2.0994233E-01    1.9000137E-04
    9.9000000E-01    2.1486418E-02    2.0992944E-01    1.9000166E-04
    1.1700000E+00    2.1235609E-02    2.0991652E-01    1.9000194E-04
    1.3500000E+00    2.0990527E-02    2.0990359E-01    1.9000222E-04
    1.5300000E+00    2.0750337E-02    2.0989063E-01    1.9000249E-04
    1.7100000E+00    2.0514250E-02    2.0987765E-01    1.9000276E-04
    1.8900000E+00    2.0281502E-02    2.0986464E-01    1.9000302E-04
    2.0700000E+00    2.0052906E-02    2.0985170E-01    1.9000328E-04
    2.2500000E+00    1.9831780E-02    2.0983882E-01    1.9000353E-04
    2.4300000E+00    1.9616269E-02    2.0982592E-01    1.9000378E-04
    2.6100000E+00    1.9405973E-02    2.0981298E-01    1.9000402E-04
    2.7900000E+00    1.9200535E-02    2.0980002E-01    1.9000426E-04
    2.9700000E+00    1.8999636E-02    2.0978703E-01    1.9000449E-04
    3.1500000E+00    1.8802993E-02    2.0977400E-01    1.9000471E-04
    3.3300000E+00    1.8610352E-02    2.0976096E-01    1.9000494E-04
    3.5100000E+00    1.8421483E-02    2.0974788E-01    1.9000515E-04
    3.6900000E+00    1.8236181E-02    2.0973477E-01    1.9000537E-04
    3.8700000E+00    1.8054256E-02    2.0972164E-01    1.9000557E-04
    4.0500000E+00    1.7875541E-02    2.0970848E-01    1.9000578E-04
    4.2300000E+00    1.7699879E-02    2.0969529E-01    1.9000598E-04
    4.4100000E+00    1.7527129E-02    2.0968207E-01    1.9000618E-04
    4.5900000E+00    1.7357161E-02    2.0966883E-01    1.9000637E-04
    4.7700000E+00    1.7189857E-02    2.0965555E-01    1.9000656E-04
    4.9500000E+00    1.7025106E-02    2.0964225E-01    1.9000674E-04
    5.1300000E+00    1.6862808E-02    2.0962892E-01    1.9000692E-04
    5.3100000E+00    1.6702871E-02    2.0961557E-01    1.9000710E-04
    5.4900000E+00    1.6545209E-02    2.0960218E-01    1.9000727E-04
    5.6700000E+00    1.6389742E-02    2.0958877E-01    1.9000744E-04
    5.8500000E+00    1.6236399E-02    2.0957532E-01    1.9000761E-04
    6.0300000E+00    1.6085112E-02    2.0956185E-01    1.9000777E-04
    6.2100000E+00    1.5935819E-02    2.0954835E-01    1.9000793E-04
    6.3900000E+00    1.5788464E-02    2.0953483E-01    1.9000808E-04
    6.5700000E+00    1.5642996E-02    2.0952127E-01    1.9000823E-04
    6.7500000E+00    1.5499366E-02    2.0950769E-01    1.9000838E-04
    6.9300000E+00    1.5357532E-02    2.0949407E-01    1.9000852E-04
    7.1100000E+00    1.5217457E-02    2.0948043E-01    1.9000867E-04
    7.2900000E+00    1.5079107E-02    2.0946676E-01    1.9000880E-04
    7.4700000E+00    1.4942452E-02    2.0945306E-01    1.9000894E-04
    7.6500000E+00    1.4807468E-02    2.0943934E-01    1.9000907E-04
    7.8300000E+00    1.4674135E-02    2.0942558E-01    1.9000919E-04
    8.0100000E+00    1.4542438E-02    2.0941180E-01    1.9000932E-04
    8.1900000E+00    1.4411441E-02    2.0939788E-01    1.9000944E-04
    8.3700000E+00    1.4281366E-02    2.0938384E-01    1.9000956E-04
    8.5500000E+00    1.4153034E-02    2.0936978E-01    1.9000968E-04
    8.7300000E+00    1.4026456E-02    2.0935568E-01    1.9000979E-04
    8.9100000E+00    1.3901650E-02    2.0934156E-01    1.9000990E-04
    9.0900000E+00    1.3778645E-02    2.0932741E-01    1.9001000E-04
    9.2700000E+00    1.3657480E-02    2.0931323E-01    1.9001011E-04
    9.4500000E+00    1.3538203E-02    2.0929902E-01    1.9001021E-04
    9.6300000E+00    1.3420876E-02    2.0928479E-01    1.9001031E-04
    9.8100000E+00    1.3305572E-02    2.0927052E-01    1.9001040E-04
    9.9900000E+00    1.3192381E-02    2.0925623E-01    1.9001049E-04
    1.0170000E+01    1.3081410E-02    2.0924191E-01    1.9001058E-04
    1.0350000E+01    1.2972785E-02    2.0922756E-01    1.9001067E-04
    1.0530000E+01    1.2866652E-02    2.0921318E-01    1.9001075E-04
    1.0710000E+01    1.2763184E-02    2.0919878E-01    1.9001083E-04
    1.0890000E+01    1.2662580E-02    2.0918434E-01    1.9001090E-04
    1.1070000E+01    1.2565070E-02    2.0916988E-01    1.9001098E-04
    1.1250000E+01    1.2470920E-02    2.0915538E-01    1.9001105E-04
    1.1430000E+01    1.2380437E-02    2.0914086E-01    1.9001112E-04
    1.1610000E+01    1.2293973E-02    2.0912631E-01    1.9001118E-04
    1.1790000E+01    1.2211931E-02    2.0911172E-01    1.9001124E-04
    1.1970000E+01    1.2134776E-02    2.0909711E-01    1.9001130E-04
    1.2150000E+01    1.2063037E-02    2.0908247E-01    1.9001136E-04
    1.2330000E+01    1.1997320E-02    2.0906780E-01    1.9001141E-04
    1.2510000E+01    1.1937951E-02    2.0905301E-01    1.9001146E-04
    1.2690000E+01    1.1878683E-02    2.0903857E-01    1.9001151E-04
    1.2870000E+01    1.1819845E-02    2.0902459E-01    1.9001156E-04
    1.3050000E+01    1.1761453E-02    2.0901106E-01    1.9001160E-04
    1.3230000E+01    1.1703530E-02    2.0899798E-01    1.9001165E-04
    1.3410000E+01    1.1646101E-02    2.0898537E-01    1.9001169E-04
    1.3590000E+01    1.1589194E-02    2.0897321E-01    1.9001173E-04
    1.3770000E+01    1.1532842E-02    2.0896152E-01    1.9001177E-04
    1.3950000E+01    1.1477084E-02    2.0895029E-01    1.9001181E-04
    1.4130000E+01    1.1421961E-02    2.0893952E-01    1.9001184E-04
    1.4310000E+01    1.1367525E-02    2.0892923E-01    1.9001187E-04
    1.4490000E+01    1.1313831E-02    2.0891940E-01    1.9001191E-04
    1.4670000E+01    1.1260945E-02    2.0891004E-01    1.9001194E-04
    1.4850000E+01    1.1208940E-02    2.0890116E-01    1.9001196E-04
    1.5030000E+01    1.1157902E-02    2.0889275E-01    1.9001199E-04
    1.5210000E+01    1.1107926E-02    2.0888483E-01    1.9001202E-04
    1.5390000E+01    1.1059124E-02    2.0887738E-01    1.9001204E-04
    1.5570000E+01    1.1011620E-02    2.0887041E-01    1.9001206E-04
    1.5750000E+01    1.0965558E-02    2.0886393E-01    1.9001208E-04
    1.5930000E+01    1.0921101E-02    2.0885793E-01    1.9001210E-04
    1.6110000E+01    1.0878435E-02    2.0885242E-01    1.9001212E-04
    1.6290000E+01    1.0837770E-02    2.0884740E-01    1.9001213E-04
    1.6470000E+01    1.0799350E-02    2.0884287E-01    1.9001214E-04
    1.6650000E+01    1.0763447E-02    2.0883884E-01    1.9001215E-04
    1.6830000E+01    1.0730376E-02    2.0883530E-01    1.9001216E-04
    1.7010000E+01    1.0700491E-02    2.0883227E-01    1.9001217E-04
    1.7190000E+01    1.0674198E-02    2.0882973E-01    1.9001218E-04
    1.7370000E+01    1.0651958E-02    2.0882770E-01    1.9001219E-04
    1.7550000E+01    1.0634296E-02    2.0882617E-01    1.9001219E-04
    1.7730000E+01    1.0621810E-02    2.0882515E-01    1.9001219E-04
    1.7910000E+01    1.0615180E-02    2.0882463E-01    1.9001219E-04
