# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8412371E+00   -5.8318871E+00   -3.9999999E+00   -4.5892719E+00   -4.8044248E+00   -4.8825184E+00   -7.1875052E+00   -4.3592051E+00   -2.6768084E+00   -3.4741158E+00   -6.4486908E+00   -7.1893776E+00   -1.4333590E+01   -1.4000000E+01   -1.4000004E+01   -4.9861548E+00   -1.4000000E+01   -4.7597883E+00   -3.0000000E+01   -3.2693707E+00   -6.9758063E+00   -8.2710309E+00   -6.7512621E+00   -1.0876642E+01   -1.0728120E+01   -1.9066195E+01   -2.6722297E+01   -8.6144578E+00   -7.8620289E+00   -1.0264142E+01   -1.2030682E+01   -7.7768948E+00   -1.1818809E+01   -7.6100118E+00
    2.7000000E-01    5.8875384E+00   -5.8771698E+00   -3.9999999E+00   -4.3414285E+00   -4.5414459E+00   -4.5933224E+00   -7.6105557E+00   -4.0941018E+00   -2.6675333E+00   -3.4928477E+00   -6.4486987E+00   -7.1430471E+00   -1.4567595E+01   -1.4000000E+01   -1.4000004E+01   -4.7234446E+00   -1.4000000E+01   -6.1520779E+00   -3.0000000E+01   -3.2126968E+00   -7.3143639E+00   -8.5169859E+00   -7.1328750E+00   -1.0787171E+01   -1.0920688E+01   -1.9028486E+01   -2.6968775E+01   -8.5670613E+00   -7.7558076E+00   -1.0120183E+01   -1.2170910E+01   -7.6781390E+00   -1.1469078E+01   -7.3076798E+00
    4.5000000E-01    5.9241383E+00   -5.9129095E+00   -3.9999999E+00   -4.1951295E+00   -4.3917469E+00   -4.3981941E+00   -7.8841679E+00   -3.9511802E+00   -2.6571973E+00   -3.5124053E+00   -6.4487061E+00   -7.1554311E+00   -1.4669484E+01   -1.4000000E+01   -1.4000004E+01   -4.5762064E+00   -1.4000000E+01   -6.8191574E+00   -3.0000000E+01   -3.1648271E+00   -7.5216224E+00   -8.6510445E+00   -7.3739758E+00   -1.0765633E+01   -1.0990065E+01   -1.9048191E+01   -2.7081219E+01   -8.5295299E+00   -7.6685803E+00   -1.0052634E+01   -1.2196100E+01   -7.6462563E+00   -1.1239234E+01   -7.1153697E+00
    6.3000000E-01    5.9530626E+00   -5.9410810E+00   -3.9999999E+00   -4.0920847E+00   -4.2859350E+00   -4.2609998E+00   -8.0844558E+00   -3.8576285E+00   -2.6455368E+00   -3.5329405E+00   -6.4487131E+00   -7.1815883E+00   -1.4749419E+01   -1.4000000E+01   -1.4000003E+01   -4.4728346E+00   -1.4000000E+01   -6.8585143E+00   -3.0000000E+01   -3.1234200E+00   -7.6700507E+00   -8.7416243E+00   -7.5489027E+00   -1.0765216E+01   -1.1044639E+01   -1.9080786E+01   -2.7170407E+01   -8.4997854E+00   -7.5958232E+00   -1.0012446E+01   -1.2212506E+01   -7.6341706E+00   -1.1066672E+01   -6.9725537E+00
    8.1000000E-01    5.9759137E+00   -5.9632553E+00   -3.9999999E+00   -4.0127709E+00   -4.2028019E+00   -4.1598486E+00   -8.2386835E+00   -3.7901442E+00   -2.6325557E+00   -3.5545538E+00   -6.4487199E+00   -7.2054923E+00   -1.4811860E+01   -1.4000000E+01   -1.4000003E+01   -4.3918678E+00   -1.4000000E+01   -6.8390413E+00   -3.0000000E+01   -3.0868443E+00   -7.7839585E+00   -8.8098299E+00   -7.6834710E+00   -1.0768388E+01   -1.1087420E+01   -1.9110502E+01   -2.7241180E+01   -8.4761930E+00   -7.5342059E+00   -9.9805204E+00   -1.2221637E+01   -7.6243524E+00   -1.0928666E+01   -6.8581428E+00
    9.9000000E-01    5.9937840E+00   -5.9805057E+00   -3.9999999E+00   -3.9482840E+00   -4.1335181E+00   -4.0822757E+00   -8.3603982E+00   -3.7386001E+00   -2.6182668E+00   -3.5773594E+00   -6.4487265E+00   -7.2216425E+00   -1.4859883E+01   -1.4000000E+01   -1.4000003E+01   -4.3244386E+00   -1.4000000E+01   -6.8162459E+00   -3.0000000E+01   -3.0540006E+00   -7.8748611E+00   -8.8649920E+00   -7.7902291E+00   -1.0768613E+01   -1.1120487E+01   -1.9131996E+01   -2.7296847E+01   -8.4576403E+00   -7.4814771E+00   -9.9492625E+00   -1.2224552E+01   -7.6102801E+00   -1.0814142E+01   -6.7621732E+00
    1.1700000E+00    6.0074536E+00   -5.9935997E+00   -3.9999999E+00   -3.8938349E+00   -4.0737169E+00   -4.0206695E+00   -8.4571049E+00   -3.6976657E+00   -2.6026854E+00   -3.6014910E+00   -6.4487329E+00   -7.2288044E+00   -1.4895706E+01   -1.4000000E+01   -1.4000003E+01   -4.2661961E+00   -1.4000000E+01   -6.7920868E+00   -3.0000000E+01   -3.0241109E+00   -7.9488037E+00   -8.9115954E+00   -7.8759633E+00   -1.0763914E+01   -1.1145337E+01   -1.9144139E+01   -2.7339777E+01   -8.4433341E+00   -7.4360399E+00   -9.9159441E+00   -1.2222021E+01   -7.5899926E+00   -1.0716764E+01   -6.6791036E+00
    1.3500000E+00    6.0175029E+00   -6.0031090E+00   -3.9999999E+00   -3.8465627E+00   -4.0209133E+00   -3.9702415E+00   -8.5335273E+00   -3.6641764E+00   -2.5858300E+00   -3.6271066E+00   -6.4487393E+00   -7.2272854E+00   -1.4920988E+01   -1.4000000E+01   -1.4000003E+01   -4.2146871E+00   -1.4000000E+01   -6.7664825E+00   -3.0000000E+01   -2.9966041E+00   -8.0094187E+00   -8.9521116E+00   -7.9448593E+00   -1.0754047E+01   -1.1163093E+01   -1.9147308E+01   -2.7371736E+01   -8.4326850E+00   -7.3967153E+00   -9.8797661E+00   -1.2214632E+01   -7.5632621E+00   -1.0632529E+01   -6.6055207E+00
    1.5300000E+00    6.0243777E+00   -6.0094728E+00   -3.9999999E+00   -3.8046287E+00   -3.9735275E+00   -3.9279038E+00   -8.5929688E+00   -3.6361044E+00   -2.5677226E+00   -3.6543948E+00   -6.4487457E+00   -7.2177940E+00   -1.4937007E+01   -1.4000000E+01   -1.4000003E+01   -4.1683663E+00   -1.4000000E+01   -6.7392483E+00   -3.0000000E+01   -2.9710501E+00   -8.0591703E+00   -8.9881138E+00   -7.9998068E+00   -1.0739294E+01   -1.1174618E+01   -1.9142267E+01   -2.7394080E+01   -8.4252404E+00   -7.3626077E+00   -9.8405948E+00   -1.2202846E+01   -7.5303936E+00   -1.0558731E+01   -6.5391686E+00
    1.7100000E+00    6.0284300E+00   -6.0130383E+00   -3.9999999E+00   -3.7667831E+00   -3.9304717E+00   -3.8916117E+00   -8.6378815E+00   -3.6120741E+00   -2.5483897E+00   -3.6835834E+00   -6.4487520E+00   -7.2010332E+00   -1.4944777E+01   -1.4000000E+01   -1.4000003E+01   -4.1261767E+00   -1.4000000E+01   -6.7101559E+00   -3.0000000E+01   -2.9471176E+00   -8.0998455E+00   -9.0206843E+00   -8.0429295E+00   -1.0720020E+01   -1.1180598E+01   -1.9129760E+01   -2.7407884E+01   -8.4206430E+00   -7.3330181E+00   -9.7984753E+00   -1.2187038E+01   -7.4917791E+00   -1.0493440E+01   -6.4784771E+00
