# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    2.9615460E-08    4.1726281E-07    6.3311705E-06    3.4438817E-06
    2.7000000E-01    3.0572032E-08    3.2282614E-07    6.2427768E-06    3.5854468E-06
    4.5000000E-01    3.2232218E-08    2.7664967E-07    6.2402231E-06    3.6097051E-06
    6.3000000E-01    3.3996191E-08    2.5051857E-07    6.2471488E-06    3.6149697E-06
    8.1000000E-01    3.5726019E-08    2.3582970E-07    6.2532054E-06    3.6154250E-06
    9.9000000E-01    3.7390345E-08    2.2918245E-07    6.2572723E-06    3.6138268E-06
    1.1700000E+00    3.8988227E-08    2.2905163E-07    6.2594364E-06    3.6108681E-06
    1.3500000E+00    4.0527566E-08    2.3468858E-07    6.2598538E-06    3.6067820E-06
    1.5300000E+00    4.2017750E-08    2.4565868E-07    6.2586400E-06    3.6016761E-06
    1.7100000E+00    4.3466814E-08    2.6161247E-07    6.2558972E-06    3.5956239E-06
    1.8900000E+00    4.4880615E-08    2.8214770E-07    6.2517067E-06    3.5887448E-06
    2.0700000E+00    1.1778240E-10    6.7840643E-10    1.5440672E-08    9.1741825E-09
    2.2500000E+00    1.2290511E-10    6.5454096E-10    1.5279753E-08    9.3438813E-09
    2.4300000E+00    1.2764938E-10    6.3329377E-10    1.5142357E-08    9.4891789E-09
    2.6100000E+00    1.3206357E-10    6.1419739E-10    1.5023608E-08    9.6149403E-09
    2.7900000E+00    1.3618781E-10    5.9689433E-10    1.4919963E-08    9.7248566E-09
    2.9700000E+00    1.4005533E-10    5.8110413E-10    1.4828726E-08    9.8217461E-09
    3.1500000E+00    1.4369392E-10    5.6660321E-10    1.4747809E-08    9.9077953E-09
    3.3300000E+00    1.4712707E-10    5.5321099E-10    1.4675568E-08    9.9847271E-09
    3.5100000E+00    1.5037484E-10    5.4077988E-10    1.4610690E-08    1.0053917E-08
    3.6900000E+00    1.5345447E-10    5.2918796E-10    1.4552117E-08    1.0116477E-08
    3.8700000E+00    1.5638095E-10    5.1833362E-10    1.4498982E-08    1.0173316E-08
    4.0500000E+00    1.5916731E-10    5.0813142E-10    1.4450572E-08    1.0225182E-08
    4.2300000E+00    1.6182505E-10    4.9850895E-10    1.4406293E-08    1.0272701E-08
    4.4100000E+00    1.6436428E-10    4.8940447E-10    1.4365647E-08    1.0316395E-08
    4.5900000E+00    1.6679401E-10    4.8076493E-10    1.4328212E-08    1.0356707E-08
    4.7700000E+00    1.6912225E-10    4.7254454E-10    1.4293631E-08    1.0394015E-08
    4.9500000E+00    1.7135618E-10    4.6470352E-10    1.4261596E-08    1.0428642E-08
    5.1300000E+00    1.7350226E-10    4.5720718E-10    1.4231843E-08    1.0460865E-08
    5.3100000E+00    1.7556631E-10    4.5002508E-10    1.4204143E-08    1.0490926E-08
    5.4900000E+00    1.7755362E-10    4.4313043E-10    1.4178296E-08    1.0519035E-08
    5.6700000E+00    1.7946897E-10    4.3649957E-10    1.4154128E-08    1.0545375E-08
    5.8500000E+00    1.8131673E-10    4.3011146E-10    1.4131486E-08    1.0570107E-08
    6.0300000E+00    1.8310089E-10    4.2394740E-10    1.4110235E-08    1.0593375E-08
    6.2100000E+00    1.8482509E-10    4.1799068E-10    1.4090254E-08    1.0615303E-08
    6.3900000E+00    1.8649271E-10    4.1222632E-10    1.4071438E-08    1.0636005E-08
    6.5700000E+00    1.8810681E-10    4.0664084E-10    1.4053691E-08    1.0655580E-08
    6.7500000E+00    1.8967025E-10    4.0122213E-10    1.4036929E-08    1.0674117E-08
    6.9300000E+00    1.9118566E-10    3.9595921E-10    1.4021075E-08    1.0691696E-08
    7.1100000E+00    1.9265547E-10    3.9084215E-10    1.4006060E-08    1.0708391E-08
    7.2900000E+00    1.9408194E-10    3.8586193E-10    1.3991823E-08    1.0724266E-08
    7.4700000E+00    1.9546717E-10    3.8101035E-10    1.3978308E-08    1.0739379E-08
    7.6500000E+00    1.9681309E-10    3.7627991E-10    1.3965463E-08    1.0753785E-08
    7.8300000E+00    1.9812152E-10    3.7166379E-10    1.3953243E-08    1.0767532E-08
    8.0100000E+00    1.9939424E-10    3.6715885E-10    1.3941603E-08    1.0780665E-08
    8.1900000E+00    3.2141671E-08    5.9278809E-08    2.2279394E-06    1.7269948E-06
    8.3700000E+00    3.2378032E-08    5.9838018E-08    2.2251361E-06    1.7293742E-06
    8.5500000E+00    3.2609992E-08    6.0416717E-08    2.2221789E-06    1.7319006E-06
    8.7300000E+00    3.2837309E-08    6.1013289E-08    2.2191236E-06    1.7345193E-06
    8.9100000E+00    3.3059876E-08    6.1626344E-08    2.2160210E-06    1.7371802E-06
    9.0900000E+00    3.3277672E-08    6.2254537E-08    2.2129131E-06    1.7398418E-06
    9.2700000E+00    3.3490733E-08    6.2896550E-08    2.2098323E-06    1.7424724E-06
    9.4500000E+00    3.3699138E-08    6.3551087E-08    2.2068012E-06    1.7450500E-06
    9.6300000E+00    3.3902991E-08    6.4216881E-08    2.2038336E-06    1.7475613E-06
    9.8100000E+00    3.4102408E-08    6.4892690E-08    2.2009357E-06    1.7500007E-06
    9.9900000E+00    3.4297520E-08    6.5577304E-08    2.1981070E-06    1.7523692E-06
    1.0170000E+01    3.4488457E-08    6.6269543E-08    2.1953421E-06    1.7546727E-06
    1.0350000E+01    3.4675356E-08    6.6968258E-08    2.1926320E-06    1.7569208E-06
    1.0530000E+01    3.4858347E-08    6.7672334E-08    2.1899652E-06    1.7591253E-06
    1.0710000E+01    3.5037562E-08    6.8380689E-08    2.1873298E-06    1.7612986E-06
    1.0890000E+01    3.5213126E-08    6.9092270E-08    2.1847148E-06    1.7634522E-06
    1.1070000E+01    3.5385160E-08    6.9806060E-08    2.1821117E-06    1.7655950E-06
    1.1250000E+01    3.5553777E-08    7.0521072E-08    2.1795159E-06    1.7677322E-06
    1.1430000E+01    3.5719088E-08    7.1236346E-08    2.1769269E-06    1.7698644E-06
    1.1610000E+01    3.5881198E-08    7.1950955E-08    2.1743495E-06    1.7719876E-06
    1.1790000E+01    3.6040213E-08    7.2663996E-08    2.1717926E-06    1.7740929E-06
    1.1970000E+01    3.6196244E-08    7.3374589E-08    2.1692696E-06    1.7761676E-06
    1.2150000E+01    3.6349416E-08    7.4081867E-08    2.1667966E-06    1.7781958E-06
    1.2330000E+01    3.6499801E-08    7.4785076E-08    2.1643918E-06    1.7801598E-06
    1.2510000E+01    2.2765214E-08    4.7368070E-08    1.3516880E-06    1.1133880E-06
    1.2690000E+01    2.2718580E-08    4.7983862E-08    1.3506427E-06    1.1141511E-06
    1.2870000E+01    2.2672606E-08    4.8585960E-08    1.3496219E-06    1.1148927E-06
    1.3050000E+01    2.2627303E-08    4.9174733E-08    1.3486300E-06    1.1156119E-06
    1.3230000E+01    2.2582649E-08    4.9750496E-08    1.3476693E-06    1.1163061E-06
    1.3410000E+01    2.2538624E-08    5.0313552E-08    1.3467417E-06    1.1169733E-06
