# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.6900868E-04    1.0000000E-04    7.3833751E-06    3.2133035E-06    5.1816934E-06    1.8135562E-06    8.7691345E-06    1.4532583E-03    3.4346221E-04    3.5589939E-07    5.3607129E-08    5.3638757E-11    1.0000000E-14    1.0000000E-14    2.0522714E-06    1.0000000E-14    5.3351069E-04    1.0000000E-30
    2.7000000E-01   -2.7913712E-04    1.0000000E-04    1.0674248E-05    5.6431742E-06    5.4106599E-06    1.2694051E-06    1.5088708E-05    1.4574113E-03    3.4344981E-04    3.5589885E-07    6.5310564E-08    1.6953479E-11    1.0000000E-14    1.0000000E-14    3.7312797E-06    1.0000000E-14    5.3402155E-04    1.0000000E-30
    4.5000000E-01   -2.8924992E-04    1.0000000E-04    1.3833540E-05    8.0105759E-06    5.8132737E-06    8.1378065E-07    2.1173652E-05    1.4614741E-03    3.4343732E-04    3.5589831E-07    7.5121148E-08    1.5637691E-11    1.0000000E-14    1.0000000E-14    5.3129549E-06    1.0000000E-14    5.3453242E-04    1.0000000E-30
    6.3000000E-01   -2.9970584E-04    1.0000000E-04    1.6869837E-05    1.0278468E-05    6.4406015E-06    5.6214832E-07    2.7156196E-05    1.4656385E-03    3.4342469E-04    3.5589776E-07    8.3059247E-08    1.4447694E-11    1.0000000E-14    1.0000000E-14    6.8107226E-06    1.0000000E-14    5.3504328E-04    1.0000000E-30
    8.1000000E-01   -3.1022700E-04    1.0000000E-04    1.9792694E-05    1.2428657E-05    7.3390001E-06    4.1683776E-07    3.2957977E-05    1.4697966E-03    3.4341195E-04    3.5589721E-07    8.9193608E-08    1.3384197E-11    1.0000000E-14    1.0000000E-14    8.2223191E-06    1.0000000E-14    5.3555415E-04    1.0000000E-30
    9.9000000E-01   -3.2066860E-04    1.0000000E-04    2.2611332E-05    1.4451572E-05    8.5412828E-06    3.2444080E-07    3.8544779E-05    1.4738844E-03    3.4339911E-04    3.5589667E-07    9.3633133E-08    1.2436652E-11    1.0000000E-14    1.0000000E-14    9.5439001E-06    1.0000000E-14    5.3606501E-04    1.0000000E-30
    1.1700000E+00   -3.3097373E-04    1.0000000E-04    2.5334002E-05    1.6344749E-05    1.0059831E-05    2.6117098E-07    4.3910541E-05    1.4778669E-03    3.4338619E-04    3.5589616E-07    9.6517482E-08    1.1590656E-11    1.0000000E-14    1.0000000E-14    1.0774701E-05    1.0000000E-14    5.3657588E-04    1.0000000E-30
    1.3500000E+00   -3.4112104E-04    1.0000000E-04    2.7967843E-05    1.8112876E-05    1.1883656E-05    2.1552504E-07    4.9059714E-05    1.4817169E-03    3.4337319E-04    3.5589567E-07    9.8008091E-08    1.0832308E-11    1.0000000E-14    1.0000000E-14    1.1918375E-05    1.0000000E-14    5.3708674E-04    1.0000000E-30
    1.5300000E+00   -3.5110373E-04    1.0000000E-04    3.0518929E-05    1.9767042E-05    1.3980306E-05    1.8130229E-07    5.4000414E-05    1.4854042E-03    3.4336011E-04    3.5589520E-07    9.8279507E-08    1.0149315E-11    1.0000000E-14    1.0000000E-14    1.2982747E-05    1.0000000E-14    5.3759761E-04    1.0000000E-30
    1.7100000E+00   -3.6092141E-04    1.0000000E-04    3.2992405E-05    2.1322900E-05    1.6301891E-05    1.5486710E-07    5.8741664E-05    1.4888894E-03    3.4334695E-04    3.5589475E-07    9.7511209E-08    9.5310468E-12    1.0000000E-14    1.0000000E-14    1.3978625E-05    1.0000000E-14    5.3810847E-04    1.0000000E-30
