# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.4667778E-04    1.0000000E-04    1.0444551E-05    5.4768015E-06    5.8087068E-06    1.1360006E-06    1.4441391E-05    7.6143216E-04    3.4346106E-04    3.5590377E-07    5.7912316E-08    3.1766153E-11    1.0000000E-14    1.0000000E-14    3.5598060E-06    1.0000000E-14    5.3401957E-04    1.0000000E-30
    2.7000000E-01   -1.6628850E-04    1.0000000E-04    1.6098472E-05    9.7604777E-06    7.3340626E-06    5.0900015E-07    2.5464655E-05    7.7063711E-04    3.4343700E-04    3.5590229E-07    6.5489632E-08    1.2219206E-11    1.0000000E-14    1.0000000E-14    6.4248041E-06    1.0000000E-14    5.3504130E-04    1.0000000E-30
    4.5000000E-01   -1.8557595E-04    1.0000000E-04    2.1104519E-05    1.3559709E-05    9.8014816E-06    2.6964388E-07    3.5368876E-05    7.7959271E-04    3.4341289E-04    3.5590089E-07    6.4880973E-08    9.5537087E-12    1.0000000E-14    1.0000000E-14    8.8922145E-06    1.0000000E-14    5.3606302E-04    1.0000000E-30
    6.3000000E-01   -2.0406856E-04    1.0000000E-04    2.5608429E-05    1.6878221E-05    1.3228958E-05    1.6824871E-07    4.4213368E-05    7.8809661E-04    3.4338875E-04    3.5589960E-07    5.9237061E-08    7.7010151E-12    1.0000000E-14    1.0000000E-14    1.1012051E-05    1.0000000E-14    5.3708475E-04    1.0000000E-30
    8.1000000E-01   -2.2170348E-04    1.0000000E-04    2.9711226E-05    1.9775736E-05    1.7485735E-05    1.1579448E-07    5.2129062E-05    7.9613644E-04    3.4336460E-04    3.5589843E-07    5.1479961E-08    6.3599399E-12    1.0000000E-14    1.0000000E-14    1.2838651E-05    1.0000000E-14    5.3810647E-04    1.0000000E-30
    9.9000000E-01   -2.3855029E-04    1.0000000E-04    3.3484098E-05    2.2341976E-05    2.2338080E-05    8.4971503E-08    5.9248898E-05    8.0375031E-04    3.4334042E-04    3.5589735E-07    4.3627128E-08    5.3542071E-12    1.0000000E-14    1.0000000E-14    1.4437293E-05    1.0000000E-14    5.3912820E-04    1.0000000E-30
    1.1700000E+00   -2.5469223E-04    1.0000000E-04    3.6978929E-05    2.4672065E-05    2.7524803E-05    6.5273357E-08    6.5682802E-05    8.1097394E-04    3.4331619E-04    3.5589634E-07    3.6713779E-08    4.5777443E-12    1.0000000E-14    1.0000000E-14    1.5873860E-05    1.0000000E-14    5.4014993E-04    1.0000000E-30
    1.3500000E+00   -2.7020399E-04    1.0000000E-04    4.0235020E-05    2.6847653E-05    3.2820593E-05    5.1903183E-08    7.1519380E-05    8.1783140E-04    3.4329190E-04    3.5589540E-07    3.1052828E-08    3.9637164E-12    1.0000000E-14    1.0000000E-14    1.7203930E-05    1.0000000E-14    5.4117165E-04    1.0000000E-30
    1.5300000E+00   -2.8514893E-04    1.0000000E-04    4.3283211E-05    2.8928385E-05    3.8065642E-05    4.2403573E-08    7.6830447E-05    8.2433374E-04    3.4326753E-04    3.5589451E-07    2.6564271E-08    3.4681678E-12    1.0000000E-14    1.0000000E-14    1.8467786E-05    1.0000000E-14    5.4219338E-04    1.0000000E-30
    1.7100000E+00   -2.9958021E-04    1.0000000E-04    4.6148339E-05    3.0952378E-05    4.3165238E-05    3.5405774E-08    8.1674871E-05    8.3047856E-04    3.4324307E-04    3.5589365E-07    2.3024028E-08    3.0611215E-12    1.0000000E-14    1.0000000E-14    1.9691109E-05    1.0000000E-14    5.4321538E-04    1.0000000E-30
    1.8900000E+00   -3.1354458E-04    1.0000000E-04    4.8853026E-05    3.2943114E-05    4.8063796E-05    3.0095102E-08    8.6105887E-05    8.3625099E-04    3.4321851E-04    3.5589283E-07    2.0198497E-08    2.7214600E-12    1.0000000E-14    1.0000000E-14    2.0891726E-05    1.0000000E-14    5.4436537E-04    1.0000000E-30
    2.0700000E+00   -3.2805775E-04    1.0000000E-04    5.2497271E-05    3.5718029E-05    4.7944435E-05    3.3111316E-08    9.2300261E-05    8.4263573E-04    3.4319373E-04    3.5589176E-07    1.6286889E-08    2.4198598E-12    1.0000000E-14    1.0000000E-14    2.3610345E-05    1.0000000E-14    6.0566961E-04    1.0000000E-30
    2.2500000E+00   -3.4207010E-04    1.0000000E-04    5.5949635E-05    3.8426624E-05    4.7809989E-05    2.8285504E-08    9.7985162E-05    8.4885037E-04    3.4316901E-04    3.5589073E-07    1.4017745E-08    2.1687274E-12    1.0000000E-14    1.0000000E-14    2.6258475E-05    1.0000000E-14    6.6697317E-04    1.0000000E-30
    2.4300000E+00   -3.5565066E-04    1.0000000E-04    5.9230346E-05    4.1074002E-05    4.7662787E-05    2.4518864E-08    1.0322143E-04    8.5487925E-04    3.4314418E-04    3.5588973E-07    1.2442414E-08    1.9556086E-12    1.0000000E-14    1.0000000E-14    2.8841843E-05    1.0000000E-14    7.2827674E-04    1.0000000E-30
    2.6100000E+00   -3.6883498E-04    1.0000000E-04    6.2356388E-05    4.3664547E-05    4.7504521E-05    2.1543517E-08    1.0805233E-04    8.6073834E-04    3.4311923E-04    3.5588876E-07    1.1209012E-08    1.7728718E-12    1.0000000E-14    1.0000000E-14    3.1365272E-05    1.0000000E-14    7.8958032E-04    1.0000000E-30
    2.7900000E+00   -3.8165477E-04    1.0000000E-04    6.5342190E-05    4.6202074E-05    4.7337268E-05    1.9154094E-08    1.1251631E-04    8.6644197E-04    3.4309415E-04    3.5588782E-07    1.0182438E-08    1.6147823E-12    1.0000000E-14    1.0000000E-14    3.3832974E-05    1.0000000E-14    8.5088390E-04    1.0000000E-30
    2.9700000E+00   -3.9413857E-04    1.0000000E-04    6.8200125E-05    4.8689934E-05    4.7163684E-05    1.7208859E-08    1.1664837E-04    8.7200337E-04    3.4306894E-04    3.5588690E-07    9.3030876E-09    1.4769364E-12    1.0000000E-14    1.0000000E-14    3.6248637E-05    1.0000000E-14    9.1218749E-04    1.0000000E-30
    3.1500000E+00   -4.0631024E-04    1.0000000E-04    7.0940899E-05    5.1131090E-05    4.6984731E-05    1.5601347E-08    1.2047642E-04    8.7743312E-04    3.4304360E-04    3.5588601E-07    8.5384580E-09    1.3559094E-12    1.0000000E-14    1.0000000E-14    3.8615579E-05    1.0000000E-14    9.7349108E-04    1.0000000E-30
    3.3300000E+00   -4.1819091E-04    1.0000000E-04    7.3573850E-05    5.3528186E-05    4.6801265E-05    1.4258143E-08    1.2402509E-04    8.8274049E-04    3.4301813E-04    3.5588514E-07    7.8671214E-09    1.2489891E-12    1.0000000E-14    1.0000000E-14    4.0936760E-05    1.0000000E-14    1.0347947E-03    1.0000000E-30
    3.5100000E+00   -4.2979939E-04    1.0000000E-04    7.6107173E-05    5.5883588E-05    4.6614053E-05    1.3124838E-08    1.2731623E-04    8.8793368E-04    3.4299251E-04    3.5588429E-07    7.2732980E-09    1.1540016E-12    1.0000000E-14    1.0000000E-14    4.3214839E-05    1.0000000E-14    1.0960983E-03    1.0000000E-30
    3.6900000E+00   -4.4115250E-04    1.0000000E-04    7.8548107E-05    5.8199428E-05    4.6423771E-05    1.2160397E-08    1.3036929E-04    8.9301994E-04    3.4296675E-04    3.5588345E-07    6.7447359E-09    1.0691861E-12    1.0000000E-14    1.0000000E-14    4.5452205E-05    1.0000000E-14    1.1574019E-03    1.0000000E-30
    3.8700000E+00   -4.5226535E-04    1.0000000E-04    8.0903081E-05    6.0477637E-05    4.6231023E-05    1.1333398E-08    1.3320174E-04    8.9800575E-04    3.4294085E-04    3.5588263E-07    6.2716696E-09    9.9310251E-13    1.0000000E-14    1.0000000E-14    4.7651022E-05    1.0000000E-14    1.2187055E-03    1.0000000E-30
    4.0500000E+00   -4.6315155E-04    1.0000000E-04    8.3177835E-05    6.2719966E-05    4.6036343E-05    1.0619441E-08    1.3582927E-04    9.0289692E-04    3.4291480E-04    3.5588183E-07    5.8461897E-09    9.2456257E-13    1.0000000E-14    1.0000000E-14    4.9813252E-05    1.0000000E-14    1.2800091E-03    1.0000000E-30
    4.2300000E+00   -4.7382342E-04    1.0000000E-04    8.5377519E-05    6.4928017E-05    4.5840203E-05    9.9993489E-09    1.3826605E-04    9.0769866E-04    3.4288859E-04    3.5588104E-07    5.4618138E-09    8.6257823E-13    1.0000000E-14    1.0000000E-14    5.1940678E-05    1.0000000E-14    1.3413127E-03    1.0000000E-30
    4.4100000E+00   -4.8429215E-04    1.0000000E-04    8.7506770E-05    6.7103256E-05    4.5643021E-05    9.4578765E-09    1.4052494E-04    9.1241569E-04    3.4286224E-04    3.5588027E-07    5.1131755E-09    8.0632170E-13    1.0000000E-14    1.0000000E-14    5.4034931E-05    1.0000000E-14    1.4026163E-03    1.0000000E-30
    4.5900000E+00   -4.9456794E-04    1.0000000E-04    8.9569784E-05    6.9247029E-05    4.5445168E-05    8.9827811E-09    1.4261764E-04    9.1705229E-04    3.4283573E-04    3.5587951E-07    4.7957931E-09    7.5509478E-13    1.0000000E-14    1.0000000E-14    5.6097504E-05    1.0000000E-14    1.4639199E-03    1.0000000E-30
    4.7700000E+00   -5.0466011E-04    1.0000000E-04    9.1570369E-05    7.1360577E-05    4.5246969E-05    8.5641393E-09    1.4455482E-04    9.2161234E-04    3.4280905E-04    3.5587876E-07    4.5058946E-09    7.0830485E-13    1.0000000E-14    1.0000000E-14    5.8129766E-05    1.0000000E-14    1.5252236E-03    1.0000000E-30
    4.9500000E+00   -5.1457721E-04    1.0000000E-04    9.3511996E-05    7.3445048E-05    4.5048712E-05    8.1938384E-09    1.4634624E-04    9.2609939E-04    3.4278222E-04    3.5587802E-07    4.2402823E-09    6.6544598E-13    1.0000000E-14    1.0000000E-14    6.0132980E-05    1.0000000E-14    1.5865272E-03    1.0000000E-30
    5.1300000E+00   -5.2432709E-04    1.0000000E-04    9.5397834E-05    7.5501505E-05    4.4850653E-05    7.8651938E-09    1.4800089E-04    9.3051671E-04    3.4275523E-04    3.5587729E-07    3.9962277E-09    6.2608387E-13    1.0000000E-14    1.0000000E-14    6.2108311E-05    1.0000000E-14    1.6478308E-03    1.0000000E-30
    5.3100000E+00   -5.3391700E-04    1.0000000E-04    9.7230792E-05    7.7530939E-05    4.4653013E-05    7.5726575E-09    1.4952701E-04    9.3486726E-04    3.4272807E-04    3.5587656E-07    3.7713890E-09    5.8984388E-13    1.0000000E-14    1.0000000E-14    6.4056834E-05    1.0000000E-14    1.7091345E-03    1.0000000E-30
    5.4900000E+00   -5.4335362E-04    1.0000000E-04    9.9013541E-05    7.9534268E-05    4.4455990E-05    7.3115934E-09    1.5093221E-04    9.3915382E-04    3.4270074E-04    3.5587585E-07    3.5637451E-09    5.5640124E-13    1.0000000E-14    1.0000000E-14    6.5979550E-05    1.0000000E-14    1.7704381E-03    1.0000000E-30
    5.6700000E+00   -5.5264314E-04    1.0000000E-04    1.0074854E-04    8.1512353E-05    4.4259756E-05    7.0781037E-09    1.5222353E-04    9.4337890E-04    3.4267324E-04    3.5587515E-07    3.3715429E-09    5.2547318E-13    1.0000000E-14    1.0000000E-14    6.7877388E-05    1.0000000E-14    1.8317417E-03    1.0000000E-30
    5.8500000E+00   -5.6179133E-04    1.0000000E-04    1.0243808E-04    8.3465999E-05    4.4064463E-05    6.8688917E-09    1.5340748E-04    9.4754486E-04    3.4264557E-04    3.5587445E-07    3.1932542E-09    4.9681248E-13    1.0000000E-14    1.0000000E-14    6.9751210E-05    1.0000000E-14    1.8930454E-03    1.0000000E-30
    6.0300000E+00   -5.7080353E-04    1.0000000E-04    1.0408424E-04    8.5395958E-05    4.3870243E-05    6.6811542E-09    1.5449012E-04    9.5165386E-04    3.4261773E-04    3.5587376E-07    3.0275416E-09    4.7020213E-13    1.0000000E-14    1.0000000E-14    7.1601824E-05    1.0000000E-14    1.9543490E-03    1.0000000E-30
    6.2100000E+00   -5.7968473E-04    1.0000000E-04    1.0568900E-04    8.7302938E-05    4.3677212E-05    6.5124956E-09    1.5547709E-04    9.5570793E-04    3.4258971E-04    3.5587308E-07    2.8732294E-09    4.4545097E-13    1.0000000E-14    1.0000000E-14    7.3429984E-05    1.0000000E-14    2.0156527E-03    1.0000000E-30
    6.3900000E+00   -5.8843957E-04    1.0000000E-04    1.0725418E-04    8.9187606E-05    4.3485470E-05    6.3608586E-09    1.5637361E-04    9.5970891E-04    3.4256151E-04    3.5587240E-07    2.7292802E-09    4.2238997E-13    1.0000000E-14    1.0000000E-14    7.5236394E-05    1.0000000E-14    2.0769563E-03    1.0000000E-30
    6.5700000E+00   -5.9707242E-04    1.0000000E-04    1.0878145E-04    9.1050589E-05    4.3295104E-05    6.2244688E-09    1.5718459E-04    9.6365855E-04    3.4253313E-04    3.5587173E-07    2.5947752E-09    4.0086919E-13    1.0000000E-14    1.0000000E-14    7.7021718E-05    1.0000000E-14    2.1382600E-03    1.0000000E-30
    6.7500000E+00   -6.0558735E-04    1.0000000E-04    1.1027242E-04    9.2892477E-05    4.3106191E-05    6.1017893E-09    1.5791460E-04    9.6755846E-04    3.4250457E-04    3.5587107E-07    2.4688980E-09    3.8075523E-13    1.0000000E-14    1.0000000E-14    7.8786576E-05    1.0000000E-14    2.1995637E-03    1.0000000E-30
    6.9300000E+00   -6.1398818E-04    1.0000000E-04    1.1172856E-04    9.4713831E-05    4.2918795E-05    5.9914837E-09    1.5856792E-04    9.7141011E-04    3.4247582E-04    3.5587041E-07    2.3509208E-09    3.6192901E-13    1.0000000E-14    1.0000000E-14    8.0531553E-05    1.0000000E-14    2.2608673E-03    1.0000000E-30
