# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    5.2263017E-08    4.8440499E-07    6.1892473E-06    3.5460681E-06
    2.7000000E-01    6.8437261E-08    7.2469244E-07    6.1180418E-06    3.4886218E-06
    4.5000000E-01    7.9945729E-08    9.4373592E-07    6.0612978E-06    3.4292624E-06
    6.3000000E-01    8.8784141E-08    1.1222440E-06    6.0161133E-06    3.3801128E-06
    8.1000000E-01    9.5904561E-08    1.2613548E-06    5.9811748E-06    3.3414221E-06
    9.9000000E-01    1.0187865E-07    1.3686317E-06    5.9541979E-06    3.3113778E-06
    1.1700000E+00    1.0707689E-07    1.4518829E-06    5.9330062E-06    3.2880386E-06
    1.3500000E+00    1.1174898E-07    1.5172968E-06    5.9159291E-06    3.2698326E-06
    1.5300000E+00    1.1606961E-07    1.5693347E-06    5.9017904E-06    3.2556004E-06
    1.7100000E+00    1.2016980E-07    1.6109527E-06    5.8897709E-06    3.2446038E-06
    1.8900000E+00    1.2425617E-07    1.6396905E-06    5.8781902E-06    3.2396380E-06
    2.0700000E+00    3.2888056E-10    3.8223783E-09    1.4585994E-08    8.3364172E-09
    2.2500000E+00    3.4646782E-10    3.5749453E-09    1.4501745E-08    8.5350962E-09
    2.4300000E+00    3.6340105E-10    3.3514276E-09    1.4435680E-08    8.7040282E-09
    2.6100000E+00    3.7968626E-10    3.1478862E-09    1.4383270E-08    8.8497019E-09
    2.7900000E+00    3.9532808E-10    2.9613327E-09    1.4341267E-08    8.9768494E-09
    2.9700000E+00    4.1032921E-10    2.7894566E-09    1.4307294E-08    9.0889988E-09
    3.1500000E+00    4.2469017E-10    2.6304425E-09    1.4279573E-08    9.1888308E-09
    3.3300000E+00    4.3840922E-10    2.4828454E-09    1.4256753E-08    9.2784164E-09
    3.5100000E+00    4.5148254E-10    2.3455016E-09    1.4237792E-08    9.3593789E-09
    3.6900000E+00    4.6390471E-10    2.2174633E-09    1.4221877E-08    9.4330064E-09
    3.8700000E+00    4.7566965E-10    2.0979493E-09    1.4208364E-08    9.5003335E-09
    4.0500000E+00    4.8677242E-10    1.9863033E-09    1.4196743E-08    9.5622000E-09
    4.2300000E+00    4.9721211E-10    1.8819573E-09    1.4186604E-08    9.6192958E-09
    4.4100000E+00    5.0699582E-10    1.7843955E-09    1.4177625E-08    9.6721955E-09
    4.5900000E+00    5.1614263E-10    1.6931239E-09    1.4169553E-08    9.7213856E-09
    4.7700000E+00    5.2468495E-10    1.6076526E-09    1.4162192E-08    9.7672839E-09
    4.9500000E+00    5.3266553E-10    1.5274977E-09    1.4155398E-08    9.8102522E-09
    5.1300000E+00    5.4013187E-10    1.4521961E-09    1.4149060E-08    9.8506039E-09
    5.3100000E+00    5.4713098E-10    1.3813197E-09    1.4143096E-08    9.8886099E-09
    5.4900000E+00    5.5370649E-10    1.3144822E-09    1.4137442E-08    9.9245036E-09
    5.6700000E+00    5.5989748E-10    1.2513396E-09    1.4132046E-08    9.9584867E-09
    5.8500000E+00    5.6573857E-10    1.1915865E-09    1.4126867E-08    9.9907343E-09
    6.0300000E+00    5.7126027E-10    1.1349516E-09    1.4121874E-08    1.0021399E-08
    6.2100000E+00    5.7648958E-10    1.0811935E-09    1.4117038E-08    1.0050614E-08
    6.3900000E+00    5.8145044E-10    1.0300962E-09    1.4112338E-08    1.0078498E-08
    6.5700000E+00    5.8616413E-10    9.8146644E-10    1.4107753E-08    1.0105155E-08
    6.7500000E+00    5.9064968E-10    9.3513025E-10    1.4103269E-08    1.0130678E-08
    6.9300000E+00    5.9492413E-10    8.9093081E-10    1.4098872E-08    1.0155151E-08
    7.1100000E+00    5.9900283E-10    8.4872622E-10    1.4094550E-08    1.0178647E-08
    7.2900000E+00    6.0289964E-10    8.0838779E-10    1.4090294E-08    1.0201234E-08
    7.4700000E+00    6.0662709E-10    7.6979851E-10    1.4086094E-08    1.0222972E-08
    7.6500000E+00    6.1019663E-10    7.3285260E-10    1.4081943E-08    1.0243917E-08
    7.8300000E+00    6.1361943E-10    6.9748084E-10    1.4077832E-08    1.0264108E-08
    8.0100000E+00    6.1692681E-10    6.6442495E-10    1.4073647E-08    1.0283267E-08
    8.1900000E+00    9.9313318E-08    1.0526468E-07    2.2503791E-06    1.6465833E-06
    8.3700000E+00    9.9907488E-08    1.0431534E-07    2.2492115E-06    1.6479493E-06
    8.5500000E+00    1.0048223E-07    1.0345550E-07    2.2480455E-06    1.6492779E-06
    8.7300000E+00    1.0103852E-07    1.0268220E-07    2.2468760E-06    1.6505746E-06
    8.9100000E+00    1.0157729E-07    1.0199088E-07    2.2456966E-06    1.6518476E-06
    9.0900000E+00    1.0209951E-07    1.0137733E-07    2.2444923E-06    1.6531136E-06
    9.2700000E+00    1.0260615E-07    1.0083893E-07    2.2432340E-06    1.6544025E-06
    9.4500000E+00    1.0309820E-07    1.0037605E-07    2.2418728E-06    1.6557627E-06
    9.6300000E+00    1.0357674E-07    9.9994518E-08    2.2403359E-06    1.6572635E-06
    9.8100000E+00    1.0404289E-07    9.9709362E-08    2.2385254E-06    1.6589947E-06
    9.9900000E+00    1.0449788E-07    9.9550478E-08    2.2363214E-06    1.6610608E-06
    1.0170000E+01    1.0494303E-07    9.9570264E-08    2.2335885E-06    1.6635703E-06
    1.0350000E+01    1.0537981E-07    9.9853254E-08    2.2301868E-06    1.6666202E-06
    1.0530000E+01    1.0580981E-07    1.0052720E-07    2.2259830E-06    1.6702791E-06
    1.0710000E+01    1.0623478E-07    1.0177455E-07    2.2208625E-06    1.6745698E-06
    1.0890000E+01    1.0665665E-07    1.0384274E-07    2.2147377E-06    1.6794551E-06
    1.1070000E+01    1.0707753E-07    1.0705128E-07    2.2075529E-06    1.6848300E-06
    1.1250000E+01    1.0749969E-07    1.1179345E-07    2.1992855E-06    1.6905193E-06
    1.1430000E+01    1.0792558E-07    1.1853041E-07    2.1899425E-06    1.6962840E-06
    1.1610000E+01    1.0835774E-07    1.2777618E-07    2.1795561E-06    1.7018338E-06
    1.1790000E+01    1.0879875E-07    1.4007262E-07    2.1681770E-06    1.7068455E-06
    1.1970000E+01    1.0925114E-07    1.5595463E-07    2.1558704E-06    1.7109854E-06
    1.2150000E+01    1.0971662E-07    1.7589462E-07    2.1427170E-06    1.7139356E-06
    1.2330000E+01    1.1017514E-07    1.9989736E-07    2.1289604E-06    1.7154598E-06
    1.2510000E+01    6.8742897E-08    1.3661452E-07    1.3246629E-06    1.0727240E-06
    1.2690000E+01    6.8619767E-08    1.4948242E-07    1.3183446E-06    1.0726707E-06
    1.2870000E+01    6.8501100E-08    1.6357457E-07    1.3118784E-06    1.0721509E-06
    1.3050000E+01    6.8386715E-08    1.7888806E-07    1.3052823E-06    1.0711481E-06
    1.3230000E+01    6.8276381E-08    1.9539866E-07    1.2985757E-06    1.0696554E-06
    1.3410000E+01    6.8169822E-08    2.1305996E-07    1.2917798E-06    1.0676749E-06
    1.3590000E+01    6.8066720E-08    2.3180328E-07    1.2849170E-06    1.0652184E-06
    1.3770000E+01    6.7966722E-08    2.5153837E-07    1.2780117E-06    1.0623070E-06
    1.3950000E+01    6.7869444E-08    2.7215484E-07    1.2710897E-06    1.0589703E-06
    1.4130000E+01    6.7774482E-08    2.9352443E-07    1.2641781E-06    1.0552454E-06
    1.4310000E+01    6.7681414E-08    3.1550388E-07    1.2573052E-06    1.0511758E-06
    1.4490000E+01    6.7589814E-08    3.3793836E-07    1.2505002E-06    1.0468101E-06
    1.4670000E+01    6.7499258E-08    3.6066534E-07    1.2437928E-06    1.0422000E-06
    1.4850000E+01    6.7409335E-08    3.8351860E-07    1.2372130E-06    1.0373987E-06
    1.5030000E+01    6.7319658E-08    4.0633229E-07    1.2307911E-06    1.0324593E-06
    1.5210000E+01    6.7229867E-08    4.2894482E-07    1.2245573E-06    1.0274324E-06
    1.5390000E+01    6.7139633E-08    4.5120241E-07    1.2185421E-06    1.0223647E-06
    1.5570000E+01    6.7048663E-08    4.7296208E-07    1.2127765E-06    1.0172968E-06
    1.5750000E+01    6.6956706E-08    4.9409415E-07    1.2072920E-06    1.0122619E-06
    1.5930000E+01    6.6863549E-08    5.1448403E-07    1.2021220E-06    1.0072844E-06
    1.6110000E+01    6.6769017E-08    5.3403323E-07    1.1973012E-06    1.0023785E-06
    1.6290000E+01    6.6672972E-08    5.5265981E-07    1.1928670E-06    9.9754814E-07
    1.6470000E+01    6.6575305E-08    5.7029805E-07    1.1888593E-06    9.9278625E-07
    1.6650000E+01    6.6475936E-08    5.8689762E-07    1.1853207E-06    9.8807539E-07
    1.6830000E+01    6.6374808E-08    6.0242225E-07    1.1822964E-06    9.8338854E-07
    1.7010000E+01    6.6271881E-08    6.1684798E-07    1.1798337E-06    9.7869043E-07
    1.7190000E+01    6.6167133E-08    6.3016127E-07    1.1779810E-06    9.7393943E-07
    1.7370000E+01    6.6060550E-08    6.4235677E-07    1.1767868E-06    9.6908972E-07
    1.7550000E+01    6.5952136E-08    6.5343510E-07    1.1762980E-06    9.6409403E-07
    1.7730000E+01    6.5842023E-08    6.6339508E-07    1.1765551E-06    9.5891254E-07
    1.7910000E+01    6.5733873E-08    6.7203225E-07    1.1775120E-06    9.5369148E-07
