# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.9800153E-02    2.0999292E-01    1.9000011E-04
    2.7000000E-01    1.9412951E-02    2.0997877E-01    1.9000032E-04
    4.5000000E-01    1.9043717E-02    2.0996462E-01    1.9000054E-04
    6.3000000E-01    1.8689545E-02    2.0995046E-01    1.9000075E-04
    8.1000000E-01    1.8348252E-02    2.0993631E-01    1.9000095E-04
    9.9000000E-01    1.8018121E-02    2.0992215E-01    1.9000115E-04
    1.1700000E+00    1.7697796E-02    2.0990799E-01    1.9000134E-04
    1.3500000E+00    1.7386171E-02    2.0989384E-01    1.9000153E-04
    1.5300000E+00    1.7082323E-02    2.0987968E-01    1.9000171E-04
    1.7100000E+00    1.6785470E-02    2.0986553E-01    1.9000189E-04
    1.8900000E+00    1.6494939E-02    2.0985138E-01    1.9000207E-04
    2.0700000E+00    1.6212030E-02    2.0983733E-01    1.9000224E-04
    2.2500000E+00    1.5938028E-02    2.0982337E-01    1.9000241E-04
    2.4300000E+00    1.5670652E-02    2.0980940E-01    1.9000257E-04
    2.6100000E+00    1.5409479E-02    2.0979544E-01    1.9000273E-04
    2.7900000E+00    1.5154139E-02    2.0978148E-01    1.9000288E-04
    2.9700000E+00    1.4904306E-02    2.0976752E-01    1.9000303E-04
    3.1500000E+00    1.4659696E-02    2.0975355E-01    1.9000318E-04
    3.3300000E+00    1.4420055E-02    2.0973959E-01    1.9000332E-04
    3.5100000E+00    1.4185154E-02    2.0972563E-01    1.9000346E-04
    3.6900000E+00    1.3954791E-02    2.0971167E-01    1.9000360E-04
    3.8700000E+00    1.3728783E-02    2.0969770E-01    1.9000373E-04
    4.0500000E+00    1.3506965E-02    2.0968374E-01    1.9000386E-04
    4.2300000E+00    1.3289185E-02    2.0966978E-01    1.9000399E-04
    4.4100000E+00    1.3075309E-02    2.0965583E-01    1.9000411E-04
    4.5900000E+00    1.2865212E-02    2.0964187E-01    1.9000423E-04
    4.7700000E+00    1.2658782E-02    2.0962791E-01    1.9000435E-04
    4.9500000E+00    1.2455916E-02    2.0961396E-01    1.9000446E-04
    5.1300000E+00    1.2256521E-02    2.0960001E-01    1.9000458E-04
    5.3100000E+00    1.2060511E-02    2.0958605E-01    1.9000468E-04
    5.4900000E+00    1.1867808E-02    2.0957210E-01    1.9000479E-04
    5.6700000E+00    1.1678342E-02    2.0955816E-01    1.9000489E-04
    5.8500000E+00    1.1492050E-02    2.0954421E-01    1.9000499E-04
    6.0300000E+00    1.1308874E-02    2.0953026E-01    1.9000509E-04
    6.2100000E+00    1.1128762E-02    2.0951632E-01    1.9000519E-04
    6.3900000E+00    1.0951668E-02    2.0950238E-01    1.9000528E-04
    6.5700000E+00    1.0777552E-02    2.0948844E-01    1.9000537E-04
    6.7500000E+00    1.0606377E-02    2.0947450E-01    1.9000546E-04
    6.9300000E+00    1.0438114E-02    2.0946056E-01    1.9000554E-04
    7.1100000E+00    1.0272736E-02    2.0944663E-01    1.9000562E-04
    7.2900000E+00    1.0110224E-02    2.0943269E-01    1.9000570E-04
    7.4700000E+00    9.9505593E-03    2.0941876E-01    1.9000578E-04
    7.6500000E+00    9.7937319E-03    2.0940483E-01    1.9000585E-04
    7.8300000E+00    9.6397345E-03    2.0939090E-01    1.9000593E-04
    8.0100000E+00    9.4885648E-03    2.0937698E-01    1.9000600E-04
    8.1900000E+00    9.3391769E-03    2.0936296E-01    1.9000606E-04
    8.3700000E+00    9.1916951E-03    2.0934884E-01    1.9000613E-04
    8.5500000E+00    9.0471220E-03    2.0933473E-01    1.9000619E-04
    8.7300000E+00    8.9054738E-03    2.0932063E-01    1.9000626E-04
    8.9100000E+00    8.7667719E-03    2.0930652E-01    1.9000632E-04
    9.0900000E+00    8.6310430E-03    2.0929242E-01    1.9000637E-04
    9.2700000E+00    8.4983192E-03    2.0927833E-01    1.9000643E-04
    9.4500000E+00    8.3686385E-03    2.0926424E-01    1.9000648E-04
    9.6300000E+00    8.2420446E-03    2.0925016E-01    1.9000653E-04
    9.8100000E+00    8.1185877E-03    2.0923608E-01    1.9000658E-04
    9.9900000E+00    7.9983241E-03    2.0922200E-01    1.9000663E-04
    1.0170000E+01    7.8813171E-03    2.0920793E-01    1.9000667E-04
    1.0350000E+01    7.7676371E-03    2.0919386E-01    1.9000672E-04
    1.0530000E+01    7.6573619E-03    2.0917980E-01    1.9000676E-04
    1.0710000E+01    7.5505773E-03    2.0916574E-01    1.9000680E-04
    1.0890000E+01    7.4473772E-03    2.0915169E-01    1.9000683E-04
    1.1070000E+01    7.3478643E-03    2.0913764E-01    1.9000687E-04
    1.1250000E+01    7.2521505E-03    2.0912360E-01    1.9000690E-04
    1.1430000E+01    7.1603572E-03    2.0910956E-01    1.9000693E-04
    1.1610000E+01    7.0726159E-03    2.0909553E-01    1.9000696E-04
    1.1790000E+01    6.9890688E-03    2.0908150E-01    1.9000699E-04
    1.1970000E+01    6.9098694E-03    2.0906747E-01    1.9000701E-04
    1.2150000E+01    6.8351829E-03    2.0905345E-01    1.9000704E-04
    1.2330000E+01    6.7651873E-03    2.0903944E-01    1.9000706E-04
    1.2510000E+01    6.6996502E-03    2.0902534E-01    1.9000708E-04
    1.2690000E+01    6.6348242E-03    2.0901159E-01    1.9000710E-04
    1.2870000E+01    6.5711376E-03    2.0899829E-01    1.9000712E-04
    1.3050000E+01    6.5086231E-03    2.0898544E-01    1.9000714E-04
    1.3230000E+01    6.4473162E-03    2.0897304E-01    1.9000716E-04
    1.3410000E+01    6.3872548E-03    2.0896108E-01    1.9000718E-04
    1.3590000E+01    6.3284796E-03    2.0894957E-01    1.9000719E-04
    1.3770000E+01    6.2710345E-03    2.0893852E-01    1.9000721E-04
    1.3950000E+01    6.2149662E-03    2.0892791E-01    1.9000722E-04
    1.4130000E+01    6.1603251E-03    2.0891776E-01    1.9000724E-04
    1.4310000E+01    6.1071651E-03    2.0890806E-01    1.9000725E-04
    1.4490000E+01    6.0555439E-03    2.0889881E-01    1.9000727E-04
    1.4670000E+01    6.0055232E-03    2.0889002E-01    1.9000728E-04
    1.4850000E+01    5.9571692E-03    2.0888168E-01    1.9000730E-04
    1.5030000E+01    5.9105526E-03    2.0887380E-01    1.9000731E-04
    1.5210000E+01    5.8657491E-03    2.0886638E-01    1.9000732E-04
    1.5390000E+01    5.8228394E-03    2.0885942E-01    1.9000733E-04
    1.5570000E+01    5.7819101E-03    2.0885291E-01    1.9000734E-04
    1.5750000E+01    5.7430535E-03    2.0884686E-01    1.9000735E-04
    1.5930000E+01    5.7063682E-03    2.0884128E-01    1.9000736E-04
    1.6110000E+01    5.6719596E-03    2.0883615E-01    1.9000737E-04
    1.6290000E+01    5.6399402E-03    2.0883149E-01    1.9000738E-04
    1.6470000E+01    5.6104302E-03    2.0882729E-01    1.9000739E-04
    1.6650000E+01    5.5835577E-03    2.0882355E-01    1.9000740E-04
    1.6830000E+01    5.5594595E-03    2.0882028E-01    1.9000740E-04
    1.7010000E+01    5.5382816E-03    2.0881747E-01    1.9000741E-04
    1.7190000E+01    5.5201796E-03    2.0881512E-01    1.9000741E-04
    1.7370000E+01    5.5053197E-03    2.0881325E-01    1.9000742E-04
    1.7550000E+01    5.4938789E-03    2.0881184E-01    1.9000742E-04
    1.7730000E+01    5.4860460E-03    2.0881090E-01    1.9000742E-04
    1.7910000E+01    5.4820223E-03    2.0881043E-01    1.9000742E-04
