# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997959729098E-05   7.24994985678745E-05   3.48227608892461E-09   6.81011995451355E-06   4.32000000732392E-05   1.21002280707278E-05   8.78999660744294E-07   5.27999921158662E-09   5.96999128687432E+00   1.38423868911953E-03   3.43462953241452E-04
  2.00000E-09                2.88997946842559E-05   7.24994953772688E-05   3.48455292028609E-09   6.81011907579513E-06   4.32000001464773E-05   1.21002264875390E-05   8.78999321489796E-07   5.27999842317469E-09   5.96999040356367E+00   1.38423900869614E-03   3.43462923422954E-04
  3.00000E-09                2.88997934029541E-05   7.24994921838255E-05   3.48682901444062E-09   6.81011819612492E-06   4.32000002197399E-05   1.21002249026265E-05   8.78998982235912E-07   5.27999763476096E-09   5.96998974764804E+00   1.38423943700233E-03   3.43462893604698E-04
  4.00000E-09                2.88997920290818E-05   7.24994887502990E-05   3.48910510930400E-09   6.81011737385576E-06   4.32000002930074E-05   1.21002234277024E-05   8.78998642982752E-07   5.27999684634754E-09   5.96998923234653E+00   1.38423993532332E-03   3.43462863767553E-04
  5.00000E-09                2.88997905962137E-05   7.24994851637980E-05   3.49138120453455E-09   6.81011658800020E-06   4.32000003662792E-05   1.21002220225619E-05   8.78998303730202E-07   5.27999605793435E-09   5.96998880619945E+00   1.38424047803753E-03   3.43462833918463E-04
  7.00000E-09                2.88997875892649E-05   7.24994776290894E-05   3.49593561773858E-09   6.81011510224693E-06   4.32000005128220E-05   1.21002193770204E-05   8.78997625227403E-07   5.27999448110910E-09   5.96998811846522E+00   1.38424164619076E-03   3.43462774192333E-04
  1.10000E-08                2.88997815080381E-05   7.24994623759908E-05   3.50503703829275E-09   6.81011217371265E-06   4.32000008060046E-05   1.21002141683361E-05   8.78996268228683E-07   5.27999132745930E-09   5.96998694378601E+00   1.38424408059833E-03   3.43462654728270E-04
  1.90000E-08                2.88997692637564E-05   7.24994316557114E-05   3.52324579758134E-09   6.81010636733052E-06   4.32000013925115E-05   1.21002038481200E-05   8.78993554260823E-07   5.27998502016849E-09   5.96998473880035E+00   1.38424902127024E-03   3.43462415793681E-04
  3.50000E-08                2.88997447138088E-05   7.24993700594925E-05   3.55966328796018E-09   6.81009479232940E-06   4.32000025662363E-05   1.21001832800136E-05   8.78988126440398E-07   5.27997240561718E-09   5.96998038399237E+00   1.38425892955336E-03   3.43461937953770E-04
  6.70000E-08                2.88996955901360E-05   7.24992468077275E-05   3.63249818351729E-09   6.81007165722296E-06   4.32000049165071E-05   1.21001421722972E-05   8.78977271260340E-07   5.27994717663558E-09   5.96997168653988E+00   1.38427874863536E-03   3.43460982435966E-04
  1.31000E-07                2.88995973412799E-05   7.24990003005381E-05   3.77816817671680E-09   6.81002539177861E-06   4.32000096281904E-05   1.21000599657536E-05   8.78955562742735E-07   5.27989671915649E-09   5.96995429843883E+00   1.38431837489792E-03   3.43459072066568E-04
  2.59000E-07                2.88994008558801E-05   7.24985073168645E-05   4.06951702852251E-09   6.80993286774857E-06   4.32000190949863E-05   1.20998955649011E-05   8.78912153072767E-07   5.27979580613464E-09   5.96991954536938E+00   1.38439757752793E-03   3.43455253994850E-04
  5.15000E-07                2.88990079357904E-05   7.24975214758848E-05   4.65214348143104E-09   6.80974784544460E-06   4.32000381931509E-05   1.20995668089688E-05   8.78825363155486E-07   5.27959398783599E-09   5.96985013145053E+00   1.38455578329487E-03   3.43447628507172E-04
  1.02700E-06                2.88982223024257E-05   7.24955503093435E-05   5.81725848993290E-09   6.80937790406788E-06   4.32000769747768E-05   1.20989094804338E-05   8.78651900706126E-07   5.27919038221648E-09   5.96971167144685E+00   1.38487139853145E-03   3.43432420051567E-04
  2.05100E-06                2.88966518529303E-05   7.24916100132105E-05   8.14625361521158E-09   6.80863843459207E-06   4.32001562942543E-05   1.20975955577020E-05   8.78305442922183E-07   5.27838329486948E-09   5.96943621386066E+00   1.38549945717363E-03   3.43402172393556E-04
  4.09900E-06                2.88935141958491E-05   7.24837375022838E-05   1.27951819250206E-08   6.80716113536108E-06   4.32003174997874E-05   1.20949706257531E-05   8.77614376673626E-07   5.27676961559087E-09   5.96889107966278E+00   1.38674299330837E-03   3.43342347553465E-04
  8.19500E-06                2.88872516219935E-05   7.24680242457113E-05   2.20238813747075E-08   6.80421298360875E-06   4.32006154296696E-05   1.20897322162500E-05   8.76239492513835E-07   5.27354423747453E-09   5.96782339698421E+00   1.38918057593201E-03   3.43225328454423E-04
  1.63870E-05                2.88747755406412E-05   7.24367201133159E-05   3.99468036177201E-08   6.79834153374530E-06   4.32008599314079E-05   1.20792995539448E-05   8.73517589142481E-07   5.26710139325160E-09   5.96577427093852E+00   1.39386425074297E-03   3.43001416986118E-04
  3.27710E-05                2.88500060184345E-05   7.23745676494727E-05   7.23064810601928E-08   6.78669131866805E-06   4.31984968368824E-05   1.20585988781900E-05   8.68177109975792E-07   5.25424727500585E-09   5.96199160976612E+00   1.40251447230485E-03   3.42591159003291E-04
  6.55390E-05                2.88011153433428E-05   7.22518816999265E-05   1.20180759746961E-07   6.76372083899008E-06   4.31791100329618E-05   1.20177835337897E-05   8.57855717964494E-07   5.22866469967235E-09   5.95550200044795E+00   1.41729677067224E-03   3.41900461534162E-04
  1.31075E-04                2.87055051141176E-05   7.20119317818860E-05   1.70049433415355E-07   6.71889237817932E-06   4.31014691993606E-05   1.19381282789855E-05   8.38343256423642E-07   5.17799728508534E-09   5.94578924786803E+00   1.43902945141919E-03   3.40912823020688E-04
  2.62147E-04                2.85208294246233E-05   7.15483813283835E-05   2.06255876917686E-07   6.63266975767164E-06   4.29020220083726E-05   1.17849165049310E-05   8.02440687754175E-07   5.07861489417014E-09   5.93442188508267E+00   1.46275230504859E-03   3.39888259723716E-04
