# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8605996E+00   -5.8529454E+00   -3.9999999E+00   -4.6521125E+00   -4.8633588E+00   -4.9284366E+00   -7.1990403E+00   -4.4297319E+00   -2.9685357E+00   -3.4727284E+00   -6.4486775E+00   -7.1695505E+00   -1.4394655E+01   -1.4000000E+01   -1.4000004E+01   -5.0465964E+00   -1.4000000E+01   -4.6440587E+00   -3.0000000E+01   -3.5435434E+00   -6.9351061E+00   -8.1916056E+00   -6.7352829E+00   -1.0832214E+01   -1.0761670E+01   -1.9032129E+01   -2.6762657E+01   -8.5969001E+00   -8.1221974E+00   -1.0490285E+01   -1.2331252E+01   -8.0242084E+00   -1.2134665E+01   -7.9434226E+00
    2.7000000E-01    5.9244279E+00   -5.9157160E+00   -3.9999999E+00   -4.4174486E+00   -4.6073766E+00   -4.6475415E+00   -7.6740719E+00   -4.1715477E+00   -2.9477118E+00   -3.4887785E+00   -6.4486841E+00   -7.1440921E+00   -1.4693176E+01   -1.4000000E+01   -1.4000004E+01   -4.7912028E+00   -1.4000000E+01   -5.9467773E+00   -3.0000000E+01   -3.4577664E+00   -7.2909091E+00   -8.4197520E+00   -7.1515786E+00   -1.0746191E+01   -1.1001456E+01   -1.9015535E+01   -2.7074084E+01   -8.5319487E+00   -7.9692566E+00   -1.0320727E+01   -1.2489713E+01   -7.9173529E+00   -1.1751513E+01   -7.6252235E+00
    4.5000000E-01    5.9696643E+00   -5.9600861E+00   -3.9999999E+00   -4.2784009E+00   -4.4628177E+00   -4.4513956E+00   -7.9731628E+00   -4.0317516E+00   -2.9259091E+00   -3.5054045E+00   -6.4486902E+00   -7.1763224E+00   -1.4820919E+01   -1.4000000E+01   -1.4000004E+01   -4.6492988E+00   -1.4000000E+01   -6.7089807E+00   -3.0000000E+01   -3.3897991E+00   -7.5064267E+00   -8.5447969E+00   -7.4095843E+00   -1.0735866E+01   -1.1088113E+01   -1.9055067E+01   -2.7212417E+01   -8.4857859E+00   -7.8533046E+00   -1.0244284E+01   -1.2512072E+01   -7.8852181E+00   -1.1500182E+01   -7.4200574E+00
    6.3000000E-01    6.0019828E+00   -5.9916586E+00   -3.9999999E+00   -4.1798574E+00   -4.3607837E+00   -4.3118458E+00   -8.1819724E+00   -3.9392680E+00   -2.9026642E+00   -3.5227317E+00   -6.4486960E+00   -7.2171171E+00   -1.4911119E+01   -1.4000000E+01   -1.4000003E+01   -4.5496856E+00   -1.4000000E+01   -6.7984315E+00   -3.0000000E+01   -3.3334312E+00   -7.6565387E+00   -8.6302719E+00   -7.5896361E+00   -1.0746658E+01   -1.1149556E+01   -1.9102179E+01   -2.7311754E+01   -8.4526647E+00   -7.7622394E+00   -1.0200309E+01   -1.2520323E+01   -7.8727580E+00   -1.1313749E+01   -7.2667477E+00
    8.1000000E-01    6.0250159E+00   -6.0140264E+00   -3.9999999E+00   -4.1033752E+00   -4.2802037E+00   -4.2089979E+00   -8.3352442E+00   -3.8718326E+00   -2.8780927E+00   -3.5408218E+00   -6.4487016E+00   -7.2493471E+00   -1.4974231E+01   -1.4000000E+01   -1.4000003E+01   -4.4711250E+00   -1.4000000E+01   -6.7857629E+00   -3.0000000E+01   -3.2851053E+00   -7.7690390E+00   -8.6967059E+00   -7.7230387E+00   -1.0757925E+01   -1.1192799E+01   -1.9140066E+01   -2.7383027E+01   -8.4289120E+00   -7.6887496E+00   -1.0164686E+01   -1.2518085E+01   -7.8594468E+00   -1.1166623E+01   -7.1433753E+00
    9.9000000E-01    6.0410745E+00   -6.0294773E+00   -3.9999999E+00   -4.0405957E+00   -4.2124739E+00   -4.1301738E+00   -8.4494196E+00   -3.8194024E+00   -2.8523208E+00   -3.5597418E+00   -6.4487070E+00   -7.2686756E+00   -1.5016944E+01   -1.4000000E+01   -1.4000003E+01   -4.4050423E+00   -1.4000000E+01   -6.7670501E+00   -3.0000000E+01   -3.2426125E+00   -7.8559331E+00   -8.7514828E+00   -7.8240369E+00   -1.0763091E+01   -1.1222335E+01   -1.9164582E+01   -2.7433205E+01   -8.4121928E+00   -7.6282438E+00   -1.0128677E+01   -1.2507738E+01   -7.8388336E+00   -1.1045947E+01   -7.0394208E+00
    1.1700000E+00    6.0516695E+00   -6.0395078E+00   -3.9999999E+00   -3.9870494E+00   -4.1534686E+00   -4.0676894E+00   -8.5349569E+00   -3.7769104E+00   -2.8254635E+00   -3.5795680E+00   -6.4487124E+00   -7.2756124E+00   -1.5043654E+01   -1.4000000E+01   -1.4000003E+01   -4.3473616E+00   -1.4000000E+01   -6.7472160E+00   -3.0000000E+01   -3.2045424E+00   -7.9247699E+00   -8.7991297E+00   -7.9016470E+00   -1.0761197E+01   -1.1241117E+01   -1.9176353E+01   -2.7466857E+01   -8.4009817E+00   -7.5777569E+00   -1.0089941E+01   -1.2490884E+01   -7.8100753E+00   -1.0944347E+01   -6.9490334E+00
    1.3500000E+00    6.0578650E+00   -6.0451729E+00   -3.9999999E+00   -3.9400827E+00   -4.1009114E+00   -4.0166447E+00   -8.5981388E+00   -3.7413705E+00   -2.7976265E+00   -3.6003881E+00   -6.4487178E+00   -7.2719662E+00   -1.5057468E+01   -1.4000000E+01   -1.4000003E+01   -4.2958574E+00   -1.4000000E+01   -6.7264066E+00   -3.0000000E+01   -3.1699266E+00   -7.9797789E+00   -8.8417476E+00   -7.9611335E+00   -1.0753016E+01   -1.1251236E+01   -1.9177265E+01   -2.7487203E+01   -8.3942046E+00   -7.5352276E+00   -1.0048305E+01   -1.2468681E+01   -7.7740509E+00   -1.0857146E+01   -6.8686108E+00
    1.5300000E+00    6.0604430E+00   -6.0472478E+00   -3.9999999E+00   -3.8979999E+00   -4.0533836E+00   -3.9738621E+00   -8.6433398E+00   -3.7108826E+00   -2.7689075E+00   -3.6223038E+00   -6.4487232E+00   -7.2595302E+00   -1.5060673E+01   -1.4000000E+01   -1.4000003E+01   -4.2491558E+00   -1.4000000E+01   -6.7045316E+00   -3.0000000E+01   -3.1380742E+00   -8.0238239E+00   -8.8806367E+00   -8.0061215E+00   -1.0739580E+01   -1.1254228E+01   -1.9169166E+01   -2.7496611E+01   -8.3910729E+00   -7.4991623E+00   -1.0004121E+01   -1.2442004E+01   -7.7318895E+00   -1.0781181E+01   -6.7957798E+00
    1.7100000E+00    6.0599975E+00   -6.0463216E+00   -3.9999999E+00   -3.8596562E+00   -4.0099145E+00   -3.9372337E+00   -8.6737717E+00   -3.6841666E+00   -2.7393962E+00   -3.6454333E+00   -6.4487285E+00   -7.2397597E+00   -1.5055008E+01   -1.4000000E+01   -1.4000003E+01   -4.2063238E+00   -1.4000000E+01   -6.6814726E+00   -3.0000000E+01   -3.1084756E+00   -8.0589676E+00   -8.9166714E+00   -8.0392527E+00   -1.0721766E+01   -1.1251263E+01   -1.9153551E+01   -2.7496880E+01   -8.3909874E+00   -7.4684422E+00   -9.9577668E+00   -1.2411534E+01   -7.6845571E+00   -1.0714211E+01   -6.7288965E+00
