# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.7994942E-08    4.5517324E-07    6.2060527E-06    3.5458936E-06
    2.7000000E-01    6.2133454E-08    6.7013832E-07    6.1403794E-06    3.4968198E-06
    4.5000000E-01    7.2603212E-08    8.7655525E-07    6.0851600E-06    3.4429138E-06
    6.3000000E-01    8.0938693E-08    1.0481530E-06    6.0396287E-06    3.3979181E-06
    8.1000000E-01    8.7875401E-08    1.1836512E-06    6.0035910E-06    3.3622803E-06
    9.9000000E-01    9.3863670E-08    1.2887416E-06    5.9754539E-06    3.3345023E-06
    1.1700000E+00    9.9198137E-08    1.3704639E-06    5.9532962E-06    3.3128212E-06
    1.3500000E+00    1.0407565E-07    1.4347828E-06    5.9355062E-06    3.2957534E-06
    1.5300000E+00    1.0862996E-07    1.4861703E-06    5.9208933E-06    3.2821750E-06
    1.7100000E+00    1.1295402E-07    1.5278291E-06    5.9086185E-06    3.2712681E-06
    1.8900000E+00    1.1713161E-07    1.5612819E-06    5.8978946E-06    3.2630099E-06
    2.0700000E+00    3.1111785E-10    3.6398243E-09    1.4625678E-08    8.3975999E-09
    2.2500000E+00    3.2858934E-10    3.4053793E-09    1.4534397E-08    8.5967885E-09
    2.4300000E+00    3.4531943E-10    3.1941112E-09    1.4462990E-08    8.7649653E-09
    2.6100000E+00    3.6137662E-10    3.0018994E-09    1.4406411E-08    8.9091880E-09
    2.7900000E+00    3.7681711E-10    2.8256443E-09    1.4361107E-08    9.0345233E-09
    2.9700000E+00    3.9168773E-10    2.6629595E-09    1.4324509E-08    9.1447011E-09
    3.1500000E+00    4.0602805E-10    2.5119706E-09    1.4294721E-08    9.2425278E-09
    3.3300000E+00    4.1987194E-10    2.3711804E-09    1.4270320E-08    9.3301545E-09
    3.5100000E+00    4.3324865E-10    2.2393748E-09    1.4250217E-08    9.4092576E-09
    3.6900000E+00    4.4618367E-10    2.1155567E-09    1.4233569E-08    9.4811627E-09
    3.8700000E+00    4.5869934E-10    1.9988972E-09    1.4219715E-08    9.5469314E-09
    4.0500000E+00    4.7081543E-10    1.8887009E-09    1.4208129E-08    9.6074237E-09
    4.2300000E+00    4.8254945E-10    1.7843784E-09    1.4198391E-08    9.6633440E-09
    4.4100000E+00    4.9391700E-10    1.6854266E-09    1.4190161E-08    9.7152742E-09
    4.5900000E+00    5.0493202E-10    1.5914127E-09    1.4183162E-08    9.7636994E-09
    4.7700000E+00    5.1560700E-10    1.5019617E-09    1.4177165E-08    9.8090272E-09
    4.9500000E+00    5.2595313E-10    1.4167475E-09    1.4171983E-08    9.8516022E-09
    5.1300000E+00    5.3598045E-10    1.3354844E-09    1.4167459E-08    9.8917182E-09
    5.3100000E+00    5.4569795E-10    1.2579211E-09    1.4163460E-08    9.9296266E-09
    5.4900000E+00    5.5511367E-10    1.1838359E-09    1.4159876E-08    9.9655444E-09
    5.6700000E+00    5.6423476E-10    1.1130323E-09    1.4156614E-08    9.9996592E-09
    5.8500000E+00    5.7306756E-10    1.0453356E-09    1.4153594E-08    1.0032134E-08
    6.0300000E+00    5.8161764E-10    9.8059020E-10    1.4150746E-08    1.0063112E-08
    6.2100000E+00    5.8988983E-10    9.1865725E-10    1.4148013E-08    1.0092718E-08
    6.3900000E+00    5.9788826E-10    8.5941253E-10    1.4145344E-08    1.0121063E-08
    6.5700000E+00    6.0561637E-10    8.0274484E-10    1.4142695E-08    1.0148243E-08
    6.7500000E+00    6.1307698E-10    7.4855456E-10    1.4140027E-08    1.0174345E-08
    6.9300000E+00    6.2027223E-10    6.9675238E-10    1.4137308E-08    1.0199446E-08
    7.1100000E+00    6.2720367E-10    6.4725818E-10    1.4134508E-08    1.0223613E-08
    7.2900000E+00    6.3387227E-10    6.0000008E-10    1.4131602E-08    1.0246907E-08
    7.4700000E+00    6.4027841E-10    5.5491357E-10    1.4128567E-08    1.0269381E-08
    7.6500000E+00    6.4642196E-10    5.1194067E-10    1.4125385E-08    1.0291085E-08
    7.8300000E+00    6.5230229E-10    4.7102974E-10    1.4122038E-08    1.0312061E-08
    8.0100000E+00    6.5792349E-10    4.3223576E-10    1.4118509E-08    1.0332296E-08
    8.1900000E+00    1.0626944E-07    6.6346736E-08    2.2579656E-06    1.6546296E-06
    8.3700000E+00    1.0724287E-07    6.3695997E-08    2.2572096E-06    1.6562433E-06
    8.5500000E+00    1.0817862E-07    6.1192980E-08    2.2564308E-06    1.6578245E-06
    8.7300000E+00    1.0907914E-07    5.8829869E-08    2.2556307E-06    1.6593740E-06
    8.9100000E+00    1.0994669E-07    5.6598267E-08    2.2548109E-06    1.6608933E-06
    9.0900000E+00    1.1078330E-07    5.4490042E-08    2.2539707E-06    1.6623858E-06
    9.2700000E+00    1.1159088E-07    5.2497630E-08    2.2531050E-06    1.6638595E-06
    9.4500000E+00    1.1237117E-07    5.0614205E-08    2.2522012E-06    1.6653295E-06
    9.6300000E+00    1.1312580E-07    4.8833891E-08    2.2512364E-06    1.6668210E-06
    9.8100000E+00    1.1385634E-07    4.7152140E-08    2.2501747E-06    1.6683711E-06
    9.9900000E+00    1.1456424E-07    4.5566425E-08    2.2489663E-06    1.6700304E-06
    1.0170000E+01    1.1525094E-07    4.4077376E-08    2.2475472E-06    1.6718617E-06
