# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8761684E+00   -5.8679106E+00   -3.9999999E+00   -4.5601497E+00   -4.7610247E+00   -4.8131210E+00   -7.3493629E+00   -4.3289170E+00   -2.9063602E+00   -3.4726010E+00   -6.4486819E+00   -7.1641309E+00   -1.4462024E+01   -1.4000000E+01   -1.4000004E+01   -4.9444796E+00   -1.4000000E+01   -4.7625437E+00   -3.0000000E+01   -3.4651584E+00   -7.0591011E+00   -8.2844631E+00   -6.8729459E+00   -1.0813087E+01   -1.0816380E+01   -1.9031761E+01   -2.6837387E+01   -8.5806915E+00   -8.0263428E+00   -1.0394050E+01   -1.2310114E+01   -7.9429008E+00   -1.1949385E+01   -7.7743520E+00
    2.7000000E-01    5.9393585E+00   -5.9298469E+00   -3.9999999E+00   -4.3176338E+00   -4.5023345E+00   -4.5147313E+00   -7.8222188E+00   -4.0736904E+00   -2.8778235E+00   -3.4887834E+00   -6.4486910E+00   -7.1577212E+00   -1.4730697E+01   -1.4000000E+01   -1.4000004E+01   -4.6873427E+00   -1.4000000E+01   -6.1464908E+00   -3.0000000E+01   -3.3720909E+00   -7.4155635E+00   -8.5145453E+00   -7.2886273E+00   -1.0747364E+01   -1.1027879E+01   -1.9035902E+01   -2.7121380E+01   -8.5161632E+00   -7.8661142E+00   -1.0237931E+01   -1.2433847E+01   -7.8486311E+00   -1.1551942E+01   -7.4414394E+00
    4.5000000E-01    5.9820597E+00   -5.9715308E+00   -3.9999999E+00   -4.1750254E+00   -4.3542602E+00   -4.3231234E+00   -8.1111038E+00   -3.9377755E+00   -2.8489654E+00   -3.5055771E+00   -6.4486995E+00   -7.1992688E+00   -1.4849522E+01   -1.4000000E+01   -1.4000003E+01   -4.5422037E+00   -1.4000000E+01   -6.7681557E+00   -3.0000000E+01   -3.2994342E+00   -7.6271449E+00   -8.6407244E+00   -7.5396648E+00   -1.0749369E+01   -1.1108856E+01   -1.9086068E+01   -2.7252665E+01   -8.4723670E+00   -7.7475112E+00   -1.0169464E+01   -1.2446500E+01   -7.8217682E+00   -1.1295063E+01   -7.2283594E+00
    6.3000000E-01    6.0115312E+00   -6.0001287E+00   -3.9999999E+00   -4.0740817E+00   -4.2482782E+00   -4.1917206E+00   -8.3096829E+00   -3.8491008E+00   -2.8196215E+00   -3.5230783E+00   -6.4487075E+00   -7.2396934E+00   -1.4930047E+01   -1.4000000E+01   -1.4000003E+01   -4.4387784E+00   -1.4000000E+01   -6.8015459E+00   -3.0000000E+01   -3.2396692E+00   -7.7737335E+00   -8.7283699E+00   -7.7129211E+00   -1.0763044E+01   -1.1164059E+01   -1.9133935E+01   -2.7343915E+01   -8.4419482E+00   -7.6554709E+00   -1.0125264E+01   -1.2445681E+01   -7.8060897E+00   -1.1105823E+01   -7.0695405E+00
    8.1000000E-01    6.0319677E+00   -6.0197871E+00   -3.9999999E+00   -3.9957192E+00   -4.1640053E+00   -4.0962563E+00   -8.4530624E+00   -3.7850215E+00   -2.7899076E+00   -3.5413474E+00   -6.4487154E+00   -7.2667213E+00   -1.4984348E+01   -1.4000000E+01   -1.4000003E+01   -4.3565865E+00   -1.4000000E+01   -6.7850214E+00   -3.0000000E+01   -3.1886674E+00   -7.8824299E+00   -8.7961932E+00   -7.8395438E+00   -1.0772067E+01   -1.1201603E+01   -1.9167625E+01   -2.7407785E+01   -8.4206627E+00   -7.5815224E+00   -1.0084978E+01   -1.2435576E+01   -7.7853892E+00   -1.0956864E+01   -6.9418696E+00
    9.9000000E-01    6.0458641E+00   -6.0329742E+00   -3.9999999E+00   -3.9313727E+00   -4.0931790E+00   -4.0235845E+00   -8.5591992E+00   -3.7358814E+00   -2.7599212E+00   -3.5604512E+00   -6.4487230E+00   -7.2797662E+00   -1.5019648E+01   -1.4000000E+01   -1.4000003E+01   -4.2874212E+00   -1.4000000E+01   -6.7659024E+00   -3.0000000E+01   -3.1440041E+00   -7.9664139E+00   -8.8523845E+00   -7.9351254E+00   -1.0773437E+01   -1.1226347E+01   -1.9186769E+01   -2.7451821E+01   -8.4059881E+00   -7.5206639E+00   -1.0043237E+01   -1.2418728E+01   -7.7567641E+00   -1.0834730E+01   -6.8344119E+00
    1.1700000E+00    6.0548367E+00   -6.0412900E+00   -3.9999999E+00   -3.8764954E+00   -4.0317187E+00   -3.9659982E+00   -8.6380894E+00   -3.6966064E+00   -2.7297405E+00   -3.5804665E+00   -6.4487306E+00   -7.2811540E+00   -1.5040645E+01   -1.4000000E+01   -1.4000003E+01   -4.2272769E+00   -1.4000000E+01   -6.7458417E+00   -3.0000000E+01   -3.1041241E+00   -8.0325802E+00   -8.9006056E+00   -8.0081261E+00   -1.0767915E+01   -1.1241455E+01   -1.9193827E+01   -2.7480921E+01   -8.3962912E+00   -7.4696732E+00   -9.9992792E+00   -1.2396811E+01   -7.7210522E+00   -1.0731718E+01   -6.7410992E+00
    1.3500000E+00    6.0599895E+00   -6.0458276E+00   -3.9999999E+00   -3.8284011E+00   -3.9772713E+00   -3.9188179E+00   -8.6961912E+00   -3.6642184E+00   -2.6994280E+00   -3.6014817E+00   -6.4487382E+00   -7.2732697E+00   -1.5050554E+01   -1.4000000E+01   -1.4000003E+01   -4.1738679E+00   -1.4000000E+01   -6.7248091E+00   -3.0000000E+01   -3.0679744E+00   -8.0852661E+00   -8.9429859E+00   -8.0639537E+00   -1.0756814E+01   -1.1249089E+01   -1.9191276E+01   -2.7498432E+01   -8.3904563E+00   -7.4263594E+00   -9.9533886E+00   -1.2370983E+01   -7.6796301E+00   -1.0642996E+01   -6.6582150E+00
    1.5300000E+00    6.0621088E+00   -6.0473653E+00   -3.9999999E+00   -3.7853790E+00   -3.9283150E+00   -3.8791008E+00   -8.7379695E+00   -3.6368304E+00   -2.6690342E+00   -3.6235989E+00   -6.4487458E+00   -7.2579534E+00   -1.5051663E+01   -1.4000000E+01   -1.4000003E+01   -4.1257279E+00   -1.4000000E+01   -6.7027025E+00   -3.0000000E+01   -3.0348115E+00   -8.1274267E+00   -8.9809080E+00   -8.1063252E+00   -1.0741213E+01   -1.1250792E+01   -1.9181019E+01   -2.7506737E+01   -8.3876895E+00   -7.3891689E+00   -9.9059156E+00   -1.2342072E+01   -7.6336263E+00   -1.0565333E+01   -6.5833210E+00
    1.7100000E+00    6.0617728E+00   -6.0464757E+00   -3.9999999E+00   -3.7462766E+00   -3.8837869E+00   -3.8449314E+00   -8.7666594E+00   -3.6131770E+00   -2.6386001E+00   -3.6469373E+00   -6.4487534E+00   -7.2365378E+00   -1.5045659E+01   -1.4000000E+01   -1.4000003E+01   -4.0818372E+00   -1.4000000E+01   -6.6794005E+00   -3.0000000E+01   -3.0040918E+00   -8.1611861E+00   -9.0153394E+00   -8.1379253E+00   -1.0721883E+01   -1.1247698E+01   -1.9164436E+01   -2.7507592E+01   -8.3874064E+00   -7.3569619E+00   -9.8571002E+00   -1.2310694E+01   -7.5838534E+00   -1.0496460E+01   -6.5147332E+00
    1.8900000E+00    6.0594278E+00   -6.0436003E+00   -3.9999999E+00   -3.7102031E+00   -3.8428906E+00   -3.8152108E+00   -8.7848197E+00   -3.5922750E+00   -2.6081587E+00   -3.6716371E+00   -6.4487610E+00   -7.2100773E+00   -1.5033837E+01   -1.4000000E+01   -1.4000003E+01   -4.0413423E+00   -1.4000000E+01   -6.6480902E+00   -3.0000000E+01   -2.9753972E+00   -8.1882485E+00   -9.0470917E+00   -8.1608897E+00   -1.0699447E+01   -1.1240680E+01   -1.9142621E+01   -2.7502350E+01   -8.3891557E+00   -7.3288594E+00   -9.8071571E+00   -1.2277324E+01   -7.5309672E+00   -1.0434626E+01   -6.4511525E+00
    2.0700000E+00    6.0571677E+00   -6.0407777E+00   -3.9999999E+00   -3.6627024E+00   -3.8029011E+00   -3.8243476E+00   -8.7269886E+00   -3.5547063E+00   -2.5779244E+00   -3.6976937E+00   -6.4487697E+00   -7.2192799E+00   -1.5022282E+01   -1.4000000E+01   -1.4000003E+01   -3.9853370E+00   -1.4000000E+01   -4.8763233E+00   -3.0000000E+01   -2.9467859E+00   -8.1394035E+00   -9.0027669E+00   -8.1079189E+00   -1.0712694E+01   -1.1233985E+01   -1.9156766E+01   -2.7497782E+01   -8.3907814E+00   -7.3006424E+00   -9.7930576E+00   -1.2244511E+01   -7.5139705E+00   -1.0361401E+01   -6.3763050E+00
    2.2500000E+00    6.0554378E+00   -6.0385108E+00   -3.9999999E+00   -3.6198254E+00   -3.7662269E+00   -3.8340998E+00   -8.7597693E+00   -3.5224457E+00   -2.5500091E+00   -3.7242561E+00   -6.4487783E+00   -7.2042229E+00   -1.5012273E+01   -1.4000000E+01   -1.4000003E+01   -3.9358636E+00   -1.4000000E+01   -4.8293473E+00   -3.0000000E+01   -2.9199892E+00   -8.1799076E+00   -9.0467308E+00   -8.1449052E+00   -1.0701075E+01   -1.1228182E+01   -1.9146445E+01   -2.7494454E+01   -8.3919029E+00   -7.2737876E+00   -9.7558541E+00   -1.2214300E+01   -7.4744258E+00   -1.0294059E+01   -6.3078439E+00
    2.4300000E+00    6.0541026E+00   -6.0366611E+00   -3.9999999E+00   -3.5807845E+00   -3.7323673E+00   -3.8444277E+00   -8.7886153E+00   -3.4944463E+00   -2.5240644E+00   -3.7514559E+00   -6.4487870E+00   -7.1805107E+00   -1.5003627E+01   -1.4000000E+01   -1.4000003E+01   -3.8915511E+00   -1.4000000E+01   -4.8011682E+00   -3.0000000E+01   -2.8947919E+00   -8.2155065E+00   -9.0850001E+00   -8.1774505E+00   -1.0680336E+01   -1.1223235E+01   -1.9127284E+01   -2.7492214E+01   -8.3926530E+00   -7.2482073E+00   -9.7110844E+00   -1.2186453E+01   -7.4277330E+00   -1.0231734E+01   -6.2447716E+00
