# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -5.0851867E-02   -4.5813266E+00   -9.7741129E+00   -1.4444764E+00   -5.6763611E+01    7.8578971E-02    3.2545233E+00   -1.0528282E+01    3.5889491E-01    3.6604402E+00   -9.9107567E+00    4.4239644E-02   -4.5268321E+00   -3.2541319E+03    3.9090367E+00    1.5835939E+00
    2.7000000E-01    1.6770702E-01   -3.8736716E+00   -8.7610358E+00   -6.4043883E-01   -5.7284955E+01    1.8531594E-03    3.4542093E+00   -1.0760155E+01    8.2887723E-01    3.4932065E+00   -8.7651022E+00    2.6279854E-01   -4.0176764E+00   -3.2500183E+03    3.9082136E+00    1.2814181E+00
    4.5000000E-01    2.7325941E-01   -3.5123210E+00   -8.1249945E+00   -2.1120190E-01   -5.7725333E+01    1.7963309E-03    3.5367749E+00   -1.1032904E+01    1.0536683E+00    3.3576400E+00   -8.1534836E+00    3.6835092E-01   -3.6970682E+00   -3.2459443E+03    3.9073903E+00    1.1080825E+00
    6.3000000E-01    3.3526840E-01   -3.2897172E+00   -7.6522420E+00    5.4414728E-02   -5.8073420E+01    1.7419582E-03    3.5600648E+00   -1.1243919E+01    1.1746082E+00    3.2393312E+00   -7.7475424E+00    4.3035991E-01   -3.4586428E+00   -3.2419089E+03    3.9065669E+00    9.8691914E-01
    8.1000000E-01    3.7490683E-01   -3.1391467E+00   -7.2715366E+00    2.3290935E-01   -5.8357704E+01    1.7169884E-03    3.5541296E+00   -1.1404335E+01    1.2430095E+00    3.1341782E+00   -7.4469435E+00    4.6999834E-01   -3.2666700E+00   -3.2379111E+03    3.9057434E+00    8.9470422E-01
    9.9000000E-01    4.0109389E-01   -3.0321431E+00   -6.9510933E+00    3.5895860E-01   -5.8600553E+01    1.7051782E-03    3.5324969E+00   -1.1534378E+01    1.2808247E+00    3.0388704E+00   -7.2121426E+00    4.9618540E-01   -3.1051436E+00   -3.2339500E+03    3.9049201E+00    8.2086322E-01
    1.1700000E+00    4.1843996E-01   -2.9534327E+00   -6.6737124E+00    4.5142724E-01   -5.8814718E+01    1.6987608E-03    3.5035213E+00   -1.1643982E+01    1.3004174E+00    2.9521183E+00   -7.0217890E+00    5.1353148E-01   -2.9653783E+00   -3.2300250E+03    3.9040969E+00    7.6014111E-01
    1.3500000E+00    4.2961495E-01   -2.8941827E+00   -6.4287971E+00    5.2117473E-01   -5.9007770E+01    1.6948781E-03    3.4716266E+00   -1.1738440E+01    1.3086910E+00    2.8728261E+00   -6.8631226E+00    5.2470646E-01   -2.8420156E+00   -3.2261353E+03    3.9032740E+00    7.0932002E-01
    1.5300000E+00    4.3629233E-01   -2.8489084E+00   -6.2092456E+00    5.7484398E-01   -5.9184614E+01    1.6923516E-03    3.4391452E+00   -1.1821038E+01    1.3096973E+00    2.8000301E+00   -6.7279625E+00    5.3138384E-01   -2.7314625E+00   -3.2222802E+03    3.9024513E+00    6.6624467E-01
    1.7100000E+00    4.3958496E-01   -2.8140113E+00   -6.0100287E+00    6.1671418E-01   -5.9348643E+01    1.6906193E-03    3.4072900E+00   -1.1894046E+01    1.3059174E+00    2.7328900E+00   -6.6107825E+00    5.3467647E-01   -2.6311748E+00   -3.2184503E+03    3.9016289E+00    6.2938199E-01
