# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.7954080E-02    2.0525759E-01    1.9000035E-04
    2.7000000E-01    1.9207338E-02    1.9653695E-01    1.9000106E-04
    4.5000000E-01    2.0598394E-02    1.8781844E-01    1.9000176E-04
    6.3000000E-01    2.2153475E-02    1.7907983E-01    1.9000246E-04
    8.1000000E-01    2.3881862E-02    1.7032174E-01    1.9000314E-04
    9.9000000E-01    2.5794192E-02    1.6154507E-01    1.9000382E-04
    1.1700000E+00    2.7902687E-02    1.5275050E-01    1.9000448E-04
    1.3500000E+00    3.0221073E-02    1.4393853E-01    1.9000514E-04
    1.5300000E+00    3.2764555E-02    1.3510953E-01    1.9000580E-04
    1.7100000E+00    3.5549837E-02    1.2626377E-01    1.9000644E-04
    1.8900000E+00    3.8595161E-02    1.1740143E-01    1.9000708E-04
    2.0700000E+00    4.1899042E-02    1.0857936E-01    1.9000770E-04
    2.2500000E+00    4.5138464E-02    1.0014280E-01    1.9000831E-04
    2.4300000E+00    4.8313899E-02    9.2051969E-02    1.9000891E-04
    2.6100000E+00    5.1419799E-02    8.4308689E-02    1.9000950E-04
    2.7900000E+00    5.4450978E-02    7.6913924E-02    1.9001008E-04
    2.9700000E+00    5.7401924E-02    6.9868500E-02    1.9001065E-04
    3.1500000E+00    6.0266744E-02    6.3173150E-02    1.9001122E-04
    3.3300000E+00    6.3039158E-02    5.6828499E-02    1.9001177E-04
    3.5100000E+00    6.5712483E-02    5.0835056E-02    1.9001231E-04
    3.6900000E+00    6.8279627E-02    4.5193190E-02    1.9001285E-04
    3.8700000E+00    7.0733095E-02    3.9903106E-02    1.9001337E-04
    4.0500000E+00    7.3064992E-02    3.4964802E-02    1.9001389E-04
    4.2300000E+00    7.5267059E-02    3.0378015E-02    1.9001439E-04
    4.4100000E+00    7.7330713E-02    2.6142147E-02    1.9001489E-04
    4.5900000E+00    7.9247134E-02    2.2256160E-02    1.9001537E-04
    4.7700000E+00    8.1007387E-02    1.8718432E-02    1.9001585E-04
    4.9500000E+00    8.2602614E-02    1.5526555E-02    1.9001631E-04
    5.1300000E+00    8.4024321E-02    1.2677057E-02    1.9001677E-04
    5.3100000E+00    8.5264785E-02    1.0165016E-02    1.9001722E-04
    5.4900000E+00    8.6317633E-02    7.9835339E-03    1.9001766E-04
    5.6700000E+00    8.7178631E-02    6.1230479E-03    1.9001809E-04
    5.8500000E+00    8.7846693E-02    4.5704749E-03    1.9001851E-04
    6.0300000E+00    8.8325064E-02    3.3082541E-03    1.9001892E-04
    6.2100000E+00    8.8622503E-02    2.3134831E-03    1.9001932E-04
    6.3900000E+00    8.8754096E-02    1.5575038E-03    1.9001971E-04
    6.5700000E+00    8.8741223E-02    1.0064044E-03    1.9002009E-04
    6.7500000E+00    8.8610262E-02    6.2277900E-04    1.9002047E-04
    6.9300000E+00    8.8390066E-02    3.6862649E-04    1.9002084E-04
    7.1100000E+00    8.8108844E-02    2.0866432E-04    1.9002119E-04
    7.2900000E+00    8.7791418E-02    1.1303771E-04    1.9002154E-04
    7.4700000E+00    8.7457626E-02    5.8683736E-05    1.9002188E-04
    7.6500000E+00    8.7122050E-02    2.9256026E-05    1.9002221E-04
    7.8300000E+00    8.6794705E-02    1.4053823E-05    1.9002254E-04
    8.0100000E+00    8.6482175E-02    6.5651493E-06    1.9002285E-04
    8.1900000E+00    8.6186588E-02    3.0662100E-06    1.9002316E-04
    8.3700000E+00    8.5912247E-02    1.4258558E-06    1.9002346E-04
    8.5500000E+00    8.5663426E-02    6.6277174E-07    1.9002376E-04
    8.7300000E+00    8.5442054E-02    3.0799591E-07    1.9002405E-04
    8.9100000E+00    8.5249981E-02    1.4315889E-07    1.9002432E-04
    9.0900000E+00    8.5089099E-02    6.6635468E-08    1.9002459E-04
    9.2700000E+00    8.4961414E-02    3.1168849E-08    1.9002486E-04
    9.4500000E+00    8.4869077E-02    1.4820242E-08    1.9002511E-04
    9.6300000E+00    8.4814416E-02    7.4605393E-09    1.9002536E-04
    9.8100000E+00    8.4799947E-02    4.5238732E-09    1.9002560E-04
    9.9900000E+00    8.4828398E-02    4.1888989E-09    1.9002583E-04
    1.0170000E+01    8.4902722E-02    6.2563896E-09    1.9002605E-04
    1.0350000E+01    8.5026116E-02    1.2036128E-08    1.9002627E-04
    1.0530000E+01    8.5202036E-02    2.5182860E-08    1.9002648E-04
    1.0710000E+01    8.5434220E-02    5.4018802E-08    1.9002668E-04
    1.0890000E+01    8.5726697E-02    1.1682588E-07    1.9002687E-04
    1.1070000E+01    8.6083800E-02    2.5348803E-07    1.9002706E-04
    1.1250000E+01    8.6510166E-02    5.5092795E-07    1.9002724E-04
    1.1430000E+01    8.7010696E-02    1.1986196E-06    1.9002741E-04
    1.1610000E+01    8.7590458E-02    2.6097176E-06    1.9002757E-04
    1.1790000E+01    8.8254434E-02    5.6852558E-06    1.9002772E-04
    1.1970000E+01    8.9006932E-02    1.2389535E-05    1.9002787E-04
    1.2150000E+01    8.9850294E-02    2.6998280E-05    1.9002801E-04
    1.2330000E+01    9.0782063E-02    5.8780808E-05    1.9002814E-04
    1.2510000E+01    9.1794487E-02    1.2801675E-04    1.9002827E-04
    1.2690000E+01    9.2833711E-02    1.6307221E-04    1.9002839E-04
    1.2870000E+01    9.3877193E-02    1.8262936E-04    1.9002851E-04
    1.3050000E+01    9.4916624E-02    1.9532187E-04    1.9002862E-04
    1.3230000E+01    9.5947764E-02    2.0509886E-04    1.9002873E-04
    1.3410000E+01    9.6968167E-02    2.1379890E-04    1.9002884E-04
    1.3590000E+01    9.7976156E-02    2.2230630E-04    1.9002894E-04
    1.3770000E+01    9.8970357E-02    2.3107419E-04    1.9002904E-04
    1.3950000E+01    9.9949481E-02    2.4036409E-04    1.9002913E-04
    1.4130000E+01    1.0091222E-01    2.5035786E-04    1.9002921E-04
    1.4310000E+01    1.0185718E-01    2.6121237E-04    1.9002930E-04
    1.4490000E+01    1.0278287E-01    2.7308853E-04    1.9002938E-04
    1.4670000E+01    1.0368765E-01    2.8616971E-04    1.9002945E-04
    1.4850000E+01    1.0456971E-01    3.0067619E-04    1.9002952E-04
    1.5030000E+01    1.0542705E-01    3.1687915E-04    1.9002959E-04
    1.5210000E+01    1.0625747E-01    3.3511521E-04    1.9002965E-04
    1.5390000E+01    1.0705848E-01    3.5580133E-04    1.9002971E-04
    1.5570000E+01    1.0782734E-01    3.7944872E-04    1.9002977E-04
    1.5750000E+01    1.0856097E-01    4.0667146E-04    1.9002982E-04
    1.5930000E+01    1.0925596E-01    4.3818355E-04    1.9002987E-04
    1.6110000E+01    1.0990855E-01    4.7477420E-04    1.9002991E-04
    1.6290000E+01    1.1051468E-01    5.1724766E-04    1.9002995E-04
    1.6470000E+01    1.1107007E-01    5.6631133E-04    1.9002998E-04
    1.6650000E+01    1.1157038E-01    6.2239678E-04    1.9003002E-04
    1.6830000E+01    1.1201146E-01    6.8540489E-04    1.9003004E-04
    1.7010000E+01    1.1238968E-01    7.5438191E-04    1.9003007E-04
    1.7190000E+01    1.1270235E-01    8.2715690E-04    1.9003009E-04
    1.7370000E+01    1.1294812E-01    8.9999899E-04    1.9003010E-04
    1.7550000E+01    1.1312731E-01    9.6737208E-04    1.9003012E-04
    1.7730000E+01    1.1324214E-01    1.0218635E-03    1.9003012E-04
    1.7910000E+01    1.1329671E-01    1.0543303E-03    1.9003013E-04
