# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998064483371E-05   7.24995242325502E-05   3.48292526202867E-09   6.81011513456690E-06   4.32000032396259E-05   1.21002180919213E-05   8.78999684066667E-07   5.27999935898875E-09   5.96999134238809E+00   1.17633482323009E-03   3.43465065255307E-04
  2.00000E-09                2.88998063301156E-05   7.24995239717435E-05   3.48585175038729E-09   6.81011469794234E-06   4.32000064792498E-05   1.21002172873879E-05   8.78999368134663E-07   5.27999871797905E-09   5.96999036357307E+00   1.17633495874335E-03   3.43465044401070E-04
  3.00000E-09                2.88998061471064E-05   7.24995235260966E-05   3.48877701944718E-09   6.81011430456132E-06   4.32000097189081E-05   1.21002165654544E-05   8.78999052203220E-07   5.27999807696710E-09   5.96998970676103E+00   1.17633524517182E-03   3.43465023533234E-04
  4.00000E-09                2.88998058409135E-05   7.24995227635227E-05   3.49170228847427E-09   6.81011398638976E-06   4.32000129585702E-05   1.21002159871158E-05   8.78998736272472E-07   5.27999743595549E-09   5.96998923061495E+00   1.17633561882058E-03   3.43465002641807E-04
  5.00000E-09                2.88998054643685E-05   7.24995218199704E-05   3.49462755713451E-09   6.81011371145148E-06   4.32000161982357E-05   1.21002154913042E-05   8.78998420342275E-07   5.27999679494414E-09   5.96998885756780E+00   1.17633604224662E-03   3.43464981736910E-04
  7.00000E-09                2.88998045808984E-05   7.24995195996155E-05   3.50048176302290E-09   6.81011324117076E-06   4.32000226775607E-05   1.21002146516207E-05   8.78997788483879E-07   5.27999551292234E-09   5.96998827562538E+00   1.17633696879170E-03   3.43464939902585E-04
  1.10000E-08                2.88998027509803E-05   7.24995149911501E-05   3.51219748646620E-09   6.81011234012147E-06   4.32000356362253E-05   1.21002130477102E-05   8.78996524773999E-07   5.27999294888005E-09   5.96998727564778E+00   1.17633889985428E-03   3.43464856223421E-04
  1.90000E-08                2.88997990282243E-05   7.24995056122524E-05   3.53558001544869E-09   6.81011057671120E-06   4.32000615538688E-05   1.21002099137408E-05   8.78993997377504E-07   5.27998782079903E-09   5.96998536931137E+00   1.17634280691889E-03   3.43464688860840E-04
  3.50000E-08                2.88997915468058E-05   7.24994867639407E-05   3.58238400187857E-09   6.81010707204861E-06   4.32001133895380E-05   1.21002036880675E-05   8.78988942688002E-07   5.27997756465851E-09   5.96998158675770E+00   1.17635063519182E-03   3.43464354160504E-04
  6.70000E-08                2.88997765726064E-05   7.24994490391099E-05   3.67599135109929E-09   6.81010007053398E-06   4.32002170629547E-05   1.21001912515678E-05   8.78978833715454E-07   5.27995705245735E-09   5.96997402749187E+00   1.17636629136436E-03   3.43463684884375E-04
  1.31000E-07                2.88997466244394E-05   7.24993735900583E-05   3.86320502363014E-09   6.81008606972058E-06   4.32004244177959E-05   1.21001663826600E-05   8.78958617395603E-07   5.27991602837461E-09   5.96995891497170E+00   1.17639759325602E-03   3.43462346838992E-04
  2.59000E-07                2.88996867397868E-05   7.24992227210983E-05   4.23764854514127E-09   6.81005807383049E-06   4.32008391570712E-05   1.21001166550533E-05   8.78918191252396E-07   5.27983398148742E-09   5.96992871269809E+00   1.17646015452653E-03   3.43459672775816E-04
  5.15000E-07                2.88995670170823E-05   7.24989210993961E-05   4.98633421736269E-09   6.81000210414366E-06   4.32016687343884E-05   1.21000172391006E-05   8.78837364916116E-07   5.27966989282609E-09   5.96986839901078E+00   1.17658510716399E-03   3.43454332749319E-04
  1.02700E-06                2.88993277579238E-05   7.24983183204373E-05   6.48329928370042E-09   6.80989025168607E-06   4.32033281274099E-05   1.20998185615470E-05   8.78675815758428E-07   5.27934173595425E-09   5.96974813374993E+00   1.17683433423503E-03   3.43443685010978E-04
  2.05100E-06                2.88988499719889E-05   7.24971145891349E-05   9.47408564119511E-09   6.80966689275568E-06   4.32066466100641E-05   1.20994218211725E-05   8.78353129236170E-07   5.27868550400375E-09   5.96950904059147E+00   1.17733008678090E-03   3.43422518115602E-04
  4.09900E-06                2.88978972989979E-05   7.24947143584813E-05   1.54342932936131E-08   6.80922154335494E-06   4.32132729775879E-05   1.20986307717493E-05   8.77709385521709E-07   5.27737336719365E-09   5.96903651886434E+00   1.17831087524597E-03   3.43380693292188E-04
  8.19500E-06                2.88960031940397E-05   7.24899419529546E-05   2.71976780281760E-08   6.80833614358351E-06   4.32264094759517E-05   1.20970580868487E-05   8.76428277172462E-07   5.27475040128341E-09   5.96811346701389E+00   1.18023028990735E-03   3.43299037505581E-04
  1.63870E-05                2.88922571968636E-05   7.24805025821140E-05   4.95961471143481E-08   6.80658517926609E-06   4.32517091167958E-05   1.20939479488213E-05   8.73890537715891E-07   5.26950969507877E-09   5.96635036405785E+00   1.18390597491349E-03   3.43143378432968E-04
