# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.8218608E-02    2.0694838E-01    1.9000021E-04
    2.7000000E-01    2.0367982E-02    2.0120217E-01    1.9000063E-04
    4.5000000E-01    2.2619046E-02    1.9546172E-01    1.9000104E-04
    6.3000000E-01    2.4984970E-02    1.8971454E-01    1.9000145E-04
    8.1000000E-01    2.7468249E-02    1.8396110E-01    1.9000186E-04
    9.9000000E-01    3.0071696E-02    1.7820203E-01    1.9000226E-04
    1.1700000E+00    3.2798621E-02    1.7243785E-01    1.9000265E-04
    1.3500000E+00    3.5652750E-02    1.6666892E-01    1.9000304E-04
    1.5300000E+00    3.8638153E-02    1.6089554E-01    1.9000342E-04
    1.7100000E+00    4.1759208E-02    1.5511790E-01    1.9000380E-04
    1.8900000E+00    4.5020570E-02    1.4933619E-01    1.9000418E-04
    2.0700000E+00    4.8405574E-02    1.4358715E-01    1.9000454E-04
    2.2500000E+00    5.1723111E-02    1.3806765E-01    1.9000490E-04
    2.4300000E+00    5.4983050E-02    1.3275044E-01    1.9000525E-04
    2.6100000E+00    5.8182617E-02    1.2763645E-01    1.9000560E-04
    2.7900000E+00    6.1319391E-02    1.2272612E-01    1.9000594E-04
    2.9700000E+00    6.4390907E-02    1.1801985E-01    1.9000627E-04
    3.1500000E+00    6.7394633E-02    1.1351799E-01    1.9000660E-04
    3.3300000E+00    7.0327960E-02    1.0922089E-01    1.9000693E-04
    3.5100000E+00    7.3188197E-02    1.0512885E-01    1.9000724E-04
    3.6900000E+00    7.5972561E-02    1.0124218E-01    1.9000755E-04
    3.8700000E+00    7.8678177E-02    9.7561174E-02    1.9000786E-04
    4.0500000E+00    8.1302071E-02    9.4086105E-02    1.9000816E-04
    4.2300000E+00    8.3841163E-02    9.0817246E-02    1.9000846E-04
    4.4100000E+00    8.6292264E-02    8.7754865E-02    1.9000874E-04
    4.5900000E+00    8.8652069E-02    8.4899224E-02    1.9000903E-04
    4.7700000E+00    9.0917152E-02    8.2250584E-02    1.9000931E-04
    4.9500000E+00    9.3083962E-02    7.9809202E-02    1.9000958E-04
    5.1300000E+00    9.5148814E-02    7.7575340E-02    1.9000984E-04
    5.3100000E+00    9.7107887E-02    7.5549256E-02    1.9001010E-04
    5.4900000E+00    9.8957216E-02    7.3731215E-02    1.9001036E-04
    5.6700000E+00    1.0069269E-01    7.2121481E-02    1.9001061E-04
    5.8500000E+00    1.0231003E-01    7.0720323E-02    1.9001085E-04
    6.0300000E+00    1.0380481E-01    6.9528016E-02    1.9001109E-04
    6.2100000E+00    1.0517244E-01    6.8544835E-02    1.9001132E-04
    6.3900000E+00    1.0640813E-01    6.7771063E-02    1.9001155E-04
    6.5700000E+00    1.0750695E-01    6.7206983E-02    1.9001177E-04
    6.7500000E+00    1.0846375E-01    6.6852884E-02    1.9001199E-04
    6.9300000E+00    1.0927320E-01    6.6709055E-02    1.9001220E-04
    7.1100000E+00    1.0992978E-01    6.6775787E-02    1.9001241E-04
    7.2900000E+00    1.1042777E-01    6.7053370E-02    1.9001261E-04
    7.4700000E+00    1.1076122E-01    6.7542094E-02    1.9001280E-04
    7.6500000E+00    1.1092399E-01    6.8242245E-02    1.9001299E-04
    7.8300000E+00    1.1090968E-01    6.9154107E-02    1.9001318E-04
    8.0100000E+00    1.1071170E-01    7.0277956E-02    1.9001336E-04
    8.1900000E+00    1.1032040E-01    7.1623810E-02    1.9001353E-04
    8.3700000E+00    1.0991694E-01    7.3004437E-02    1.9001370E-04
    8.5500000E+00    1.0952146E-01    7.4392028E-02    1.9001387E-04
    8.7300000E+00    1.0913566E-01    7.5784894E-02    1.9001403E-04
    8.9100000E+00    1.0875975E-01    7.7182888E-02    1.9001419E-04
    9.0900000E+00    1.0839381E-01    7.8586005E-02    1.9001434E-04
    9.2700000E+00    1.0803794E-01    7.9994255E-02    1.9001449E-04
    9.4500000E+00    1.0769224E-01    8.1407648E-02    1.9001463E-04
    9.6300000E+00    1.0735682E-01    8.2826193E-02    1.9001476E-04
    9.8100000E+00    1.0703180E-01    8.4249902E-02    1.9001490E-04
    9.9900000E+00    1.0671732E-01    8.5678784E-02    1.9001502E-04
    1.0170000E+01    1.0641354E-01    8.7112848E-02    1.9001514E-04
    1.0350000E+01    1.0612061E-01    8.8552105E-02    1.9001526E-04
    1.0530000E+01    1.0583871E-01    8.9996564E-02    1.9001538E-04
    1.0710000E+01    1.0556802E-01    9.1446234E-02    1.9001548E-04
    1.0890000E+01    1.0530872E-01    9.2901124E-02    1.9001559E-04
    1.1070000E+01    1.0506103E-01    9.4361242E-02    1.9001569E-04
    1.1250000E+01    1.0482515E-01    9.5826597E-02    1.9001578E-04
    1.1430000E+01    1.0460128E-01    9.7297196E-02    1.9001587E-04
    1.1610000E+01    1.0438965E-01    9.8773046E-02    1.9001596E-04
    1.1790000E+01    1.0419047E-01    1.0025415E-01    1.9001604E-04
    1.1970000E+01    1.0400396E-01    1.0174052E-01    1.9001612E-04
    1.2150000E+01    1.0383033E-01    1.0323215E-01    1.9001619E-04
    1.2330000E+01    1.0366983E-01    1.0472906E-01    1.9001626E-04
    1.2510000E+01    1.0352188E-01    1.0623957E-01    1.9001632E-04
    1.2690000E+01    1.0337641E-01    1.0769984E-01    1.9001639E-04
    1.2870000E+01    1.0323425E-01    1.0910170E-01    1.9001645E-04
    1.3050000E+01    1.0309545E-01    1.1044534E-01    1.9001650E-04
    1.3230000E+01    1.0296008E-01    1.1173100E-01    1.9001656E-04
    1.3410000E+01    1.0282821E-01    1.1295896E-01    1.9001661E-04
    1.3590000E+01    1.0269991E-01    1.1412958E-01    1.9001666E-04
    1.3770000E+01    1.0257527E-01    1.1524331E-01    1.9001671E-04
    1.3950000E+01    1.0245437E-01    1.1630064E-01    1.9001676E-04
    1.4130000E+01    1.0233730E-01    1.1730215E-01    1.9001681E-04
    1.4310000E+01    1.0222415E-01    1.1824852E-01    1.9001685E-04
    1.4490000E+01    1.0211502E-01    1.1914047E-01    1.9001689E-04
    1.4670000E+01    1.0201001E-01    1.1997883E-01    1.9001693E-04
    1.4850000E+01    1.0190923E-01    1.2076447E-01    1.9001696E-04
    1.5030000E+01    1.0181279E-01    1.2149835E-01    1.9001700E-04
    1.5210000E+01    1.0172081E-01    1.2218146E-01    1.9001703E-04
    1.5390000E+01    1.0163341E-01    1.2281486E-01    1.9001706E-04
    1.5570000E+01    1.0155072E-01    1.2339961E-01    1.9001709E-04
    1.5750000E+01    1.0147287E-01    1.2393680E-01    1.9001711E-04
    1.5930000E+01    1.0139999E-01    1.2442754E-01    1.9001714E-04
    1.6110000E+01    1.0133224E-01    1.2487291E-01    1.9001716E-04
    1.6290000E+01    1.0126976E-01    1.2527396E-01    1.9001718E-04
    1.6470000E+01    1.0121270E-01    1.2563171E-01    1.9001720E-04
    1.6650000E+01    1.0116124E-01    1.2594711E-01    1.9001722E-04
    1.6830000E+01    1.0111555E-01    1.2622105E-01    1.9001723E-04
    1.7010000E+01    1.0107579E-01    1.2645432E-01    1.9001725E-04
    1.7190000E+01    1.0104215E-01    1.2664763E-01    1.9001726E-04
    1.7370000E+01    1.0101482E-01    1.2680157E-01    1.9001726E-04
    1.7550000E+01    1.0099401E-01    1.2691663E-01    1.9001727E-04
    1.7730000E+01    1.0097992E-01    1.2699315E-01    1.9001728E-04
    1.7910000E+01    1.0097276E-01    1.2703137E-01    1.9001728E-04
