# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -5.9263851E-01   -6.2271662E+00   -1.1610099E+01   -3.1886162E+00   -5.6382354E+01    3.3404676E-01    2.7029379E+00   -1.0563747E+01   -8.2586710E-01    3.7694214E+00   -1.2472110E+01   -4.9754700E-01   -5.4449897E+00   -3.2575666E+03    3.9092071E+00    2.1798711E+00
    2.7000000E-01   -3.4971695E-01   -5.4746998E+00   -1.0899688E+01   -2.5468492E+00   -5.6449084E+01    1.3476373E-03    2.9213693E+00   -1.0434349E+01   -2.9622623E-01    3.8319290E+00   -1.1397461E+01   -2.5462544E-01   -5.0935153E+00   -3.2568722E+03    3.9087227E+00    1.9682034E+00
    4.5000000E-01   -2.0576668E-01   -5.0600652E+00   -1.0430472E+01   -2.1509195E+00   -5.6551932E+01    1.6652261E-03    2.9539962E+00   -1.0462245E+01   -6.2546412E-02    3.7565266E+00   -1.0744149E+01   -1.1067517E-01   -4.8583758E+00   -3.2561790E+03    3.9082331E+00    1.7865519E+00
    6.3000000E-01   -1.0652722E-01   -4.7634186E+00   -1.0077215E+01   -1.8270677E+00   -5.6674927E+01    1.8804401E-03    3.0215677E+00   -1.0510785E+01    1.2821081E-01    3.6987252E+00   -1.0271996E+01   -1.1435711E-02   -4.6808039E+00   -3.2554871E+03    3.9077381E+00    1.6584118E+00
    8.1000000E-01   -3.2629300E-02   -4.5347580E+00   -9.7948368E+00   -1.5512072E+00   -5.6808697E+01    1.9913542E-03    3.1039947E+00   -1.0579775E+01    2.9160858E-01    3.6530876E+00   -9.9086330E+00    6.2462211E-02   -4.5386680E+00   -3.2547963E+03    3.9072382E+00    1.5616950E+00
    9.9000000E-01    2.5228205E-02   -4.3512620E+00   -9.5599567E+00   -1.3154618E+00   -5.6946588E+01    2.0212175E-03    3.1842919E+00   -1.0664888E+01    4.2999142E-01    3.6133544E+00   -9.6190407E+00    1.2031972E-01   -4.4203257E+00   -3.2541067E+03    3.9067335E+00    1.4839709E+00
    1.1700000E+00    7.2123018E-02   -4.1996451E+00   -9.3583473E+00   -1.1141778E+00   -5.7083395E+01    2.0010707E-03    3.2555256E+00   -1.0757857E+01    5.4647045E-01    3.5770938E+00   -9.3811927E+00    1.6721453E-01   -4.3186673E+00   -3.2534184E+03    3.9062240E+00    1.4189458E+00
    1.3500000E+00    1.1109613E-01   -4.0715932E+00   -9.1806813E+00   -9.4220222E-01   -5.7215322E+01    1.9580493E-03    3.3156495E+00   -1.0851021E+01    6.4436141E-01    3.5431883E+00   -9.1802626E+00    2.0618764E-01   -4.2290293E+00   -3.2527311E+03    3.9057097E+00    1.3630199E+00
    1.5300000E+00    1.4410043E-01   -3.9616016E+00   -9.0206859E+00   -7.9475795E-01   -5.7340119E+01    1.9103738E-03    3.3649116E+00   -1.0939070E+01    7.2679438E-01    3.5110147E+00   -9.0061139E+00    2.3919194E-01   -4.1482744E+00   -3.2520451E+03    3.9051904E+00    1.3139288E+00
    1.7100000E+00    1.7245817E-01   -3.8658473E+00   -8.8741206E+00   -6.6759265E-01   -5.7457003E+01    1.8675100E-03    3.4045163E+00   -1.1019358E+01    7.9651987E-01    3.4801696E+00   -8.8518810E+00    2.6754968E-01   -4.0742806E+00   -3.2513598E+03    3.9046660E+00    1.2701485E+00
    1.8900000E+00    1.9713186E-01   -3.7814768E+00   -8.7379534E+00   -5.5714771E-01   -5.7566370E+01    1.8326307E-03    3.4357986E+00   -1.1091453E+01    8.5582150E-01    3.4503543E+00   -8.7128073E+00    2.9222337E-01   -4.0055571E+00   -3.2505647E+03    3.9041364E+00    1.2305672E+00
