# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -2.0946444E-01   -5.1076004E+00   -1.0100947E+01   -2.1185730E+00   -5.6369368E+01    1.4239230E-01    3.0212977E+00   -1.0476701E+01   -5.2298689E-02    3.7840861E+00   -1.0871844E+01   -1.1437292E-01   -4.6928889E+00   -3.2561742E+03    3.9091458E+00    1.8040294E+00
    2.7000000E-01    4.6316096E-02   -4.3360107E+00   -9.3333848E+00   -1.3118053E+00   -5.6479958E+01    1.5182622E-03    3.2475838E+00   -1.0438857E+01    4.7096263E-01    3.7151656E+00   -9.7219891E+00    1.4140761E-01   -4.3091185E+00   -3.2541013E+03    3.9085403E+00    1.5137886E+00
    4.5000000E-01    1.8375611E-01   -3.9079763E+00   -8.8408637E+00   -8.1872797E-01   -5.6647973E+01    1.7944443E-03    3.3923410E+00   -1.0501067E+01    7.6737392E-01    3.6417254E+00   -9.0553350E+00    2.7884762E-01   -4.0614171E+00   -3.2520387E+03    3.9079342E+00    1.3396285E+00
    6.3000000E-01    2.7297258E-01   -3.6209673E+00   -8.4697741E+00   -4.7712053E-01   -5.6833003E+01    1.8890721E-03    3.4906742E+00   -1.0610974E+01    9.6498783E-01    3.5768842E+00   -8.6062824E+00    3.6806409E-01   -3.8744184E+00   -3.2499863E+03    3.9073275E+00    1.2179914E+00
    8.1000000E-01    3.3626362E-01   -3.4126195E+00   -8.1672076E+00   -2.2795878E-01   -5.7015839E+01    1.8862045E-03    3.5521033E+00   -1.0738676E+01    1.1017029E+00    3.5157336E+00   -8.2767597E+00    4.3135513E-01   -3.7218080E+00   -3.2479438E+03    3.9067203E+00    1.1241251E+00
    9.9000000E-01    3.8350804E-01   -3.2539655E+00   -7.9090260E+00   -3.9472461E-02   -5.7186898E+01    1.8499646E-03    3.5875369E+00   -1.0863667E+01    1.1986694E+00    3.4571698E+00   -8.0196313E+00    4.7859955E-01   -3.5915289E+00   -3.2459110E+03    3.9061128E+00    1.0475988E+00
    1.1700000E+00    4.2003843E-01   -3.1284768E+00   -7.6824514E+00    1.0811781E-01   -5.7343059E+01    1.8119636E-03    3.6068013E+00   -1.0975745E+01    1.2699604E+00    3.4019047E+00   -7.8089182E+00    5.1512994E-01   -3.4771818E+00   -3.2438879E+03    3.9055050E+00    9.8343583E-01
    1.3500000E+00    4.4893345E-01   -3.0269299E+00   -7.4799239E+00    2.2639519E-01   -5.7484924E+01    1.7819913E-03    3.6146330E+00   -1.1073807E+01    1.3228858E+00    3.3492490E+00   -7.6309626E+00    5.4402496E-01   -3.3749732E+00   -3.2418743E+03    3.9048968E+00    9.2821298E-01
    1.5300000E+00    4.7212609E-01   -2.9433915E+00   -7.2965386E+00    3.2292595E-01   -5.7614542E+01    1.7604041E-03    3.6143424E+00   -1.1159814E+01    1.3622675E+00    3.2988129E+00   -7.4776793E+00    5.6721760E-01   -3.2824357E+00   -3.2398701E+03    3.9042883E+00    8.7980230E-01
    1.7100000E+00    4.9092061E-01   -2.8737071E+00   -7.1288470E+00    4.0297143E-01   -5.7734086E+01    1.7450839E-03    3.6085155E+00   -1.1236087E+01    1.3916366E+00    3.2505296E+00   -7.3436912E+00    5.8601212E-01   -3.1978313E+00   -3.2378749E+03    3.9036794E+00    8.3686611E-01
    1.8900000E+00    5.0625563E-01   -2.8148734E+00   -6.9742259E+00    4.7020082E-01   -5.7845390E+01    1.7339510E-03    3.5988648E+00   -1.1304651E+01    1.4134590E+00    3.2043196E+00   -7.2251448E+00    6.0134714E-01   -3.1198514E+00   -3.2356873E+03    3.9030703E+00    7.9842608E-01
    2.0700000E+00    5.3042740E-01   -2.6322459E+00   -6.7987317E+00    6.1685439E-01   -5.8001851E+01    1.3652354E-03    3.8505742E+00   -1.1277033E+01    1.6574932E+00    3.3577189E+00   -6.9701377E+00    6.2551891E-01   -3.0406176E+00   -3.1308476E+03    3.9024649E+00    8.5095399E-01
    2.2500000E+00    5.5045187E-01   -2.5631611E+00   -6.6393222E+00    6.5362574E-01   -5.8113983E+01    1.3284524E-03    3.8007373E+00   -1.1369269E+01    1.6631710E+00    3.3111597E+00   -6.8427166E+00    6.4554338E-01   -2.9677310E+00   -3.0464585E+03    3.9018631E+00    8.0764988E-01
    2.4300000E+00    5.6717039E-01   -2.5036316E+00   -6.4930319E+00    6.8382461E-01   -5.8211888E+01    1.3185254E-03    3.7536928E+00   -1.1437705E+01    1.6652829E+00    3.2673533E+00   -6.7264345E+00    6.6226190E-01   -2.9001786E+00   -2.9758284E+03    3.9012608E+00    7.6902819E-01
    2.6100000E+00    5.8119439E-01   -2.4518034E+00   -6.3577164E+00    7.0879881E-01   -5.8303177E+01    1.3142743E-03    3.7094458E+00   -1.1496947E+01    1.6648830E+00    3.2261801E+00   -6.6217401E+00    6.7628590E-01   -2.8371979E+00   -2.9150934E+03    3.9006581E+00    7.3441757E-01
