# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.0825201E-04    1.0000000E-04    1.8840810E-05    1.1386918E-05    9.8042244E-06    4.6174777E-07    3.0591529E-05    1.4847809E-03    3.4345171E-04    3.5589503E-07    7.9902950E-08    1.9302692E-11    1.0000000E-14    1.0000000E-14    7.4618095E-06    1.0000000E-14    5.3554992E-04    1.0000000E-30
    2.7000000E-01   -3.5785592E-04    1.0000000E-04    3.1574829E-05    2.0355440E-05    1.7815794E-05    1.7861504E-07    5.5128388E-05    1.5147646E-03    3.4342269E-04    3.5589028E-07    8.9869168E-08    1.0181295E-11    1.0000000E-14    1.0000000E-14    1.3337195E-05    1.0000000E-14    5.3810425E-04    1.0000000E-30
    4.5000000E-01   -4.0424191E-04    1.0000000E-04    4.2744246E-05    2.8067392E-05    2.8012966E-05    9.5843237E-08    7.5650085E-05    1.5422379E-03    3.4339408E-04    3.5588594E-07    8.3263135E-08    7.8435135E-12    1.0000000E-14    1.0000000E-14    1.8265708E-05    1.0000000E-14    5.4065857E-04    1.0000000E-30
    6.3000000E-01   -4.4772237E-04    1.0000000E-04    5.2726056E-05    3.4964379E-05    3.9181505E-05    6.0520910E-08    9.2901010E-05    1.5675329E-03    3.4336578E-04    3.5588195E-07    7.0981750E-08    6.2760064E-12    1.0000000E-14    1.0000000E-14    2.2599043E-05    1.0000000E-14    5.4321290E-04    1.0000000E-30
    8.1000000E-01   -4.8874095E-04    1.0000000E-04    6.1768021E-05    4.1387729E-05    5.0420928E-05    4.1999079E-08    1.0747472E-04    1.5910132E-03    3.4333772E-04    3.5587821E-07    5.8875673E-08    5.1641814E-12    1.0000000E-14    1.0000000E-14    2.6584181E-05    1.0000000E-14    5.4576722E-04    1.0000000E-30
    9.9000000E-01   -5.2766199E-04    1.0000000E-04    7.0044174E-05    4.7543732E-05    6.1239288E-05    3.1040775E-08    1.1982457E-04    1.6129621E-03    3.4330984E-04    3.5587466E-07    4.8946737E-08    4.3412725E-12    1.0000000E-14    1.0000000E-14    3.0367807E-05    1.0000000E-14    5.4832155E-04    1.0000000E-30
    1.1700000E+00   -5.6478988E-04    1.0000000E-04    7.7682289E-05    5.3538237E-05    7.1459736E-05    2.4033852E-08    1.3033816E-04    1.6336131E-03    3.4328212E-04    3.5587128E-07    4.1299632E-08    3.7113122E-12    1.0000000E-14    1.0000000E-14    3.4026128E-05    1.0000000E-14    5.5087587E-04    1.0000000E-30
    1.3500000E+00   -6.0035744E-04    1.0000000E-04    8.4779487E-05    5.9421546E-05    8.1047800E-05    1.9273544E-08    1.3930353E-04    1.6531396E-03    3.4325453E-04    3.5586803E-07    3.5451931E-08    3.2158883E-12    1.0000000E-14    1.0000000E-14    3.7596954E-05    1.0000000E-14    5.5343020E-04    1.0000000E-30
    1.5300000E+00   -6.3454836E-04    1.0000000E-04    9.1411383E-05    6.5214925E-05    9.0037734E-05    1.5889422E-08    1.4694351E-04    1.6716745E-03    3.4322704E-04    3.5586489E-07    3.0900130E-08    2.8175838E-12    1.0000000E-14    1.0000000E-14    4.1097750E-05    1.0000000E-14    5.5598452E-04    1.0000000E-30
    1.7100000E+00   -6.6751338E-04    1.0000000E-04    9.7637982E-05    7.0926979E-05    9.8488697E-05    1.3399524E-08    1.5344075E-04    1.6893241E-03    3.4319966E-04    3.5586186E-07    2.7267999E-08    2.4914123E-12    1.0000000E-14    1.0000000E-14    4.4536792E-05    1.0000000E-14    5.5853930E-04    1.0000000E-30
    1.8900000E+00   -6.9938060E-04    1.0000000E-04    1.0351190E-04    7.6563501E-05    1.0644772E-04    1.1515457E-08    1.5895407E-04    1.7061775E-03    3.4317236E-04    3.5585892E-07    2.4300088E-08    2.2201051E-12    1.0000000E-14    1.0000000E-14    4.7923203E-05    1.0000000E-14    5.6135455E-04    1.0000000E-30
    2.0700000E+00   -7.3192768E-04    1.0000000E-04    1.1150391E-04    8.3118260E-05    1.0554689E-04    1.2270791E-08    1.6805014E-04    1.7240674E-03    3.4314486E-04    3.5585561E-07    1.9477981E-08    1.9825687E-12    1.0000000E-14    1.0000000E-14    5.4100082E-05    1.0000000E-14    7.1461539E-04    1.0000000E-30
    2.2500000E+00   -7.6341543E-04    1.0000000E-04    1.1908071E-04    8.9518225E-05    1.0463259E-04    1.0562720E-08    1.7597824E-04    1.7413703E-03    3.4311762E-04    3.5585240E-07    1.7149352E-08    1.7838979E-12    1.0000000E-14    1.0000000E-14    6.0117634E-05    1.0000000E-14    8.6787491E-04    1.0000000E-30
    2.4300000E+00   -7.9395273E-04    1.0000000E-04    1.2628537E-04    9.5775079E-05    1.0371278E-04    9.2483129E-09    1.8288295E-04    1.7580702E-03    3.4309046E-04    3.5584928E-07    1.5493793E-08    1.6144461E-12    1.0000000E-14    1.0000000E-14    6.5990634E-05    1.0000000E-14    1.0211344E-03    1.0000000E-30
    2.6100000E+00   -8.2362491E-04    1.0000000E-04    1.3315405E-04    1.0189885E-04    1.0279318E-04    8.2174030E-09    1.8888309E-04    1.7742282E-03    3.4306337E-04    3.5584625E-07    1.4126567E-08    1.4684258E-12    1.0000000E-14    1.0000000E-14    7.1731323E-05    1.0000000E-14    1.1743940E-03    1.0000000E-30
    2.7900000E+00   -8.5250488E-04    1.0000000E-04    1.3971755E-04    1.0789828E-04    1.0187807E-04    7.3949887E-09    1.9407994E-04    1.7898960E-03    3.4303635E-04    3.5584329E-07    1.2948557E-08    1.3415028E-12    1.0000000E-14    1.0000000E-14    7.7350100E-05    1.0000000E-14    1.3276535E-03    1.0000000E-30
    2.9700000E+00   -8.8065521E-04    1.0000000E-04    1.4600233E-04    1.1378103E-04    1.0097064E-04    6.7294281E-09    1.9856063E-04    1.8051175E-03    3.4300939E-04    3.5584040E-07    1.1918394E-08    1.2303414E-12    1.0000000E-14    1.0000000E-14    8.2855875E-05    1.0000000E-14    1.4809131E-03    1.0000000E-30
    3.1500000E+00   -9.0813006E-04    1.0000000E-04    1.5203130E-04    1.1955389E-04    1.0007327E-04    6.1842237E-09    2.0240065E-04    1.8199305E-03    3.4298249E-04    3.5583758E-07    1.1009751E-08    1.1323293E-12    1.0000000E-14    1.0000000E-14    8.8256357E-05    1.0000000E-14    1.6341727E-03    1.0000000E-30
    3.3300000E+00   -9.3497661E-04    1.0000000E-04    1.5782451E-04    1.2522292E-04    9.9187689E-05    5.7329889E-09    2.0566591E-04    1.8343676E-03    3.4295564E-04    3.5583482E-07    1.0202840E-08    1.0453919E-12    1.0000000E-14    1.0000000E-14    9.3558268E-05    1.0000000E-14    1.7874323E-03    1.0000000E-30
    3.5100000E+00   -9.6123630E-04    1.0000000E-04    1.6339956E-04    1.3079355E-04    9.8315163E-05    5.3562650E-09    2.0841426E-04    1.8484573E-03    3.4292883E-04    3.5583212E-07    9.4820464E-09    9.6786158E-13    1.0000000E-14    1.0000000E-14    9.8767513E-05    1.0000000E-14    1.9406919E-03    1.0000000E-30
    3.6900000E+00   -9.8694579E-04    1.0000000E-04    1.6877204E-04    1.3627067E-04    9.7456574E-05    5.0394477E-09    2.1069681E-04    1.8622245E-03    3.4290207E-04    3.5582946E-07    8.8348048E-09    8.9838335E-13    1.0000000E-14    1.0000000E-14    1.0388932E-04    1.0000000E-14    2.0939515E-03    1.0000000E-30
    3.8700000E+00   -1.0121376E-03    1.0000000E-04    1.7395584E-04    1.4165870E-04    9.6612520E-05    4.7714036E-09    2.1255886E-04    1.8756914E-03    3.4287536E-04    3.5582686E-07    8.2508784E-09    8.3584547E-13    1.0000000E-14    1.0000000E-14    1.0892833E-04    1.0000000E-14    2.2472111E-03    1.0000000E-30
    4.0500000E+00   -1.0368410E-03    1.0000000E-04    1.7896336E-04    1.4696168E-04    9.5783377E-05    4.5435255E-09    2.1404083E-04    1.8888777E-03    3.4284868E-04    3.5582430E-07    7.7218380E-09    7.7932769E-13    1.0000000E-14    1.0000000E-14    1.1388872E-04    1.0000000E-14    2.4004707E-03    1.0000000E-30
    4.2300000E+00   -1.0610821E-03    1.0000000E-04    1.8380576E-04    1.5218331E-04    9.4969349E-05    4.3490750E-09    2.1517883E-04    1.9018009E-03    3.4282203E-04    3.5582179E-07    7.2406792E-09    7.2806211E-13    1.0000000E-14    1.0000000E-14    1.1877423E-04    1.0000000E-14    2.5537304E-03    1.0000000E-30
    4.4100000E+00   -1.0848846E-03    1.0000000E-04    1.8849313E-04    1.5732695E-04    9.4170509E-05    4.1827162E-09    2.1600532E-04    1.9144770E-03    3.4279542E-04    3.5581931E-07    6.8015326E-09    6.8140319E-13    1.0000000E-14    1.0000000E-14    1.2358827E-04    1.0000000E-14    2.7069900E-03    1.0000000E-30
    4.5900000E+00   -1.1082700E-03    1.0000000E-04    1.9303459E-04    1.6239573E-04    9.3386826E-05    4.0401794E-09    2.1654949E-04    1.9269205E-03    3.4276885E-04    3.5581688E-07    6.3994430E-09    6.3880460E-13    1.0000000E-14    1.0000000E-14    1.2833391E-04    1.0000000E-14    2.8602496E-03    1.0000000E-30
    4.7700000E+00   -1.1312579E-03    1.0000000E-04    1.9743844E-04    1.6739252E-04    9.2618193E-05    3.9180164E-09    2.1683773E-04    1.9391445E-03    3.4274230E-04    3.5581448E-07    6.0301979E-09    5.9980103E-13    1.0000000E-14    1.0000000E-14    1.3301397E-04    1.0000000E-14    3.0135093E-03    1.0000000E-30
    4.9500000E+00   -1.1538660E-03    1.0000000E-04    2.0171227E-04    1.7231999E-04    9.1864442E-05    3.8134175E-09    2.1689391E-04    1.9511609E-03    3.4271578E-04    3.5581212E-07    5.6901934E-09    5.6399393E-13    1.0000000E-14    1.0000000E-14    1.3763105E-04    1.0000000E-14    3.1667690E-03    1.0000000E-30
    5.1300000E+00   -1.1761110E-03    1.0000000E-04    2.0586303E-04    1.7718061E-04    9.1125358E-05    3.7240756E-09    2.1673971E-04    1.9629809E-03    3.4268928E-04    3.5580979E-07    5.3763288E-09    5.3104004E-13    1.0000000E-14    1.0000000E-14    1.4218750E-04    1.0000000E-14    3.3200286E-03    1.0000000E-30
    5.3100000E+00   -1.1980078E-03    1.0000000E-04    2.0989709E-04    1.8197669E-04    9.0400695E-05    3.6480823E-09    2.1639483E-04    1.9746147E-03    3.4266282E-04    3.5580749E-07    5.0859218E-09    5.0064229E-13    1.0000000E-14    1.0000000E-14    1.4668554E-04    1.0000000E-14    3.4732883E-03    1.0000000E-30
    5.4900000E+00   -1.2195705E-03    1.0000000E-04    2.1382033E-04    1.8671039E-04    8.9690180E-05    3.5838482E-09    2.1587720E-04    1.9860720E-03    3.4263637E-04    3.5580523E-07    4.8166403E-09    4.7254237E-13    1.0000000E-14    1.0000000E-14    1.5112719E-04    1.0000000E-14    3.6265480E-03    1.0000000E-30
    5.6700000E+00   -1.2408120E-03    1.0000000E-04    2.1763818E-04    1.9138371E-04    8.8993523E-05    3.5300420E-09    2.1520321E-04    1.9973615E-03    3.4260995E-04    3.5580299E-07    4.5664478E-09    4.4651471E-13    1.0000000E-14    1.0000000E-14    1.5551434E-04    1.0000000E-14    3.7798077E-03    1.0000000E-30
