# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.7766979E-08    3.2368070E-07    6.2537240E-06    3.5688345E-06
    2.7000000E-01    4.6069376E-08    4.0554967E-07    6.2220930E-06    3.5559304E-06
    4.5000000E-01    5.2492173E-08    5.3708246E-07    6.1921553E-06    3.5163905E-06
    6.3000000E-01    5.7774323E-08    6.8209308E-07    6.1573042E-06    3.4756800E-06
    8.1000000E-01    6.2234888E-08    8.2146602E-07    6.1221839E-06    3.4385453E-06
    9.9000000E-01    6.6062824E-08    9.4550588E-07    6.0899509E-06    3.4065670E-06
    1.1700000E+00    6.9407897E-08    1.0511481E-06    6.0617944E-06    3.3800021E-06
    1.3500000E+00    7.2399419E-08    1.1391162E-06    6.0376922E-06    3.3584374E-06
    1.5300000E+00    7.5146095E-08    1.2118168E-06    6.0170577E-06    3.3411942E-06
    1.7100000E+00    7.7736635E-08    1.2716947E-06    5.9992507E-06    3.3276405E-06
    1.8900000E+00    8.0250326E-08    1.3203984E-06    5.9834646E-06    3.3177141E-06
    2.0700000E+00    2.1091581E-10    3.1086559E-09    1.4783328E-08    8.5607367E-09
    2.2500000E+00    2.2106300E-10    2.9389361E-09    1.4643987E-08    8.7793971E-09
    2.4300000E+00    2.3104496E-10    2.7872824E-09    1.4531810E-08    8.9619646E-09
    2.6100000E+00    2.4084420E-10    2.6502895E-09    1.4440404E-08    9.1165380E-09
    2.7900000E+00    2.5045032E-10    2.5253994E-09    1.4365173E-08    9.2490002E-09
    2.9700000E+00    2.5985748E-10    2.4106522E-09    1.4302730E-08    9.3637218E-09
    3.1500000E+00    2.6906263E-10    2.3045200E-09    1.4250531E-08    9.4640131E-09
    3.3300000E+00    2.7806437E-10    2.2057937E-09    1.4206630E-08    9.5524248E-09
    3.5100000E+00    2.8686226E-10    2.1135042E-09    1.4169518E-08    9.6309515E-09
