# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    3.9758379E-02    2.0998810E-01    1.9000032E-04
    2.7000000E-01    3.9276449E-02    2.0996431E-01    1.9000095E-04
    4.5000000E-01    3.8813629E-02    2.0994043E-01    1.9000157E-04
    6.3000000E-01    3.8368039E-02    2.0991646E-01    1.9000218E-04
    8.1000000E-01    3.7937583E-02    2.0989241E-01    1.9000278E-04
    9.9000000E-01    3.7520257E-02    2.0986828E-01    1.9000336E-04
    1.1700000E+00    3.7114180E-02    2.0984407E-01    1.9000394E-04
    1.3500000E+00    3.6717625E-02    2.0981978E-01    1.9000450E-04
    1.5300000E+00    3.6328982E-02    2.0979542E-01    1.9000506E-04
    1.7100000E+00    3.5946680E-02    2.0977097E-01    1.9000560E-04
    1.8900000E+00    3.5569151E-02    2.0974645E-01    1.9000614E-04
    2.0700000E+00    3.5197245E-02    2.0972201E-01    1.9000666E-04
    2.2500000E+00    3.4837371E-02    2.0969764E-01    1.9000718E-04
    2.4300000E+00    3.4486607E-02    2.0967319E-01    1.9000767E-04
    2.6100000E+00    3.4144256E-02    2.0964865E-01    1.9000816E-04
    2.7900000E+00    3.3809702E-02    2.0962403E-01    1.9000865E-04
    2.9700000E+00    3.3482407E-02    2.0959932E-01    1.9000912E-04
    3.1500000E+00    3.3161894E-02    2.0957452E-01    1.9000958E-04
    3.3300000E+00    3.2847740E-02    2.0954964E-01    1.9001003E-04
    3.5100000E+00    3.2539566E-02    2.0952467E-01    1.9001047E-04
    3.6900000E+00    3.2237034E-02    2.0949961E-01    1.9001091E-04
    3.8700000E+00    3.1939837E-02    2.0947447E-01    1.9001133E-04
    4.0500000E+00    3.1647699E-02    2.0944924E-01    1.9001175E-04
    4.2300000E+00    3.1360367E-02    2.0942392E-01    1.9001216E-04
    4.4100000E+00    3.1077613E-02    2.0939852E-01    1.9001256E-04
    4.5900000E+00    3.0799227E-02    2.0937303E-01    1.9001295E-04
    4.7700000E+00    3.0525016E-02    2.0934745E-01    1.9001334E-04
    4.9500000E+00    3.0254803E-02    2.0932179E-01    1.9001371E-04
    5.1300000E+00    2.9988424E-02    2.0929603E-01    1.9001408E-04
    5.3100000E+00    2.9725728E-02    2.0927019E-01    1.9001444E-04
    5.4900000E+00    2.9466575E-02    2.0924426E-01    1.9001480E-04
    5.6700000E+00    2.9210834E-02    2.0921824E-01    1.9001514E-04
    5.8500000E+00    2.8958387E-02    2.0919213E-01    1.9001548E-04
    6.0300000E+00    2.8709118E-02    2.0916593E-01    1.9001581E-04
    6.2100000E+00    2.8462924E-02    2.0913964E-01    1.9001613E-04
