# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.3087299E-02    2.0668236E-01    1.9000023E-04
    2.7000000E-01    1.4870373E-02    2.0051315E-01    1.9000070E-04
    4.5000000E-01    1.6758389E-02    1.9435351E-01    1.9000116E-04
    6.3000000E-01    1.8770947E-02    1.8818538E-01    1.9000161E-04
    8.1000000E-01    2.0912590E-02    1.8200886E-01    1.9000206E-04
    9.9000000E-01    2.3188149E-02    1.7582449E-01    1.9000251E-04
    1.1700000E+00    2.5603076E-02    1.6963267E-01    1.9000295E-04
    1.3500000E+00    2.8163372E-02    1.6343374E-01    1.9000338E-04
    1.5300000E+00    3.0875531E-02    1.5722792E-01    1.9000381E-04
    1.7100000E+00    3.3746510E-02    1.5101541E-01    1.9000423E-04
    1.8900000E+00    3.6783719E-02    1.4479634E-01    1.9000465E-04
    2.0700000E+00    3.9974525E-02    1.3861050E-01    1.9000506E-04
    2.2500000E+00    4.3114424E-02    1.3267116E-01    1.9000546E-04
    2.4300000E+00    4.6210283E-02    1.2695017E-01    1.9000585E-04
    2.6100000E+00    4.9259258E-02    1.2144872E-01    1.9000624E-04
    2.7900000E+00    5.2258961E-02    1.1616739E-01    1.9000662E-04
    2.9700000E+00    5.5206936E-02    1.1110667E-01    1.9000699E-04
    3.1500000E+00    5.8100619E-02    1.0626702E-01    1.9000736E-04
    3.3300000E+00    6.0937333E-02    1.0164891E-01    1.9000772E-04
    3.5100000E+00    6.3714279E-02    9.7252733E-02    1.9000808E-04
    3.6900000E+00    6.6428527E-02    9.3078912E-02    1.9000843E-04
    3.8700000E+00    6.9077012E-02    8.9127834E-02    1.9000877E-04
    4.0500000E+00    7.1656523E-02    8.5399880E-02    1.9000911E-04
    4.2300000E+00    7.4163698E-02    8.1895423E-02    1.9000944E-04
    4.4100000E+00    7.6595013E-02    7.8614829E-02    1.9000977E-04
    4.5900000E+00    7.8946770E-02    7.5558462E-02    1.9001008E-04
    4.7700000E+00    8.1215095E-02    7.2726684E-02    1.9001040E-04
    4.9500000E+00    8.3395921E-02    7.0119858E-02    1.9001070E-04
    5.1300000E+00    8.5484978E-02    6.7738350E-02    1.9001100E-04
    5.3100000E+00    8.7477786E-02    6.5582530E-02    1.9001129E-04
    5.4900000E+00    8.9369640E-02    6.3652777E-02    1.9001158E-04
    5.6700000E+00    9.1155599E-02    6.1949476E-02    1.9001186E-04
    5.8500000E+00    9.2830472E-02    6.0473024E-02    1.9001214E-04
    6.0300000E+00    9.4388810E-02    5.9223826E-02    1.9001240E-04
    6.2100000E+00    9.5824887E-02    5.8202299E-02    1.9001267E-04
    6.3900000E+00    9.7132693E-02    5.7408870E-02    1.9001292E-04
    6.5700000E+00    9.8305918E-02    5.6843977E-02    1.9001317E-04
    6.7500000E+00    9.9337942E-02    5.6508066E-02    1.9001342E-04
    6.9300000E+00    1.0022182E-01    5.6401586E-02    1.9001365E-04
    7.1100000E+00    1.0095026E-01    5.6524995E-02    1.9001389E-04
    7.2900000E+00    1.0151564E-01    5.6878748E-02    1.9001411E-04
    7.4700000E+00    1.0190995E-01    5.7463297E-02    1.9001433E-04
    7.6500000E+00    1.0212482E-01    5.8279093E-02    1.9001455E-04
    7.8300000E+00    1.0215148E-01    5.9326573E-02    1.9001475E-04
    8.0100000E+00    1.0198073E-01    6.0606169E-02    1.9001496E-04
    8.1900000E+00    1.0160027E-01    6.2129349E-02    1.9001515E-04
    8.3700000E+00    1.0120042E-01    6.3696972E-02    1.9001535E-04
    8.5500000E+00    1.0080667E-01    6.5273966E-02    1.9001554E-04
    8.7300000E+00    1.0042176E-01    6.6857530E-02    1.9001572E-04
    8.9100000E+00    1.0004605E-01    6.8447354E-02    1.9001589E-04
    9.0900000E+00    9.9679674E-02    7.0043413E-02    1.9001607E-04
    9.2700000E+00    9.9322744E-02    7.1645715E-02    1.9001623E-04
    9.4500000E+00    9.8975387E-02    7.3254273E-02    1.9001639E-04
    9.6300000E+00    9.8637747E-02    7.4869099E-02    1.9001655E-04
    9.8100000E+00    9.8309987E-02    7.6490206E-02    1.9001669E-04
    9.9900000E+00    9.7992289E-02    7.8117605E-02    1.9001684E-04
    1.0170000E+01    9.7684851E-02    7.9751311E-02    1.9001698E-04
    1.0350000E+01    9.7387891E-02    8.1391334E-02    1.9001711E-04
    1.0530000E+01    9.7101646E-02    8.3037688E-02    1.9001724E-04
    1.0710000E+01    9.6826370E-02    8.4690385E-02    1.9001736E-04
    1.0890000E+01    9.6562340E-02    8.6349438E-02    1.9001748E-04
    1.1070000E+01    9.6309847E-02    8.8014859E-02    1.9001759E-04
    1.1250000E+01    9.6069204E-02    8.9686661E-02    1.9001770E-04
    1.1430000E+01    9.5840740E-02    9.1364855E-02    1.9001780E-04
    1.1610000E+01    9.5624802E-02    9.3049453E-02    1.9001790E-04
    1.1790000E+01    9.5421750E-02    9.4740466E-02    1.9001799E-04
    1.1970000E+01    9.5231962E-02    9.6437906E-02    1.9001808E-04
    1.2150000E+01    9.5055825E-02    9.8141782E-02    1.9001816E-04
    1.2330000E+01    9.4893745E-02    9.9852105E-02    1.9001824E-04
    1.2510000E+01    9.4745330E-02    1.0157828E-01    1.9001832E-04
    1.2690000E+01    9.4599025E-02    1.0325020E-01    1.9001839E-04
    1.2870000E+01    9.4455635E-02    1.0485852E-01    1.9001845E-04
    1.3050000E+01    9.4315223E-02    1.0640330E-01    1.9001852E-04
    1.3230000E+01    9.4177863E-02    1.0788462E-01    1.9001858E-04
    1.3410000E+01    9.4043638E-02    1.0930261E-01    1.9001864E-04
    1.3590000E+01    9.3912635E-02    1.1065746E-01    1.9001870E-04
    1.3770000E+01    9.3784948E-02    1.1194942E-01    1.9001876E-04
    1.3950000E+01    9.3660675E-02    1.1317881E-01    1.9001881E-04
    1.4130000E+01    9.3539923E-02    1.1434601E-01    1.9001886E-04
    1.4310000E+01    9.3422803E-02    1.1545149E-01    1.9001890E-04
    1.4490000E+01    9.3309435E-02    1.1649581E-01    1.9001895E-04
    1.4670000E+01    9.3199943E-02    1.1747958E-01    1.9001899E-04
    1.4850000E+01    9.3094461E-02    1.1840353E-01    1.9001903E-04
    1.5030000E+01    9.2993129E-02    1.1926844E-01    1.9001907E-04
    1.5210000E+01    9.2896096E-02    1.2007516E-01    1.9001910E-04
    1.5390000E+01    9.2803518E-02    1.2082464E-01    1.9001913E-04
    1.5570000E+01    9.2715562E-02    1.2151783E-01    1.9001916E-04
    1.5750000E+01    9.2632401E-02    1.2215575E-01    1.9001919E-04
    1.5930000E+01    9.2554219E-02    1.2273946E-01    1.9001922E-04
    1.6110000E+01    9.2481211E-02    1.2326999E-01    1.9001924E-04
    1.6290000E+01    9.2413580E-02    1.2374838E-01    1.9001926E-04
    1.6470000E+01    9.2351541E-02    1.2417565E-01    1.9001928E-04
    1.6650000E+01    9.2295321E-02    1.2455277E-01    1.9001930E-04
    1.6830000E+01    9.2245157E-02    1.2488063E-01    1.9001932E-04
    1.7010000E+01    9.2201298E-02    1.2516007E-01    1.9001933E-04
    1.7190000E+01    9.2164010E-02    1.2539182E-01    1.9001934E-04
    1.7370000E+01    9.2133567E-02    1.2557649E-01    1.9001935E-04
    1.7550000E+01    9.2110261E-02    1.2571459E-01    1.9001935E-04
    1.7730000E+01    9.2094397E-02    1.2580648E-01    1.9001936E-04
    1.7910000E+01    9.2086297E-02    1.2585238E-01    1.9001936E-04
