# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.9692843E-02    2.0997964E-01    1.9000035E-04
    2.7000000E-01    1.9118253E-02    2.0993889E-01    1.9000104E-04
    4.5000000E-01    1.8586289E-02    2.0989798E-01    1.9000170E-04
    6.3000000E-01    1.8088549E-02    2.0985690E-01    1.9000235E-04
    8.1000000E-01    1.7618719E-02    2.0981565E-01    1.9000298E-04
    9.9000000E-01    1.7171978E-02    2.0977422E-01    1.9000360E-04
    1.1700000E+00    1.6744591E-02    2.0973263E-01    1.9000419E-04
    1.3500000E+00    1.6333500E-02    2.0969088E-01    1.9000478E-04
    1.5300000E+00    1.5936113E-02    2.0964896E-01    1.9000535E-04
    1.7100000E+00    1.5550148E-02    2.0960688E-01    1.9000590E-04
    1.8900000E+00    1.5173512E-02    2.0956464E-01    1.9000645E-04
    2.0700000E+00    1.4806648E-02    2.0952252E-01    1.9000698E-04
    2.2500000E+00    1.4454242E-02    2.0948050E-01    1.9000749E-04
    2.4300000E+00    1.4113173E-02    2.0943831E-01    1.9000798E-04
    2.6100000E+00    1.3782521E-02    2.0939595E-01    1.9000847E-04
    2.7900000E+00    1.3461498E-02    2.0935341E-01    1.9000894E-04
    2.9700000E+00    1.3149424E-02    2.0931070E-01    1.9000940E-04
    3.1500000E+00    1.2845709E-02    2.0926781E-01    1.9000985E-04
    3.3300000E+00    1.2549832E-02    2.0922475E-01    1.9001029E-04
    3.5100000E+00    1.2261336E-02    2.0918151E-01    1.9001071E-04
    3.6900000E+00    1.1979812E-02    2.0913810E-01    1.9001113E-04
    3.8700000E+00    1.1704894E-02    2.0909450E-01    1.9001153E-04
    4.0500000E+00    1.1436254E-02    2.0905073E-01    1.9001192E-04
    4.2300000E+00    1.1173595E-02    2.0900678E-01    1.9001231E-04
    4.4100000E+00    1.0916649E-02    2.0896265E-01    1.9001268E-04
    4.5900000E+00    1.0665170E-02    2.0891834E-01    1.9001304E-04
    4.7700000E+00    1.0418932E-02    2.0887384E-01    1.9001340E-04
    4.9500000E+00    1.0177732E-02    2.0882916E-01    1.9001374E-04
    5.1300000E+00    9.9413802E-03    2.0878430E-01    1.9001408E-04
    5.3100000E+00    9.7097017E-03    2.0873926E-01    1.9001440E-04
    5.4900000E+00    9.4825362E-03    2.0869403E-01    1.9001472E-04
    5.6700000E+00    9.2597346E-03    2.0864861E-01    1.9001503E-04
    5.8500000E+00    9.0411589E-03    2.0860300E-01    1.9001533E-04
    6.0300000E+00    8.8266812E-03    2.0855720E-01    1.9001562E-04
    6.2100000E+00    8.6161827E-03    2.0851122E-01    1.9001590E-04
    6.3900000E+00    8.4095530E-03    2.0846504E-01    1.9001617E-04
    6.5700000E+00    8.2066899E-03    2.0841867E-01    1.9001644E-04
    6.7500000E+00    8.0074986E-03    2.0837211E-01    1.9001669E-04
    6.9300000E+00    7.8118914E-03    2.0832535E-01    1.9001694E-04
    7.1100000E+00    7.6197879E-03    2.0827840E-01    1.9001718E-04
    7.2900000E+00    7.4311141E-03    2.0823125E-01    1.9001742E-04
    7.4700000E+00    7.2458033E-03    2.0818390E-01    1.9001764E-04
    7.6500000E+00    7.0637955E-03    2.0813635E-01    1.9001786E-04
    7.8300000E+00    6.8850380E-03    2.0808860E-01    1.9001807E-04
    8.0100000E+00    6.7094856E-03    2.0804065E-01    1.9001827E-04
    8.1900000E+00    6.5358886E-03    2.0799216E-01    1.9001847E-04
    8.3700000E+00    6.3644140E-03    2.0794313E-01    1.9001866E-04
    8.5500000E+00    6.1960245E-03    2.0789390E-01    1.9001885E-04
    8.7300000E+00    6.0306877E-03    2.0784446E-01    1.9001902E-04
    8.9100000E+00    5.8683790E-03    2.0779482E-01    1.9001919E-04
    9.0900000E+00    5.7090827E-03    2.0774497E-01    1.9001936E-04
    9.2700000E+00    5.5527930E-03    2.0769492E-01    1.9001951E-04
    9.4500000E+00    5.3995156E-03    2.0764465E-01    1.9001966E-04
    9.6300000E+00    5.2492699E-03    2.0759418E-01    1.9001981E-04
