# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -1.1071857E-01   -4.8040686E+00   -9.8704454E+00   -1.7691505E+00   -5.6629795E+01    1.0927188E-01    3.1385492E+00   -1.0834159E+01    1.7247810E-01    3.7494069E+00   -1.0478129E+01   -1.5627058E-02   -4.5770632E+00   -3.2553534E+03    3.9086066E+00    1.6879440E+00
    2.7000000E-01    1.3481544E-01   -4.0433948E+00   -9.0078633E+00   -9.3784304E-01   -5.6963727E+01    1.8192456E-03    3.3702880E+00   -1.1040881E+01    6.8977472E-01    3.6409062E+00   -9.3463416E+00    2.2990695E-01   -4.1445718E+00   -3.2524015E+03    3.9069211E+00    1.3881596E+00
    4.5000000E-01    2.6011735E-01   -3.6376137E+00   -8.4560923E+00   -4.6273131E-01   -5.7285158E+01    1.8181603E-03    3.4961453E+00   -1.1268303E+01    9.6251643E-01    3.5422557E+00   -8.7154381E+00    3.5520886E-01   -3.8666559E+00   -3.2494704E+03    3.9052284E+00    1.2135324E+00
    6.3000000E-01    3.3793130E-01   -3.3763297E+00   -8.0409066E+00   -1.5170806E-01   -5.7562006E+01    1.7721420E-03    3.5625409E+00   -1.1460696E+01    1.1278700E+00    3.4532559E+00   -8.2916695E+00    4.3302282E-01   -3.6572388E+00   -3.2465594E+03    3.9035281E+00    1.0912186E+00
    8.1000000E-01    3.9076991E-01   -3.1931906E+00   -7.7032479E+00    6.5904444E-02   -5.7797376E+01    1.7402781E-03    3.5917194E+00   -1.1614817E+01    1.2327684E+00    3.3704991E+00   -7.9765502E+00    4.8586143E-01   -3.4868473E+00   -3.2436681E+03    3.9018204E+00    9.9700158E-01
    9.9000000E-01    4.2852078E-01   -3.0575255E+00   -7.4163012E+00    2.2586666E-01   -5.8001816E+01    1.7221685E-03    3.5995167E+00   -1.1740609E+01    1.3019060E+00    3.2938359E+00   -7.7277759E+00    5.2361229E-01   -3.3420428E+00   -3.2407963E+03    3.9001054E+00    9.2091907E-01
    1.1700000E+00    4.5621529E-01   -2.9538928E+00   -7.1657783E+00    3.4715647E-01   -5.8183632E+01    1.7115409E-03    3.5934226E+00   -1.1847653E+01    1.3472513E+00    3.2218410E+00   -7.5247349E+00    5.5130681E-01   -3.2156422E+00   -3.2379435E+03    3.8983831E+00    8.5722715E-01
    1.3500000E+00    4.7679599E-01   -2.8728001E+00   -6.9429959E+00    4.4157033E-01   -5.8348344E+01    1.7048258E-03    3.5790745E+00   -1.1941011E+01    1.3767399E+00    3.1542404E+00   -7.3547278E+00    5.7188750E-01   -3.1032675E+00   -3.2351095E+03    3.8966537E+00    8.0284616E-01
    1.5300000E+00    4.9212129E-01   -2.8082128E+00   -6.7421509E+00    5.1659428E-01   -5.8499688E+01    1.7003079E-03    3.5599421E+00   -1.2023749E+01    1.3953397E+00    3.0907347E+00   -7.2095204E+00    5.8721280E-01   -3.0019871E+00   -3.2322916E+03    3.8949172E+00    7.5576796E-01
    1.7100000E+00    5.0343897E-01   -2.7560779E+00   -6.5590821E+00    5.7717181E-01   -5.8640335E+01    1.6971230E-03    3.5381470E+00   -1.2097907E+01    1.4062667E+00    3.0309974E+00   -7.0834526E+00    5.9853048E-01   -2.9096990E+00   -3.2293975E+03    3.8931736E+00    7.1458165E-01
    1.8900000E+00    5.1187859E-01   -2.7128453E+00   -6.3899616E+00    6.2651575E-01   -5.8772438E+01    1.6946119E-03    3.5142699E+00   -1.2165351E+01    1.4116667E+00    2.9746557E+00   -6.9714243E+00    6.0697010E-01   -2.8246668E+00   -3.2226629E+03    3.8914230E+00    6.7797117E-01
    2.0700000E+00    5.2926898E-01   -2.5557005E+00   -6.2048993E+00    7.5098547E-01   -5.8958692E+01    1.3088421E-03    3.7296550E+00   -1.2175682E+01    1.6210923E+00    3.1003518E+00   -6.7414357E+00    6.2436049E-01   -2.7405830E+00   -3.0832331E+03    3.8896771E+00    7.2342885E-01
    2.2500000E+00    5.4286167E-01   -2.5016250E+00   -6.0365349E+00    7.7583464E-01   -5.9081963E+01    1.2999310E-03    3.6724538E+00   -1.2251569E+01    1.6147293E+00    3.0454868E+00   -6.6176857E+00    6.3795318E-01   -2.6632082E+00   -2.9778642E+03    3.8879351E+00    6.8240368E-01
    2.4300000E+00    5.5343322E-01   -2.4559172E+00   -5.8817451E+00    7.9513592E-01   -5.9196437E+01    1.2987650E-03    3.6195701E+00   -1.2315233E+01    1.6062699E+00    2.9944449E+00   -6.5071262E+00    6.4852473E-01   -2.5914299E+00   -2.8931322E+03    3.8861856E+00    6.4631116E-01
    2.6100000E+00    5.6154965E-01   -2.4169581E+00   -5.7383019E+00    8.1003841E-01   -5.9305437E+01    1.2980646E-03    3.5706326E+00   -1.2372618E+01    1.5964305E+00    2.9468378E+00   -6.4082027E+00    6.5664116E-01   -2.5244311E+00   -2.8222621E+03    3.8844286E+00    6.1439117E-01
    2.7900000E+00    5.6763901E-01   -2.3835575E+00   -5.6044926E+00    8.2137062E-01   -5.9409748E+01    1.2975091E-03    3.5252184E+00   -1.2424773E+01    1.5856408E+00    2.9022701E+00   -6.3189153E+00    6.6273052E-01   -2.4615606E+00   -2.7613496E+03    3.8826639E+00    5.8601796E-01
    2.9700000E+00    5.7203240E-01   -2.3547988E+00   -5.4789698E+00    8.2976477E-01   -5.9509944E+01    1.2970566E-03    3.4829595E+00   -1.2472402E+01    1.5742009E+00    2.8604039E+00   -6.2376983E+00    6.6712391E-01   -2.4022908E+00   -2.7079380E+03    3.8808916E+00    5.6069146E-01
