# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998243334142E-05   7.24995654159279E-05   3.48169140621742E-09   6.81010521016979E-06   4.32000011847307E-05   1.21001980797120E-05   8.78999694098635E-07   5.27999954788371E-09   5.96999216855387E+00   8.30013400870856E-04   3.43468583819288E-04
  2.00000E-09                2.88998239765546E-05   7.24995645603009E-05   3.48338322247792E-09   6.81010477380692E-06   4.32000023694607E-05   1.21001972859387E-05   8.78999388198630E-07   5.27999909576856E-09   5.96999119610098E+00   8.30013169322236E-04   3.43468583860494E-04
  3.00000E-09                2.88998236535943E-05   7.24995637720177E-05   3.48507463403715E-09   6.81010431994328E-06   4.32000035542110E-05   1.21001964590609E-05   8.78999082299187E-07   5.27999864365196E-09   5.96999052886374E+00   8.30013008471066E-04   3.43468583906368E-04
  4.00000E-09                2.88998232455290E-05   7.24995627623369E-05   3.48676604620519E-09   6.81010391877876E-06   4.32000047389645E-05   1.21001957321020E-05   8.78998776400392E-07   5.27999819153550E-09   5.96999006888892E+00   8.30012897076573E-04   3.43468583937640E-04
  5.00000E-09                2.88998227781824E-05   7.24995615985105E-05   3.48845745851890E-09   6.81010355467898E-06   4.32000059237201E-05   1.21001950753990E-05   8.78998470502070E-07   5.27999773941915E-09   5.96998975230358E+00   8.30012819903666E-04   3.43468583958687E-04
  7.00000E-09                2.88998216684963E-05   7.24995588223055E-05   3.49184151093225E-09   6.81010293380934E-06   4.32000082932285E-05   1.21001939654635E-05   8.78997858706789E-07   5.27999683518721E-09   5.96998942102024E+00   8.30012738208227E-04   3.43468583971107E-04
  1.10000E-08                2.88998193656739E-05   7.24995530402439E-05   3.49860551031729E-09   6.81010174643615E-06   4.32000130322576E-05   1.21001918486877E-05   8.78996635118441E-07   5.27999502672285E-09   5.96998919591674E+00   8.30012677857188E-04   3.43468583980846E-04
  1.90000E-08                2.88998146385246E-05   7.24995411551799E-05   3.51213673841197E-09   6.81009944818570E-06   4.32000225102580E-05   1.21001877601687E-05   8.78994187949938E-07   5.27999140979776E-09   5.96998913230521E+00   8.30012649452588E-04   3.43468583979141E-04
  3.50000E-08                2.88998050720080E-05   7.24995170977441E-05   3.53919899516861E-09   6.81009492074540E-06   4.32000414660518E-05   1.21001797140357E-05   8.78989293640636E-07   5.27998417595763E-09   5.96998919271617E+00   8.30012637687910E-04   3.43468583956676E-04
  6.70000E-08                2.88997858829908E-05   7.24994688419771E-05   3.59332271270742E-09   6.81008589978046E-06   4.32000793767862E-05   1.21001636860544E-05   8.78979505131233E-07   5.27996970831759E-09   5.96998936163172E+00   8.30012625953840E-04   3.43468583902398E-04
  1.31000E-07                2.88997474906402E-05   7.24993722947667E-05   3.70156712309494E-09   6.81006786700860E-06   4.32001551947805E-05   1.21001316474193E-05   8.78959928548838E-07   5.27994077319824E-09   5.96998970567167E+00   8.30012604077082E-04   3.43468583791399E-04
  2.59000E-07                2.88996707044837E-05   7.24991791967578E-05   3.91804645065015E-09   6.81003180303944E-06   4.32003068164048E-05   1.21000675730920E-05   8.78920777129571E-07   5.27988290360228E-09   5.96999039407748E+00   8.30012560443968E-04   3.43468583569105E-04
  5.15000E-07                2.88995171344708E-05   7.24987930065404E-05   4.35093121019753E-09   6.80995967665538E-06   4.32006099984635E-05   1.20999394272110E-05   8.78842481272592E-07   5.27976716698140E-09   5.96999177062952E+00   8.30012473224526E-04   3.43468583124658E-04
  1.02700E-06                2.88992100044478E-05   7.24980206512566E-05   5.21644687561231E-09   6.80981542882465E-06   4.32012160879168E-05   1.20996831441602E-05   8.78685917480621E-07   5.27953570402337E-09   5.96999452257220E+00   8.30012298930725E-04   3.43468582236580E-04
  2.05100E-06                2.88985957827409E-05   7.24964760372997E-05   6.94618519174397E-09   6.80952695550963E-06   4.32024269281611E-05   1.20991706177405E-05   8.78372901552135E-07   5.27907281923839E-09   5.97000002077032E+00   8.30011950704807E-04   3.43468580463162E-04
