# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.1761311E-02    2.0998530E-01    1.9000015E-04
    2.7000000E-01    1.1314928E-02    2.0995591E-01    1.9000046E-04
    4.5000000E-01    1.0901331E-02    2.0992649E-01    1.9000075E-04
    6.3000000E-01    1.0513497E-02    2.0989703E-01    1.9000104E-04
    8.1000000E-01    1.0146682E-02    2.0986753E-01    1.9000131E-04
    9.9000000E-01    9.7974929E-03    2.0983800E-01    1.9000158E-04
    1.1700000E+00    9.4633983E-03    2.0980843E-01    1.9000183E-04
    1.3500000E+00    9.1424254E-03    2.0977884E-01    1.9000208E-04
    1.5300000E+00    8.8329902E-03    2.0974923E-01    1.9000233E-04
    1.7100000E+00    8.5337868E-03    2.0971958E-01    1.9000256E-04
    1.8900000E+00    8.2437118E-03    2.0968991E-01    1.9000279E-04
    2.0700000E+00    7.9636992E-03    2.0966042E-01    1.9000301E-04
    2.2500000E+00    7.6950940E-03    2.0963109E-01    1.9000323E-04
    2.4300000E+00    7.4354654E-03    2.0960173E-01    1.9000343E-04
    2.6100000E+00    7.1842082E-03    2.0957234E-01    1.9000363E-04
    2.7900000E+00    6.9408002E-03    2.0954292E-01    1.9000383E-04
    2.9700000E+00    6.7047869E-03    2.0951347E-01    1.9000401E-04
    3.1500000E+00    6.4757690E-03    2.0948399E-01    1.9000420E-04
    3.3300000E+00    6.2533935E-03    2.0945447E-01    1.9000437E-04
    3.5100000E+00    6.0373461E-03    2.0942493E-01    1.9000454E-04
    3.6900000E+00    5.8273453E-03    2.0939536E-01    1.9000471E-04
    3.8700000E+00    5.6231382E-03    2.0936576E-01    1.9000487E-04
    4.0500000E+00    5.4244958E-03    2.0933613E-01    1.9000502E-04
    4.2300000E+00    5.2312108E-03    2.0930647E-01    1.9000518E-04
    4.4100000E+00    5.0430942E-03    2.0927678E-01    1.9000532E-04
    4.5900000E+00    4.8599739E-03    2.0924706E-01    1.9000546E-04
    4.7700000E+00    4.6816919E-03    2.0921731E-01    1.9000560E-04
    4.9500000E+00    4.5081038E-03    2.0918753E-01    1.9000573E-04
    5.1300000E+00    4.3390766E-03    2.0915772E-01    1.9000586E-04
    5.3100000E+00    4.1744881E-03    2.0912789E-01    1.9000598E-04
    5.4900000E+00    4.0142257E-03    2.0909802E-01    1.9000610E-04
    5.6700000E+00    3.8581856E-03    2.0906813E-01    1.9000622E-04
    5.8500000E+00    3.7062722E-03    2.0903820E-01    1.9000633E-04
    6.0300000E+00    3.5583973E-03    2.0900825E-01    1.9000643E-04
    6.2100000E+00    3.4144796E-03    2.0897827E-01    1.9000654E-04
    6.3900000E+00    3.2744444E-03    2.0894825E-01    1.9000664E-04
    6.5700000E+00    3.1382227E-03    2.0891821E-01    1.9000673E-04
    6.7500000E+00    3.0057517E-03    2.0888814E-01    1.9000683E-04
    6.9300000E+00    2.8769735E-03    2.0885804E-01    1.9000691E-04
    7.1100000E+00    2.7518356E-03    2.0882792E-01    1.9000700E-04
    7.2900000E+00    2.6302902E-03    2.0879776E-01    1.9000708E-04
    7.4700000E+00    2.5122943E-03    2.0876757E-01    1.9000716E-04
    7.6500000E+00    2.3978095E-03    2.0873735E-01    1.9000724E-04
    7.8300000E+00    2.2868015E-03    2.0870711E-01    1.9000731E-04
    8.0100000E+00    2.1792406E-03    2.0867683E-01    1.9000738E-04
    8.1900000E+00    2.0743718E-03    2.0864632E-01    1.9000745E-04
    8.3700000E+00    1.9722552E-03    2.0861556E-01    1.9000751E-04
    8.5500000E+00    1.8735294E-03    2.0858478E-01    1.9000757E-04
    8.7300000E+00    1.7781735E-03    2.0855398E-01    1.9000763E-04
    8.9100000E+00    1.6861696E-03    2.0852315E-01    1.9000769E-04
    9.0900000E+00    1.5975030E-03    2.0849229E-01    1.9000774E-04
    9.2700000E+00    1.5121622E-03    2.0846141E-01    1.9000779E-04
    9.4500000E+00    1.4301384E-03    2.0843050E-01    1.9000784E-04
    9.6300000E+00    1.3514257E-03    2.0839957E-01    1.9000788E-04
    9.8100000E+00    1.2760214E-03    2.0836861E-01    1.9000793E-04
    9.9900000E+00    1.2039256E-03    2.0833762E-01    1.9000797E-04
    1.0170000E+01    1.1351415E-03    2.0830661E-01    1.9000801E-04
    1.0350000E+01    1.0696761E-03    2.0827557E-01    1.9000805E-04
    1.0530000E+01    1.0075400E-03    2.0824451E-01    1.9000808E-04
    1.0710000E+01    9.4874929E-04    2.0821342E-01    1.9000811E-04
    1.0890000E+01    8.9332611E-04    2.0818231E-01    1.9000815E-04
    1.1070000E+01    8.4130124E-04    2.0815117E-01    1.9000818E-04
    1.1250000E+01    7.9271674E-04    2.0812001E-01    1.9000821E-04
    1.1430000E+01    7.4762987E-04    2.0808882E-01    1.9000823E-04
    1.1610000E+01    7.0611810E-04    2.0805760E-01    1.9000826E-04
    1.1790000E+01    6.6828541E-04    2.0802637E-01    1.9000829E-04
    1.1970000E+01    6.3427034E-04    2.0799510E-01    1.9000832E-04
    1.2150000E+01    6.0425593E-04    2.0796382E-01    1.9000835E-04
    1.2330000E+01    5.7848210E-04    2.0793251E-01    1.9000838E-04
    1.2510000E+01    5.5711924E-04    2.0790096E-01    1.9000841E-04
    1.2690000E+01    5.3653588E-04    2.0787019E-01    1.9000844E-04
    1.2870000E+01    5.1683066E-04    2.0784040E-01    1.9000847E-04
    1.3050000E+01    4.9798433E-04    2.0781159E-01    1.9000850E-04
    1.3230000E+01    4.7997690E-04    2.0778377E-01    1.9000853E-04
    1.3410000E+01    4.6278742E-04    2.0775694E-01    1.9000856E-04
    1.3590000E+01    4.4639394E-04    2.0773110E-01    1.9000859E-04
    1.3770000E+01    4.3077356E-04    2.0770626E-01    1.9000862E-04
    1.3950000E+01    4.1590245E-04    2.0768242E-01    1.9000865E-04
    1.4130000E+01    4.0175599E-04    2.0765958E-01    1.9000868E-04
    1.4310000E+01    3.8830885E-04    2.0763774E-01    1.9000870E-04
    1.4490000E+01    3.7553537E-04    2.0761692E-01    1.9000873E-04
    1.4670000E+01    3.6340985E-04    2.0759710E-01    1.9000875E-04
    1.4850000E+01    3.5190709E-04    2.0757830E-01    1.9000878E-04
    1.5030000E+01    3.4100291E-04    2.0756052E-01    1.9000880E-04
    1.5210000E+01    3.3067470E-04    2.0754375E-01    1.9000882E-04
    1.5390000E+01    3.2090193E-04    2.0752801E-01    1.9000884E-04
    1.5570000E+01    3.1166650E-04    2.0751330E-01    1.9000886E-04
    1.5750000E+01    3.0295308E-04    2.0749962E-01    1.9000888E-04
    1.5930000E+01    2.9474941E-04    2.0748697E-01    1.9000890E-04
    1.6110000E+01    2.8704666E-04    2.0747535E-01    1.9000892E-04
    1.6290000E+01    2.7983995E-04    2.0746478E-01    1.9000893E-04
    1.6470000E+01    2.7312921E-04    2.0745525E-01    1.9000895E-04
    1.6650000E+01    2.6692046E-04    2.0744677E-01    1.9000896E-04
    1.6830000E+01    2.6122779E-04    2.0743933E-01    1.9000897E-04
    1.7010000E+01    2.5607615E-04    2.0743295E-01    1.9000898E-04
    1.7190000E+01    2.5150545E-04    2.0742762E-01    1.9000899E-04
    1.7370000E+01    2.4757620E-04    2.0742335E-01    1.9000900E-04
    1.7550000E+01    2.4437745E-04    2.0742014E-01    1.9000900E-04
    1.7730000E+01    2.4203772E-04    2.0741800E-01    1.9000901E-04
    1.7910000E+01    2.4073962E-04    2.0741693E-01    1.9000901E-04
