# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.7516280E+00   -5.7433713E+00   -3.9999999E+00   -5.2347363E+00   -5.6973623E+00   -5.2938023E+00   -6.3251866E+00   -5.2390091E+00   -2.6464028E+00   -3.4856685E+00   -6.4486823E+00   -7.4191988E+00   -1.3499402E+01   -1.4000000E+01   -1.4000002E+01   -5.9069812E+00   -1.4000000E+01   -3.7973404E+00   -3.0000000E+01   -3.3297424E+00   -6.2839974E+00   -7.7584400E+00   -5.9733051E+00   -1.1192692E+01   -9.9782932E+00   -1.9286818E+01   -2.5874751E+01   -8.7052330E+00   -8.0154705E+00   -1.0638237E+01   -1.1336607E+01   -8.0625484E+00   -1.2613095E+01   -8.3135205E+00
    2.7000000E-01    5.7440711E+00   -5.7356888E+00   -3.9999999E+00   -5.1114820E+00   -5.4810157E+00   -5.2925549E+00   -6.2572309E+00   -4.9969898E+00   -2.6324679E+00   -3.5052664E+00   -6.4486824E+00   -7.3629074E+00   -1.4156078E+01   -1.4000000E+01   -1.4000002E+01   -5.6608804E+00   -1.4000000E+01   -4.3098875E+00   -3.0000000E+01   -3.3232308E+00   -6.2321556E+00   -7.7217123E+00   -5.9135102E+00   -1.1144345E+01   -1.0643130E+01   -1.9231580E+01   -2.6532959E+01   -8.7126566E+00   -8.0161198E+00   -1.0583644E+01   -1.1995461E+01   -8.0002655E+00   -1.2491019E+01   -8.1840209E+00
    4.5000000E-01    5.7454011E+00   -5.7369224E+00   -3.9999999E+00   -5.0158512E+00   -5.3348023E+00   -5.2901266E+00   -6.3238772E+00   -4.8631169E+00   -2.6286812E+00   -3.5184649E+00   -6.4486824E+00   -7.3151131E+00   -1.4159167E+01   -1.4000000E+01   -1.4000003E+01   -5.5097841E+00   -1.4000000E+01   -4.8114976E+00   -3.0000000E+01   -3.3180115E+00   -6.2969097E+00   -7.7838064E+00   -5.9792899E+00   -1.1095518E+01   -1.0645353E+01   -1.9184595E+01   -2.6537224E+01   -8.7112241E+00   -8.0092661E+00   -1.0529803E+01   -1.1992870E+01   -7.9476514E+00   -1.2388940E+01   -8.0833753E+00
    6.3000000E-01    5.7494824E+00   -5.7409130E+00   -3.9999999E+00   -4.9381861E+00   -5.2256615E+00   -5.2861657E+00   -6.4276663E+00   -4.7643908E+00   -2.6278994E+00   -3.5302109E+00   -6.4486823E+00   -7.2741899E+00   -1.4170541E+01   -1.4000000E+01   -1.4000003E+01   -5.3997597E+00   -1.4000000E+01   -5.3001615E+00   -3.0000000E+01   -3.3130516E+00   -6.3932588E+00   -7.8719928E+00   -6.0794337E+00   -1.1050794E+01   -1.0653082E+01   -1.9144434E+01   -2.6549707E+01   -8.7070461E+00   -7.9999381E+00   -1.0480311E+01   -1.1996023E+01   -7.9021445E+00   -1.2302330E+01   -8.0009430E+00
    8.1000000E-01    5.7545616E+00   -5.7459002E+00   -3.9999999E+00   -4.8730228E+00   -5.1391423E+00   -5.2802266E+00   -6.5331041E+00   -4.6834731E+00   -2.6280669E+00   -3.5420799E+00   -6.4486822E+00   -7.2387534E+00   -1.4184899E+01   -1.4000000E+01   -1.4000003E+01   -5.3131444E+00   -1.4000000E+01   -5.7663386E+00   -3.0000000E+01   -3.3080416E+00   -6.4892718E+00   -7.9578473E+00   -6.1802347E+00   -1.1010563E+01   -1.0662802E+01   -1.9109771E+01   -2.6565189E+01   -8.7018688E+00   -7.9895577E+00   -1.0435266E+01   -1.2001122E+01   -7.8620800E+00   -1.2227175E+01   -7.9309656E+00
    9.9000000E-01    5.7600126E+00   -5.7512574E+00   -3.9999999E+00   -4.8170203E+00   -5.0677920E+00   -5.2718002E+00   -6.6289639E+00   -4.6147354E+00   -2.6285453E+00   -3.5546370E+00   -6.4486822E+00   -7.2077055E+00   -1.4200360E+01   -1.4000000E+01   -1.4000003E+01   -5.2418851E+00   -1.4000000E+01   -6.1853424E+00   -3.0000000E+01   -3.3029690E+00   -6.5749759E+00   -8.0326495E+00   -6.2710934E+00   -1.0974353E+01   -1.0673262E+01   -1.9079511E+01   -2.6581795E+01   -8.6963180E+00   -7.9787378E+00   -1.0394183E+01   -1.2006905E+01   -7.8263483E+00   -1.2160748E+01   -7.8700898E+00
    1.1700000E+00    5.7655791E+00   -5.7567298E+00   -3.9999999E+00   -4.7680011E+00   -5.0073311E+00   -5.2603589E+00   -6.7138054E+00   -4.5553245E+00   -2.6291231E+00   -3.5681395E+00   -6.4486821E+00   -7.1801920E+00   -1.4216167E+01   -1.4000000E+01   -1.4000004E+01   -5.1815752E+00   -1.4000000E+01   -6.5123368E+00   -3.0000000E+01   -3.2978797E+00   -6.6494344E+00   -8.0959749E+00   -6.3508203E+00   -1.0941564E+01   -1.0683955E+01   -1.9052790E+01   -2.6598753E+01   -8.6906510E+00   -7.9677838E+00   -1.0356506E+01   -1.2012906E+01   -7.7941364E+00   -1.2101173E+01   -7.8161817E+00
    1.3500000E+00    5.7711397E+00   -5.7621967E+00   -3.9999999E+00   -4.7244721E+00   -4.9550974E+00   -5.2454182E+00   -6.7891657E+00   -4.5033025E+00   -2.6297162E+00   -3.5827594E+00   -6.4486821E+00   -7.1555424E+00   -1.4231966E+01   -1.4000000E+01   -1.4000004E+01   -5.1295209E+00   -1.4000000E+01   -6.7105134E+00   -3.0000000E+01   -3.2928120E+00   -6.7144201E+00   -8.1498395E+00   -6.4210697E+00   -1.0911644E+01   -1.0694643E+01   -1.9028929E+01   -2.6615697E+01   -8.6849904E+00   -7.9568588E+00   -1.0321717E+01   -1.2018922E+01   -7.7648085E+00   -1.2047115E+01   -7.7677847E+00
    1.5300000E+00    5.7766082E+00   -5.7675725E+00   -3.9999999E+00   -4.6853647E+00   -4.9093266E+00   -5.2266079E+00   -6.8568328E+00   -4.4572252E+00   -2.6302614E+00   -3.5986561E+00   -6.4486821E+00   -7.1332175E+00   -1.4247503E+01   -1.4000000E+01   -1.4000004E+01   -5.0839473E+00   -1.4000000E+01   -6.7971688E+00   -3.0000000E+01   -3.2877895E+00   -6.7718883E+00   -8.1963707E+00   -6.4837127E+00   -1.0884137E+01   -1.0705156E+01   -1.9007385E+01   -2.6632367E+01   -8.6794229E+00   -7.9460740E+00   -1.0289386E+01   -1.2024805E+01   -7.7378462E+00   -1.1997615E+01   -7.7238524E+00
    1.7100000E+00    5.7818615E+00   -5.7727345E+00   -3.9999999E+00   -4.6498832E+00   -4.8687863E+00   -5.2037405E+00   -6.9180212E+00   -4.4159878E+00   -2.6306471E+00   -3.6160048E+00   -6.4486820E+00   -7.1127667E+00   -1.4262412E+01   -1.4000000E+01   -1.4000004E+01   -5.0436153E+00   -1.4000000E+01   -6.8214363E+00   -3.0000000E+01   -3.2828241E+00   -6.8232974E+00   -8.2372732E+00   -6.5400855E+00   -1.0858716E+01   -1.0715250E+01   -1.8987704E+01   -2.6648393E+01   -8.6740720E+00   -7.9355657E+00   -1.0259194E+01   -1.2030320E+01   -7.7128096E+00   -1.1952012E+01   -7.6836002E+00
