# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.1568978E-08    3.1273152E-07    6.2823914E-06    3.5476128E-06
    2.7000000E-01    3.5856326E-08    2.7536239E-07    6.2552213E-06    3.5933641E-06
    4.5000000E-01    3.9631164E-08    2.9153089E-07    6.2542726E-06    3.5841044E-06
    6.3000000E-01    4.2939006E-08    3.3626095E-07    6.2486436E-06    3.5654431E-06
    8.1000000E-01    4.5906207E-08    4.0071597E-07    6.2368159E-06    3.5432884E-06
    9.9000000E-01    4.8602820E-08    4.7840373E-07    6.2203284E-06    3.5193341E-06
    1.1700000E+00    5.1057768E-08    5.6333768E-07    6.2010324E-06    3.4947094E-06
    1.3500000E+00    5.3281152E-08    6.5029414E-07    6.1805963E-06    3.4703504E-06
    1.5300000E+00    5.5279739E-08    7.3530271E-07    6.1603018E-06    3.4469542E-06
    1.7100000E+00    5.7064339E-08    8.1582415E-07    6.1409846E-06    3.4249470E-06
    1.8900000E+00    5.8651317E-08    8.9045751E-07    6.1230178E-06    3.4046460E-06
    2.0700000E+00    1.5083213E-10    2.1231597E-09    1.5114898E-08    8.7547766E-09
    2.2500000E+00    1.5459541E-10    2.0340473E-09    1.4958225E-08    8.9536171E-09
    2.4300000E+00    1.5799713E-10    1.9558957E-09    1.4829046E-08    9.1197334E-09
    2.6100000E+00    1.6109131E-10    1.8864943E-09    1.4720851E-08    9.2606864E-09
    2.7900000E+00    1.6392111E-10    1.8242160E-09    1.4629031E-08    9.3818711E-09
    2.9700000E+00    1.6652142E-10    1.7678328E-09    1.4550229E-08    9.4872392E-09
    3.1500000E+00    1.6892086E-10    1.7163984E-09    1.4481937E-08    9.5797523E-09
    3.3300000E+00    1.7114315E-10    1.6691704E-09    1.4422248E-08    9.6616741E-09
    3.5100000E+00    1.7320819E-10    1.6255570E-09    1.4369684E-08    9.7347651E-09
    3.6900000E+00    1.7513278E-10    1.5850894E-09    1.4323083E-08    9.8004120E-09
    3.8700000E+00    1.7693124E-10    1.5474055E-09    1.4281514E-08    9.8597171E-09
    4.0500000E+00    1.7861588E-10    1.5121751E-09    1.4244232E-08    9.9135823E-09
    4.2300000E+00    1.8019739E-10    1.4791219E-09    1.4210630E-08    9.9627460E-09
    4.4100000E+00    1.8168507E-10    1.4480132E-09    1.4180207E-08    1.0007818E-08
    4.5900000E+00    1.8308704E-10    1.4186508E-09    1.4152550E-08    1.0049308E-08
    4.7700000E+00    1.8441049E-10    1.3908648E-09    1.4127311E-08    1.0087642E-08
    4.9500000E+00    1.8566175E-10    1.3645086E-09    1.4104197E-08    1.0123182E-08
    5.1300000E+00    1.8684645E-10    1.3394551E-09    1.4082959E-08    1.0156238E-08
    5.3100000E+00    1.8796964E-10    1.3155929E-09    1.4063387E-08    1.0187072E-08
    5.4900000E+00    1.8903581E-10    1.2928244E-09    1.4045297E-08    1.0215912E-08
    5.6700000E+00    1.9004902E-10    1.2710631E-09    1.4028534E-08    1.0242958E-08
    5.8500000E+00    1.9101294E-10    1.2502326E-09    1.4012959E-08    1.0268379E-08
    6.0300000E+00    1.9193086E-10    1.2302646E-09    1.3998456E-08    1.0292328E-08
    6.2100000E+00    1.9280579E-10    1.2110982E-09    1.3984919E-08    1.0314936E-08
    6.3900000E+00    1.9364048E-10    1.1926783E-09    1.3972258E-08    1.0336320E-08
    6.5700000E+00    1.9443741E-10    1.1749556E-09    1.3960393E-08    1.0356583E-08
    6.7500000E+00    1.9519887E-10    1.1578853E-09    1.3949252E-08    1.0375819E-08
    6.9300000E+00    1.9592696E-10    1.1414269E-09    1.3938772E-08    1.0394108E-08
    7.1100000E+00    1.9662360E-10    1.1255434E-09    1.3928897E-08    1.0411524E-08
    7.2900000E+00    1.9729057E-10    1.1102010E-09    1.3919577E-08    1.0428133E-08
    7.4700000E+00    1.9792950E-10    1.0953689E-09    1.3910766E-08    1.0443994E-08
    7.6500000E+00    1.9854191E-10    1.0810188E-09    1.3902426E-08    1.0459161E-08
    7.8300000E+00    1.9912919E-10    1.0671247E-09    1.3894518E-08    1.0473682E-08
    8.0100000E+00    1.9969301E-10    1.0536887E-09    1.3886999E-08    1.0487600E-08
    8.1900000E+00    3.2089388E-08    1.7042026E-07    2.2188451E-06    1.6798438E-06
    8.3700000E+00    3.2224443E-08    1.7220532E-07    2.2159803E-06    1.6817408E-06
    8.5500000E+00    3.2354299E-08    1.7393875E-07    2.2131874E-06    1.6835949E-06
    8.7300000E+00    3.2479222E-08    1.7562340E-07    2.2104574E-06    1.6854134E-06
    8.9100000E+00    3.2599464E-08    1.7726155E-07    2.2077654E-06    1.6872201E-06
    9.0900000E+00    3.2715274E-08    1.7885532E-07    2.2050637E-06    1.6890615E-06
    9.2700000E+00    3.2826905E-08    1.8040681E-07    2.2022776E-06    1.6910108E-06
    9.4500000E+00    3.2934613E-08    1.8191816E-07    2.1993070E-06    1.6931671E-06
    9.6300000E+00    3.3038653E-08    1.8339157E-07    2.1960364E-06    1.6956446E-06
    9.8100000E+00    3.3139268E-08    1.8482919E-07    2.1923524E-06    1.6985554E-06
    9.9900000E+00    3.3236680E-08    1.8623306E-07    2.1881660E-06    1.7019874E-06
    1.0170000E+01    3.3331075E-08    1.8760497E-07    2.1834323E-06    1.7059845E-06
    1.0350000E+01    3.3422600E-08    1.8894645E-07    2.1781640E-06    1.7105332E-06
    1.0530000E+01    3.3511356E-08    1.9025865E-07    2.1724348E-06    1.7155590E-06
    1.0710000E+01    3.3597409E-08    1.9154241E-07    2.1663716E-06    1.7209346E-06
    1.0890000E+01    3.3680796E-08    1.9279834E-07    2.1601385E-06    1.7264957E-06
    1.1070000E+01    3.3761538E-08    1.9402682E-07    2.1539155E-06    1.7320619E-06
    1.1250000E+01    3.3839660E-08    1.9522816E-07    2.1478781E-06    1.7374575E-06
    1.1430000E+01    3.3915195E-08    1.9640267E-07    2.1421792E-06    1.7425296E-06
    1.1610000E+01    3.3988203E-08    1.9755068E-07    2.1369368E-06    1.7471599E-06
    1.1790000E+01    3.4058767E-08    1.9867258E-07    2.1322288E-06    1.7512703E-06
