# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997396454558E-05   7.24993658063439E-05   3.48203615255318E-09   6.81014761106231E-06   4.31999939114391E-05   1.21002864342907E-05   8.78999586659169E-07   5.27999856636755E-09   5.96998999716139E+00   2.77204091301331E-03   3.43448887602938E-04
  2.00000E-09                2.88997354353197E-05   7.24993553022696E-05   3.48407289912780E-09   6.81014550249011E-06   4.31999878228795E-05   1.21002826739202E-05   8.78999173318938E-07   5.27999713273671E-09   5.96998967677239E+00   2.77204059751188E-03   3.43448887635748E-04
  3.00000E-09                2.88997312944912E-05   7.24993449498305E-05   3.48610905124617E-09   6.81014335649558E-06   4.31999817343284E-05   1.21002788403615E-05   8.78998759978943E-07   5.27999569910464E-09   5.96998945189361E+00   2.77204036283055E-03   3.43448887684946E-04
  4.00000E-09                2.88997270978825E-05   7.24993344508545E-05   3.48814520260738E-09   6.81014124474707E-06   4.31999756457797E-05   1.21002750739274E-05   8.78998346639295E-07   5.27999426547306E-09   5.96998928808331E+00   2.77204018474759E-03   3.43448887718785E-04
  5.00000E-09                2.88997228633108E-05   7.24993238521238E-05   3.49018135302486E-09   6.81013915591507E-06   4.31999695572330E-05   1.21002713524434E-05   8.78997933299956E-07   5.27999283184197E-09   5.96998916577550E+00   2.77204004511911E-03   3.43448887742267E-04
  7.00000E-09                2.88997142772544E-05   7.24993023553477E-05   3.49425543148286E-09   6.81013504878717E-06   4.31999573801450E-05   1.21002640476830E-05   8.78997106622672E-07   5.27998996458238E-09   5.96998900516223E+00   2.77203984555729E-03   3.43448887757713E-04
  1.10000E-08                2.88996970556947E-05   7.24992592202600E-05   3.50239763182714E-09   6.81012686699515E-06   4.31999330259971E-05   1.21002495018431E-05   8.78995453271064E-07   5.27998423006676E-09   5.96998880365925E+00   2.77203955388445E-03   3.43448887773924E-04
  1.90000E-08                2.88996625415730E-05   7.24991727594852E-05   3.51868670585094E-09   6.81011054726501E-06   4.31998843177808E-05   1.21002204961747E-05   8.78992146583842E-07   5.27997276106290E-09   5.96998850109580E+00   2.77203906399484E-03   3.43448887786546E-04
  3.50000E-08                2.88995934505479E-05   7.24989996771455E-05   3.55126454260481E-09   6.81007794618524E-06   4.31997869016736E-05   1.21001625599947E-05   8.78985533269562E-07   5.27994982315516E-09   5.96998794158893E+00   2.77203812713407E-03   3.43448887794751E-04
  6.70000E-08                2.88994552391861E-05   7.24986534393018E-05   3.61641898836487E-09   6.81001276245693E-06   4.31995920707454E-05   1.21000467236287E-05   8.78972306881398E-07   5.27990394773955E-09   5.96998683331482E+00   2.77203626404358E-03   3.43448887803223E-04
  1.31000E-07                2.88991788130944E-05   7.24979609554808E-05   3.74672332402391E-09   6.80988240235863E-06   4.31992024139413E-05   1.20998150647793E-05   8.78945855066562E-07   5.27981219850761E-09   5.96998461802379E+00   2.77203253927016E-03   3.43448887818199E-04
  2.59000E-07                2.88986259768036E-05   7.24965760276049E-05   4.00730845389514E-09   6.80962169447559E-06   4.31984231198103E-05   1.20993517690737E-05   8.78892955282543E-07   5.27962870644071E-09   5.96998018761674E+00   2.77202509006053E-03   3.43448887847917E-04
  5.15000E-07                2.88975203727016E-05   7.24938063429050E-05   4.52838887830175E-09   6.80910032518129E-06   4.31968646036019E-05   1.20984252601797E-05   8.78787171094663E-07   5.27926174789296E-09   5.96997132728792E+00   2.77201019264154E-03   3.43448887907669E-04
  1.02700E-06                2.88953094344954E-05   7.24882676481063E-05   5.57013805216817E-09   6.80805777356473E-06   4.31937478124881E-05   1.20965725746836E-05   8.78575664220058E-07   5.27852793312746E-09   5.96995360840031E+00   2.77198040174378E-03   3.43448888027715E-04
  2.05100E-06                2.88908886373342E-05   7.24771929551228E-05   7.65162504888959E-09   6.80597341770185E-06   4.31875148194133E-05   1.20928685319341E-05   8.78152896319878E-07   5.27706071280190E-09   5.96991817727314E+00   2.77192083532995E-03   3.43448888269972E-04
  4.09900E-06                2.88820513556413E-05   7.24550543452110E-05   1.18038094266467E-08   6.80180769211549E-06   4.31750482807163E-05   1.20854657534381E-05   8.77308342678353E-07   5.27412790805717E-09   5.96984733828516E+00   2.77180176110859E-03   3.43448888763177E-04
  8.19500E-06                2.88643940100855E-05   7.24108201520989E-05   2.00414962884768E-08   6.79348815995105E-06   4.31500904592656E-05   1.20706813788237E-05   8.75623154243876E-07   5.26826883487918E-09   5.96970572767231E+00   2.77156382445651E-03   3.43448889784546E-04
  1.63870E-05                2.88291477950846E-05   7.23225229121144E-05   3.60858683630246E-08   6.77689650451411E-06   4.30999067088184E-05   1.20411968826169E-05   8.72268376159976E-07   5.25657677538660E-09   5.96942258237256E+00   2.77108862704690E-03   3.43448891968556E-04
  3.27710E-05                2.87589263568348E-05   7.21466058936556E-05   6.54263694941576E-08   6.74390081470113E-06   4.29974285292926E-05   1.19825613092476E-05   8.65620623919933E-07   5.23329653888266E-09   5.96885540545182E+00   2.77013986828014E-03   3.43448896912180E-04
  6.55390E-05                2.86195532725294E-05   7.17974466799533E-05   1.10166063131469E-07   6.67864826746295E-06   4.27810180643717E-05   1.18666030521199E-05   8.52567783874769E-07   5.18714790912226E-09   5.96771400881152E+00   2.76824555494991E-03   3.43448909140032E-04
  1.31075E-04                2.83450560209946E-05   7.11097500379265E-05   1.57782478124334E-07   6.55104811511512E-06   4.23163279611074E-05   1.16398483211601E-05   8.27396924575928E-07   5.09646904942612E-09   5.96541838178374E+00   2.76448138929645E-03   3.43448942428423E-04
  2.62147E-04                2.78128110825929E-05   6.97762185866727E-05   1.92129760099869E-07   6.30710171147721E-06   4.13663028097365E-05   1.12063368805991E-05   7.80518282242402E-07   4.92136117882083E-09   5.96089376444387E+00   2.75714806796382E-03   3.43449034952102E-04
  5.24291E-04                2.68119279857800E-05   6.72681382549169E-05   2.18687256984937E-07   5.86082408612372E-06   3.95764945729985E-05   1.04132707089492E-05   6.98689634287654E-07   4.59447474899146E-09   5.95230869654109E+00   2.74340935008865E-03   3.43449271025395E-04
  1.04858E-03                2.50373920227725E-05   6.28201357049316E-05   2.57428242322397E-07   5.10971306307613E-06   3.65102790705623E-05   9.07851575238113E-06   5.71245507345596E-07   4.02233568574996E-09   5.93695030108305E+00   2.71937636043285E-03   3.43449799057766E-04
  2.09715E-03                2.22194951649947E-05   5.57534873300469E-05   3.32369505947844E-07   4.02253442505872E-06   3.19715409300345E-05   7.14661342470157E-06   4.06156154204271E-07   3.13196372513921E-09   5.91218559648886E+00   2.68217426391437E-03   3.43450813474424E-04
  4.19431E-03                1.85407694163404E-05   4.65210528653282E-05   4.69038046891794E-07   2.79830294385158E-06   2.67259205321579E-05   4.97126819925721E-06   2.42715522838486E-07   1.99751432506746E-09   5.87904892130153E+00   2.63531578020152E-03   3.43452434797957E-04
  7.77610E-03                1.53057784662073E-05   3.83926436058309E-05   6.38135006721777E-07   1.90403515582906E-06   2.28704472240289E-05   3.38229223642299E-06   1.36261898660705E-07   1.01474039653498E-09   5.84899721792005E+00   2.59533761628591E-03   3.43454455879064E-04
  1.37597E-02                1.32758380208606E-05   3.32772365618810E-05   7.70181633566812E-07   1.42968506655102E-06   2.09752239611414E-05   2.53945692315157E-06   8.64623324595483E-08   3.88074793886238E-10   5.82942409822018E+00   2.57009132186362E-03   3.43456121062011E-04
  2.27589E-02                1.24364342034020E-05   3.11366552546309E-05   8.27452185545361E-07   1.25187426097084E-06   2.04133600192188E-05   2.22345884644829E-06   7.07809560949929E-08   1.13368525044472E-10   5.82100060218857E+00   2.55875176032442E-03   3.43457115821070E-04
  3.57183E-02                1.21983716396497E-05   3.04882326842880E-05   8.42480160595907E-07   1.20136319474197E-06   2.03173939737077E-05   2.13358993147375E-06   6.72706518683678E-08   2.53058044376566E-11   5.81850440531918E+00   2.55455031860815E-03   3.43457523203276E-04
  5.00472E-02                1.21606742537030E-05   3.03366413027296E-05   8.44735224471993E-07   1.19089237302865E-06   2.03100400760553E-05   2.11484531453563E-06   6.67164768299134E-08   5.23666231729432E-12   5.81806418955940E+00   2.55307522166329E-03   3.43457639308113E-04
  6.60609E-02                1.21669735995460E-05   3.02889628512416E-05   8.44811749811657E-07   1.18884972485491E-06   2.03082658231474E-05   2.11105939978235E-06   6.66305345952524E-08   9.99794911130980E-13   5.81806172251794E+00   2.55232598337612E-03   3.43457653741195E-04
  8.55230E-02                1.21851296136431E-05   3.02581510958822E-05   8.44602048263393E-07   1.18851426904181E-06   2.03049601144500E-05   2.11027302769431E-06   6.66116068195419E-08   1.69928360813082E-13   5.81813829854044E+00   2.55178774415380E-03   3.43457639770628E-04
  1.11091E-01                1.22110751755391E-05   3.02244337702741E-05   8.44385859392307E-07   1.18860516969308E-06   2.03011285585335E-05   2.11018443159934E-06   6.66019188771690E-08   3.05065147680615E-14   5.81822152516024E+00   2.55133431168863E-03   3.43457612634669E-04
  1.45127E-01                1.22456541019516E-05   3.01822758941430E-05   8.44201962769842E-07   1.18893588803056E-06   2.02976717158149E-05   2.11043901176378E-06   6.65943903734320E-08   1.20451873064419E-14   5.81829421359515E+00   2.55095223461097E-03   3.43457575145458E-04
  1.89393E-01                1.22898014288816E-05   3.01296652527690E-05   8.44058632892837E-07   1.18953211465523E-06   2.02949490399600E-05   2.11106507008131E-06   6.65885609006754E-08   1.01609404419776E-14   5.81835110460391E+00   2.55064952145387E-03   3.43457527892120E-04
  2.46150E-01                1.23447117716819E-05   3.00646845122181E-05   8.43955449089470E-07   1.19047915954841E-06   2.02929847558759E-05   2.11219176282928E-06   6.65843478630433E-08   1.00100771995815E-14   5.81839202474088E+00   2.55042373487554E-03   3.43457468874202E-04
  3.20223E-01                1.24133531821443E-05   2.99831412159351E-05   8.43887177705583E-07   1.19195391089240E-06   2.02916701504317E-05   2.11408546974978E-06   6.65815114151418E-08   1.00004919128060E-14   5.81841912189477E+00   2.55026266191185E-03   3.43457389899421E-04
  4.23194E-01                1.25030720712286E-05   2.98749944573070E-05   8.43847939383909E-07   1.19438529838298E-06   2.02908817389356E-05   2.11739298909907E-06   6.65797889706825E-08   1.00000175583712E-14   5.81843482737461E+00   2.55015184143079E-03   3.43457267334895E-04
  6.29137E-01                1.26622839785849E-05   2.96766097894015E-05   8.43831478991014E-07   1.20057583011259E-06   2.02904930728351E-05   2.12635450621896E-06   6.65788938663152E-08   1.00000003198888E-14   5.81844181190925E+00   2.55007248683633E-03   3.43456952152488E-04
  1.04102E+00                1.29140887536241E-05   2.93277125052769E-05   8.43855132630369E-07   1.21659684324811E-06   2.02907240168988E-05   2.15067899786993E-06   6.65793363955891E-08   1.00000000029484E-14   5.81843353253262E+00   2.55002660000268E-03   3.43456128107250E-04
  1.86480E+00                1.32437415855807E-05   2.87496674313428E-05   8.43929389785120E-07   1.25862774310715E-06   2.02916329831656E-05   2.21672147397760E-06   6.65813446433484E-08   1.00000000000137E-14   5.81840586178366E+00   2.54999065859697E-03   3.43454332332146E-04
