# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.1821739E-02    2.0999219E-01    1.9000008E-04
    2.7000000E-01    1.1480232E-02    2.0997659E-01    1.9000026E-04
    4.5000000E-01    1.1158198E-02    2.0996099E-01    1.9000043E-04
    6.3000000E-01    1.0851954E-02    2.0994539E-01    1.9000060E-04
    8.1000000E-01    1.0558955E-02    2.0992979E-01    1.9000076E-04
    9.9000000E-01    1.0277317E-02    2.0991419E-01    1.9000091E-04
    1.1700000E+00    1.0005614E-02    2.0989860E-01    1.9000106E-04
    1.3500000E+00    9.7427171E-03    2.0988300E-01    1.9000121E-04
    1.5300000E+00    9.4877101E-03    2.0986741E-01    1.9000136E-04
    1.7100000E+00    9.2398340E-03    2.0985182E-01    1.9000150E-04
    1.8900000E+00    8.9984486E-03    2.0983624E-01    1.9000163E-04
    2.0700000E+00    8.7645793E-03    2.0982077E-01    1.9000176E-04
    2.2500000E+00    8.5389700E-03    2.0980540E-01    1.9000189E-04
    2.4300000E+00    8.3196744E-03    2.0979003E-01    1.9000202E-04
    2.6100000E+00    8.1063030E-03    2.0977467E-01    1.9000214E-04
    2.7900000E+00    7.8985173E-03    2.0975930E-01    1.9000225E-04
    2.9700000E+00    7.6960200E-03    2.0974394E-01    1.9000237E-04
    3.1500000E+00    7.4985488E-03    2.0972858E-01    1.9000248E-04
    3.3300000E+00    7.3058698E-03    2.0971323E-01    1.9000259E-04
    3.5100000E+00    7.1177739E-03    2.0969787E-01    1.9000269E-04
    3.6900000E+00    6.9340727E-03    2.0968252E-01    1.9000279E-04
    3.8700000E+00    6.7545962E-03    2.0966717E-01    1.9000289E-04
    4.0500000E+00    6.5791899E-03    2.0965182E-01    1.9000299E-04
    4.2300000E+00    6.4077130E-03    2.0963648E-01    1.9000308E-04
    4.4100000E+00    6.2400372E-03    2.0962114E-01    1.9000317E-04
    4.5900000E+00    6.0760446E-03    2.0960580E-01    1.9000326E-04
    4.7700000E+00    5.9156272E-03    2.0959046E-01    1.9000335E-04
    4.9500000E+00    5.7586857E-03    2.0957513E-01    1.9000343E-04
    5.1300000E+00    5.6051285E-03    2.0955981E-01    1.9000351E-04
    5.3100000E+00    5.4548712E-03    2.0954448E-01    1.9000359E-04
    5.4900000E+00    5.3078359E-03    2.0952916E-01    1.9000367E-04
    5.6700000E+00    5.1639508E-03    2.0951384E-01    1.9000374E-04
    5.8500000E+00    5.0231495E-03    2.0949853E-01    1.9000381E-04
    6.0300000E+00    4.8853706E-03    2.0948322E-01    1.9000388E-04
    6.2100000E+00    4.7505578E-03    2.0946791E-01    1.9000395E-04
    6.3900000E+00    4.6186591E-03    2.0945260E-01    1.9000401E-04
    6.5700000E+00    4.4896267E-03    2.0943730E-01    1.9000407E-04
    6.7500000E+00    4.3634169E-03    2.0942201E-01    1.9000413E-04
