# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -2.0521017E-01   -5.0980265E+00   -1.0331098E+01   -2.1147397E+00   -5.6341178E+01    1.4280659E-01    3.0215087E+00   -1.0531961E+01   -4.7473156E-02    3.7889724E+00   -1.0882323E+01   -1.1011866E-01   -4.8080362E+00   -4.5377036E+03    3.7346011E+00    1.8022183E+00
    2.7000000E-01    5.2824347E-02   -4.3219714E+00   -9.5324883E+00   -1.3066582E+00   -5.6394679E+01    1.5501860E-03    3.2490606E+00   -1.0524422E+01    4.7847740E-01    3.7245118E+00   -9.7430136E+00    1.4791586E-01   -4.4088388E+00   -5.7677584E+03    3.4161245E+00    1.5119535E+00
    4.5000000E-01    1.9390255E-01   -3.8884751E+00   -9.0287129E+00   -8.1219186E-01   -5.6470851E+01    1.7410512E-03    3.3980904E+00   -1.0593652E+01    7.7982137E-01    3.6612317E+00   -9.0894428E+00    2.8899406E-01   -4.1557262E+00   -6.6142739E+03    3.0869492E+00    1.3392352E+00
    6.3000000E-01    2.8797215E-01   -3.5945738E+00   -8.6590448E+00   -4.6884872E-01   -5.6532028E+01    1.7832423E-03    3.5034202E+00   -1.0684170E+01    9.8464343E-01    3.6113575E+00   -8.6527538E+00    3.8306366E-01   -3.9697405E+00   -6.7764480E+03    2.7438783E+00    1.2202285E+00
    8.1000000E-01    3.5712545E-01   -3.3778298E+00   -8.3663489E+00   -2.1736624E-01   -5.6565648E+01    1.7651202E-03    3.5742833E+00   -1.0771267E+01    1.1307125E+00    3.5690447E+00   -8.3342575E+00    4.5221696E-01   -3.8224263E+00   -6.7710272E+03    2.3856329E+00    1.1299188E+00
    9.9000000E-01    4.1109920E-01   -3.2092857E+00   -8.1242356E+00   -2.5821154E-02   -5.6568966E+01    1.7317221E-03    3.6215028E+00   -1.0843461E+01    1.2391198E+00    3.5326666E+00   -8.0880576E+00    5.0619071E-01   -3.7005825E+00   -6.7529949E+03    2.0108800E+00    1.0577560E+00
    1.1700000E+00    4.5517333E-01   -3.0722651E+00   -7.9185539E+00    1.2585248E-01   -5.6543695E+01    1.6990849E-03    3.6551224E+00   -1.0897307E+01    1.3241488E+00    3.5027608E+00   -7.8890551E+00    5.5026484E-01   -3.5971118E+00   -6.7334010E+03    1.6181023E+00    9.9872902E-01
    1.3500000E+00    4.9235674E-01   -2.9577334E+00   -7.7408707E+00    2.4909769E-01   -5.6492842E+01    1.6703780E-03    3.6793145E+00   -1.0935193E+01    1.3926736E+00    3.4780745E+00   -7.7241742E+00    5.8744825E-01   -3.5077768E+00   -6.7128093E+03    1.2055567E+00    9.4920246E-01
    1.5300000E+00    5.2454624E-01   -2.8597317E+00   -7.5856539E+00    3.5154737E-01   -5.6419324E+01    1.6446634E-03    3.6973634E+00   -1.0959803E+01    1.4495141E+00    3.4580528E+00   -7.5851390E+00    6.1963775E-01   -3.4297923E+00   -6.6911587E+03    7.7122772E-01    9.0700209E-01
    1.7100000E+00    5.5302402E-01   -2.7741253E+00   -7.4489724E+00    4.3846962E-01   -5.6325514E+01    1.6201989E-03    3.7116519E+00   -1.0973420E+01    1.4980706E+00    3.4423746E+00   -7.4662796E+00    6.4811553E-01   -3.3611757E+00   -6.6683352E+03    3.1277022E-01    8.7068522E-01
    1.8900000E+00    5.7874743E-01   -2.6978321E+00   -7.3277597E+00    5.1354441E-01   -5.6213274E+01    1.5951947E-03    3.7236172E+00   -1.0978055E+01    1.5406854E+00    3.4307119E+00   -7.3633700E+00    6.7383894E-01   -3.3004098E+00   -6.6379927E+03   -1.7256634E-01    8.3913046E-01
    2.0700000E+00    6.1826781E-01   -2.4792612E+00   -7.1878834E+00    6.8044527E-01   -5.6123969E+01    1.2866325E-03    4.0081960E+00   -1.0849210E+01    1.8198259E+00    3.6274306E+00   -7.1016634E+00    7.1335932E-01   -3.2392697E+00   -4.8797520E+03   -6.8457543E-01    8.9796942E-01
    2.2500000E+00    6.5319267E-01   -2.3787664E+00   -7.0600741E+00    7.3290006E-01   -5.6014276E+01    1.2340911E-03    3.9767786E+00   -1.0884931E+01    1.8497647E+00    3.6134081E+00   -6.9784029E+00    7.4828418E-01   -3.1823753E+00   -4.8216236E+03   -1.2070546E+00    8.5603332E-01
    2.4300000E+00    6.8434275E-01   -2.2884699E+00   -6.9421255E+00    7.7816042E-01   -5.5895040E+01    1.2070828E-03    3.9462266E+00   -1.0897568E+01    1.8747580E+00    3.5998960E+00   -6.8638104E+00    7.7943426E-01   -3.1291057E+00   -4.7924383E+03   -1.7422480E+00    8.1812716E-01
    2.6100000E+00    7.1232639E-01   -2.2066260E+00   -6.8324711E+00    8.1748567E-01   -5.5771009E+01    1.1904710E-03    3.9167666E+00   -1.0897617E+01    1.8959412E+00    3.5870780E+00   -6.7578563E+00    8.0741790E-01   -3.0790015E+00   -4.7649619E+03   -2.2902827E+00    7.8373452E-01
    2.7900000E+00    7.3761695E-01   -2.1319549E+00   -6.7299246E+00    8.5177003E-01   -5.5644084E+01    1.1780390E-03    3.8883408E+00   -1.0889934E+01    1.9140033E+00    3.5749490E+00   -6.6598242E+00    8.3270846E-01   -3.0316957E+00   -4.7370657E+03   -2.8513376E+00    7.5237947E-01
    2.9700000E+00    7.6058979E-01   -2.0634418E+00   -6.6335454E+00    8.8171738E-01   -5.5515007E+01    1.1671282E-03    3.8608861E+00   -1.0876841E+01    1.9294707E+00    3.5634926E+00   -6.5687965E+00    8.5568130E-01   -2.9868808E+00   -4.7085638E+03   -3.4255284E+00    7.2367843E-01
    3.1500000E+00    7.8154738E-01   -2.0002689E+00   -6.5425710E+00    9.0789086E-01   -5.5384063E+01    1.1565519E-03    3.8343360E+00   -1.0859554E+01    1.9427523E+00    3.5526842E+00   -6.4838888E+00    8.7663889E-01   -2.9442955E+00   -4.6794409E+03   -4.0128756E+00    6.9731666E-01
