# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997430910943E-05   7.24993757221568E-05   3.48269140111972E-09   6.81014948972529E-06   4.32000029725360E-05   1.21002897721746E-05   8.78999726775741E-07   5.27999940928761E-09   5.96998982693905E+00   2.77204130376935E-03   3.43448864190979E-04
  2.00000E-09                2.88997428252117E-05   7.24993750942469E-05   3.48538384054081E-09   6.81014917935250E-06   4.32000059450702E-05   1.21002892010662E-05   8.78999453552019E-07   5.27999881857657E-09   5.96998940571078E+00   2.77204148368525E-03   3.43448840924158E-04
  3.00000E-09                2.88997425840019E-05   7.24993745035732E-05   3.48807524216269E-09   6.81014885843351E-06   4.32000089176169E-05   1.21002886094373E-05   8.78999180328553E-07   5.27999822786366E-09   5.96998910781028E+00   2.77204179383920E-03   3.43448817661866E-04
  4.00000E-09                2.88997422669958E-05   7.24993737157915E-05   3.49076664307183E-09   6.81014858370817E-06   4.32000118901647E-05   1.21002881083400E-05   8.78998907105404E-07   5.27999763715100E-09   5.96998888105165E+00   2.77204218486558E-03   3.43448794378858E-04
  5.00000E-09                2.88997419039873E-05   7.24993728084264E-05   3.49345804306825E-09   6.81014833708697E-06   4.32000148627134E-05   1.21002876623154E-05   8.78998633882527E-07   5.27999704643854E-09   5.96998869726002E+00   2.77204262474652E-03   3.43448771083313E-04
  7.00000E-09                2.88997410784886E-05   7.24993707385289E-05   3.49884394924674E-09   6.81014790304581E-06   4.32000208078048E-05   1.21002868863393E-05   8.78998087437860E-07   5.27999586501446E-09   5.96998840342683E+00   2.77204358951079E-03   3.43448724465920E-04
  1.10000E-08                2.88997393817040E-05   7.24993664723868E-05   3.50960538107076E-09   6.81014706458279E-06   4.32000326980150E-05   1.21002853924350E-05   8.78996994551641E-07   5.27999350216657E-09   5.96998789857464E+00   2.77204561038482E-03   3.43448631219915E-04
  1.90000E-08                2.88997359361619E-05   7.24993578040882E-05   3.53113646513392E-09   6.81014541923342E-06   4.32000564784238E-05   1.21002824665355E-05   8.78994808793389E-07   5.27998877647590E-09   5.96998694224773E+00   2.77204971310826E-03   3.43448444722220E-04
  3.50000E-08                2.88997290102988E-05   7.24993403798676E-05   3.57419835078950E-09   6.81014215009376E-06   4.32001040392644E-05   1.21002766569051E-05   8.78990437332015E-07   5.27997932511160E-09   5.96998504743824E+00   2.77205793860077E-03   3.43448071751810E-04
  6.70000E-08                2.88997151455917E-05   7.24993054993071E-05   3.66032105340398E-09   6.81013561888777E-06   4.32001991610089E-05   1.21002650515436E-05   8.78981694629688E-07   5.27996042245088E-09   5.96998126138280E+00   2.77207439050415E-03   3.43447325945708E-04
  1.31000E-07                2.88996874158989E-05   7.24992357376136E-05   3.83256325248661E-09   6.81012255875378E-06   4.32003894045240E-05   1.21002418451093E-05   8.78964210106495E-07   5.27992261740108E-09   5.96997369194819E+00   2.77210728346179E-03   3.43445834884743E-04
  2.59000E-07                2.88996319621987E-05   7.24990962284223E-05   4.17704989184111E-09   6.81009644144038E-06   4.32007698898510E-05   1.21001954375159E-05   8.78929244584238E-07   5.27984700838792E-09   5.96995856286570E+00   2.77217302466219E-03   3.43442854968669E-04
  5.15000E-07                2.88995210766576E-05   7.24988172645214E-05   4.86583562222934E-09   6.81004421724885E-06   4.32015308391724E-05   1.21001026408750E-05   8.78859327622585E-07   5.27969579470728E-09   5.96992834376010E+00   2.77230432832960E-03   3.43436903948900E-04
  1.02700E-06                2.88992993959758E-05   7.24982595620591E-05   6.24294946804841E-09   6.80993981108816E-06   4.32030525362856E-05   1.20999171225393E-05   8.78719549921724E-07   5.27939338472781E-09   5.96986806130859E+00   2.77256622223199E-03   3.43425037068987E-04
  2.05100E-06                2.88988563905757E-05   7.24971450447814E-05   8.99421418845990E-09   6.80973116780905E-06   4.32060941916105E-05   1.20995463862025E-05   8.78440218543647E-07   5.27878863428796E-09   5.96974811528439E+00   2.77308716825485E-03   3.43401443229616E-04
  4.09900E-06                2.88979717882684E-05   7.24949195238695E-05   1.44782707742923E-08   6.80931454970707E-06   4.32121635019563E-05   1.20988061010886E-05   8.77882445041695E-07   5.27757941142058E-09   5.96951066705431E+00   2.77411778841422E-03   3.43354809550323E-04
  8.19500E-06                2.88962080436954E-05   7.24904821120755E-05   2.53185858288633E-08   6.80848390176573E-06   4.32241906267260E-05   1.20973301285196E-05   8.76770401719445E-07   5.27516207722220E-09   5.96904529661287E+00   2.77613468917031E-03   3.43263713613314E-04
  1.63870E-05                2.88927009410994E-05   7.24816582440815E-05   4.60967670925328E-08   6.80683224355879E-06   4.32474041563598E-05   1.20943952985654E-05   8.74559924095198E-07   5.27033185087205E-09   5.96815077583889E+00   2.77999694668127E-03   3.43089864404390E-04
  3.27710E-05                2.88857584743349E-05   7.24641901621687E-05   8.19880215150740E-08   6.80356261220043E-06   4.32884191712075E-05   1.20885854229453E-05   8.70190453514500E-07   5.26068913362745E-09   5.96649360702690E+00   2.78707972370656E-03   3.42772993950097E-04
  6.55390E-05                2.88721162290571E-05   7.24298623547967E-05   1.29682392364055E-07   6.79713566893016E-06   4.33469901292891E-05   1.20771648095276E-05   8.61637467583412E-07   5.24147438008018E-09   5.96363019314730E+00   2.79900408571076E-03   3.42245007244802E-04
  1.31075E-04                2.88456532962386E-05   7.23632621971841E-05   1.70450318193456E-07   6.78465793677428E-06   4.34117550744378E-05   1.20549900595450E-05   8.45155320144643E-07   5.20332552504925E-09   5.95929617032551E+00   2.81598010918979E-03   3.41505464487512E-04
  2.62147E-04                2.87951524065504E-05   7.22361178943990E-05   1.92378630655141E-07   6.76082916873202E-06   4.34879568534363E-05   1.20126382850981E-05   8.14105617039492E-07   5.12813409155889E-09   5.95410356373732E+00   2.83304077458106E-03   3.40772315861260E-04
  5.24291E-04                2.86999591116803E-05   7.19963373312473E-05   2.01047962425013E-07   6.71596216966877E-06   4.36149393186538E-05   1.19328888894886E-05   7.57609828514967E-07   4.98204943651409E-09   5.94968589280772E+00   2.83836368288002E-03   3.40490055085982E-04
  1.04858E-03                2.85242750060400E-05   7.15535366166149E-05   2.04119592933475E-07   6.63347911535366E-06   4.38599252563126E-05   1.17862732937187E-05   6.61471907747931E-07   4.70611458719684E-09   5.94648467524215E+00   2.82301197855707E-03   3.40869465407877E-04
  2.09715E-03                2.82224477404120E-05   7.07918102441540E-05   2.07104014560424E-07   6.49278999597670E-06   4.43512949027134E-05   1.15361849491462E-05   5.18489945253471E-07   4.21232745452330E-09   5.94142810948040E+00   2.79221904487699E-03   3.41540878625478E-04
  4.19431E-03                2.77844481880627E-05   6.96823703668285E-05   2.13745349445477E-07   6.29065716250775E-06   4.53673786874282E-05   1.11768378221695E-05   3.49463344130395E-07   3.41273765096061E-09   5.93056473324582E+00   2.75559112091788E-03   3.42078928478374E-04
  8.38861E-03                2.73286742389842E-05   6.85130042527577E-05   2.23211455549927E-07   6.08143812128482E-06   4.73300610031608E-05   1.08047683253521E-05   2.05954178143994E-07   2.32463077517979E-09   5.91357453928488E+00   2.71724615126912E-03   3.42408260486661E-04
  1.61912E-02                2.71002566568492E-05   6.78823777040230E-05   2.30262138208682E-07   5.97138973891307E-06   5.01465693820453E-05   1.06087249419689E-05   1.28391773720590E-07   1.24354597216088E-09   5.89609235203817E+00   2.68423759571707E-03   3.42577580901196E-04
  2.94318E-02                2.71548806411306E-05   6.79102414896891E-05   2.32212449840221E-07   5.98038328804036E-06   5.28033719886391E-05   1.06239741890390E-05   1.02729301139463E-07   5.03009343675635E-10   5.88433009731558E+00   2.66366893961645E-03   3.42611243852168E-04
  5.04297E-02                2.73220699869072E-05   6.81484172330362E-05   2.31554744420708E-07   6.03049237055865E-06   5.44384129671512E-05   1.07119702091264E-05   9.77629230669539E-08   1.51099328425851E-10   5.87891581614323E+00   2.65529898923720E-03   3.42515709336164E-04
