# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997860106149E-05   7.24994708934274E-05   3.48400045909951E-09   6.81008747328835E-06   4.31999256002445E-05   1.21001665645496E-05   8.78998154143635E-07   5.27998979380626E-09   5.96999139800549E+00   8.30012973642361E-04   3.43468583645628E-04
  2.00000E-09                2.88997481281762E-05   7.24993759908970E-05   3.48800320495219E-09   6.81006907770382E-06   4.31998512006954E-05   1.21001338413152E-05   8.78996308295084E-07   5.27997958764348E-09   5.96999004279488E+00   8.30012479863398E-04   3.43468583734304E-04
  3.00000E-09                2.88997101079642E-05   7.24992807234997E-05   3.49200365818630E-09   6.81005076834389E-06   4.31997768012752E-05   1.21001012815947E-05   8.78994462449149E-07   5.27996938148831E-09   5.96998913817344E+00   8.30012135355005E-04   3.43468583798679E-04
  4.00000E-09                2.88996719538001E-05   7.24991851118990E-05   3.49600410401814E-09   6.81003254202645E-06   4.31997024020054E-05   1.21000688792636E-05   8.78992616608109E-07   5.27995917535318E-09   5.96998848706944E+00   8.30011876273083E-04   3.43468583839863E-04
  5.00000E-09                2.88996337243745E-05   7.24990893068282E-05   3.50000454202425E-09   6.81001436232781E-06   4.31996280028852E-05   1.21000365652907E-05   8.78990770771742E-07   5.27994896923795E-09   5.96998797971658E+00   8.30011665622611E-04   3.43468583868023E-04
  7.00000E-09                2.88995570518805E-05   7.24988971579564E-05   3.50801224534333E-09   6.80997813324517E-06   4.31994792054090E-05   1.20999721843083E-05   8.78987079123023E-07   5.27992855711646E-09   5.96998718863581E+00   8.30011320889198E-04   3.43468583887995E-04
  1.10000E-08                2.88994036380151E-05   7.24985126779455E-05   3.52400467013269E-09   6.80990571886267E-06   4.31991816122599E-05   1.20998435053160E-05   8.78979695877230E-07   5.27988773309032E-09   5.96998582940059E+00   8.30010705741917E-04   3.43468583915734E-04
  1.90000E-08                2.88990967485506E-05   7.24977435590223E-05   3.55600727657123E-09   6.80976093376682E-06   4.31985864358892E-05   1.20995862297446E-05   8.78964929685514E-07   5.27980608638021E-09   5.96998323526986E+00   8.30009517492138E-04   3.43468583959847E-04
  3.50000E-08                2.88984829447988E-05   7.24962052585479E-05   3.62001040106670E-09   6.80947139875010E-06   4.31973961210245E-05   1.20990717439220E-05   8.78935398437884E-07   5.27964279801101E-09   5.96997808336371E+00   8.30007153491935E-04   3.43468584041432E-04
  6.70000E-08                2.88972553860668E-05   7.24931287797717E-05   3.74800794272713E-09   6.80889238310775E-06   4.31950156427195E-05   1.20980428697894E-05   8.78876340485275E-07   5.27931624147538E-09   5.96996778541660E+00   8.30002427696357E-04   3.43468584202576E-04
  1.31000E-07                2.88948005080362E-05   7.24869764211147E-05   4.00396826897199E-09   6.80773453922455E-06   4.31902552911709E-05   1.20959854545934E-05   8.78758242747535E-07   5.27866320920514E-09   5.96994719191650E+00   8.29992977406724E-04   3.43468584524755E-04
  2.59000E-07                2.88898917140158E-05   7.24746741102093E-05   4.51574511512062E-09   6.80541960053205E-06   4.31807370032382E-05   1.20918719553710E-05   8.78522119917229E-07   5.27735746778892E-09   5.96990601274621E+00   8.29974081429693E-04   3.43468585169052E-04
  5.15000E-07                2.88800779735924E-05   7.24500791126741E-05   5.53868852681288E-09   6.80079271749884E-06   4.31617100474421E-05   1.20836502781099E-05   8.78050164639605E-07   5.27474727681395E-09   5.96982368553131E+00   8.29936307809482E-04   3.43468586457498E-04
  1.02700E-06                2.88604658716973E-05   7.24009275860429E-05   7.58186081633458E-09   6.79155091472921E-06   4.31236942925360E-05   1.20672281832401E-05   8.77107414037610E-07   5.26953205718309E-09   5.96965915446984E+00   8.29860833494798E-04   3.43468589033806E-04
  2.05100E-06                2.88213030877746E-05   7.23027781676519E-05   1.16551551478530E-08   6.77311504808886E-06   4.30478129277614E-05   1.20344688289714E-05   8.75226540063606E-07   5.25912222639222E-09   5.96933057717571E+00   8.29710173437062E-04   3.43468594184126E-04
  4.09900E-06                2.87432224389809E-05   7.21070919768576E-05   1.97334479386174E-08   6.73643336242492E-06   4.28966318097237E-05   1.19692878484683E-05   8.71483201104164E-07   5.23838467353778E-09   5.96867529584793E+00   8.29409983617343E-04   3.43468604475865E-04
