# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.7026591E-02    2.0999795E-01    1.9000012E-04
    2.7000000E-01    1.6947562E-02    2.0999386E-01    1.9000040E-04
    4.5000000E-01    1.6872934E-02    2.0998970E-01    1.9000067E-04
    6.3000000E-01    1.6796403E-02    2.0998547E-01    1.9000094E-04
    8.1000000E-01    1.6718392E-02    2.0998117E-01    1.9000121E-04
    9.9000000E-01    1.6639894E-02    2.0997679E-01    1.9000147E-04
    1.1700000E+00    1.6561409E-02    2.0997234E-01    1.9000173E-04
    1.3500000E+00    1.6482991E-02    2.0996782E-01    1.9000199E-04
    1.5300000E+00    1.6404335E-02    2.0996323E-01    1.9000225E-04
    1.7100000E+00    1.6324748E-02    2.0995857E-01    1.9000250E-04
    1.8900000E+00    1.6243007E-02    2.0995384E-01    1.9000276E-04
    2.0700000E+00    1.6157701E-02    2.0994908E-01    1.9000300E-04
    2.2500000E+00    1.6075117E-02    2.0994429E-01    1.9000325E-04
    2.4300000E+00    1.5993959E-02    2.0993943E-01    1.9000348E-04
    2.6100000E+00    1.5914153E-02    2.0993451E-01    1.9000372E-04
    2.7900000E+00    1.5835656E-02    2.0992952E-01    1.9000395E-04
    2.9700000E+00    1.5758425E-02    2.0992447E-01    1.9000418E-04
    3.1500000E+00    1.5682414E-02    2.0991935E-01    1.9000441E-04
    3.3300000E+00    1.5607578E-02    2.0991416E-01    1.9000463E-04
    3.5100000E+00    1.5533873E-02    2.0990890E-01    1.9000485E-04
    3.6900000E+00    1.5461257E-02    2.0990358E-01    1.9000507E-04
    3.8700000E+00    1.5389688E-02    2.0989818E-01    1.9000528E-04
    4.0500000E+00    1.5319129E-02    2.0989271E-01    1.9000550E-04
    4.2300000E+00    1.5249543E-02    2.0988716E-01    1.9000570E-04
    4.4100000E+00    1.5180895E-02    2.0988154E-01    1.9000591E-04
    4.5900000E+00    1.5113153E-02    2.0987584E-01    1.9000611E-04
    4.7700000E+00    1.5046284E-02    2.0987006E-01    1.9000631E-04
    4.9500000E+00    1.4980260E-02    2.0986420E-01    1.9000651E-04
    5.1300000E+00    1.4915053E-02    2.0985825E-01    1.9000670E-04
    5.3100000E+00    1.4850637E-02    2.0985223E-01    1.9000689E-04
    5.4900000E+00    1.4786985E-02    2.0984611E-01    1.9000708E-04
    5.6700000E+00    1.4724076E-02    2.0983990E-01    1.9000727E-04
    5.8500000E+00    1.4661885E-02    2.0983360E-01    1.9000745E-04
    6.0300000E+00    1.4600391E-02    2.0982721E-01    1.9000763E-04
    6.2100000E+00    1.4539572E-02    2.0982072E-01    1.9000781E-04
    6.3900000E+00    1.4479409E-02    2.0981414E-01    1.9000798E-04
    6.5700000E+00    1.4419881E-02    2.0980746E-01    1.9000815E-04
    6.7500000E+00    1.4360967E-02    2.0980067E-01    1.9000832E-04
    6.9300000E+00    1.4302646E-02    2.0979378E-01    1.9000848E-04
    7.1100000E+00    1.4244894E-02    2.0978678E-01    1.9000865E-04
    7.2900000E+00    1.4187684E-02    2.0977967E-01    1.9000881E-04
    7.4700000E+00    1.4130982E-02    2.0977246E-01    1.9000896E-04
    7.6500000E+00    1.4074742E-02    2.0976513E-01    1.9000912E-04
    7.8300000E+00    1.4018900E-02    2.0975768E-01    1.9000927E-04
    8.0100000E+00    1.3963360E-02    2.0975012E-01    1.9000942E-04
    8.1900000E+00    1.3907589E-02    2.0974238E-01    1.9000956E-04
    8.3700000E+00    1.3852126E-02    2.0973446E-01    1.9000971E-04
    8.5500000E+00    1.3797197E-02    2.0972642E-01    1.9000985E-04
    8.7300000E+00    1.3742787E-02    2.0971825E-01    1.9000999E-04
    8.9100000E+00    1.3688886E-02    2.0970994E-01    1.9001012E-04
    9.0900000E+00    1.3635480E-02    2.0970150E-01    1.9001026E-04
    9.2700000E+00    1.3582560E-02    2.0969292E-01    1.9001039E-04
    9.4500000E+00    1.3530116E-02    2.0968420E-01    1.9001051E-04
    9.6300000E+00    1.3478139E-02    2.0967534E-01    1.9001063E-04
    9.8100000E+00    1.3426621E-02    2.0966633E-01    1.9001076E-04
    9.9900000E+00    1.3375555E-02    2.0965718E-01    1.9001087E-04
    1.0170000E+01    1.3324940E-02    2.0964787E-01    1.9001099E-04
    1.0350000E+01    1.3274774E-02    2.0963841E-01    1.9001110E-04
    1.0530000E+01    1.3225065E-02    2.0962879E-01    1.9001120E-04
    1.0710000E+01    1.3175829E-02    2.0961901E-01    1.9001131E-04
    1.0890000E+01    1.3127098E-02    2.0960907E-01    1.9001141E-04
    1.1070000E+01    1.3078932E-02    2.0959896E-01    1.9001151E-04
    1.1250000E+01    1.3031429E-02    2.0958868E-01    1.9001160E-04
    1.1430000E+01    1.2984757E-02    2.0957823E-01    1.9001169E-04
    1.1610000E+01    1.2939197E-02    2.0956760E-01    1.9001178E-04
    1.1790000E+01    1.2895205E-02    2.0955678E-01    1.9001187E-04
    1.1970000E+01    1.2853537E-02    2.0954579E-01    1.9001195E-04
    1.2150000E+01    1.2815422E-02    2.0953460E-01    1.9001202E-04
    1.2330000E+01    1.2782875E-02    2.0952323E-01    1.9001210E-04
    1.2510000E+01    1.2759020E-02    2.0951158E-01    1.9001217E-04
    1.2690000E+01    1.2735224E-02    2.0950011E-01    1.9001224E-04
    1.2870000E+01    1.2711577E-02    2.0948892E-01    1.9001230E-04
    1.3050000E+01    1.2688061E-02    2.0947800E-01    1.9001237E-04
