# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.0828337E-02    2.0644902E-01    1.9000021E-04
    2.7000000E-01    2.1049710E-02    2.0090493E-01    1.9000066E-04
    4.5000000E-01    2.1117406E-02    1.9557444E-01    1.9000109E-04
    6.3000000E-01    2.1203858E-02    1.9025226E-01    1.9000152E-04
    8.1000000E-01    2.1341998E-02    1.8490762E-01    1.9000195E-04
    9.9000000E-01    2.1544549E-02    1.7953563E-01    1.9000237E-04
    1.1700000E+00    2.1822559E-02    1.7413549E-01    1.9000279E-04
    1.3500000E+00    2.2188574E-02    1.6870701E-01    1.9000320E-04
    1.5300000E+00    2.2657466E-02    1.6325015E-01    1.9000361E-04
    1.7100000E+00    2.3246934E-02    1.5776485E-01    1.9000401E-04
    1.8900000E+00    2.3978023E-02    1.5225109E-01    1.9000441E-04
    2.0700000E+00    2.4869506E-02    1.4674713E-01    1.9000481E-04
    2.2500000E+00    2.5788173E-02    1.4141824E-01    1.9000519E-04
    2.4300000E+00    2.6713267E-02    1.3625826E-01    1.9000558E-04
    2.6100000E+00    2.7639532E-02    1.3127442E-01    1.9000595E-04
    2.7900000E+00    2.8565741E-02    1.2646900E-01    1.9000632E-04
    2.9700000E+00    2.9491456E-02    1.2184329E-01    1.9000669E-04
    3.1500000E+00    3.0416378E-02    1.1739839E-01    1.9000705E-04
    3.3300000E+00    3.1340213E-02    1.1313535E-01    1.9000741E-04
    3.5100000E+00    3.2262632E-02    1.0905523E-01    1.9000776E-04
    3.6900000E+00    3.3183263E-02    1.0515906E-01    1.9000811E-04
    3.8700000E+00    3.4101672E-02    1.0144789E-01    1.9000845E-04
    4.0500000E+00    3.5017351E-02    9.7922792E-02    1.9000878E-04
    4.2300000E+00    3.5929707E-02    9.4584822E-02    1.9000912E-04
    4.4100000E+00    3.6838034E-02    9.1435058E-02    1.9000944E-04
    4.5900000E+00    3.7741500E-02    8.8474590E-02    1.9000976E-04
    4.7700000E+00    3.8639115E-02    8.5704526E-02    1.9001008E-04
    4.9500000E+00    3.9529704E-02    8.3125990E-02    1.9001039E-04
    5.1300000E+00    4.0411864E-02    8.0740131E-02    1.9001069E-04
    5.3100000E+00    4.1283929E-02    7.8548118E-02    1.9001099E-04
    5.4900000E+00    4.2143912E-02    7.6551153E-02    1.9001129E-04
    5.6700000E+00    4.2989450E-02    7.4750465E-02    1.9001158E-04
    5.8500000E+00    4.3817731E-02    7.3147314E-02    1.9001186E-04
    6.0300000E+00    4.4625413E-02    7.1742996E-02    1.9001214E-04
    6.2100000E+00    4.5408526E-02    7.0538842E-02    1.9001241E-04
