# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.3226089E-08    3.0363237E-07    6.2701817E-06    3.5640756E-06
    2.7000000E-01    3.9542001E-08    2.7981367E-07    6.2368655E-06    3.6081008E-06
    4.5000000E-01    4.5215886E-08    3.0732176E-07    6.2253523E-06    3.6028986E-06
    6.3000000E-01    5.0310272E-08    3.5958424E-07    6.2107882E-06    3.5885949E-06
    8.1000000E-01    5.4947350E-08    4.2618189E-07    6.1926075E-06    3.5709462E-06
    9.9000000E-01    5.9201328E-08    5.0010170E-07    6.1723546E-06    3.5518988E-06
    1.1700000E+00    6.3117652E-08    5.7605837E-07    6.1514725E-06    3.5326371E-06
    1.3500000E+00    6.6731038E-08    6.5031011E-07    6.1310083E-06    3.5139706E-06
    1.5300000E+00    7.0074608E-08    7.2052600E-07    6.1116012E-06    3.4964109E-06
    1.7100000E+00    7.3182693E-08    7.8550623E-07    6.0935566E-06    3.4802366E-06
    1.8900000E+00    7.6091506E-08    8.4476238E-07    6.0768984E-06    3.4656516E-06
    2.0700000E+00    2.0063600E-10    2.0009657E-09    1.5002829E-08    8.9049750E-09
    2.2500000E+00    2.1042273E-10    1.9030777E-09    1.4849134E-08    9.1020591E-09
    2.4300000E+00    2.1969263E-10    1.8158670E-09    1.4722977E-08    9.2665988E-09
    2.6100000E+00    2.2851462E-10    1.7372265E-09    1.4617972E-08    9.4059578E-09
    2.7900000E+00    2.3694392E-10    1.6655938E-09    1.4529560E-08    9.5254478E-09
    2.9700000E+00    2.4502545E-10    1.5997819E-09    1.4454387E-08    9.6289922E-09
    3.1500000E+00    2.5279634E-10    1.5388721E-09    1.4389932E-08    9.7195520E-09
    3.3300000E+00    2.6028760E-10    1.4821413E-09    1.4334261E-08    9.7994036E-09
    3.5100000E+00    2.6752544E-10    1.4290118E-09    1.4285871E-08    9.8703258E-09
    3.6900000E+00    2.7453220E-10    1.3790163E-09    1.4243573E-08    9.9337284E-09
    3.8700000E+00    2.8132707E-10    1.3317725E-09    1.4206415E-08    9.9907429E-09
    4.0500000E+00    2.8792665E-10    1.2869642E-09    1.4173626E-08    1.0042288E-08
    4.2300000E+00    2.9434539E-10    1.2443273E-09    1.4144578E-08    1.0089117E-08
    4.4100000E+00    3.0059589E-10    1.2036398E-09    1.4118750E-08    1.0131852E-08
    4.5900000E+00    3.0668922E-10    1.1647131E-09    1.4095711E-08    1.0171014E-08
    4.7700000E+00    3.1263510E-10    1.1273863E-09    1.4075097E-08    1.0207040E-08
    4.9500000E+00    3.1844209E-10    1.0915210E-09    1.4056603E-08    1.0240300E-08
    5.1300000E+00    3.2411771E-10    1.0569976E-09    1.4039968E-08    1.0271109E-08
    5.3100000E+00    3.2966855E-10    1.0237124E-09    1.4024970E-08    1.0299736E-08
    5.4900000E+00    3.3510038E-10    9.9157450E-10    1.4011419E-08    1.0326416E-08
    5.6700000E+00    3.4041816E-10    9.6050469E-10    1.3999149E-08    1.0351348E-08
    5.8500000E+00    3.4562615E-10    9.3043324E-10    1.3988017E-08    1.0374708E-08
    6.0300000E+00    3.5072788E-10    9.0129879E-10    1.3977900E-08    1.0396649E-08
    6.2100000E+00    3.5572618E-10    8.7304731E-10    1.3968686E-08    1.0417305E-08
    6.3900000E+00    3.6062319E-10    8.4563118E-10    1.3960282E-08    1.0436793E-08
    6.5700000E+00    3.6542036E-10    8.1900854E-10    1.3952603E-08    1.0455218E-08
    6.7500000E+00    3.7011835E-10    7.9314266E-10    1.3945573E-08    1.0472672E-08
    6.9300000E+00    3.7471706E-10    7.6800158E-10    1.3939128E-08    1.0489235E-08
    7.1100000E+00    3.7921552E-10    7.4355770E-10    1.3933208E-08    1.0504982E-08
    7.2900000E+00    3.8361183E-10    7.1978756E-10    1.3927760E-08    1.0519976E-08
