# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.7955667E+00   -5.7870461E+00   -3.9999999E+00   -4.9684728E+00   -5.2532770E+00   -5.2375533E+00   -6.5973957E+00   -4.8191346E+00   -2.6762692E+00   -3.4721068E+00   -6.4486841E+00   -7.2733193E+00   -1.4017363E+01   -1.4000000E+01   -1.4000003E+01   -5.4389993E+00   -1.4000000E+01   -4.1222541E+00   -3.0000000E+01   -3.3153893E+00   -6.4704307E+00   -7.8569961E+00   -6.2028441E+00   -1.1003688E+01   -1.0453584E+01   -1.9143153E+01   -2.6395932E+01   -8.6610139E+00   -7.9563459E+00   -1.0435440E+01   -1.1798657E+01   -7.9034090E+00   -1.2288818E+01   -8.0334636E+00
    2.7000000E-01    5.8128600E+00   -5.8039800E+00   -3.9999999E+00   -4.7617525E+00   -4.9924939E+00   -5.1418871E+00   -6.8832777E+00   -4.5522935E+00   -2.6743960E+00   -3.4847786E+00   -6.4486859E+00   -7.1568293E+00   -1.4357737E+01   -1.4000000E+01   -1.4000004E+01   -5.1706046E+00   -1.4000000E+01   -4.9562727E+00   -3.0000000E+01   -3.2958388E+00   -6.7245898E+00   -8.0765685E+00   -6.4731593E+00   -1.0871016E+01   -1.0778392E+01   -1.9029686E+01   -2.6740698E+01   -8.6433373E+00   -7.9183647E+00   -1.0283982E+01   -1.2105432E+01   -7.7688606E+00   -1.2045635E+01   -7.8079577E+00
    4.5000000E-01    5.8310602E+00   -5.8218389E+00   -3.9999999E+00   -4.6269768E+00   -4.8395217E+00   -5.0246150E+00   -7.1128055E+00   -4.3930067E+00   -2.6742241E+00   -3.4973465E+00   -6.4486877E+00   -7.0845345E+00   -1.4409074E+01   -1.4000000E+01   -1.4000005E+01   -5.0174902E+00   -1.4000000E+01   -5.7470055E+00   -3.0000000E+01   -3.2771013E+00   -6.9204351E+00   -8.2360134E+00   -6.6861228E+00   -1.0781577E+01   -1.0813164E+01   -1.8960267E+01   -2.6796207E+01   -8.6247724E+00   -7.8803451E+00   -1.0176533E+01   -1.2122912E+01   -7.6792467E+00   -1.1874284E+01   -7.6551723E+00
    6.3000000E-01    5.8481165E+00   -5.8385756E+00   -3.9999999E+00   -4.5276321E+00   -4.7339389E+00   -4.9034241E+00   -7.2861490E+00   -4.2814281E+00   -2.6738676E+00   -3.5102828E+00   -6.4486894E+00   -7.0373192E+00   -1.4457200E+01   -1.4000000E+01   -1.4000005E+01   -4.9126505E+00   -1.4000000E+01   -6.3690612E+00   -3.0000000E+01   -3.2593455E+00   -7.0622116E+00   -8.3436773E+00   -6.8439400E+00   -1.0718295E+01   -1.0845764E+01   -1.8915750E+01   -2.6848244E+01   -8.6073737E+00   -7.8445173E+00   -1.0096179E+01   -1.2139111E+01   -7.6156060E+00   -1.1740468E+01   -7.5387551E+00
    8.1000000E-01    5.8636909E+00   -5.8538509E+00   -3.9999999E+00   -4.4493112E+00   -4.6545512E+00   -4.7895948E+00   -7.4255848E+00   -4.1967279E+00   -2.6729812E+00   -3.5236815E+00   -6.4486911E+00   -7.0058425E+00   -1.4501094E+01   -1.4000000E+01   -1.4000005E+01   -4.8341624E+00   -1.4000000E+01   -6.6456703E+00   -3.0000000E+01   -3.2425628E+00   -7.1728798E+00   -8.4231968E+00   -6.9692306E+00   -1.0672172E+01   -1.0875513E+01   -1.8886802E+01   -2.6895799E+01   -8.5914782E+00   -7.8112082E+00   -1.0033914E+01   -1.2153348E+01   -7.5685932E+00   -1.1630109E+01   -7.4442925E+00
    9.9000000E-01    5.8777255E+00   -5.8676042E+00   -3.9999999E+00   -4.3848529E+00   -4.5912636E+00   -4.6880538E+00   -7.5422752E+00   -4.1291167E+00   -2.6714287E+00   -3.5375854E+00   -6.4486927E+00   -6.9847092E+00   -1.4540557E+01   -1.4000000E+01   -1.4000006E+01   -4.7718054E+00   -1.4000000E+01   -6.6989033E+00   -3.0000000E+01   -3.2266724E+00   -7.2637402E+00   -8.4859881E+00   -7.0732286E+00   -1.0637877E+01   -1.0902283E+01   -1.8868051E+01   -2.6938707E+01   -8.5771410E+00   -7.7803864E+00   -9.9843326E+00   -1.2165426E+01   -7.5327433E+00   -1.1536026E+01   -7.3645477E+00
    1.1700000E+00    5.8901892E+00   -5.8798017E+00   -3.9999999E+00   -4.3301749E+00   -4.5384848E+00   -4.5997829E+00   -7.6419094E+00   -4.0732497E+00   -2.6690908E+00   -3.5520327E+00   -6.4486942E+00   -6.9704247E+00   -1.4575468E+01   -1.4000000E+01   -1.4000006E+01   -4.7199463E+00   -1.4000000E+01   -6.6959177E+00   -3.0000000E+01   -3.2115831E+00   -7.3405663E+00   -8.5378867E+00   -7.1616678E+00   -1.0611956E+01   -1.0926000E+01   -1.8856026E+01   -2.6976881E+01   -8.5643901E+00   -7.7519828E+00   -9.9438953E+00   -1.2175189E+01   -7.5044819E+00   -1.1454080E+01   -7.2953532E+00
    1.3500000E+00    5.9010347E+00   -5.8903936E+00   -3.9999999E+00   -4.2827235E+00   -4.4928749E+00   -4.5238506E+00   -7.7276758E+00   -4.0258952E+00   -2.6658359E+00   -3.5670645E+00   -6.4486958E+00   -6.9605327E+00   -1.4605661E+01   -1.4000000E+01   -1.4000006E+01   -4.6752194E+00   -1.4000000E+01   -6.6828472E+00   -3.0000000E+01   -3.1972078E+00   -7.4066611E+00   -8.5822903E+00   -7.2377963E+00   -1.0592008E+01   -1.0946555E+01   -1.8848289E+01   -2.7010185E+01   -8.5532704E+00   -7.7259501E+00   -9.9101185E+00   -1.2182452E+01   -7.4812759E+00   -1.1381680E+01   -7.2340735E+00
    1.5300000E+00    5.9101897E+00   -5.8993053E+00   -3.9999999E+00   -4.2407895E+00   -4.4523616E+00   -4.4586164E+00   -7.8014389E+00   -3.9849468E+00   -2.6615133E+00   -3.5827261E+00   -6.4486973E+00   -6.9532026E+00   -1.4630897E+01   -1.4000000E+01   -1.4000006E+01   -4.6355336E+00   -1.4000000E+01   -6.6676445E+00   -3.0000000E+01   -3.1834663E+00   -7.4640503E+00   -8.6213696E+00   -7.3035608E+00   -1.0576280E+01   -1.0963792E+01   -1.8843029E+01   -2.7038406E+01   -8.5438521E+00   -7.7022739E+00   -9.8811746E+00   -1.2186989E+01   -7.4612230E+00   -1.1317111E+01   -7.1789234E+00
    1.7100000E+00    5.9175548E+00   -5.9064359E+00   -3.9999999E+00   -4.2031671E+00   -4.4156259E+00   -4.4023379E+00   -7.8642741E+00   -3.9489506E+00   -2.6559520E+00   -3.5990686E+00   -6.4486987E+00   -6.9470142E+00   -1.4650860E+01   -1.4000000E+01   -1.4000006E+01   -4.5995557E+00   -1.4000000E+01   -6.6515443E+00   -3.0000000E+01   -3.1702849E+00   -7.5140213E+00   -8.6566104E+00   -7.3601442E+00   -1.0563457E+01   -1.0977503E+01   -1.8838839E+01   -2.7061248E+01   -8.5362327E+00   -7.6809747E+00   -9.8556777E+00   -1.2188524E+01   -7.4428363E+00   -1.1259195E+01   -7.1286270E+00
