# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997880095467E-05   7.24994799091649E-05   3.48224312147242E-09   6.81012552408580E-06   4.32000024541898E-05   1.21002393725195E-05   8.78999712656681E-07   5.27999950491941E-09   5.96999111021319E+00   1.59221888699334E-03   3.43460846899079E-04
  2.00000E-09                2.88997878581246E-05   7.24994795676796E-05   3.48448696415794E-09   6.81012520920458E-06   4.32000049083784E-05   1.21002387924113E-05   8.78999425314351E-07   5.27999900984015E-09   5.96999035075947E+00   1.59221921242492E-03   3.43460817078235E-04
  3.00000E-09                2.88997877241099E-05   7.24994792481874E-05   3.48673008997616E-09   6.81012488771001E-06   4.32000073625875E-05   1.21002381996720E-05   8.78999137972531E-07   5.27999851475908E-09   5.96998978767421E+00   1.59221964573235E-03   3.43460787259662E-04
  4.00000E-09                2.88997875031094E-05   7.24994787027568E-05   3.48897321635524E-09   6.81012461950296E-06   4.32000098168007E-05   1.21002377094584E-05   8.78998850631300E-07   5.27999801967824E-09   5.96998934588118E+00   1.59222014885528E-03   3.43460757422470E-04
  5.00000E-09                2.88997872266147E-05   7.24994780132359E-05   3.49121634299183E-09   6.81012438562026E-06   4.32000122710170E-05   1.21002372852628E-05   8.78998563290566E-07   5.27999752459753E-09   5.96998898120371E+00   1.59222069637456E-03   3.43460727573395E-04
  7.00000E-09                2.88997865418627E-05   7.24994762962711E-05   3.49570475546104E-09   6.81012399818885E-06   4.32000171794475E-05   1.21002365913933E-05   8.78997988610938E-07   5.27999653443690E-09   5.96998839477509E+00   1.59222187453743E-03   3.43460667847686E-04
  1.10000E-08                2.88997851083747E-05   7.24994726870397E-05   3.50467438430311E-09   6.81012326384830E-06   4.32000269963841E-05   1.21002352816732E-05   8.78996839257270E-07   5.27999455411557E-09   5.96998739752960E+00   1.59222432985343E-03   3.43460548384452E-04
  1.90000E-08                2.88997821637465E-05   7.24994652649498E-05   3.52261938820062E-09   6.81012184362542E-06   4.32000466303524E-05   1.21002327554386E-05   8.78994540573610E-07   5.27999059347683E-09   5.96998553010235E+00   1.59222931364065E-03   3.43460309451401E-04
  3.50000E-08                2.88997762149769E-05   7.24994502698222E-05   3.55850935454345E-09   6.81011903915004E-06   4.32000858987888E-05   1.21002277721526E-05   8.78989943298726E-07   5.27998267221133E-09   5.96998184406909E+00   1.59223930884297E-03   3.43459831614391E-04
  6.70000E-08                2.88997642942788E-05   7.24994202218279E-05   3.63028914723462E-09   6.81011344450869E-06   4.32001644376399E-05   1.21002178330666E-05   8.78980749118364E-07   5.27996682972820E-09   5.96997448276827E+00   1.59225930196160E-03   3.43458876102257E-04
