# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.0031370E-08    3.5676355E-07    6.3001592E-06    3.5072579E-06
    2.7000000E-01    3.2578252E-08    2.8031000E-07    6.2490636E-06    3.5989751E-06
    4.5000000E-01    3.5337307E-08    2.5316498E-07    6.2510661E-06    3.6090149E-06
    6.3000000E-01    3.7933177E-08    2.4820339E-07    6.2552318E-06    3.6059778E-06
    8.1000000E-01    4.0348406E-08    2.5799497E-07    6.2561147E-06    3.5988707E-06
    9.9000000E-01    4.2613070E-08    2.7952534E-07    6.2535062E-06    3.5894319E-06
    1.1700000E+00    4.4755771E-08    3.1093254E-07    6.2477960E-06    3.5782110E-06
    1.3500000E+00    4.6795025E-08    3.5051953E-07    6.2394733E-06    3.5655666E-06
    1.5300000E+00    4.8739476E-08    3.9647449E-07    6.2290886E-06    3.5518524E-06
    1.7100000E+00    5.0590602E-08    4.4688940E-07    6.2172285E-06    3.5374362E-06
    1.8900000E+00    5.2346301E-08    4.9984875E-07    6.2044171E-06    3.5227527E-06
    2.0700000E+00    1.3641968E-10    1.1967056E-09    1.5315938E-08    9.0277830E-09
    2.2500000E+00    1.4145357E-10    1.1503517E-09    1.5153087E-08    9.2107406E-09
    2.4300000E+00    1.4605946E-10    1.1093466E-09    1.5016168E-08    9.3654140E-09
    2.6100000E+00    1.5029788E-10    1.0726705E-09    1.4899486E-08    9.4978972E-09
    2.7900000E+00    1.5421770E-10    1.0395564E-09    1.4798925E-08    9.6126612E-09
    2.9700000E+00    1.5785877E-10    1.0094141E-09    1.4711416E-08    9.7130495E-09
    3.1500000E+00    1.6125397E-10    9.8178126E-10    1.4634621E-08    9.8016127E-09
    3.3300000E+00    1.6443078E-10    9.5629027E-10    1.4566729E-08    9.8803310E-09
    3.5100000E+00    1.6741239E-10    9.3264479E-10    1.4506314E-08    9.9507653E-09
    3.6900000E+00    1.7021855E-10    9.1060312E-10    1.4452239E-08    1.0014163E-08
    3.8700000E+00    1.7286622E-10    8.8996599E-10    1.4403585E-08    1.0071532E-08
    4.0500000E+00    1.7537005E-10    8.7056759E-10    1.4359602E-08    1.0123698E-08
    4.2300000E+00    1.7774281E-10    8.5226868E-10    1.4319672E-08    1.0171341E-08
    4.4100000E+00    1.7999566E-10    8.3495148E-10    1.4283279E-08    1.0215029E-08
    4.5900000E+00    1.8213844E-10    8.1851556E-10    1.4249991E-08    1.0255238E-08
    4.7700000E+00    1.8417987E-10    8.0287481E-10    1.4219445E-08    1.0292371E-08
    4.9500000E+00    1.8612768E-10    7.8795486E-10    1.4191329E-08    1.0326771E-08
    5.1300000E+00    1.8798877E-10    7.7369115E-10    1.4165377E-08    1.0358732E-08
    5.3100000E+00    1.8976934E-10    7.6002733E-10    1.4141360E-08    1.0388507E-08
    5.4900000E+00    1.9147495E-10    7.4691397E-10    1.4119081E-08    1.0416317E-08
    5.6700000E+00    1.9311065E-10    7.3430752E-10    1.4098366E-08    1.0442352E-08
    5.8500000E+00    1.9468097E-10    7.2216941E-10    1.4079064E-08    1.0466780E-08
    6.0300000E+00    1.9619006E-10    7.1046539E-10    1.4061044E-08    1.0489748E-08
    6.2100000E+00    1.9764168E-10    6.9916487E-10    1.4044189E-08    1.0511386E-08
    6.3900000E+00    1.9903928E-10    6.8824047E-10    1.4028394E-08    1.0531808E-08
    6.5700000E+00    2.0038600E-10    6.7766757E-10    1.4013569E-08    1.0551116E-08
    6.7500000E+00    2.0168473E-10    6.6742398E-10    1.3999632E-08    1.0569402E-08
    6.9300000E+00    2.0293815E-10    6.5748963E-10    1.3986509E-08    1.0586747E-08
    7.1100000E+00    2.0414868E-10    6.4784630E-10    1.3974136E-08    1.0603224E-08
    7.2900000E+00    2.0531861E-10    6.3847742E-10    1.3962453E-08    1.0618899E-08
    7.4700000E+00    2.0645000E-10    6.2936786E-10    1.3951407E-08    1.0633830E-08
    7.6500000E+00    2.0754481E-10    6.2050380E-10    1.3940951E-08    1.0648072E-08
    7.8300000E+00    2.0860482E-10    6.1187257E-10    1.3931042E-08    1.0661673E-08
    8.0100000E+00    2.0963192E-10    6.0347305E-10    1.3921633E-08    1.0674677E-08
    8.1900000E+00    3.3755735E-08    9.7865435E-08    2.2244657E-06    1.7099137E-06
