# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.0348420E-08    4.4140633E-07    6.3409952E-06    3.4207004E-06
    2.7000000E-01    3.1456338E-08    3.4131285E-07    6.2241471E-06    3.5958786E-06
    4.5000000E-01    3.3306299E-08    2.8941675E-07    6.2133804E-06    3.6305285E-06
    6.3000000E-01    3.5250798E-08    2.5738624E-07    6.2186520E-06    3.6400065E-06
    8.1000000E-01    3.7129586E-08    2.3597916E-07    6.2255028E-06    3.6429203E-06
    9.9000000E-01    3.8904016E-08    2.2128979E-07    6.2315691E-06    3.6433383E-06
    1.1700000E+00    4.0572339E-08    2.1142021E-07    6.2365578E-06    3.6424395E-06
    1.3500000E+00    4.2144783E-08    2.0538036E-07    6.2404997E-06    3.6406855E-06
    1.5300000E+00    4.3635261E-08    2.0264023E-07    6.2434374E-06    3.6383060E-06
    1.7100000E+00    4.5058673E-08    2.0291699E-07    6.2453769E-06    3.6354412E-06
    1.8900000E+00    4.6430561E-08    2.0605700E-07    6.2462708E-06    3.6322172E-06
    2.0700000E+00    1.2239575E-10    4.9660989E-10    1.5435898E-08    9.2704087E-09
    2.2500000E+00    1.2826923E-10    4.8006510E-10    1.5280320E-08    9.4305847E-09
    2.4300000E+00    1.3378683E-10    4.6525218E-10    1.5146416E-08    9.5688478E-09
    2.6100000E+00    1.3899491E-10    4.5187080E-10    1.5029768E-08    9.6893359E-09
    2.7900000E+00    1.4393128E-10    4.3969119E-10    1.4927217E-08    9.7952668E-09
    2.9700000E+00    1.4862681E-10    4.2853173E-10    1.4836348E-08    9.8891286E-09
    3.1500000E+00    1.5310714E-10    4.1824639E-10    1.4755274E-08    9.9728712E-09
    3.3300000E+00    1.5739388E-10    4.0871620E-10    1.4682492E-08    1.0048045E-08
    3.5100000E+00    1.6150546E-10    3.9984314E-10    1.4616794E-08    1.0115897E-08
    3.6900000E+00    1.6545777E-10    3.9154565E-10    1.4557199E-08    1.0177444E-08
    3.8700000E+00    1.6926460E-10    3.8375526E-10    1.4502896E-08    1.0233523E-08
    4.0500000E+00    1.7293801E-10    3.7641401E-10    1.4453215E-08    1.0284827E-08
    4.2300000E+00    1.7648862E-10    3.6947253E-10    1.4407593E-08    1.0331938E-08
    4.4100000E+00    1.7992584E-10    3.6288844E-10    1.4365557E-08    1.0375347E-08
    4.5900000E+00    1.8325800E-10    3.5662517E-10    1.4326704E-08    1.0415469E-08
    4.7700000E+00    1.8649259E-10    3.5065098E-10    1.4290690E-08    1.0452661E-08
    4.9500000E+00    1.8963632E-10    3.4493820E-10    1.4257218E-08    1.0487230E-08
    5.1300000E+00    1.9269523E-10    3.3946257E-10    1.4226032E-08    1.0519441E-08
    5.3100000E+00    1.9567478E-10    3.3420273E-10    1.4196909E-08    1.0549524E-08
    5.4900000E+00    1.9857996E-10    3.2913983E-10    1.4169656E-08    1.0577681E-08
    5.6700000E+00    2.0141529E-10    3.2425714E-10    1.4144101E-08    1.0604089E-08
    5.8500000E+00    2.0418489E-10    3.1953976E-10    1.4120093E-08    1.0628904E-08
    6.0300000E+00    2.0689257E-10    3.1497441E-10    1.4097499E-08    1.0652263E-08
    6.2100000E+00    2.0954180E-10    3.1054918E-10    1.4076202E-08    1.0674289E-08
    6.3900000E+00    2.1213575E-10    3.0625338E-10    1.4056095E-08    1.0695091E-08
    6.5700000E+00    2.1467737E-10    3.0207741E-10    1.4037085E-08    1.0714766E-08
    6.7500000E+00    2.1716928E-10    2.9801259E-10    1.4019086E-08    1.0733401E-08
    6.9300000E+00    2.1961388E-10    2.9405109E-10    1.4002023E-08    1.0751076E-08
    7.1100000E+00    2.2201322E-10    2.9018584E-10    1.3985828E-08    1.0767859E-08
    7.2900000E+00    2.2436899E-10    2.8641046E-10    1.3970440E-08    1.0783816E-08
    7.4700000E+00    2.2668233E-10    2.8271922E-10    1.3955802E-08    1.0799001E-08
    7.6500000E+00    2.2895362E-10    2.7910701E-10    1.3941867E-08    1.0813465E-08
    7.8300000E+00    2.3118203E-10    2.7556938E-10    1.3928589E-08    1.0827251E-08
    8.0100000E+00    2.3336487E-10    2.7210294E-10    1.3915931E-08    1.0840395E-08
    8.1900000E+00    3.7731437E-08    4.3424601E-08    2.2247284E-06    1.7359092E-06
    8.3700000E+00    3.8116600E-08    4.3332785E-08    2.2228754E-06    1.7375767E-06
    8.5500000E+00    3.8491931E-08    4.3257497E-08    2.2208768E-06    1.7393857E-06
    8.7300000E+00    3.8857529E-08    4.3197920E-08    2.2187419E-06    1.7413283E-06
    8.9100000E+00    3.9213604E-08    4.3153454E-08    2.2164887E-06    1.7433867E-06
    9.0900000E+00    3.9560435E-08    4.3123590E-08    2.2141412E-06    1.7455374E-06
    9.2700000E+00    3.9898329E-08    4.3107865E-08    2.2117260E-06    1.7477538E-06
    9.4500000E+00    4.0227612E-08    4.3105839E-08    2.2092703E-06    1.7500091E-06
    9.6300000E+00    4.0548611E-08    4.3117088E-08    2.2067992E-06    1.7522780E-06
    9.8100000E+00    4.0861647E-08    4.3141200E-08    2.2043350E-06    1.7545384E-06
    9.9900000E+00    4.1167035E-08    4.3177773E-08    2.2018960E-06    1.7567720E-06
    1.0170000E+01    4.1465078E-08    4.3226412E-08    2.1994965E-06    1.7589646E-06
    1.0350000E+01    4.1756068E-08    4.3286731E-08    2.1971469E-06    1.7611057E-06
    1.0530000E+01    4.2040284E-08    4.3358348E-08    2.1948540E-06    1.7631887E-06
    1.0710000E+01    4.2317993E-08    4.3440886E-08    2.1926211E-06    1.7652103E-06
    1.0890000E+01    4.2589450E-08    4.3533971E-08    2.1904492E-06    1.7671695E-06
    1.1070000E+01    4.2854900E-08    4.3637233E-08    2.1883369E-06    1.7690677E-06
    1.1250000E+01    4.3114577E-08    4.3750301E-08    2.1862815E-06    1.7709077E-06
    1.1430000E+01    4.3368705E-08    4.3872805E-08    2.1842796E-06    1.7726931E-06
    1.1610000E+01    4.3617502E-08    4.4004372E-08    2.1823270E-06    1.7744279E-06
    1.1790000E+01    4.3861185E-08    4.4144628E-08    2.1804201E-06    1.7761160E-06
    1.1970000E+01    4.4099971E-08    4.4293193E-08    2.1785557E-06    1.7777606E-06
    1.2150000E+01    4.4334089E-08    4.4449678E-08    2.1767317E-06    1.7793640E-06
    1.2330000E+01    4.4563754E-08    4.4613796E-08    2.1749470E-06    1.7809274E-06
    1.2510000E+01    2.7790425E-08    2.8553212E-08    1.3584358E-06    1.1136173E-06
    1.2690000E+01    2.7730334E-08    2.9206071E-08    1.3575811E-06    1.1141829E-06
    1.2870000E+01    2.7671162E-08    2.9838249E-08    1.3567362E-06    1.1147398E-06
    1.3050000E+01    2.7612980E-08    3.0450579E-08    1.3559055E-06    1.1152917E-06
    1.3230000E+01    2.7555760E-08    3.1043823E-08    1.3550893E-06    1.1158382E-06
    1.3410000E+01    2.7499478E-08    3.1618695E-08    1.3542876E-06    1.1163790E-06
    1.3590000E+01    2.7444107E-08    3.2175872E-08    1.3535008E-06    1.1169133E-06
    1.3770000E+01    2.7389621E-08    3.2715997E-08    1.3527291E-06    1.1174406E-06
    1.3950000E+01    2.7335997E-08    3.3239681E-08    1.3519731E-06    1.1179600E-06
    1.4130000E+01    2.7283212E-08    3.3747507E-08    1.3512333E-06    1.1184707E-06
    1.4310000E+01    2.7231242E-08    3.4240030E-08    1.3505103E-06    1.1189720E-06
    1.4490000E+01    2.7180067E-08    3.4717783E-08    1.3498047E-06    1.1194628E-06
    1.4670000E+01    2.7129664E-08    3.5181273E-08    1.3491172E-06    1.1199424E-06
    1.4850000E+01    2.7080014E-08    3.5630986E-08    1.3484483E-06    1.1204098E-06
    1.5030000E+01    2.7031098E-08    3.6067388E-08    1.3477985E-06    1.1208644E-06
    1.5210000E+01    2.6982895E-08    3.6490924E-08    1.3471686E-06    1.1213054E-06
    1.5390000E+01    2.6935389E-08    3.6902018E-08    1.3465588E-06    1.1217320E-06
    1.5570000E+01    2.6888562E-08    3.7301081E-08    1.3459696E-06    1.1221437E-06
    1.5750000E+01    2.6842396E-08    3.7688504E-08    1.3454014E-06    1.1225400E-06
    1.5930000E+01    2.6796876E-08    3.8064664E-08    1.3448545E-06    1.1229203E-06
    1.6110000E+01    2.6751985E-08    3.8429921E-08    1.3443291E-06    1.1232843E-06
    1.6290000E+01    2.6707709E-08    3.8784621E-08    1.3438255E-06    1.1236315E-06
    1.6470000E+01    2.6664033E-08    3.9129098E-08    1.3433440E-06    1.1239615E-06
    1.6650000E+01    2.6620943E-08    3.9463670E-08    1.3428848E-06    1.1242738E-06
    1.6830000E+01    2.6578423E-08    3.9788646E-08    1.3424484E-06    1.1245678E-06
    1.7010000E+01    2.6536462E-08    4.0104324E-08    1.3420356E-06    1.1248427E-06
    1.7190000E+01    2.6495045E-08    4.0410991E-08    1.3416472E-06    1.1250974E-06
    1.7370000E+01    2.6454160E-08    4.0708929E-08    1.3412846E-06    1.1253304E-06
    1.7550000E+01    2.6413792E-08    4.0998415E-08    1.3409498E-06    1.1255396E-06
    1.7730000E+01    2.6373930E-08    4.1279730E-08    1.3406453E-06    1.1257225E-06
    1.7910000E+01    2.6334565E-08    4.1553129E-08    1.3403745E-06    1.1258754E-06
