# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8192995E+00   -5.8123927E+00   -3.9999999E+00   -4.9226990E+00   -5.1852333E+00   -5.2014252E+00   -6.7420668E+00   -4.7609364E+00   -2.9890680E+00   -3.4641314E+00   -6.4486723E+00   -7.3143362E+00   -1.4144383E+01   -1.4000000E+01   -1.4000003E+01   -5.3706506E+00   -1.4000000E+01   -3.2722422E+00   -3.0000000E+01   -3.6061652E+00   -6.5547751E+00   -7.8938749E+00   -6.3159954E+00   -1.1016002E+01   -1.0549084E+01   -1.9170682E+01   -2.6503283E+01   -8.6389884E+00   -8.2284630E+00   -1.0735121E+01   -1.2178160E+01   -8.2285330E+00   -1.2508389E+01   -8.2750572E+00
    2.7000000E-01    5.8685984E+00   -5.8611682E+00   -3.9999999E+00   -4.7172142E+00   -4.9285766E+00   -5.0605353E+00   -7.1449051E+00   -4.5008786E+00   -2.9955308E+00   -3.4641695E+00   -6.4486741E+00   -7.2909949E+00   -1.4537285E+01   -1.4000000E+01   -1.4000003E+01   -5.1094086E+00   -1.4000000E+01   -3.2712053E+00   -3.0000000E+01   -3.5627768E+00   -6.8631880E+00   -8.1036900E+00   -6.6720671E+00   -1.0944971E+01   -1.0895220E+01   -1.9151702E+01   -2.6902558E+01   -8.5891380E+00   -8.1341355E+00   -1.0621802E+01   -1.2483096E+01   -8.1639612E+00   -1.2210766E+01   -8.0272852E+00
    4.5000000E-01    5.9126321E+00   -5.9047384E+00   -3.9999999E+00   -4.5894724E+00   -4.7834355E+00   -4.9080964E+00   -7.4527639E+00   -4.3522556E+00   -3.0018407E+00   -3.4642080E+00   -6.4486757E+00   -7.3182367E+00   -1.4664984E+01   -1.4000000E+01   -1.4000003E+01   -4.9656712E+00   -1.4000000E+01   -3.2701708E+00   -3.0000000E+01   -3.5245621E+00   -7.0866732E+00   -8.2391078E+00   -6.9381292E+00   -1.0929606E+01   -1.0981123E+01   -1.9182816E+01   -2.7035905E+01   -8.5446142E+00   -8.0504305E+00   -1.0569202E+01   -1.2532729E+01   -8.1549032E+00   -1.2001263E+01   -7.8623073E+00
    6.3000000E-01    5.9520105E+00   -5.9437070E+00   -3.9999999E+00   -4.4982807E+00   -4.6859546E+00   -4.7665621E+00   -7.6918034E+00   -4.2516202E+00   -3.0079605E+00   -3.4642467E+00   -6.4486771E+00   -7.3717312E+00   -1.4779323E+01   -1.4000000E+01   -1.4000002E+01   -4.8701505E+00   -1.4000000E+01   -3.2691388E+00   -3.0000000E+01   -3.4908680E+00   -7.2502215E+00   -8.3238993E+00   -7.1397642E+00   -1.0944986E+01   -1.1058057E+01   -1.9239743E+01   -2.7155242E+01   -8.5048008E+00   -7.9760661E+00   -1.0551755E+01   -1.2577693E+01   -8.1763999E+00   -1.1837432E+01   -7.7382895E+00
    8.1000000E-01    5.9875524E+00   -5.9788822E+00   -3.9999999E+00   -4.4281956E+00   -4.6139720E+00   -4.6442295E+00   -7.8902059E+00   -4.1774068E+00   -3.0139004E+00   -3.4642857E+00   -6.4486784E+00   -7.4372095E+00   -1.4882619E+01   -1.4000000E+01   -1.4000002E+01   -4.8001275E+00   -1.4000000E+01   -3.2681093E+00   -3.0000000E+01   -3.4608750E+00   -7.3804620E+00   -8.3830560E+00   -7.3043879E+00   -1.0976055E+01   -1.1127574E+01   -1.9308300E+01   -2.7263015E+01   -8.4688687E+00   -7.9093726E+00   -1.0553611E+01   -1.2618764E+01   -8.2134060E+00   -1.1702200E+01   -7.6389905E+00
    9.9000000E-01    6.0199490E+00   -6.0109460E+00   -3.9999999E+00   -4.3717791E+00   -4.5570543E+00   -4.5417103E+00   -8.0614111E+00   -4.1197642E+00   -3.0196823E+00   -3.4643250E+00   -6.4486796E+00   -7.5057467E+00   -1.4976824E+01   -1.4000000E+01   -1.4000002E+01   -4.7450853E+00   -1.4000000E+01   -3.2670821E+00   -3.0000000E+01   -3.4339046E+00   -7.4895251E+00   -8.4273258E+00   -7.4447937E+00   -1.1013225E+01   -1.1190980E+01   -1.9379637E+01   -2.7361286E+01   -8.4361170E+00   -7.8489517E+00   -1.0564519E+01   -1.2656606E+01   -8.2563547E+00   -1.1586769E+01   -7.5563122E+00
    1.1700000E+00    6.0497411E+00   -6.0404322E+00   -3.9999999E+00   -4.3248919E+00   -4.5096165E+00   -4.4566025E+00   -8.2128169E+00   -4.0734179E+00   -3.0253313E+00   -3.4643646E+00   -6.4486807E+00   -7.5722446E+00   -1.5063471E+01   -1.4000000E+01   -1.4000001E+01   -4.6994183E+00   -1.4000000E+01   -3.2660574E+00   -3.0000000E+01   -3.4094337E+00   -7.5837828E+00   -8.4619994E+00   -7.5678731E+00   -1.1050877E+01   -1.1249300E+01   -1.9448713E+01   -2.7451673E+01   -8.4059977E+00   -7.7937183E+00   -1.0578353E+01   -1.2691751E+01   -8.2996539E+00   -1.1485944E+01   -7.4856070E+00
    1.3500000E+00    6.0773553E+00   -6.0677623E+00   -3.9999999E+00   -4.2849997E+00   -4.4685106E+00   -4.3857728E+00   -8.3490519E+00   -4.0352308E+00   -3.0308763E+00   -3.4644045E+00   -6.4486818E+00   -7.6344147E+00   -1.5143780E+01   -1.4000000E+01   -1.4000001E+01   -4.6599725E+00   -1.4000000E+01   -3.2650351E+00   -3.0000000E+01   -3.3870594E+00   -7.6670513E+00   -8.4900395E+00   -7.6778529E+00   -1.1086313E+01   -1.1303354E+01   -1.9513281E+01   -2.7535456E+01   -8.3780792E+00   -7.7428271E+00   -1.0592023E+01   -1.2724636E+01   -8.3406322E+00   -1.1396366E+01   -7.4239480E+00
    1.5300000E+00    6.1031382E+00   -6.0932794E+00   -3.9999999E+00   -4.2504419E+00   -4.4319167E+00   -4.3262889E+00   -8.4732751E+00   -4.0031924E+00   -3.0363526E+00   -3.4644448E+00   -6.4486827E+00   -7.6917527E+00   -1.5218755E+01   -1.4000000E+01   -1.4000001E+01   -4.6249292E+00   -1.4000000E+01   -3.2640152E+00   -3.0000000E+01   -3.3664668E+00   -7.7418250E+00   -8.5132474E+00   -7.7775633E+00   -1.1118693E+01   -1.1353816E+01   -1.9572867E+01   -2.7613685E+01   -8.3520107E+00   -7.6956051E+00   -1.0604379E+01   -1.2755635E+01   -8.3784856E+00   -1.1315716E+01   -7.3693673E+00
    1.7100000E+00    6.1273851E+00   -6.1172761E+00   -3.9999999E+00   -4.2200744E+00   -4.3987498E+00   -4.2757216E+00   -8.5878033E+00   -3.9759412E+00   -3.0418086E+00   -3.4644856E+00   -6.4486837E+00   -7.7446575E+00   -1.5289255E+01   -1.4000000E+01   -1.4000001E+01   -4.5932089E+00   -1.4000000E+01   -3.2629932E+00   -3.0000000E+01   -3.3474060E+00   -7.8098517E+00   -8.5327804E+00   -7.8690387E+00   -1.1148128E+01   -1.1401264E+01   -1.9627891E+01   -2.7687250E+01   -8.3274946E+00   -7.6514994E+00   -1.0615291E+01   -1.2785088E+01   -8.4133741E+00   -1.1242309E+01   -7.3204765E+00
    1.8900000E+00    6.1503746E+00   -6.1400286E+00   -3.9999999E+00   -4.1929887E+00   -4.3682531E+00   -4.2325249E+00   -8.6945882E+00   -3.9524176E+00   -3.0473142E+00   -3.4645267E+00   -6.4486846E+00   -7.7939663E+00   -1.5356099E+01   -1.4000000E+01   -1.4000001E+01   -4.5638940E+00   -1.4000000E+01   -3.2614594E+00   -3.0000000E+01   -3.3296658E+00   -7.8725443E+00   -8.5494938E+00   -7.9539638E+00   -1.1175183E+01   -1.1446247E+01   -1.9679210E+01   -2.7756998E+01   -8.3042494E+00   -7.6100126E+00   -1.0625116E+01   -1.2813342E+01   -8.4459329E+00   -1.1174747E+01   -7.2761605E+00
    2.0700000E+00    6.1734687E+00   -6.1628589E+00   -3.9999999E+00   -4.1587410E+00   -4.3322539E+00   -4.2344653E+00   -8.6947276E+00   -3.9208984E+00   -3.0529376E+00   -3.4645684E+00   -6.4486858E+00   -7.8845986E+00   -1.5423357E+01   -1.4000000E+01   -1.4000001E+01   -4.5102441E+00   -1.4000000E+01   -3.2045857E+00   -3.0000000E+01   -3.3119098E+00   -7.8285945E+00   -8.4593559E+00   -7.9322644E+00   -1.1243542E+01   -1.1491667E+01   -1.9772082E+01   -2.7827489E+01   -8.2808706E+00   -7.5683189E+00   -1.0676287E+01   -1.2842132E+01   -8.5199120E+00   -1.1099932E+01   -7.2247251E+00
    2.2500000E+00    6.1952254E+00   -6.1843670E+00   -3.9999999E+00   -4.1284506E+00   -4.2996907E+00   -4.2365637E+00   -8.8015584E+00   -3.8938697E+00   -3.0584204E+00   -3.4646103E+00   -6.4486870E+00   -7.9433671E+00   -1.5486429E+01   -1.4000000E+01   -1.4000000E+01   -4.4635834E+00   -1.4000000E+01   -3.1543070E+00   -3.0000000E+01   -3.2953659E+00   -7.8938915E+00   -8.4811394E+00   -8.0185211E+00   -1.1281328E+01   -1.1534165E+01   -1.9832967E+01   -2.7893613E+01   -8.2588445E+00   -7.5292211E+00   -1.0698066E+01   -1.2869150E+01   -8.5631782E+00   -1.1031608E+01   -7.1784279E+00
    2.4300000E+00    6.2158395E+00   -6.2047453E+00   -3.9999999E+00   -4.1013671E+00   -4.2699874E+00   -4.2387956E+00   -8.9011859E+00   -3.8704141E+00   -3.0637994E+00   -3.4646526E+00   -6.4486882E+00   -7.9898044E+00   -1.5546159E+01   -1.4000000E+01   -1.4000000E+01   -4.4223589E+00   -1.4000000E+01   -3.1092499E+00   -3.0000000E+01   -3.2798746E+00   -7.9541667E+00   -8.5001864E+00   -8.0986539E+00   -1.1307885E+01   -1.1574400E+01   -1.9881413E+01   -2.7956237E+01   -8.2379749E+00   -7.4923593E+00   -1.0709642E+01   -1.2894905E+01   -8.5951123E+00   -1.0968673E+01   -7.1363631E+00
    2.6100000E+00    6.2354416E+00   -6.2241233E+00   -3.9999999E+00   -4.0769312E+00   -4.2427012E+00   -4.2411430E+00   -8.9943251E+00   -3.8498831E+00   -3.0690841E+00   -3.4646955E+00   -6.4486893E+00   -8.0310789E+00   -1.5602949E+01   -1.4000000E+01   -1.4000000E+01   -4.3854811E+00   -1.4000000E+01   -3.0684310E+00   -3.0000000E+01   -3.2653132E+00   -8.0098846E+00   -8.5167002E+00   -8.1732537E+00   -1.1330256E+01   -1.1612650E+01   -1.9924599E+01   -2.8015779E+01   -8.2181294E+00   -7.4574756E+00   -1.0717937E+01   -1.2919555E+01   -8.6227655E+00   -1.0910315E+01   -7.0978513E+00
    2.7900000E+00    6.2541418E+00   -6.2426099E+00   -3.9999999E+00   -4.0547148E+00   -4.2174838E+00   -4.2435899E+00   -9.0818226E+00   -3.8317850E+00   -3.0742827E+00   -3.4647388E+00   -6.4486904E+00   -8.0695399E+00   -1.5657124E+01   -1.4000000E+01   -1.4000000E+01   -4.3521545E+00   -1.4000000E+01   -3.0311212E+00   -3.0000000E+01   -3.2515786E+00   -8.0616814E+00   -8.5310967E+00   -8.2430631E+00   -1.1350684E+01   -1.1649137E+01   -1.9964885E+01   -2.8072579E+01   -8.1991968E+00   -7.4243532E+00   -1.0725094E+01   -1.2943226E+01   -8.6483891E+00   -1.0855894E+01   -7.0623639E+00
    2.9700000E+00    6.2720334E+00   -6.2602973E+00   -3.9999999E+00   -4.0343832E+00   -4.1940564E+00   -4.2461223E+00   -9.1643643E+00   -3.8157385E+00   -3.0794027E+00   -3.4647826E+00   -6.4486915E+00   -8.1059922E+00   -1.5708957E+01   -1.4000000E+01   -1.4000000E+01   -4.3217810E+00   -1.4000000E+01   -2.9967647E+00   -3.0000000E+01   -3.2385838E+00   -8.1100643E+00   -8.5436961E+00   -8.3086796E+00   -1.1369882E+01   -1.1684045E+01   -2.0003083E+01   -2.8126922E+01   -8.1810826E+00   -7.3928087E+00   -1.0731741E+01   -1.2966018E+01   -8.6727051E+00   -1.0804897E+01   -7.0294814E+00
