# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998244820307E-05   7.24995649088808E-05   3.48136092420597E-09   6.81010510369301E-06   4.32000003847398E-05   1.21001978906694E-05   8.78999694743508E-07   5.27999956893916E-09   5.96999163827708E+00   8.30014507446424E-04   3.43468515758253E-04
  2.00000E-09                2.88998239088749E-05   7.24995635103747E-05   3.48272211389529E-09   6.81010463156369E-06   4.32000007694792E-05   1.21001970377560E-05   8.78999389489144E-07   5.27999913787926E-09   5.96999002157092E+00   8.30015341024492E-04   3.43468447574064E-04
  3.00000E-09                2.88998234041852E-05   7.24995622685366E-05   3.48408304637252E-09   6.81010412045764E-06   4.32000011542464E-05   1.21001961110300E-05   8.78999084236233E-07   5.27999870681823E-09   5.96998865030201E+00   8.30016219299260E-04   3.43468379400645E-04
  4.00000E-09                2.88998228341240E-05   7.24995608556690E-05   3.48544398166992E-09   6.81010365013181E-06   4.32000015390228E-05   1.21001952616210E-05   8.78998778984843E-07   5.27999827575729E-09   5.96998745568390E+00   8.30017130939426E-04   3.43468311216380E-04
  5.00000E-09                2.88998222151090E-05   7.24995593148384E-05   3.48680491941842E-09   6.81010321036250E-06   4.32000019238078E-05   1.21001944701430E-05   8.78998473734819E-07   5.27999784469643E-09   5.96998639121138E+00   8.30018067165402E-04   3.43468243024072E-04
  7.00000E-09                2.88998208031723E-05   7.24995557869752E-05   3.48952759231494E-09   6.81010243800948E-06   4.32000026933831E-05   1.21001930903630E-05   8.78997863239731E-07   5.27999698257548E-09   5.96998456399443E+00   8.30019997223323E-04   3.43468106611480E-04
  1.10000E-08                2.88998178991906E-05   7.24995485067502E-05   3.49497033596236E-09   6.81010094576914E-06   4.32000042327134E-05   1.21001904303307E-05   8.78996642265829E-07   5.27999525833285E-09   5.96998141192225E+00   8.30023950829204E-04   3.43467833776675E-04
  1.90000E-08                2.88998119570969E-05   7.24995335869879E-05   3.50585802925371E-09   6.81009804649856E-06   4.32000073116853E-05   1.21001852718438E-05   8.78994200381387E-07   5.27999180985109E-09   5.96997563137504E+00   8.30031956672754E-04   3.43467288103351E-04
  3.50000E-08                2.88997999272794E-05   7.24995033708971E-05   3.52763380960325E-09   6.81009233856245E-06   4.32000134710852E-05   1.21001751266088E-05   8.78989316858653E-07   5.27998491289679E-09   5.96996437987083E+00   8.30048025769518E-04   3.43466196810576E-04
  6.70000E-08                2.88997757803183E-05   7.24994427174566E-05   3.57118693843525E-09   6.81008097705008E-06   4.32000257956779E-05   1.21001549391173E-05   8.78979550794220E-07   5.27997111902515E-09   5.96994197850939E+00   8.30080178612890E-04   3.43464014524530E-04
  1.31000E-07                2.88997274615808E-05   7.24993213483266E-05   3.65829952692508E-09   6.81005827330996E-06   4.32000504679903E-05   1.21001146004615E-05   8.78960022586496E-07   5.27994353142944E-09   5.96989720698408E+00   8.30144470659745E-04   3.43459651204066E-04
  2.59000E-07                2.88996308349578E-05   7.24990786368686E-05   3.83255110965057E-09   6.81001287622836E-06   4.32000999048351E-05   1.21000339419751E-05   8.78920981839870E-07   5.27988835682823E-09   5.96980772652989E+00   8.30272987887645E-04   3.43450929585074E-04
  5.15000E-07                2.88994376446861E-05   7.24985933698872E-05   4.18114399617429E-09   6.80992211240427E-06   4.32001991450310E-05   1.20998726789448E-05   8.78842962897474E-07   5.27977800998661E-09   5.96962901062217E+00   8.30529754095375E-04   3.43433506416323E-04
  1.02700E-06                2.88990515179999E-05   7.24976234645219E-05   4.87870328559291E-09   6.80974070425135E-06   4.32003990730983E-05   1.20995503651629E-05   8.78687174225136E-07   5.27955732574617E-09   5.96927255571505E+00   8.31042215689695E-04   3.43398740183499E-04
  2.05100E-06                2.88982802720594E-05   7.24956861483642E-05   6.27517036510303E-09   6.80937836531902E-06   4.32008045724200E-05   1.20989065858430E-05   8.78376585873441E-07   5.27911599503312E-09   5.96856353004326E+00   8.32062873249013E-04   3.43329526760890E-04
  4.09900E-06                2.88967417729456E-05   7.24918214028302E-05   9.07250976456174E-09   6.80865557939049E-06   4.32016369736954E-05   1.20976223889717E-05   8.77759303398101E-07   5.27823348465214E-09   5.96716083061981E+00   8.34087265840573E-04   3.43192365184729E-04
  8.19500E-06                2.88936804686631E-05   7.24841307734671E-05   1.46776010937563E-08   6.80721744360839E-06   4.32033786704592E-05   1.20950672082677E-05   8.76539838528978E-07   5.27646906785915E-09   5.96441540151012E+00   8.38069461472483E-04   3.42923017428920E-04
  1.63870E-05                2.88876184367021E-05   7.24688995185146E-05   2.58690421124308E-08   6.80436987193505E-06   4.32071031791400E-05   1.20900078426811E-05   8.74157749294205E-07   5.27294264845981E-09   5.95915348234993E+00   8.45775994778525E-04   3.42403561868178E-04
  3.27710E-05                2.88757202924911E-05   7.24389964605033E-05   4.78041539073861E-08   6.79878174374988E-06   4.32150666435151E-05   1.20800792586259E-05   8.69595998738810E-07   5.26589945291361E-09   5.94946615593648E+00   8.60221141790202E-04   3.41436671134399E-04
  6.55390E-05                2.88527149692043E-05   7.23811491253682E-05   8.80389231355326E-08   6.78798001205923E-06   4.32307265976064E-05   1.20608875231036E-05   8.61126372344339E-07   5.25185152718476E-09   5.93291313191057E+00   8.85685703944055E-04   3.39756366674627E-04
  1.31075E-04                2.88091872074399E-05   7.22716037533865E-05   1.51112126554647E-07   6.76755171643103E-06   4.32551690282580E-05   1.20245918270398E-05   8.45994469517567E-07   5.22390868089805E-09   5.90811878344929E+00   9.25713691696626E-04   3.37193288447557E-04
  2.62147E-04                2.87286407471788E-05   7.20686396798358E-05   2.28776253847424E-07   6.72978174970367E-06   4.32824890296810E-05   1.19574833316125E-05   8.19764550422259E-07   5.16862823605608E-09   5.87838395916719E+00   9.76793228410701E-04   3.34137381156582E-04
  5.24291E-04                2.85803878983687E-05   7.16945777220810E-05   2.98385663714180E-07   6.66041890733689E-06   4.32987217681772E-05   1.18342374940388E-05   7.74483240965484E-07   5.06043536275471E-09   5.85412261795601E+00   1.02086778379039E-03   3.31961953394537E-04
  1.04858E-03                2.83014456946980E-05   7.09903623522516E-05   3.30688734628154E-07   6.53071611469567E-06   4.32558774349443E-05   1.16037694420532E-05   6.95706763872909E-07   4.85311637189337E-09   5.84718157996115E+00   1.03281974967982E-03   3.32153161751929E-04
  2.09715E-03                2.77691686146772E-05   6.96470880483949E-05   3.19148338621307E-07   6.28667006147174E-06   4.30256091422331E-05   1.11701136386817E-05   5.64856401009453E-07   4.47177360800502E-09   5.85900215895613E+00   1.00743170636027E-03   3.34349486600271E-04
  4.19431E-03                2.68041303369612E-05   6.72129244730048E-05   2.93036177175861E-07   5.85611139299802E-06   4.23954417261617E-05   1.04050231791862E-05   3.83368897964750E-07   3.82214904505909E-09   5.87845486340624E+00   9.66079217958583E-04   3.36744769079425E-04
  8.38861E-03                2.52836726812925E-05   6.33765887062008E-05   2.77837875614852E-07   5.20862738043225E-06   4.12012882665457E-05   9.25444213949850E-06   2.04651393553512E-07   2.85691610052439E-09   5.89402556377597E+00   9.29739089660109E-04   3.38389896950327E-04
  1.67772E-02                2.33922076522784E-05   5.85930219886748E-05   2.76278765444302E-07   4.45514739334185E-06   3.96044929272338E-05   7.91544064402654E-06   9.48677902760077E-08   1.71162681876740E-09   5.90289208335733E+00   9.03915004684233E-04   3.39392241562436E-04
  3.24141E-02                2.17727570553112E-05   5.44642145561671E-05   2.79975537225325E-07   3.85417911689385E-06   3.81789410635953E-05   6.84728164188468E-06   5.65933818922524E-08   7.67420154246985E-10   5.90767114502755E+00   8.87005137814932E-04   3.39951304836512E-04
  5.90975E-02                2.08601291962985E-05   5.20658277005681E-05   2.82372220062413E-07   3.52925612278714E-06   3.72885053615221E-05   6.26934628296718E-06   4.86486305067109E-08   2.50416911213220E-10   5.91078554359431E+00   8.76547907081124E-04   3.40125463293189E-04
  9.75552E-02                2.05329280180434E-05   5.10902463856499E-05   2.82843449584582E-07   3.40764593800288E-06   3.68710591635090E-05   6.05234773973240E-06   4.74386177792547E-08   6.38685293319779E-11   5.91274224218366E+00   8.70924420007206E-04   3.39945042398661E-04
  1.43274E-01                2.04682201777028E-05   5.07462683904910E-05   2.82751401382006E-07   3.37277987284058E-06   3.67067274397291E-05   5.98926845303988E-06   4.72310642352700E-08   1.44964443607809E-11   5.91370672107813E+00   8.68399753179617E-04   3.39539592615615E-04
  2.01419E-01                2.04944689769806E-05   5.05852530177424E-05   2.82704798493254E-07   3.36512901271002E-06   3.66465856839459E-05   5.97421712085917E-06   4.72184247561193E-08   2.76778005478188E-12   5.91406647400821E+00   8.67442519407752E-04   3.38941008462455E-04
  2.84511E-01                2.05700690431863E-05   5.04595702064978E-05   2.82836605710179E-07   3.36803361904458E-06   3.66393930563650E-05   5.97728138944449E-06   4.73093798609941E-08   4.06067413254369E-13   5.91401289475908E+00   8.67439881950639E-04   3.38086862600503E-04
  4.07892E-01                2.06897917544339E-05   5.03106704011170E-05   2.83127721276193E-07   3.37735024638488E-06   3.66628183022155E-05   5.99070675452726E-06   4.74793714737491E-08   5.08709802489305E-14   5.91368294237031E+00   8.68037217399975E-04   3.36938505808645E-04
  6.00412E-01                2.08635579857417E-05   5.00893375297152E-05   2.83492927754903E-07   3.39331340873659E-06   3.66995333939118E-05   6.01416182920841E-06   4.77057951344987E-08   1.28536153112445E-14   5.91323127381787E+00   8.68878447637190E-04   3.35460569063563E-04
  9.16657E-01                2.11078652989636E-05   4.97291074893541E-05   2.83800428098868E-07   3.41982963028039E-06   3.67321046131391E-05   6.05314997553962E-06   4.79387571822334E-08   1.01266763731193E-14   5.91284449695122E+00   8.69547168747373E-04   3.33838083871995E-04
  1.37352E+00                2.13909153818995E-05   4.92199106586751E-05   2.83928795456046E-07   3.45941393586625E-06   3.67458993318974E-05   6.11160145959779E-06   4.80579541862938E-08   1.00040040310510E-14   5.91268496066203E+00   8.69664268467119E-04   3.32953066011919E-04
  1.86382E+00                2.16332045292675E-05   4.86913505504572E-05   2.83994197089964E-07   3.50434650526736E-06   3.67517906869432E-05   6.17847634783655E-06   4.80966809035025E-08   1.00001197208819E-14   5.91261034170272E+00   8.69507154155988E-04   3.32686517287402E-04
  2.30473E+00                2.18122710131036E-05   4.82314328229294E-05   2.84070833715395E-07   3.54711136904428E-06   3.67582849624037E-05   6.24259737725930E-06   4.81155361530725E-08   1.00000040127460E-14   5.91252294426209E+00   8.69351153019891E-04   3.32621750721447E-04
  2.70991E+00                2.19512178004437E-05   4.78239174361588E-05   2.84151686146531E-07   3.58884921972291E-06   3.67653292351365E-05   6.30565535894585E-06   4.81304431163081E-08   1.00000001473884E-14   5.91242912419222E+00   8.69240539210895E-04   3.32605579087118E-04
  3.11654E+00                2.20694750933577E-05   4.74292528310536E-05   2.84234989540941E-07   3.63315488737798E-06   3.67727198260687E-05   6.37302419805790E-06   4.81448256890285E-08   1.00000000054429E-14   5.91233186720154E+00   8.69160799080789E-04   3.32601409941930E-04
  3.54750E+00                2.21744314218880E-05   4.70232543704456E-05   2.84325285909541E-07   3.68236762619119E-06   3.67807721143040E-05   6.44819024039386E-06   4.81602256123108E-08   1.00000000001915E-14   5.91222639824610E+00   8.69096890076844E-04   3.32600493105372E-04
  4.07039E+00                2.22778459624571E-05   4.65467186132192E-05   2.84425107596982E-07   3.74515598897040E-06   3.67897508245951E-05   6.54450088284537E-06   4.81772874120337E-08   1.00000000000056E-14   5.91210968478745E+00   8.69038698433522E-04   3.32600486554579E-04
  5.07039E+00                2.24154041498059E-05   4.56844228736679E-05   2.84549252286417E-07   3.87463777772435E-06   3.68011432623340E-05   6.74420321126556E-06   4.81985765881883E-08   1.00000000000001E-14   5.91196466104766E+00   8.68974093507078E-04   3.32600801180977E-04
  6.07039E+00                2.25001635786876E-05   4.48096168977279E-05   2.84793190165783E-07   4.00572950712448E-06   3.68223837430951E-05   6.94546938503093E-06   4.82398135857407E-08   9.99999999999998E-15   5.91168424214764E+00   8.68860706022376E-04   3.32601490395440E-04
  7.07039E+00                2.25566126504939E-05   4.39401910230538E-05   2.85035597841706E-07   4.14137460249938E-06   3.68438643850089E-05   7.15338685782865E-06   4.82812209780426E-08   9.99999999999999E-15   5.91140256104462E+00   8.68748196968544E-04   3.32602210048002E-04
  8.07039E+00                2.25936279701446E-05   4.30719683069533E-05   2.85279170913776E-07   4.28084612674805E-06   3.68654152680845E-05   7.36665572265609E-06   4.83227260823001E-08   9.99999999999998E-15   5.91112057710768E+00   8.68636208379658E-04   3.32602930959216E-04
  9.07039E+00                2.26173107782398E-05   4.22023490882866E-05   2.85523798994260E-07   4.42351175789384E-06   3.68870315818910E-05   7.58415734367238E-06   4.83642971528811E-08   1.00000000000000E-14   5.91083846955964E+00   8.68524487871214E-04   3.32603650453330E-04
  1.00704E+01                2.26318988588019E-05   4.13299887837317E-05   2.85769402290358E-07   4.56884515389122E-06   3.69087149674919E-05   7.80497110711917E-06   4.84059181904991E-08   9.99999999999996E-15   5.91055631418767E+00   8.68412954501448E-04   3.32604368356544E-04
  1.10704E+01                2.26403279498136E-05   4.04544178542097E-05   2.86015921664102E-07   4.71639413223727E-06   3.69304669362480E-05   8.02831624240561E-06   4.84475790531369E-08   1.00000000000000E-14   5.91027415460926E+00   8.68301575583528E-04   3.32605084776013E-04
  1.20704E+01                2.26446256661790E-05   3.95757757664643E-05   2.86263304929802E-07   4.86575776075524E-06   3.69522880376426E-05   8.25351010219656E-06   4.84892722163803E-08   9.99999999999998E-15   5.90999202104868E+00   8.68190333206271E-04   3.32605799835141E-04
  1.30704E+01                2.26461883376992E-05   3.86946246204723E-05   2.86511502414403E-07   5.01657026124237E-06   3.69741778857781E-05   8.47993891777089E-06   4.85309916270237E-08   9.99999999999999E-15   5.90970993652317E+00   8.68079214998677E-04   3.32606513644798E-04
  1.40704E+01                2.26459751453614E-05   3.78118177595368E-05   2.86760465276562E-07   5.16848987960939E-06   3.69961353312017E-05   8.70703758464026E-06   4.85727321934034E-08   9.99999999999996E-15   5.90942791939761E+00   8.67968211330952E-04   3.32607226303356E-04
  1.50704E+01                2.26446438011330E-05   3.69284063992170E-05   2.87010144723953E-07   5.32119140805963E-06   3.70181586225077E-05   8.93427603398966E-06   4.86144895043865E-08   1.00000000000000E-14   5.90914598472085E+00   8.67857314286685E-04   3.32607937899431E-04
  1.60704E+01                2.26426449680872E-05   3.60455725285976E-05   2.87260491605512E-07   5.47436139376490E-06   3.70402455321901E-05   9.16115040473375E-06   4.86562596523347E-08   9.99999999999996E-15   5.90886414505353E+00   8.67746517157545E-04   3.32608648514210E-04
  1.70704E+01                2.26402876471217E-05   3.51645799496967E-05   2.87511456215760E-07   5.62769531131259E-06   3.70623934509157E-05   9.38717769011681E-06   4.86980391151866E-08   9.99999999999999E-15   5.90858241102628E+00   8.67635814120977E-04   3.32609358223137E-04
  1.80704E+01                2.26377842194807E-05   3.42867378488353E-05   2.87762988247016E-07   5.78089615265102E-06   3.70845994589460E-05   9.61189286557730E-06   4.87398246771916E-08   9.99999999999999E-15   5.90830079172829E+00   8.67525200005710E-04   3.32610067097060E-04
  1.90704E+01                2.26352813056019E-05   3.34133730666190E-05   2.88015036853475E-07   5.93367401989297E-06   3.71068603822097E-05   9.83484775164536E-06   4.87816133764999E-08   9.99999999999998E-15   5.90801929497958E+00   8.67414670114948E-04   3.32610775202959E-04
  2.00704E+01                2.26328807906718E-05   3.25458084712087E-05   2.88267550800470E-07   6.08574640572599E-06   3.71291728384338E-05   1.00556110510233E-05   4.88234024716775E-08   1.00000000000000E-14   5.90773792752144E+00   8.67304220094290E-04   3.32611482604374E-04
  2.10704E+01                2.26306540741762E-05   3.16853456990506E-05   2.88520478676402E-07   6.23683892231783E-06   3.71515332769564E-05   1.02737691398922E-05   4.88651894214339E-08   9.99999999999998E-15   5.90745669514908E+00   8.67193845835840E-04   3.32612189361613E-04
  2.20704E+01                2.26286516795138E-05   3.08332511161340E-05   2.88773769147982E-07   6.38668629773159E-06   3.71739380145107E-05   1.04889273001803E-05   4.89069718733385E-08   9.99999999999999E-15   5.90717560280431E+00   8.67083543411454E-04   3.32612895531801E-04
  2.30704E+01                2.26269097072731E-05   2.99907442520645E-05   2.89027371242081E-07   6.53503350395973E-06   3.71963832683462E-05   1.07007111614529E-05   4.89487476583866E-08   9.99999999999997E-15   5.90689465464135E+00   8.66973309028954E-04   3.32613601168826E-04
  2.40704E+01                2.26254541556898E-05   2.91589882238594E-05   2.89281234639992E-07   6.68163691536774E-06   3.72188651874475E-05   1.09087681834359E-05   4.89905147891028E-08   9.99999999999995E-15   5.90661385407506E+00   8.66863139005980E-04   3.32614306323231E-04
  2.50704E+01                2.26243033021087E-05   2.83390814566404E-05   2.89535295204022E-07   6.82626523099329E-06   3.72413784625025E-05   1.11127687455910E-05   4.90322685594391E-08   1.00000000000000E-14   5.90633322141836E+00   8.66752993907688E-04   3.32615011042024E-04
  2.60704E+01                2.26234709670293E-05   2.75320524007795E-05   2.89789516863923E-07   6.96870103719545E-06   3.72639203337401E-05   1.13124082725539E-05   4.90740096962309E-08   1.00000000000000E-14   5.90605274433437E+00   8.66642899511762E-04   3.32615715369734E-04
  2.70704E+01                2.26229667849258E-05   2.67388533713260E-05   2.90043855353400E-07   7.10874121166319E-06   3.72864871603051E-05   1.15074074665341E-05   4.91157372400245E-08   9.99999999999996E-15   5.90577242137957E+00   8.66532858261969E-04   3.32616419346004E-04
  2.80704E+01                2.26227972328432E-05   2.59603569429211E-05   2.90298265906077E-07   7.24619774775217E-06   3.73090751129453E-05   1.16975132305553E-05   4.91574499567066E-08   9.99999999999997E-15   5.90549225321336E+00   8.66422867147230E-04   3.32617123006536E-04
  2.90704E+01                2.26229663042371E-05   2.51973533128450E-05   2.90552705632072E-07   7.38089834460644E-06   3.73316804136125E-05   1.18824992158239E-05   4.91991467700926E-08   1.00000000000000E-14   5.90521224004071E+00   8.66312923006114E-04   3.32617826383035E-04
  3.00704E+01                2.26234759551778E-05   2.44505486679059E-05   2.90807133804346E-07   7.51268679259363E-06   3.73542993688512E-05   1.20621660473567E-05   4.92408267812215E-08   9.99999999999999E-15   5.90493238152639E+00   8.66203022784791E-04   3.32618529503125E-04
