# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.9718742E-02    2.0998773E-01    1.9000015E-04
    2.7000000E-01    1.9188836E-02    2.0996320E-01    1.9000046E-04
    4.5000000E-01    1.8688982E-02    2.0993867E-01    1.9000076E-04
    6.3000000E-01    1.8213342E-02    2.0991412E-01    1.9000106E-04
    8.1000000E-01    1.7757891E-02    2.0988956E-01    1.9000134E-04
    9.9000000E-01    1.7319680E-02    2.0986499E-01    1.9000162E-04
    1.1700000E+00    1.6896453E-02    2.0984042E-01    1.9000188E-04
    1.3500000E+00    1.6486434E-02    2.0981585E-01    1.9000215E-04
    1.5300000E+00    1.6088186E-02    2.0979128E-01    1.9000240E-04
    1.7100000E+00    1.5700522E-02    2.0976671E-01    1.9000265E-04
    1.8900000E+00    1.5322439E-02    2.0974214E-01    1.9000290E-04
    2.0700000E+00    1.4955529E-02    2.0971774E-01    1.9000313E-04
    2.2500000E+00    1.4601155E-02    2.0969350E-01    1.9000336E-04
    2.4300000E+00    1.4256317E-02    2.0966926E-01    1.9000358E-04
    2.6100000E+00    1.3920419E-02    2.0964501E-01    1.9000380E-04
    2.7900000E+00    1.3592944E-02    2.0962076E-01    1.9000401E-04
    2.9700000E+00    1.3273441E-02    2.0959650E-01    1.9000421E-04
    3.1500000E+00    1.2961509E-02    2.0957225E-01    1.9000441E-04
    3.3300000E+00    1.2656791E-02    2.0954799E-01    1.9000461E-04
    3.5100000E+00    1.2358969E-02    2.0952374E-01    1.9000480E-04
    3.6900000E+00    1.2067757E-02    2.0949948E-01    1.9000498E-04
    3.8700000E+00    1.1782894E-02    2.0947522E-01    1.9000516E-04
    4.0500000E+00    1.1504147E-02    2.0945096E-01    1.9000534E-04
    4.2300000E+00    1.1231300E-02    2.0942669E-01    1.9000551E-04
    4.4100000E+00    1.0964158E-02    2.0940243E-01    1.9000568E-04
    4.5900000E+00    1.0702543E-02    2.0937817E-01    1.9000584E-04
    4.7700000E+00    1.0446291E-02    2.0935391E-01    1.9000599E-04
    4.9500000E+00    1.0195252E-02    2.0932964E-01    1.9000615E-04
    5.1300000E+00    9.9492857E-03    2.0930538E-01    1.9000630E-04
    5.3100000E+00    9.7082662E-03    2.0928111E-01    1.9000644E-04
    5.4900000E+00    9.4720761E-03    2.0925685E-01    1.9000658E-04
    5.6700000E+00    9.2406075E-03    2.0923258E-01    1.9000672E-04
    5.8500000E+00    9.0137612E-03    2.0920832E-01    1.9000685E-04
    6.0300000E+00    8.7914464E-03    2.0918405E-01    1.9000698E-04
    6.2100000E+00    8.5735795E-03    2.0915979E-01    1.9000711E-04
    6.3900000E+00    8.3600843E-03    2.0913552E-01    1.9000723E-04
    6.5700000E+00    8.1508912E-03    2.0911126E-01    1.9000734E-04
    6.7500000E+00    7.9459375E-03    2.0908699E-01    1.9000746E-04
    6.9300000E+00    7.7451662E-03    2.0906273E-01    1.9000757E-04
    7.1100000E+00    7.5485268E-03    2.0903847E-01    1.9000768E-04
    7.2900000E+00    7.3559744E-03    2.0901420E-01    1.9000778E-04
    7.4700000E+00    7.1674699E-03    2.0898994E-01    1.9000788E-04
    7.6500000E+00    6.9829799E-03    2.0896568E-01    1.9000798E-04
    7.8300000E+00    6.8024765E-03    2.0894142E-01    1.9000807E-04
    8.0100000E+00    6.6259373E-03    2.0891716E-01    1.9000816E-04
    8.1900000E+00    6.4521335E-03    2.0889273E-01    1.9000825E-04
    8.3700000E+00    6.2811750E-03    2.0886813E-01    1.9000834E-04
    8.5500000E+00    6.1141944E-03    2.0884354E-01    1.9000842E-04
    8.7300000E+00    5.9511893E-03    2.0881895E-01    1.9000850E-04
    8.9100000E+00    5.7921630E-03    2.0879436E-01    1.9000857E-04
    9.0900000E+00    5.6371250E-03    2.0876979E-01    1.9000865E-04
    9.2700000E+00    5.4860907E-03    2.0874521E-01    1.9000872E-04
    9.4500000E+00    5.3390823E-03    2.0872064E-01    1.9000879E-04
    9.6300000E+00    5.1961285E-03    2.0869608E-01    1.9000885E-04
    9.8100000E+00    5.0572653E-03    2.0867152E-01    1.9000891E-04
    9.9900000E+00    4.9225359E-03    2.0864696E-01    1.9000897E-04
    1.0170000E+01    4.7919914E-03    2.0862241E-01    1.9000903E-04
    1.0350000E+01    4.6656910E-03    2.0859786E-01    1.9000908E-04
    1.0530000E+01    4.5437027E-03    2.0857332E-01    1.9000914E-04
    1.0710000E+01    4.4261038E-03    2.0854879E-01    1.9000919E-04
    1.0890000E+01    4.3129816E-03    2.0852425E-01    1.9000923E-04
    1.1070000E+01    4.2044342E-03    2.0849973E-01    1.9000928E-04
    1.1250000E+01    4.1005719E-03    2.0847521E-01    1.9000932E-04
    1.1430000E+01    4.0015182E-03    2.0845069E-01    1.9000937E-04
    1.1610000E+01    3.9074114E-03    2.0842619E-01    1.9000941E-04
    1.1790000E+01    3.8184059E-03    2.0840168E-01    1.9000945E-04
    1.1970000E+01    3.7346740E-03    2.0837719E-01    1.9000949E-04
