# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.9506156E-04    1.0000000E-04    6.5079430E-06    2.3931020E-06    5.0929028E-06    2.3398996E-06    7.4325105E-06    1.2230358E-03    3.3110435E-04    3.5590259E-07    4.8901710E-08    1.0527119E-10    1.0000000E-14    1.0000000E-14    1.5073604E-06    1.0000000E-14    1.4800468E-04    1.0000000E-30
    2.7000000E-01   -2.0363937E-04    1.0000000E-04    9.0964047E-06    4.0748899E-06    5.1262743E-06    2.3943030E-06    1.2865608E-05    1.2887300E-03    3.1837745E-04    3.5590237E-07    5.7466686E-08    2.6723787E-11    1.0000000E-14    1.0000000E-14    2.7135076E-06    1.0000000E-14    4.2146723E-05    1.0000000E-30
    4.5000000E-01   -2.1031287E-04    1.0000000E-04    1.1629524E-05    5.7669573E-06    5.1860787E-06    1.8495415E-06    1.7561546E-05    1.3093343E-03    3.0866607E-04    3.5590233E-07    6.5495814E-08    2.5636932E-11    1.0000000E-14    1.0000000E-14    3.8708441E-06    1.0000000E-14    1.2342812E-05    1.0000000E-30
    6.3000000E-01   -2.1697724E-04    1.0000000E-04    1.4084650E-05    7.4381328E-06    5.2812772E-06    1.3525363E-06    2.2122031E-05    1.3174506E-03    2.9959922E-04    3.5590230E-07    7.2917474E-08    2.4111735E-11    1.0000000E-14    1.0000000E-14    4.9947804E-06    1.0000000E-14    3.7587780E-06    1.0000000E-30
    8.1000000E-01   -2.2393782E-04    1.0000000E-04    1.6457646E-05    9.0764158E-06    5.4234345E-06    1.0085003E-06    2.6643796E-05    1.3220880E-03    2.9052687E-04    3.5590224E-07    7.9714155E-08    2.2547053E-11    1.0000000E-14    1.0000000E-14    6.0884719E-06    1.0000000E-14    1.2368776E-06    1.0000000E-30
    9.9000000E-01   -2.3108325E-04    1.0000000E-04    1.8751041E-05    1.0675681E-05    5.6262942E-06    7.7945408E-07    3.1093877E-05    1.3258068E-03    2.8125625E-04    3.5590216E-07    8.5897984E-08    2.1074830E-11    1.0000000E-14    1.0000000E-14    7.1511802E-06    1.0000000E-14    4.8269687E-07    1.0000000E-30
    1.1700000E+00   -2.3829236E-04    1.0000000E-04    2.0969714E-05    1.2231363E-05    5.9052073E-06    6.2255067E-07    3.5439316E-05    1.3294190E-03    2.7172427E-04    3.5590209E-07    9.1500366E-08    1.9732900E-11    1.0000000E-14    1.0000000E-14    8.1810150E-06    1.0000000E-14    2.5470666E-07    1.0000000E-30
    1.3500000E+00   -2.4549313E-04    1.0000000E-04    2.3119402E-05    1.3739354E-05    6.2762954E-06    5.1064767E-07    3.9664651E-05    1.3333375E-03    2.6190544E-04    3.5590201E-07    9.6567754E-08    1.8528155E-11    1.0000000E-14    1.0000000E-14    9.1758104E-06    1.0000000E-14    1.8690479E-07    1.0000000E-30
    1.5300000E+00   -2.5264970E-04    1.0000000E-04    2.5206430E-05    1.5195988E-05    6.7553588E-06    4.2813756E-07    4.3767170E-05    1.3380453E-03    2.5178526E-04    3.5590195E-07    1.0116145E-07    1.7462101E-11    1.0000000E-14    1.0000000E-14    1.0133589E-05    1.0000000E-14    1.6924219E-07    1.0000000E-30
    1.7100000E+00   -2.5974870E-04    1.0000000E-04    2.7238186E-05    1.6598484E-05    7.3566045E-06    3.6603174E-07    4.7752918E-05    1.3444139E-03    2.4135242E-04    3.5590189E-07    1.0536167E-07    1.6543942E-11    1.0000000E-14    1.0000000E-14    1.1053052E-05    1.0000000E-14    1.6797860E-07    1.0000000E-30
