# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    4.0818146E-02    2.0762255E-01    1.9000016E-04
    2.7000000E-01    4.2114459E-02    2.0325846E-01    1.9000050E-04
    4.5000000E-01    4.3464190E-02    1.9892153E-01    1.9000083E-04
    6.3000000E-01    4.4897400E-02    1.9458116E-01    1.9000115E-04
    8.1000000E-01    4.6418520E-02    1.9023528E-01    1.9000147E-04
    9.9000000E-01    4.8030210E-02    1.8588396E-01    1.9000179E-04
    1.1700000E+00    4.9735276E-02    1.8152747E-01    1.9000210E-04
    1.3500000E+00    5.1536782E-02    1.7716607E-01    1.9000241E-04
    1.5300000E+00    5.3438048E-02    1.7279999E-01    1.9000272E-04
    1.7100000E+00    5.5442647E-02    1.6842941E-01    1.9000302E-04
    1.8900000E+00    5.7554401E-02    1.6405450E-01    1.9000331E-04
    2.0700000E+00    5.9763266E-02    1.5970318E-01    1.9000360E-04
    2.2500000E+00    6.1940893E-02    1.5550920E-01    1.9000388E-04
    2.4300000E+00    6.4086627E-02    1.5145810E-01    1.9000416E-04
    2.6100000E+00    6.6197403E-02    1.4755162E-01    1.9000444E-04
    2.7900000E+00    6.8271269E-02    1.4379026E-01    1.9000471E-04
    2.9700000E+00    7.0306353E-02    1.4017440E-01    1.9000497E-04
    3.1500000E+00    7.2300754E-02    1.3670435E-01    1.9000523E-04
    3.3300000E+00    7.4252525E-02    1.3338040E-01    1.9000549E-04
    3.5100000E+00    7.6159655E-02    1.3020284E-01    1.9000574E-04
    3.6900000E+00    7.8020075E-02    1.2717193E-01    1.9000599E-04
    3.8700000E+00    7.9831640E-02    1.2428793E-01    1.9000623E-04
    4.0500000E+00    8.1592134E-02    1.2155110E-01    1.9000647E-04
    4.2300000E+00    8.3299255E-02    1.1896168E-01    1.9000670E-04
    4.4100000E+00    8.4950617E-02    1.1651989E-01    1.9000693E-04
    4.5900000E+00    8.6543740E-02    1.1422599E-01    1.9000716E-04
    4.7700000E+00    8.8076047E-02    1.1208019E-01    1.9000738E-04
    4.9500000E+00    8.9544858E-02    1.1008274E-01    1.9000760E-04
    5.1300000E+00    9.0947385E-02    1.0823385E-01    1.9000781E-04
    5.3100000E+00    9.2280727E-02    1.0653376E-01    1.9000802E-04
    5.4900000E+00    9.3541863E-02    1.0498269E-01    1.9000822E-04
    5.6700000E+00    9.4727648E-02    1.0358087E-01    1.9000842E-04
    5.8500000E+00    9.5834807E-02    1.0232852E-01    1.9000862E-04
    6.0300000E+00    9.6859928E-02    1.0122588E-01    1.9000881E-04
    6.2100000E+00    9.7799457E-02    1.0027318E-01    1.9000900E-04
    6.3900000E+00    9.8649692E-02    9.9470633E-02    1.9000918E-04
    6.5700000E+00    9.9406776E-02    9.8818482E-02    1.9000936E-04
    6.7500000E+00    1.0006669E-01    9.8316953E-02    1.9000953E-04
    6.9300000E+00    1.0062525E-01    9.7966278E-02    1.9000970E-04
    7.1100000E+00    1.0107809E-01    9.7766688E-02    1.9000987E-04
    7.2900000E+00    1.0142068E-01    9.7718414E-02    1.9001003E-04
    7.4700000E+00    1.0164826E-01    9.7821687E-02    1.9001019E-04
    7.6500000E+00    1.0175593E-01    9.8076737E-02    1.9001034E-04
    7.8300000E+00    1.0173853E-01    9.8483794E-02    1.9001049E-04
    8.0100000E+00    1.0159072E-01    9.9043084E-02    1.9001064E-04
    8.1900000E+00    1.0130483E-01    9.9760075E-02    1.9001078E-04
    8.3700000E+00    1.0100162E-01    1.0050906E-01    1.9001092E-04
    8.5500000E+00    1.0070188E-01    1.0126518E-01    1.9001106E-04
    8.7300000E+00    1.0040855E-01    1.0202540E-01    1.9001119E-04
    8.9100000E+00    1.0012215E-01    1.0278926E-01    1.9001132E-04
    9.0900000E+00    9.9842808E-02    1.0355670E-01    1.9001145E-04
    9.2700000E+00    9.9570636E-02    1.0432771E-01    1.9001157E-04
    9.4500000E+00    9.9305731E-02    1.0510230E-01    1.9001169E-04
    9.6300000E+00    9.9048202E-02    1.0588046E-01    1.9001180E-04
    9.8100000E+00    9.8798172E-02    1.0666221E-01    1.9001191E-04
    9.9900000E+00    9.8555772E-02    1.0744755E-01    1.9001202E-04
    1.0170000E+01    9.8321147E-02    1.0823648E-01    1.9001212E-04
    1.0350000E+01    9.8094451E-02    1.0902902E-01    1.9001222E-04
    1.0530000E+01    9.7875853E-02    1.0982516E-01    1.9001231E-04
    1.0710000E+01    9.7665531E-02    1.1062491E-01    1.9001240E-04
    1.0890000E+01    9.7463677E-02    1.1142828E-01    1.9001249E-04
    1.1070000E+01    9.7270494E-02    1.1223527E-01    1.9001258E-04
    1.1250000E+01    9.7086199E-02    1.1304589E-01    1.9001266E-04
    1.1430000E+01    9.6911021E-02    1.1386014E-01    1.9001273E-04
    1.1610000E+01    9.6745202E-02    1.1467803E-01    1.9001281E-04
    1.1790000E+01    9.6589000E-02    1.1549957E-01    1.9001288E-04
    1.1970000E+01    9.6442683E-02    1.1632475E-01    1.9001295E-04
    1.2150000E+01    9.6306534E-02    1.1715360E-01    1.9001301E-04
    1.2330000E+01    9.6180851E-02    1.1798610E-01    1.9001307E-04
    1.2510000E+01    9.6065328E-02    1.1882674E-01    1.9001313E-04
    1.2690000E+01    9.5951556E-02    1.1963343E-01    1.9001318E-04
    1.2870000E+01    9.5840154E-02    1.2040229E-01    1.9001323E-04
    1.3050000E+01    9.5731169E-02    1.2113393E-01    1.9001328E-04
    1.3230000E+01    9.5624660E-02    1.2182903E-01    1.9001333E-04
    1.3410000E+01    9.5520690E-02    1.2248831E-01    1.9001338E-04
    1.3590000E+01    9.5419330E-02    1.2311251E-01    1.9001342E-04
    1.3770000E+01    9.5320652E-02    1.2370243E-01    1.9001347E-04
    1.3950000E+01    9.5224735E-02    1.2425890E-01    1.9001351E-04
    1.4130000E+01    9.5131659E-02    1.2478278E-01    1.9001355E-04
    1.4310000E+01    9.5041510E-02    1.2527494E-01    1.9001358E-04
    1.4490000E+01    9.4954378E-02    1.2573627E-01    1.9001362E-04
