# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -8.2125696E-02   -4.7381606E+00   -9.7900424E+00   -1.7361295E+00   -5.6475159E+01    1.0920743E-01    3.1426087E+00   -1.0860194E+01    2.0529815E-01    3.7776311E+00   -1.0462441E+01    1.2965815E-02   -4.5376908E+00   -4.8775146E+03    3.6311376E+00    1.6734632E+00
    2.7000000E-01    1.7048849E-01   -3.9631278E+00   -8.9599805E+00   -9.0076567E-01   -5.6623298E+01    1.7477337E-03    3.3816030E+00   -1.0992604E+01    7.3270852E-01    3.6864899E+00   -9.3257445E+00    2.6558000E-01   -4.1218085E+00   -6.3794900E+03    3.1462337E+00    1.3752784E+00
    4.5000000E-01    3.0218158E-01   -3.5454863E+00   -8.4336354E+00   -4.2015908E-01   -5.6756686E+01    1.7859954E-03    3.5155257E+00   -1.1139910E+01    1.0152771E+00    3.6031922E+00   -8.6875802E+00    3.9727310E-01   -3.8569041E+00   -6.9698761E+03    2.6320674E+00    1.2019365E+00
    6.3000000E-01    3.8628171E-01   -3.2733186E+00   -8.0434982E+00   -1.0348853E-01   -5.6839953E+01    1.7571871E-03    3.5914172E+00   -1.1259098E+01    1.1908951E+00    3.5306134E+00   -8.2609491E+00    4.8137322E-01   -3.6602922E+00   -6.9770119E+03    2.0821785E+00    1.0815469E+00
    8.1000000E-01    4.4569649E-01   -3.0790687E+00   -7.7328943E+00    1.2016791E-01   -5.6869391E+01    1.7263723E-03    3.6328541E+00   -1.1341351E+01    1.3078374E+00    3.4672235E+00   -7.9465125E+00    5.4078800E-01   -3.5037154E+00   -6.9483443E+03    1.4915062E+00    9.9043717E-01
    9.9000000E-01    4.9047249E-01   -2.9321189E+00   -7.4763610E+00    2.8593844E-01   -5.6848923E+01    1.7032738E-03    3.6548750E+00   -1.1391083E+01    1.3902749E+00    3.4130258E+00   -7.7016676E+00    5.8556400E-01   -3.3744290E+00   -6.9164738E+03    8.5388669E-01    9.1856235E-01
    1.1700000E+00    5.2582746E-01   -2.8165211E+00   -7.2605876E+00    4.1305445E-01   -5.6781989E+01    1.6851765E-03    3.6658905E+00   -1.1414474E+01    1.4509818E+00    3.3676352E+00   -7.5053438E+00    6.2091897E-01   -3.2657502E+00   -6.8819080E+03    1.6161748E-01    8.6051208E-01
    1.3500000E+00    5.5488030E-01   -2.7224574E+00   -7.0777014E+00    5.1349782E-01   -5.6669971E+01    1.6686336E-03    3.6719879E+00   -1.1415133E+01    1.4983235E+00    3.3313950E+00   -7.3449057E+00    6.4997181E-01   -3.1737153E+00   -6.8441882E+03   -5.9509643E-01    8.1333913E-01
    1.5300000E+00    5.7966653E-01   -2.6435644E+00   -6.9225661E+00    5.9497901E-01   -5.6512438E+01    1.6508527E-03    3.6770044E+00   -1.1395160E+01    1.5376456E+00    3.3045028E+00   -7.2121949E+00    6.7475804E-01   -3.0957332E+00   -6.8026932E+03   -1.4289688E+00    7.7510678E-01
    1.7100000E+00    6.0162033E-01   -2.5754259E+00   -6.7915206E+00    6.6269957E-01   -5.6307518E+01    1.6291561E-03    3.6833087E+00   -1.1355791E+01    1.5724836E+00    3.2869941E+00   -7.1014998E+00    6.9671184E-01   -3.0299585E+00   -6.7565609E+03   -2.3569132E+00    7.4439862E-01
    1.8900000E+00    6.2219779E-01   -2.5137211E+00   -6.6810387E+00    7.2031973E-01   -5.6052462E+01    1.5991268E-03    3.6914266E+00   -1.1298999E+01    1.6052871E+00    3.2786467E+00   -7.0073647E+00    7.1728931E-01   -2.9748248E+00   -6.6718066E+03   -3.4021170E+00    7.1964749E-01
    2.0700000E+00    6.5858607E-01   -2.3148177E+00   -6.5617203E+00    8.6738726E-01   -5.5792940E+01    1.2464129E-03    3.9548589E+00   -1.1137911E+01    1.8616342E+00    3.4677880E+00   -6.7721174E+00    7.5367758E-01   -2.9238455E+00   -4.8941604E+03   -4.5891919E+00    7.7782988E-01
    2.2500000E+00    6.9121157E-01   -2.2227549E+00   -6.4491109E+00    9.1046051E-01   -5.5491001E+01    1.1923856E-03    3.9247577E+00   -1.1093288E+01    1.8877839E+00    3.4598646E+00   -6.6502035E+00    7.8630309E-01   -2.8745183E+00   -4.8106333E+03   -5.8577814E+00    7.4124265E-01
    2.4300000E+00    7.2051733E-01   -2.1386913E+00   -6.3419497E+00    9.4806978E-01   -5.5168978E+01    1.1599636E-03    3.8945110E+00   -1.1021953E+01    1.9094217E+00    3.4506202E+00   -6.5305618E+00    8.1560884E-01   -2.8266505E+00   -4.7421141E+03   -7.2233311E+00    7.0731470E-01
    2.6100000E+00    7.4686628E-01   -2.0617425E+00   -6.2394899E+00    9.8083150E-01   -5.4829632E+01    1.1291449E-03    3.8643447E+00   -1.0936912E+01    1.9272779E+00    3.4403901E+00   -6.4151310E+00    8.4195780E-01   -2.7801708E+00   -4.6694490E+03   -8.7001867E+00    6.7585067E-01
    2.7900000E+00    7.7056403E-01   -1.9911787E+00   -6.1410843E+00    1.0092448E+00   -5.4470571E+01    1.0937770E-03    3.8342961E+00   -1.0841506E+01    1.9418438E+00    3.4293237E+00   -6.3036679E+00    8.6565554E-01   -2.7349707E+00   -4.5908979E+03   -1.0306200E+01    6.4661973E-01
    2.9700000E+00    7.9186579E-01   -1.9263709E+00   -6.0461268E+00    1.0337435E+00   -5.4087769E+01    1.0509294E-03    3.8043418E+00   -1.0736660E+01    1.9534914E+00    3.4174741E+00   -6.1954514E+00    8.8695730E-01   -2.6909049E+00   -4.5055362E+03   -1.2063459E+01    6.1939318E-01
    3.1500000E+00    8.1098306E-01   -1.8667814E+00   -5.9540375E+00    1.0547030E+00   -5.3676204E+01    9.9841876E-04    3.7744099E+00   -1.0622728E+01    1.9624970E+00    3.4048173E+00   -6.0897155E+00    9.0607457E-01   -2.6478008E+00   -4.4123706E+03   -1.3999519E+01    5.9394752E-01
    3.3300000E+00    8.2808963E-01   -1.8119532E+00   -5.8642533E+00    1.0724475E+00   -5.3229806E+01    9.3427850E-04    3.7443911E+00   -1.0500037E+01    1.9690592E+00    3.3912672E+00   -5.9857626E+00    9.2318114E-01   -2.6054664E+00   -4.3103082E+03   -1.6149010E+01    5.7006589E-01
    3.5100000E+00    8.4332691E-01   -1.7615004E+00   -5.7762239E+00    1.0872573E+00   -5.2741173E+01    8.5685504E-04    3.7141472E+00   -1.0369101E+01    1.9733134E+00    3.3766880E+00   -5.8830033E+00    9.3841842E-01   -2.5636956E+00   -4.1982334E+03   -1.8555645E+01    5.4753903E-01
    3.6900000E+00    8.5680907E-01   -1.7150980E+00   -5.6894162E+00    1.0993751E+00   -5.2201191E+01    7.6527069E-04    3.6835225E+00   -1.0230757E+01    1.9753470E+00    3.3609099E+00   -5.7809859E+00    9.5190059E-01   -2.5222761E+00   -4.0752096E+03   -2.1274524E+01    5.2616778E-01
