# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.2889555E-04    1.0000000E-04    2.4370985E-05    1.5088703E-05    1.3067094E-05    3.3368702E-07    4.1014483E-05    1.5644621E-03    3.3263091E-04    3.5589382E-07    5.8831667E-08    1.7438846E-11    1.0000000E-14    1.0000000E-14    9.8984371E-06    1.0000000E-14    1.2807278E-05    1.0000000E-30
    2.7000000E-01   -3.9840492E-04    1.0000000E-04    4.1798171E-05    2.7224929E-05    2.5748729E-05    1.2175792E-07    7.3374052E-05    1.6326103E-03    3.1456361E-04    3.5588894E-07    5.3342712E-08    9.4766570E-12    1.0000000E-14    1.0000000E-14    1.7785879E-05    1.0000000E-14    4.0315537E-07    1.0000000E-30
    4.5000000E-01   -4.6273375E-04    1.0000000E-04    5.6970763E-05    3.7787966E-05    4.0567677E-05    6.4982271E-08    9.9363632E-05    1.7008359E-03    2.9647769E-04    3.5588466E-07    4.4704872E-08    7.2107635E-12    1.0000000E-14    1.0000000E-14    2.4485293E-05    1.0000000E-14    1.0353285E-07    1.0000000E-30
    6.3000000E-01   -5.2305724E-04    1.0000000E-04    7.0601992E-05    4.7525877E-05    5.5694820E-05    4.1723021E-08    1.2059241E-04    1.7733534E-03    2.7828511E-04    3.5588080E-07    3.8541766E-08    5.8536446E-12    1.0000000E-14    1.0000000E-14    3.0570994E-05    1.0000000E-14    1.0184384E-07    1.0000000E-30
    8.1000000E-01   -5.8040724E-04    1.0000000E-04    8.3147438E-05    5.6898258E-05    7.0181386E-05    2.9976820E-08    1.3826985E-04    1.8524075E-03    2.5998548E-04    3.5587719E-07    3.5005723E-08    4.9954314E-12    1.0000000E-14    1.0000000E-14    3.6378761E-05    1.0000000E-14    1.0879156E-07    1.0000000E-30
    9.9000000E-01   -6.3559297E-04    1.0000000E-04    9.4929374E-05    6.6155124E-05    8.3668961E-05    2.3304122E-08    1.5328388E-04    1.9403594E-03    2.4158007E-04    3.5587376E-07    3.3440595E-08    4.4440350E-12    1.0000000E-14    1.0000000E-14    4.2091580E-05    1.0000000E-14    1.1707352E-07    1.0000000E-30
    1.1700000E+00   -6.8925783E-04    1.0000000E-04    1.0619536E-04    7.5425790E-05    9.6107782E-05    1.9237305E-08    1.6628175E-04    2.0398518E-03    2.2306980E-04    3.5587041E-07    3.3424630E-08    4.1015957E-12    1.0000000E-14    1.0000000E-14    4.7807060E-05    1.0000000E-14    1.2677032E-07    1.0000000E-30
    1.3500000E+00   -7.4195294E-04    1.0000000E-04    1.1714919E-04    8.4784660E-05    1.0758303E-04    1.6682622E-08    1.7778317E-04    2.1539515E-03    2.0445526E-04    3.5586711E-07    3.4830403E-08    3.9162886E-12    1.0000000E-14    1.0000000E-14    5.3583628E-05    1.0000000E-14    1.3827084E-07    1.0000000E-30
    1.5300000E+00   -7.9417079E-04    1.0000000E-04    1.2796961E-04    9.4285854E-05    1.1821475E-04    1.5095255E-08    1.8822188E-04    2.2862784E-03    1.8573678E-04    3.5586380E-07    3.7769760E-08    3.8618747E-12    1.0000000E-14    1.0000000E-14    5.9464732E-05    1.0000000E-14    1.5213137E-07    1.0000000E-30
    1.7100000E+00   -8.4637001E-04    1.0000000E-04    1.3882513E-04    1.0397942E-04    1.2811126E-04    1.4188054E-08    1.9797808E-04    2.4411486E-03    1.6691443E-04    3.5586044E-07    4.2584340E-08    3.9283521E-12    1.0000000E-14    1.0000000E-14    6.5491308E-05    1.0000000E-14    1.6917818E-07    1.0000000E-30
    1.8900000E+00   -8.9906603E-04    1.0000000E-04    1.4999414E-04    1.1393877E-04    1.3711377E-04    1.3794617E-08    2.0758104E-04    2.6238136E-03    1.4798810E-04    3.5585697E-07    4.9851604E-08    4.1171911E-12    1.0000000E-14    1.0000000E-14    7.1787523E-05    1.0000000E-14    2.0563247E-07    1.0000000E-30
    2.0700000E+00   -9.5575995E-04    1.0000000E-04    1.6642905E-04    1.2496687E-04    1.3501150E-04    1.6487549E-08    2.2571902E-04    2.8424501E-03    1.2908187E-04    3.5585273E-07    5.4605927E-08    4.4084380E-12    1.0000000E-14    1.0000000E-14    8.1931275E-05    1.0000000E-14    1.2323388E-05    1.0000000E-30
    2.2500000E+00   -1.0130124E-03    1.0000000E-04    1.8322567E-04    1.3610592E-04    1.3277279E-04    1.5723154E-08    2.4332448E-04    3.0585342E-03    1.1153930E-04    3.5584839E-07    6.4545280E-08    4.6666171E-12    1.0000000E-14    1.0000000E-14    9.2130705E-05    1.0000000E-14    1.4936519E-05    1.0000000E-30
    2.4300000E+00   -1.0706863E-03    1.0000000E-04    2.0030286E-04    1.4733274E-04    1.3041455E-04    1.4978429E-08    2.6030567E-04    3.2703803E-03    9.5310887E-05    3.5584396E-07    7.7623374E-08    4.8863887E-12    1.0000000E-14    1.0000000E-14    1.0236937E-04    1.0000000E-14    1.7488826E-05    1.0000000E-30
    2.6100000E+00   -1.1286478E-03    1.0000000E-04    2.1758471E-04    1.5862561E-04    1.2795304E-04    1.4257657E-08    2.7658246E-04    3.4769179E-03    8.0406613E-05    3.5583948E-07    9.3699288E-08    5.0679390E-12    1.0000000E-14    1.0000000E-14    1.1263210E-04    1.0000000E-14    2.0673683E-05    1.0000000E-30
    2.7900000E+00   -1.1867770E-03    1.0000000E-04    2.3500083E-04    1.6996474E-04    1.2540407E-04    1.3560618E-08    2.9208846E-04    3.6770224E-03    6.6831798E-05    3.5583494E-07    1.1322069E-07    5.2114055E-12    1.0000000E-14    1.0000000E-14    1.2290552E-04    1.0000000E-14    2.4771991E-05    1.0000000E-30
