# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -1.0926816E-01   -4.8281497E+00   -9.4947051E+00   -1.8474162E+00   -5.6349978E+01    1.1767053E-01    3.1017300E+00   -1.0585329E+01    1.3426707E-01    3.7937542E+00   -1.0555685E+01   -1.4176646E-02   -4.3905157E+00   -3.2556465E+03    3.9091350E+00    1.7086672E+00
    2.7000000E-01    1.5247867E-01   -4.0419136E+00   -8.7779005E+00   -1.0208996E+00   -5.6406551E+01    1.4602814E-03    3.3444689E+00   -1.0568905E+01    6.6988895E-01    3.7334702E+00   -9.4196564E+00    2.4757018E-01   -4.0320745E+00   -3.2530597E+03    3.9085080E+00    1.4167783E+00
    4.5000000E-01    2.9288737E-01   -3.6068559E+00   -8.3190056E+00   -5.2975426E-01   -5.6528785E+01    1.7163406E-03    3.4904129E+00   -1.0630070E+01    9.6821349E-01    3.6690862E+00   -8.7664962E+00    3.8797888E-01   -3.8013146E+00   -3.2504888E+03    3.9078804E+00    1.2441776E+00
    6.3000000E-01    3.8374803E-01   -3.3179644E+00   -7.9706799E+00   -1.9769990E-01   -5.6672796E+01    1.8228670E-03    3.5792902E+00   -1.0730443E+01    1.1597125E+00    3.6076304E+00   -8.3282247E+00    4.7883954E-01   -3.6257934E+00   -3.2479333E+03    3.9072524E+00    1.1225891E+00
    8.1000000E-01    4.4788546E-01   -3.1099776E+00   -7.6848139E+00    4.0888363E-02   -5.6819976E+01    1.8444998E-03    3.6295716E+00   -1.0846109E+01    1.2885362E+00    3.5475985E+00   -8.0077238E+00    5.4297697E-01   -3.4816003E+00   -3.2453930E+03    3.9066240E+00    1.0284357E+00
    9.9000000E-01    4.9564056E-01   -2.9517564E+00   -7.4398122E+00    2.2071984E-01   -5.6961396E+01    1.8298148E-03    3.6568127E+00   -1.0960094E+01    1.3795182E+00    3.4905183E+00   -7.7579598E+00    5.9073207E-01   -3.3579623E+00   -3.2428677E+03    3.9059954E+00    9.5214051E-01
    1.1700000E+00    5.3230891E-01   -2.8278191E+00   -7.2243050E+00    3.6009106E-01   -5.7093386E+01    1.8054731E-03    3.6677119E+00   -1.1065780E+01    1.4442049E+00    3.4353830E+00   -7.5555368E+00    6.2740042E-01   -3.2491940E+00   -3.2403572E+03    3.9053667E+00    8.8790451E-01
    1.3500000E+00    5.6103425E-01   -2.7284143E+00   -7.0314568E+00    4.7077742E-01   -5.7215325E+01    1.7825879E-03    3.6680243E+00   -1.1160632E+01    1.4907431E+00    3.3824597E+00   -7.3864389E+00    6.5612576E-01   -3.1518669E+00   -3.2378613E+03    3.9047378E+00    8.3271754E-01
    1.5300000E+00    5.8382814E-01   -2.6472443E+00   -6.8567322E+00    5.6042982E-01   -5.7328022E+01    1.7641865E-03    3.6615177E+00   -1.1244967E+01    1.5244082E+00    3.3318884E+00   -7.2420703E+00    6.7891965E-01   -3.0637001E+00   -3.2353797E+03    3.9041087E+00    7.8463800E-01
    1.7100000E+00    6.0205056E-01   -2.5800351E+00   -6.6969008E+00    6.3420725E-01   -5.7432727E+01    1.7501221E-03    3.6506663E+00   -1.1320125E+01    1.5487282E+00    3.2837044E+00   -7.1168222E+00    6.9714207E-01   -2.9830649E+00   -3.2329117E+03    3.9034796E+00    7.4232358E-01
    1.8900000E+00    6.1668928E-01   -2.5236909E+00   -6.5494791E+00    6.9568359E-01   -5.7530679E+01    1.7393561E-03    3.6370290E+00   -1.1387628E+01    1.5661280E+00    3.2378683E+00   -7.0067074E+00    7.1178079E-01   -2.9087262E+00   -3.2301470E+03    3.9028504E+00    7.0476679E-01
    2.0700000E+00    6.4187564E-01   -2.3431905E+00   -6.3844007E+00    8.3549006E-01   -5.7671549E+01    1.3793341E-03    3.8722279E+00   -1.1362383E+01    1.7977458E+00    3.3836334E+00   -6.7621893E+00    7.3696715E-01   -2.8342184E+00   -3.1040190E+03    3.9022253E+00    7.5246299E-01
    2.2500000E+00    6.6251836E-01   -2.2729005E+00   -6.2341021E+00    8.6908497E-01   -5.7774099E+01    1.3369076E-03    3.8188006E+00   -1.1458132E+01    1.8005975E+00    3.3378966E+00   -6.6423954E+00    7.5760987E-01   -2.7655244E+00   -3.0063956E+03    3.9016040E+00    7.0895188E-01
    2.4300000E+00    6.7955688E-01   -2.2126071E+00   -6.0959143E+00    8.9593617E-01   -5.7862486E+01    1.3238889E-03    3.7690632E+00   -1.1527844E+01    1.8003324E+00    3.2953851E+00   -6.5330168E+00    7.7464839E-01   -2.7017424E+00   -2.9267375E+03    3.9009825E+00    6.7065758E-01
    2.6100000E+00    6.9367164E-01   -2.1603618E+00   -5.9678922E+00    9.1743621E-01   -5.7944280E+01    1.3184872E-03    3.7227988E+00   -1.1586511E+01    1.7978907E+00    3.2558502E+00   -6.4346248E+00    7.8876315E-01   -2.6421870E+00   -2.8594489E+03    3.9003608E+00    6.3677539E-01
    2.7900000E+00    7.0537415E-01   -2.1147408E+00   -5.8485395E+00    9.3458377E-01   -5.8021753E+01    1.3152309E-03    3.6796800E+00   -1.1638597E+01    1.7938513E+00    3.2189888E+00   -6.3459840E+00    8.0046566E-01   -2.5863082E+00   -2.8011994E+03    3.8997389E+00    6.0664217E-01
    2.9700000E+00    7.1505810E-01   -2.0746526E+00   -5.7366775E+00    9.4813839E-01   -5.8095731E+01    1.3127765E-03    3.6394131E+00   -1.1685666E+01    1.7886277E+00    3.1845352E+00   -6.2656816E+00    8.1014961E-01   -2.5336579E+00   -2.7498456E+03    3.8991168E+00    5.7973145E-01
    3.1500000E+00    7.2303265E-01   -2.0392436E+00   -5.6313593E+00    9.5868959E-01   -5.8166656E+01    1.3107643E-03    3.6017371E+00   -1.1728507E+01    1.7825210E+00    3.1522571E+00   -6.1925002E+00    8.1812416E-01   -2.4838659E+00   -2.7039261E+03    3.8984946E+00    5.5561784E-01
    3.3300000E+00    7.2954476E-01   -2.0078343E+00   -5.5318115E+00    9.6670295E-01   -5.8234844E+01    1.3090656E-03    3.5664198E+00   -1.1767658E+01    1.7757538E+00    3.1219507E+00   -6.1254461E+00    8.2463627E-01   -2.4366229E+00   -2.6624000E+03    3.8978722E+00    5.3395251E-01
