# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    3.9745534E-02    2.0999241E-01    1.9000015E-04
    2.7000000E-01    3.9249892E-02    2.0997725E-01    1.9000047E-04
    4.5000000E-01    3.8772034E-02    2.0996208E-01    1.9000078E-04
    6.3000000E-01    3.8309635E-02    2.0994690E-01    1.9000108E-04
    8.1000000E-01    3.7860767E-02    2.0993171E-01    1.9000137E-04
    9.9000000E-01    3.7423794E-02    2.0991652E-01    1.9000166E-04
    1.1700000E+00    3.6997363E-02    2.0990133E-01    1.9000195E-04
    1.3500000E+00    3.6580312E-02    2.0988613E-01    1.9000223E-04
    1.5300000E+00    3.6171637E-02    2.0987093E-01    1.9000250E-04
    1.7100000E+00    3.5770458E-02    2.0985573E-01    1.9000277E-04
    1.8900000E+00    3.5375997E-02    2.0984053E-01    1.9000303E-04
    2.0700000E+00    3.4990087E-02    2.0982543E-01    1.9000328E-04
    2.2500000E+00    3.4615080E-02    2.0981042E-01    1.9000353E-04
    2.4300000E+00    3.4248004E-02    2.0979541E-01    1.9000377E-04
    2.6100000E+00    3.3888353E-02    2.0978039E-01    1.9000401E-04
    2.7900000E+00    3.3535687E-02    2.0976537E-01    1.9000424E-04
    2.9700000E+00    3.3189617E-02    2.0975035E-01    1.9000447E-04
    3.1500000E+00    3.2849800E-02    2.0973532E-01    1.9000470E-04
    3.3300000E+00    3.2515929E-02    2.0972029E-01    1.9000491E-04
    3.5100000E+00    3.2187733E-02    2.0970526E-01    1.9000513E-04
    3.6900000E+00    3.1864967E-02    2.0969023E-01    1.9000534E-04
    3.8700000E+00    3.1547410E-02    2.0967519E-01    1.9000554E-04
    4.0500000E+00    3.1234865E-02    2.0966015E-01    1.9000574E-04
    4.2300000E+00    3.0927153E-02    2.0964511E-01    1.9000594E-04
    4.4100000E+00    3.0624111E-02    2.0963007E-01    1.9000613E-04
    4.5900000E+00    3.0325593E-02    2.0961503E-01    1.9000631E-04
    4.7700000E+00    3.0031466E-02    2.0959998E-01    1.9000650E-04
    4.9500000E+00    2.9741610E-02    2.0958494E-01    1.9000667E-04
    5.1300000E+00    2.9455916E-02    2.0956989E-01    1.9000685E-04
    5.3100000E+00    2.9174287E-02    2.0955484E-01    1.9000702E-04
    5.4900000E+00    2.8896634E-02    2.0953979E-01    1.9000719E-04
    5.6700000E+00    2.8622880E-02    2.0952473E-01    1.9000735E-04
    5.8500000E+00    2.8352955E-02    2.0950968E-01    1.9000751E-04
    6.0300000E+00    2.8086796E-02    2.0949463E-01    1.9000766E-04
    6.2100000E+00    2.7824352E-02    2.0947957E-01    1.9000781E-04
    6.3900000E+00    2.7565575E-02    2.0946451E-01    1.9000796E-04
    6.5700000E+00    2.7310427E-02    2.0944945E-01    1.9000810E-04
    6.7500000E+00    2.7058878E-02    2.0943439E-01    1.9000824E-04
    6.9300000E+00    2.6810903E-02    2.0941933E-01    1.9000838E-04
    7.1100000E+00    2.6566485E-02    2.0940427E-01    1.9000851E-04
    7.2900000E+00    2.6325614E-02    2.0938921E-01    1.9000864E-04
    7.4700000E+00    2.6088286E-02    2.0937415E-01    1.9000877E-04
    7.6500000E+00    2.5854505E-02    2.0935908E-01    1.9000889E-04
    7.8300000E+00    2.5624282E-02    2.0934402E-01    1.9000901E-04
    8.0100000E+00    2.5397635E-02    2.0932895E-01    1.9000912E-04
    8.1900000E+00    2.5172996E-02    2.0931378E-01    1.9000923E-04
    8.3700000E+00    2.4950627E-02    2.0929850E-01    1.9000934E-04
    8.5500000E+00    2.4732070E-02    2.0928322E-01    1.9000945E-04
    8.7300000E+00    2.4517376E-02    2.0926794E-01    1.9000955E-04
    8.9100000E+00    2.4306603E-02    2.0925267E-01    1.9000965E-04
    9.0900000E+00    2.4099820E-02    2.0923740E-01    1.9000975E-04
    9.2700000E+00    2.3897104E-02    2.0922212E-01    1.9000984E-04
    9.4500000E+00    2.3698541E-02    2.0920685E-01    1.9000993E-04
    9.6300000E+00    2.3504227E-02    2.0919159E-01    1.9001002E-04
    9.8100000E+00    2.3314272E-02    2.0917632E-01    1.9001010E-04
    9.9900000E+00    2.3128791E-02    2.0916105E-01    1.9001018E-04
    1.0170000E+01    2.2947916E-02    2.0914579E-01    1.9001026E-04
    1.0350000E+01    2.2771790E-02    2.0913053E-01    1.9001033E-04
    1.0530000E+01    2.2600566E-02    2.0911527E-01    1.9001041E-04
    1.0710000E+01    2.2434415E-02    2.0910001E-01    1.9001047E-04
    1.0890000E+01    2.2273519E-02    2.0908476E-01    1.9001054E-04
    1.1070000E+01    2.2118078E-02    2.0906950E-01    1.9001060E-04
    1.1250000E+01    2.1968307E-02    2.0905425E-01    1.9001066E-04
    1.1430000E+01    2.1824438E-02    2.0903900E-01    1.9001072E-04
    1.1610000E+01    2.1686721E-02    2.0902376E-01    1.9001077E-04
    1.1790000E+01    2.1555426E-02    2.0900851E-01    1.9001082E-04
    1.1970000E+01    2.1430842E-02    2.0899327E-01    1.9001087E-04
    1.2150000E+01    2.1313281E-02    2.0897802E-01    1.9001091E-04
    1.2330000E+01    2.1203075E-02    2.0896278E-01    1.9001095E-04
    1.2510000E+01    2.1099939E-02    2.0894745E-01    1.9001099E-04
    1.2690000E+01    2.0997702E-02    2.0893250E-01    1.9001103E-04
    1.2870000E+01    2.0897017E-02    2.0891804E-01    1.9001107E-04
    1.3050000E+01    2.0797943E-02    2.0890406E-01    1.9001110E-04
    1.3230000E+01    2.0700547E-02    2.0889057E-01    1.9001113E-04
    1.3410000E+01    2.0604897E-02    2.0887757E-01    1.9001116E-04
    1.3590000E+01    2.0511068E-02    2.0886505E-01    1.9001119E-04
    1.3770000E+01    2.0419140E-02    2.0885302E-01    1.9001122E-04
    1.3950000E+01    2.0329198E-02    2.0884148E-01    1.9001125E-04
    1.4130000E+01    2.0241334E-02    2.0883043E-01    1.9001127E-04
    1.4310000E+01    2.0155645E-02    2.0881987E-01    1.9001130E-04
    1.4490000E+01    2.0072237E-02    2.0880981E-01    1.9001132E-04
    1.4670000E+01    1.9991221E-02    2.0880024E-01    1.9001134E-04
    1.4850000E+01    1.9912717E-02    2.0879116E-01    1.9001136E-04
    1.5030000E+01    1.9836853E-02    2.0878258E-01    1.9001138E-04
    1.5210000E+01    1.9763766E-02    2.0877449E-01    1.9001140E-04
    1.5390000E+01    1.9693603E-02    2.0876691E-01    1.9001141E-04
    1.5570000E+01    1.9626519E-02    2.0875982E-01    1.9001143E-04
    1.5750000E+01    1.9562683E-02    2.0875323E-01    1.9001144E-04
    1.5930000E+01    1.9502272E-02    2.0874715E-01    1.9001146E-04
    1.6110000E+01    1.9445478E-02    2.0874156E-01    1.9001147E-04
    1.6290000E+01    1.9392504E-02    2.0873648E-01    1.9001148E-04
    1.6470000E+01    1.9343569E-02    2.0873190E-01    1.9001149E-04
    1.6650000E+01    1.9298904E-02    2.0872783E-01    1.9001150E-04
    1.6830000E+01    1.9258759E-02    2.0872426E-01    1.9001151E-04
    1.7010000E+01    1.9223397E-02    2.0872120E-01    1.9001152E-04
    1.7190000E+01    1.9193103E-02    2.0871864E-01    1.9001152E-04
    1.7370000E+01    1.9168178E-02    2.0871660E-01    1.9001153E-04
    1.7550000E+01    1.9148944E-02    2.0871506E-01    1.9001153E-04
    1.7730000E+01    1.9135746E-02    2.0871404E-01    1.9001153E-04
    1.7910000E+01    1.9128951E-02    2.0871353E-01    1.9001153E-04
