# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.1842134E-02    2.0999453E-01    1.9000006E-04
    2.7000000E-01    1.1538964E-02    2.0998362E-01    1.9000018E-04
    4.5000000E-01    1.1250600E-02    2.0997271E-01    1.9000029E-04
    6.3000000E-01    1.0974356E-02    2.0996181E-01    1.9000041E-04
    8.1000000E-01    1.0708425E-02    2.0995092E-01    1.9000052E-04
    9.9000000E-01    1.0451495E-02    2.0994003E-01    1.9000062E-04
    1.1700000E+00    1.0202566E-02    2.0992915E-01    1.9000073E-04
    1.3500000E+00    9.9608509E-03    2.0991828E-01    1.9000083E-04
    1.5300000E+00    9.7257096E-03    2.0990742E-01    1.9000093E-04
    1.7100000E+00    9.4966144E-03    2.0989658E-01    1.9000103E-04
    1.8900000E+00    9.2731209E-03    2.0988574E-01    1.9000112E-04
    2.0700000E+00    9.0563089E-03    2.0987498E-01    1.9000121E-04
    2.2500000E+00    8.8465585E-03    2.0986431E-01    1.9000130E-04
    2.4300000E+00    8.6421298E-03    2.0985364E-01    1.9000139E-04
    2.6100000E+00    8.4427423E-03    2.0984299E-01    1.9000147E-04
    2.7900000E+00    8.2481502E-03    2.0983234E-01    1.9000155E-04
    2.9700000E+00    8.0581364E-03    2.0982170E-01    1.9000163E-04
    3.1500000E+00    7.8725078E-03    2.0981106E-01    1.9000171E-04
    3.3300000E+00    7.6910915E-03    2.0980044E-01    1.9000178E-04
    3.5100000E+00    7.5137317E-03    2.0978982E-01    1.9000186E-04
    3.6900000E+00    7.3402875E-03    2.0977922E-01    1.9000193E-04
    3.8700000E+00    7.1706308E-03    2.0976862E-01    1.9000200E-04
    4.0500000E+00    7.0046449E-03    2.0975803E-01    1.9000207E-04
    4.2300000E+00    6.8422229E-03    2.0974745E-01    1.9000213E-04
    4.4100000E+00    6.6832668E-03    2.0973688E-01    1.9000220E-04
    4.5900000E+00    6.5276864E-03    2.0972632E-01    1.9000226E-04
    4.7700000E+00    6.3753985E-03    2.0971577E-01    1.9000232E-04
    4.9500000E+00    6.2263264E-03    2.0970523E-01    1.9000238E-04
    5.1300000E+00    6.0803992E-03    2.0969469E-01    1.9000244E-04
    5.3100000E+00    5.9375510E-03    2.0968417E-01    1.9000249E-04
    5.4900000E+00    5.7977212E-03    2.0967366E-01    1.9000255E-04
    5.6700000E+00    5.6608533E-03    2.0966315E-01    1.9000260E-04
    5.8500000E+00    5.5268950E-03    2.0965266E-01    1.9000265E-04
    6.0300000E+00    5.3957980E-03    2.0964217E-01    1.9000270E-04
    6.2100000E+00    5.2675173E-03    2.0963169E-01    1.9000275E-04
    6.3900000E+00    5.1420115E-03    2.0962123E-01    1.9000280E-04
    6.5700000E+00    5.0192422E-03    2.0961077E-01    1.9000284E-04
    6.7500000E+00    4.8991740E-03    2.0960032E-01    1.9000289E-04
    6.9300000E+00    4.7817743E-03    2.0958988E-01    1.9000293E-04
    7.1100000E+00    4.6670135E-03    2.0957946E-01    1.9000297E-04
    7.2900000E+00    4.5548640E-03    2.0956904E-01    1.9000301E-04
    7.4700000E+00    4.4453012E-03    2.0955863E-01    1.9000305E-04
    7.6500000E+00    4.3383026E-03    2.0954823E-01    1.9000309E-04
    7.8300000E+00    4.2338481E-03    2.0953784E-01    1.9000312E-04
    8.0100000E+00    4.1319198E-03    2.0952746E-01    1.9000316E-04
    8.1900000E+00    4.0318044E-03    2.0951702E-01    1.9000319E-04
    8.3700000E+00    3.9335530E-03    2.0950651E-01    1.9000323E-04
    8.5500000E+00    3.8378302E-03    2.0949602E-01    1.9000326E-04
    8.7300000E+00    3.7446259E-03    2.0948554E-01    1.9000329E-04
    8.9100000E+00    3.6539320E-03    2.0947507E-01    1.9000332E-04
    9.0900000E+00    3.5657425E-03    2.0946462E-01    1.9000335E-04
    9.2700000E+00    3.4800536E-03    2.0945417E-01    1.9000337E-04
    9.4500000E+00    3.3968635E-03    2.0944374E-01    1.9000340E-04
    9.6300000E+00    3.3161726E-03    2.0943332E-01    1.9000342E-04
