# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.9566287E+00   -5.9494566E+00   -3.9999999E+00   -4.6244538E+00   -4.8016075E+00   -4.7929552E+00   -7.5660213E+00   -4.4009216E+00   -3.2143173E+00   -3.4641270E+00   -6.4486748E+00   -7.0779658E+00   -1.4714068E+01   -1.4000000E+01   -1.4000005E+01   -4.9892996E+00   -1.4000000E+01   -3.2698195E+00   -3.0000000E+01   -3.6938057E+00   -7.1061862E+00   -8.1706276E+00   -7.0039051E+00   -1.0643117E+01   -1.0982725E+01   -1.8936522E+01   -2.7076199E+01   -8.5013799E+00   -8.1779436E+00   -1.0450434E+01   -1.2700549E+01   -8.0808962E+00   -1.2160733E+01   -8.0650102E+00
    2.7000000E-01    6.0915052E+00   -6.0831351E+00   -3.9999999E+00   -4.4154198E+00   -4.5656337E+00   -4.4919798E+00   -8.2596254E+00   -4.1756494E+00   -3.2255890E+00   -3.4641582E+00   -6.4486831E+00   -7.1477708E+00   -1.5197289E+01   -1.4000000E+01   -1.4000004E+01   -4.7577427E+00   -1.4000000E+01   -3.2663917E+00   -3.0000000E+01   -3.5689308E+00   -7.5395849E+00   -8.3342733E+00   -7.5684120E+00   -1.0581736E+01   -1.1336848E+01   -1.9016343E+01   -2.7574023E+01   -8.3652353E+00   -7.9144240E+00   -1.0266710E+01   -1.2934828E+01   -8.0307785E+00   -1.1693209E+01   -7.7336328E+00
    4.5000000E-01    6.1884221E+00   -6.1791481E+00   -3.9999999E+00   -4.2987363E+00   -4.4355697E+00   -4.3031970E+00   -8.7150333E+00   -4.0635618E+00   -3.2365877E+00   -3.4641882E+00   -6.4486903E+00   -7.3096813E+00   -1.5479757E+01   -1.4000000E+01   -1.4000003E+01   -4.6325955E+00   -1.4000000E+01   -3.2629908E+00   -3.0000000E+01   -3.4820464E+00   -7.8083596E+00   -8.4092141E+00   -7.9312416E+00   -1.0649525E+01   -1.1526738E+01   -1.9185857E+01   -2.7867534E+01   -8.2673540E+00   -7.7277606E+00   -1.0249539E+01   -1.3041654E+01   -8.1095583E+00   -1.1393683E+01   -7.5319897E+00
    6.3000000E-01    6.2646108E+00   -6.2545983E+00   -3.9999999E+00   -4.2199360E+00   -4.3440196E+00   -4.1768259E+00   -9.0577313E+00   -3.9956319E+00   -3.2473912E+00   -3.4642176E+00   -6.4486969E+00   -7.4757557E+00   -1.5701720E+01   -1.4000000E+01   -1.4000002E+01   -4.5450724E+00   -1.4000000E+01   -3.2596163E+00   -3.0000000E+01   -3.4158669E+00   -8.0045600E+00   -8.4530372E+00   -8.2012807E+00   -1.0741701E+01   -1.1676043E+01   -1.9358172E+01   -2.8098534E+01   -8.1903727E+00   -7.5830425E+00   -1.0277117E+01   -1.3127917E+01   -8.2125303E+00   -1.1173302E+01   -7.3885917E+00
    8.1000000E-01    6.3278563E+00   -6.3172119E+00   -3.9999999E+00   -4.1614437E+00   -4.2717841E+00   -4.0868739E+00   -9.3341865E+00   -3.9506199E+00   -3.2580509E+00   -3.4642465E+00   -6.4487029E+00   -7.6174764E+00   -1.5885817E+01   -1.4000000E+01   -1.4000001E+01   -4.4760986E+00   -1.4000000E+01   -3.2562678E+00   -3.0000000E+01   -3.3625978E+00   -8.1595542E+00   -8.4815404E+00   -8.4175007E+00   -1.0822140E+01   -1.1799905E+01   -1.9505256E+01   -2.8290376E+01   -8.1264454E+00   -7.4645082E+00   -1.0305648E+01   -1.3201206E+01   -8.3036231E+00   -1.0998972E+01   -7.2781907E+00
    9.9000000E-01    6.3822838E+00   -6.3710831E+00   -3.9999999E+00   -4.1154678E+00   -4.2114956E+00   -4.0193216E+00   -9.5667418E+00   -3.9194029E+00   -3.2686041E+00   -3.4642749E+00   -6.4487086E+00   -7.7351510E+00   -1.6044114E+01   -1.4000000E+01   -1.4000001E+01   -4.4184849E+00   -1.4000000E+01   -3.2529449E+00   -3.0000000E+01   -3.3181191E+00   -8.2876814E+00   -8.5008126E+00   -8.5982707E+00   -1.0887120E+01   -1.1906416E+01   -1.9627668E+01   -2.8455500E+01   -8.0714150E+00   -7.3638174E+00   -1.0327352E+01   -1.3265622E+01   -8.3791501E+00   -1.0854689E+01   -7.1889389E+00
    1.1700000E+00    6.4303310E+00   -6.4186315E+00   -3.9999999E+00   -4.0779106E+00   -4.1596485E+00   -3.9662570E+00   -9.7680387E+00   -3.8973145E+00   -3.2790787E+00   -3.4643031E+00   -6.4487141E+00   -7.8356953E+00   -1.6183770E+01   -1.4000000E+01   -1.4000001E+01   -4.3688688E+00   -1.4000000E+01   -3.2496473E+00   -3.0000000E+01   -3.2800023E+00   -8.3968524E+00   -8.5138891E+00   -8.7538833E+00   -1.0941173E+01   -1.2000388E+01   -1.9732474E+01   -2.8601285E+01   -8.0228250E+00   -7.2760477E+00   -1.0344371E+01   -1.3323621E+01   -8.4436726E+00   -1.0731506E+01   -7.1143477E+00
    1.3500000E+00    6.4735595E+00   -6.4614068E+00   -3.9999999E+00   -4.0463694E+00   -4.1142228E+00   -3.9230219E+00   -9.9457718E+00   -3.8816412E+00   -3.2894971E+00   -3.4643310E+00   -6.4487192E+00   -7.9244019E+00   -1.6309372E+01   -1.4000000E+01   -1.4000000E+01   -4.3253370E+00   -1.4000000E+01   -3.2463745E+00   -3.0000000E+01   -3.2466959E+00   -8.4917333E+00   -8.5223132E+00   -8.8905295E+00   -1.0988068E+01   -1.2084903E+01   -1.9825063E+01   -2.8732462E+01   -7.9791016E+00   -7.1980496E+00   -1.0358947E+01   -1.3376784E+01   -8.5009804E+00   -1.0623921E+01   -7.0504873E+00
    1.5300000E+00    6.5130274E+00   -6.5004589E+00   -3.9999999E+00   -4.0193233E+00   -4.0738852E+00   -3.8867656E+00   -1.0105096E+01   -3.8706762E+00   -3.2998774E+00   -3.4643587E+00   -6.4487242E+00   -8.0044892E+00   -1.6424024E+01   -1.4000000E+01   -1.4000000E+01   -4.2866342E+00   -1.4000000E+01   -3.2431262E+00   -3.0000000E+01   -3.2171512E+00   -8.5754286E+00   -8.5270725E+00   -9.0123462E+00   -1.1029989E+01   -1.2162048E+01   -1.9908723E+01   -2.8852235E+01   -7.9391779E+00   -7.1276904E+00   -1.0372232E+01   -1.3426183E+01   -8.5532768E+00   -1.0528314E+01   -6.9948055E+00
    1.7100000E+00    6.5494845E+00   -6.5365312E+00   -3.9999999E+00   -3.9957528E+00   -4.0376831E+00   -3.8556688E+00   -1.0249649E+01   -3.8632821E+00   -3.3102349E+00   -3.4643861E+00   -6.4487290E+00   -8.0779630E+00   -1.6529923E+01   -1.4000000E+01   -1.4000000E+01   -4.2518643E+00   -1.4000000E+01   -3.2399019E+00   -3.0000000E+01   -3.1906275E+00   -8.6501269E+00   -8.5288567E+00   -9.1222528E+00   -1.1068212E+01   -1.2233300E+01   -1.9985509E+01   -2.8962875E+01   -7.9022980E+00   -7.0634610E+00   -1.0384775E+01   -1.3472579E+01   -8.6018522E+00   -1.0442182E+01   -6.9455546E+00
