# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.3807432E-02    2.0710381E-01    1.9000016E-04
    2.7000000E-01    2.4194086E-02    2.0265105E-01    1.9000049E-04
    4.5000000E-01    2.4311654E-02    1.9855127E-01    1.9000082E-04
    6.3000000E-01    2.4379193E-02    1.9453301E-01    1.9000115E-04
    8.1000000E-01    2.4461613E-02    1.9052276E-01    1.9000147E-04
    9.9000000E-01    2.4581889E-02    1.8649971E-01    1.9000179E-04
    1.1700000E+00    2.4752145E-02    1.8245785E-01    1.9000211E-04
    1.3500000E+00    2.4982477E-02    1.7839541E-01    1.9000242E-04
    1.5300000E+00    2.5283641E-02    1.7431181E-01    1.9000273E-04
    1.7100000E+00    2.5668053E-02    1.7020683E-01    1.9000304E-04
    1.8900000E+00    2.6150342E-02    1.6608035E-01    1.9000334E-04
    2.0700000E+00    2.6743604E-02    1.6196165E-01    1.9000364E-04
    2.2500000E+00    2.7371041E-02    1.5795074E-01    1.9000393E-04
    2.4300000E+00    2.8011028E-02    1.5405016E-01    1.9000422E-04
    2.6100000E+00    2.8655436E-02    1.5027073E-01    1.9000450E-04
    2.7900000E+00    2.9301513E-02    1.4661646E-01    1.9000478E-04
    2.9700000E+00    2.9948228E-02    1.4308919E-01    1.9000506E-04
    3.1500000E+00    3.0595100E-02    1.3969004E-01    1.9000533E-04
    3.3300000E+00    3.1241812E-02    1.3641992E-01    1.9000560E-04
    3.5100000E+00    3.1888082E-02    1.3327964E-01    1.9000586E-04
    3.6900000E+00    3.2533615E-02    1.3026999E-01    1.9000612E-04
    3.8700000E+00    3.3178077E-02    1.2739176E-01    1.9000638E-04
    4.0500000E+00    3.3821095E-02    1.2464576E-01    1.9000663E-04
    4.2300000E+00    3.4462231E-02    1.2203278E-01    1.9000688E-04
    4.4100000E+00    3.5100971E-02    1.1955363E-01    1.9000713E-04
    4.5900000E+00    3.5736710E-02    1.1720914E-01    1.9000737E-04
    4.7700000E+00    3.6368732E-02    1.1500012E-01    1.9000761E-04
    4.9500000E+00    3.6996192E-02    1.1292743E-01    1.9000784E-04
    5.1300000E+00    3.7618089E-02    1.1099192E-01    1.9000807E-04
    5.3100000E+00    3.8233238E-02    1.0919445E-01    1.9000829E-04
    5.4900000E+00    3.8840235E-02    1.0753589E-01    1.9000852E-04
    5.6700000E+00    3.9437419E-02    1.0601715E-01    1.9000873E-04
    5.8500000E+00    4.0022820E-02    1.0463913E-01    1.9000895E-04
    6.0300000E+00    4.0594110E-02    1.0340275E-01    1.9000916E-04
    6.2100000E+00    4.1148531E-02    1.0230895E-01    1.9000936E-04
    6.3900000E+00    4.1682822E-02    1.0135868E-01    1.9000956E-04
    6.5700000E+00    4.2193125E-02    1.0055290E-01    1.9000976E-04
    6.7500000E+00    4.2674879E-02    9.9892593E-02    1.9000995E-04
    6.9300000E+00    4.3122695E-02    9.9378760E-02    1.9001014E-04
    7.1100000E+00    4.3530202E-02    9.9012407E-02    1.9001033E-04
    7.2900000E+00    4.3889876E-02    9.8794555E-02    1.9001051E-04
    7.4700000E+00    4.4192831E-02    9.8726236E-02    1.9001069E-04
    7.6500000E+00    4.4428571E-02    9.8808495E-02    1.9001086E-04
    7.8300000E+00    4.4584704E-02    9.9042386E-02    1.9001103E-04
    8.0100000E+00    4.4646602E-02    9.9428969E-02    1.9001119E-04
    8.1900000E+00    4.4596638E-02    9.9973198E-02    1.9001136E-04
    8.3700000E+00    4.4498212E-02    1.0059357E-01    1.9001151E-04
    8.5500000E+00    4.4379531E-02    1.0124966E-01    1.9001167E-04
    8.7300000E+00    4.4253006E-02    1.0192521E-01    1.9001182E-04
    8.9100000E+00    4.4124142E-02    1.0261305E-01    1.9001197E-04
    9.0900000E+00    4.3995382E-02    1.0331001E-01    1.9001211E-04
    9.2700000E+00    4.3867818E-02    1.0401473E-01    1.9001225E-04
    9.4500000E+00    4.3741953E-02    1.0472662E-01    1.9001239E-04
    9.6300000E+00    4.3618046E-02    1.0544546E-01    1.9001252E-04
    9.8100000E+00    4.3496260E-02    1.0617116E-01    1.9001265E-04
    9.9900000E+00    4.3376731E-02    1.0690371E-01    1.9001277E-04
    1.0170000E+01    4.3259600E-02    1.0764313E-01    1.9001289E-04
    1.0350000E+01    4.3145032E-02    1.0838944E-01    1.9001300E-04
    1.0530000E+01    4.3033228E-02    1.0914267E-01    1.9001312E-04
    1.0710000E+01    4.2924430E-02    1.0990286E-01    1.9001322E-04
    1.0890000E+01    4.2818931E-02    1.1067006E-01    1.9001333E-04
    1.1070000E+01    4.2717087E-02    1.1144429E-01    1.9001343E-04
    1.1250000E+01    4.2619327E-02    1.1222560E-01    1.9001353E-04
    1.1430000E+01    4.2526164E-02    1.1301402E-01    1.9001362E-04
    1.1610000E+01    4.2438212E-02    1.1380960E-01    1.9001371E-04
    1.1790000E+01    4.2356206E-02    1.1461237E-01    1.9001379E-04
    1.1970000E+01    4.2281019E-02    1.1542237E-01    1.9001388E-04
    1.2150000E+01    4.2213691E-02    1.1623965E-01    1.9001395E-04
    1.2330000E+01    4.2155460E-02    1.1706424E-01    1.9001403E-04
    1.2510000E+01    4.2107526E-02    1.1790083E-01    1.9001410E-04
    1.2690000E+01    4.2059645E-02    1.1870680E-01    1.9001417E-04
    1.2870000E+01    4.2012053E-02    1.1947784E-01    1.9001423E-04
    1.3050000E+01    4.1964750E-02    1.2021435E-01    1.9001430E-04
    1.3230000E+01    4.1917738E-02    1.2091673E-01    1.9001436E-04
    1.3410000E+01    4.1871023E-02    1.2158547E-01    1.9001442E-04
    1.3590000E+01    4.1824613E-02    1.2222108E-01    1.9001448E-04
    1.3770000E+01    4.1778522E-02    1.2282410E-01    1.9001453E-04
    1.3950000E+01    4.1732766E-02    1.2339514E-01    1.9001459E-04
    1.4130000E+01    4.1687366E-02    1.2393481E-01    1.9001464E-04
    1.4310000E+01    4.1642347E-02    1.2444376E-01    1.9001469E-04
    1.4490000E+01    4.1597741E-02    1.2492265E-01    1.9001473E-04
    1.4670000E+01    4.1553587E-02    1.2537219E-01    1.9001478E-04
    1.4850000E+01    4.1509932E-02    1.2579305E-01    1.9001482E-04
    1.5030000E+01    4.1466831E-02    1.2618595E-01    1.9001486E-04
    1.5210000E+01    4.1424351E-02    1.2655159E-01    1.9001490E-04
    1.5390000E+01    4.1382572E-02    1.2689064E-01    1.9001493E-04
    1.5570000E+01    4.1341589E-02    1.2720380E-01    1.9001497E-04
    1.5750000E+01    4.1301516E-02    1.2749170E-01    1.9001500E-04
    1.5930000E+01    4.1262485E-02    1.2775498E-01    1.9001502E-04
    1.6110000E+01    4.1224658E-02    1.2799424E-01    1.9001505E-04
    1.6290000E+01    4.1188223E-02    1.2821002E-01    1.9001507E-04
    1.6470000E+01    4.1153404E-02    1.2840284E-01    1.9001510E-04
    1.6650000E+01    4.1120468E-02    1.2857317E-01    1.9001512E-04
    1.6830000E+01    4.1089729E-02    1.2872141E-01    1.9001513E-04
    1.7010000E+01    4.1061562E-02    1.2884793E-01    1.9001515E-04
    1.7190000E+01    4.1036409E-02    1.2895300E-01    1.9001516E-04
    1.7370000E+01    4.1014794E-02    1.2903688E-01    1.9001517E-04
    1.7550000E+01    4.0997338E-02    1.2909971E-01    1.9001518E-04
    1.7730000E+01    4.0984777E-02    1.2914160E-01    1.9001518E-04
    1.7910000E+01    4.0977981E-02    1.2916257E-01    1.9001518E-04
