# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -1.9592860E-01   -5.0791349E+00   -1.0121638E+01   -2.1077483E+00   -5.6368361E+01    1.4410848E-01    3.0211476E+00   -1.0692471E+01   -3.9342350E-02    3.8001830E+00   -1.0925052E+01   -1.0083709E-01   -4.7036779E+00   -4.6503129E+03    3.6822661E+00    1.7985420E+00
    2.7000000E-01    6.4710592E-02   -4.2962018E+00   -9.3591232E+00   -1.2969587E+00   -5.6413503E+01    1.6036686E-03    3.2509667E+00   -1.0728272E+01    4.9097357E-01    3.7404909E+00   -9.7957503E+00    1.5980210E-01   -4.3226320E+00   -5.9806158E+03    3.2822565E+00    1.5080568E+00
    4.5000000E-01    2.0635097E-01   -3.8599944E+00   -8.8745382E+00   -8.0039749E-01   -5.6484471E+01    1.7575849E-03    3.3999795E+00   -1.0812201E+01    7.9351229E-01    3.6762232E+00   -9.1406715E+00    3.0144248E-01   -4.0790980E+00   -6.7936789E+03    2.8641098E+00    1.3342826E+00
    6.3000000E-01    2.9991191E-01   -3.5654473E+00   -8.5151052E+00   -4.5523416E-01   -5.6541875E+01    1.7852586E-03    3.5042805E+00   -1.0903622E+01    9.9798591E-01    3.6224828E+00   -8.6969397E+00    3.9500342E-01   -3.8981474E+00   -6.8922574E+03    2.4227270E+00    1.2138514E+00
    8.1000000E-01    3.6789571E-01   -3.3495095E+00   -8.2278878E+00   -2.0250712E-01   -5.6571481E+01    1.7651042E-03    3.5733141E+00   -1.0984957E+01    1.1425369E+00    3.5747570E+00   -8.3692893E+00    4.6298722E-01   -3.7534571E+00   -6.8749559E+03    1.9553985E+00    1.1220047E+00
    9.9000000E-01    4.2028555E-01   -3.1828924E+00   -7.9888083E+00   -1.0448525E-02   -5.6568829E+01    1.7340833E-03    3.6180978E+00   -1.1048169E+01    1.2485281E+00    3.5322618E+00   -8.1136780E+00    5.1537706E-01   -3.6330032E+00   -6.8504160E+03    1.4590631E+00    1.0483672E+00
    1.1700000E+00    4.6254842E-01   -3.0485517E+00   -7.7851330E+00    1.4109237E-01   -5.6533731E+01    1.7042204E-03    3.6492278E+00   -1.1090953E+01    1.3307677E+00    3.4963765E+00   -7.9058324E+00    5.5763993E-01   -3.5304110E+00   -6.8240234E+03    9.3008156E-01    9.8816177E-01
    1.3500000E+00    4.9780239E-01   -2.9374324E+00   -7.6094603E+00    2.6340424E-01   -5.6467157E+01    1.6770911E-03    3.6707800E+00   -1.1116121E+01    1.3960783E+00    3.4661249E+00   -7.7334541E+00    5.9289390E-01   -3.4419689E+00   -6.7958186E+03    3.6407317E-01    9.3778198E-01
    1.5300000E+00    5.2805450E-01   -2.8433131E+00   -7.4570371E+00    3.6428763E-01   -5.6369978E+01    1.6511117E-03    3.6866079E+00   -1.1125905E+01    1.4497491E+00    3.4415735E+00   -7.5884939E+00    6.2314601E-01   -3.3652876E+00   -6.7655547E+03   -2.4429792E-01    8.9525419E-01
    1.7100000E+00    5.5468654E-01   -2.7618617E+00   -7.3245394E+00    4.4913583E-01   -5.6242566E+01    1.6240400E-03    3.6994422E+00   -1.1122165E+01    1.4954827E+00    3.4228238E+00   -7.4654686E+00    6.4977805E-01   -3.2986939E+00   -6.7329053E+03   -9.0162028E-01    8.5924728E-01
    1.8900000E+00    5.7882525E-01   -2.6895757E+00   -7.2091949E+00    5.2173816E-01   -5.6084934E+01    1.5931082E-03    3.7108227E+00   -1.1106824E+01    1.5358957E+00    3.4098793E+00   -7.3600163E+00    6.7391676E-01   -3.2408672E+00   -6.6825930E+03   -1.6161591E+00    8.2863634E-01
    2.0700000E+00    6.1645785E-01   -2.4771203E+00   -7.0781380E+00    6.8440365E-01   -5.5938512E+01    1.2688295E-03    3.9951794E+00   -1.0960558E+01    1.8121678E+00    3.6068357E+00   -7.1014335E+00    7.1154936E-01   -3.1840580E+00   -4.9162798E+03   -2.3931229E+00    8.8948194E-01
    2.2500000E+00    6.4992104E-01   -2.3809229E+00   -6.9578838E+00    7.3411177E-01   -5.5763539E+01    1.2113246E-03    3.9651519E+00   -1.0968968E+01    1.8410700E+00    3.5940265E+00   -6.9768006E+00    7.4501255E-01   -3.1309072E+00   -4.8472808E+03   -3.2034337E+00    8.4961413E-01
    2.4300000E+00    6.7990616E-01   -2.2940172E+00   -6.8462411E+00    7.7730187E-01   -5.5573851E+01    1.1796989E-03    3.9357357E+00   -1.0951972E+01    1.8652907E+00    3.5813905E+00   -6.8588634E+00    7.7499767E-01   -3.0807814E+00   -4.8031339E+03   -4.0528382E+00    8.1331100E-01
    2.6100000E+00    7.0693152E-01   -2.2149140E+00   -6.7418059E+00    8.1504943E-01   -5.5374339E+01    1.1565976E-03    3.9071432E+00   -1.0921408E+01    1.8858356E+00    3.5691011E+00   -6.7482115E+00    8.0202303E-01   -3.0332915E+00   -4.7589112E+03   -4.9447394E+00    7.8014095E-01
    2.7900000E+00    7.3140543E-01   -2.1425147E+00   -6.6435145E+00    8.4812150E-01   -5.5166239E+01    1.1354323E-03    3.8793192E+00   -1.0882092E+01    1.9033110E+00    3.5571528E+00   -6.6443149E+00    8.2649694E-01   -2.9881256E+00   -4.7126593E+03   -5.8832053E+00    7.4969292E-01
    2.9700000E+00    7.5365461E-01   -2.0759378E+00   -6.5505129E+00    8.7713052E-01   -5.4949409E+01    1.1134254E-03    3.8522005E+00   -1.0836072E+01    1.9181820E+00    3.5455235E+00   -6.5463199E+00    8.4874612E-01   -2.9450156E+00   -4.6640379E+03   -6.8728942E+00    7.2162906E-01
    3.1500000E+00    7.7394383E-01   -2.0144664E+00   -6.4620958E+00    9.0257272E-01   -5.4723132E+01    1.0892023E-03    3.8257173E+00   -1.0784306E+01    1.9308093E+00    3.5341766E+00   -6.4533650E+00    8.6903535E-01   -2.9037268E+00   -4.6128165E+03   -7.9191433E+00    6.9566639E-01
