# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.6272696E-08    3.0300099E-07    6.2569219E-06    3.5766843E-06
    2.7000000E-01    4.4829976E-08    3.2840782E-07    6.2225271E-06    3.5953633E-06
    4.5000000E-01    5.2062022E-08    4.0326107E-07    6.1995394E-06    3.5770389E-06
    6.3000000E-01    5.8339676E-08    4.9816551E-07    6.1735070E-06    3.5521730E-06
    8.1000000E-01    6.3880606E-08    5.9926729E-07    6.1460464E-06    3.5260073E-06
    9.9000000E-01    6.8814520E-08    6.9808774E-07    6.1192655E-06    3.5006200E-06
    1.1700000E+00    7.3238062E-08    7.8988893E-07    6.0944361E-06    3.4770645E-06
    1.3500000E+00    7.7235251E-08    8.7263258E-07    6.0720823E-06    3.4557966E-06
    1.5300000E+00    8.0882497E-08    9.4600326E-07    6.0522359E-06    3.4369043E-06
    1.7100000E+00    8.4248664E-08    1.0107458E-06    6.0346240E-06    3.4202529E-06
    1.8900000E+00    8.7395971E-08    1.0676086E-06    6.0187947E-06    3.4058880E-06
    2.0700000E+00    2.3036705E-10    2.5183117E-09    1.4874061E-08    8.7571792E-09
    2.2500000E+00    2.4159690E-10    2.3853777E-09    1.4736091E-08    8.9552863E-09
    2.4300000E+00    2.5227886E-10    2.2665260E-09    1.4624439E-08    9.1203832E-09
    2.6100000E+00    2.6248359E-10    2.1590053E-09    1.4532814E-08    9.2600785E-09
    2.7900000E+00    2.7226765E-10    2.0607818E-09    1.4456746E-08    9.3798254E-09
    2.9700000E+00    2.8167701E-10    1.9703147E-09    1.4392971E-08    9.4836310E-09
    3.1500000E+00    2.9074955E-10    1.8864128E-09    1.4339051E-08    9.5745050E-09
    3.3300000E+00    2.9951692E-10    1.8081390E-09    1.4293133E-08    9.6547512E-09
    3.5100000E+00    3.0800577E-10    1.7347441E-09    1.4253781E-08    9.7261623E-09
    3.6900000E+00    3.1623879E-10    1.6656216E-09    1.4219870E-08    9.7901534E-09
    3.8700000E+00    3.2423542E-10    1.6002739E-09    1.4190504E-08    9.8478565E-09
    4.0500000E+00    3.3201246E-10    1.5382885E-09    1.4164962E-08    9.9001872E-09
    4.2300000E+00    3.3958445E-10    1.4793201E-09    1.4142661E-08    9.9478939E-09
    4.4100000E+00    3.4696411E-10    1.4230771E-09    1.4123120E-08    9.9915941E-09
    4.5900000E+00    3.5416255E-10    1.3693111E-09    1.4105943E-08    1.0031802E-08
    4.7700000E+00    3.6118952E-10    1.3178093E-09    1.4090798E-08    1.0068947E-08
    4.9500000E+00    3.6805360E-10    1.2683879E-09    1.4077408E-08    1.0103394E-08
    5.1300000E+00    3.7476232E-10    1.2208876E-09    1.4065540E-08    1.0135453E-08
    5.3100000E+00    3.8132228E-10    1.1751692E-09    1.4054993E-08    1.0165387E-08
    5.4900000E+00    3.8773921E-10    1.1311109E-09    1.4045597E-08    1.0193424E-08
    5.6700000E+00    3.9401810E-10    1.0886055E-09    1.4037207E-08    1.0219760E-08
    5.8500000E+00    4.0016315E-10    1.0475585E-09    1.4029696E-08    1.0244567E-08
    6.0300000E+00    4.0617783E-10    1.0078866E-09    1.4022954E-08    1.0267992E-08
    6.2100000E+00    4.1206489E-10    9.6951586E-10    1.4016886E-08    1.0290166E-08
    6.3900000E+00    4.1782630E-10    9.3238130E-10    1.4011410E-08    1.0311203E-08
    6.5700000E+00    4.2346322E-10    8.9642552E-10    1.4006451E-08    1.0331205E-08
    6.7500000E+00    4.2897596E-10    8.6159828E-10    1.4001945E-08    1.0350259E-08
    6.9300000E+00    4.3436386E-10    8.2785592E-10    1.3997836E-08    1.0368446E-08
    7.1100000E+00    4.3962521E-10    7.9516094E-10    1.3994072E-08    1.0385835E-08
    7.2900000E+00    4.4475717E-10    7.6348169E-10    1.3990608E-08    1.0402487E-08
    7.4700000E+00    4.4975564E-10    7.3279220E-10    1.3987404E-08    1.0418459E-08
    7.6500000E+00    4.5461512E-10    7.0307195E-10    1.3984424E-08    1.0433799E-08
    7.8300000E+00    4.5932863E-10    6.7430593E-10    1.3981636E-08    1.0448550E-08
    8.0100000E+00    4.6388896E-10    6.4651545E-10    1.3979010E-08    1.0462733E-08
    8.1900000E+00    7.5038043E-08    1.0176394E-07    2.2360556E-06    1.6745984E-06
    8.3700000E+00    7.5834013E-08    1.0011548E-07    2.2357290E-06    1.6753337E-06
    8.5500000E+00    7.6602813E-08    9.8502468E-08    2.2353841E-06    1.6760855E-06
    8.7300000E+00    7.7345467E-08    9.6928091E-08    2.2350205E-06    1.6768520E-06
    8.9100000E+00    7.8063121E-08    9.5392534E-08    2.2346402E-06    1.6776299E-06
    9.0900000E+00    7.8756945E-08    9.3895270E-08    2.2342447E-06    1.6784172E-06
    9.2700000E+00    7.9428093E-08    9.2435572E-08    2.2338343E-06    1.6792135E-06
    9.4500000E+00    8.0077680E-08    9.1012651E-08    2.2334068E-06    1.6800205E-06
    9.6300000E+00    8.0706778E-08    8.9625685E-08    2.2329568E-06    1.6808433E-06
    9.8100000E+00    8.1316413E-08    8.8273844E-08    2.2324745E-06    1.6816916E-06
    9.9900000E+00    8.1907568E-08    8.6956295E-08    2.2319447E-06    1.6825804E-06
    1.0170000E+01    8.2481183E-08    8.5672207E-08    2.2313455E-06    1.6835314E-06
    1.0350000E+01    8.3038163E-08    8.4420755E-08    2.2306490E-06    1.6845725E-06
    1.0530000E+01    8.3579376E-08    8.3201119E-08    2.2298210E-06    1.6857376E-06
    1.0710000E+01    8.4105654E-08    8.2012481E-08    2.2288235E-06    1.6870649E-06
    1.0890000E+01    8.4617793E-08    8.0854021E-08    2.2276166E-06    1.6885940E-06
    1.1070000E+01    8.5116555E-08    7.9724912E-08    2.2261619E-06    1.6903634E-06
    1.1250000E+01    8.5602660E-08    7.8624314E-08    2.2244257E-06    1.6924068E-06
    1.1430000E+01    8.6076789E-08    7.7551370E-08    2.2223823E-06    1.6947499E-06
    1.1610000E+01    8.6539580E-08    7.6505210E-08    2.2200168E-06    1.6974076E-06
    1.1790000E+01    8.6991630E-08    7.5484952E-08    2.2173271E-06    1.7003823E-06
    1.1970000E+01    8.7433497E-08    7.4489711E-08    2.2143247E-06    1.7036625E-06
    1.2150000E+01    8.7865697E-08    7.3518625E-08    2.2110345E-06    1.7072234E-06
    1.2330000E+01    8.8287577E-08    7.2573154E-08    2.2074951E-06    1.7110260E-06
    1.2510000E+01    5.5066356E-08    4.5565819E-08    1.3781761E-06    1.0715343E-06
    1.2690000E+01    5.4940235E-08    4.5761252E-08    1.3762551E-06    1.0734209E-06
    1.2870000E+01    5.4816336E-08    4.5956138E-08    1.3743065E-06    1.0753339E-06
    1.3050000E+01    5.4694593E-08    4.6150599E-08    1.3723392E-06    1.0772647E-06
    1.3230000E+01    5.4574931E-08    4.6344760E-08    1.3703625E-06    1.0792041E-06
    1.3410000E+01    5.4457278E-08    4.6538769E-08    1.3683853E-06    1.0811431E-06
    1.3590000E+01    5.4341565E-08    4.6732802E-08    1.3664168E-06    1.0830725E-06
    1.3770000E+01    5.4227726E-08    4.6927078E-08    1.3644656E-06    1.0849834E-06
    1.3950000E+01    5.4115698E-08    4.7121860E-08    1.3625402E-06    1.0868675E-06
    1.4130000E+01    5.4005423E-08    4.7317470E-08    1.3606481E-06    1.0887169E-06
    1.4310000E+01    5.3896845E-08    4.7514294E-08    1.3587964E-06    1.0905246E-06
    1.4490000E+01    5.3789912E-08    4.7712800E-08    1.3569911E-06    1.0922842E-06
    1.4670000E+01    5.3684578E-08    4.7913547E-08    1.3552376E-06    1.0939901E-06
    1.4850000E+01    5.3580796E-08    4.8117200E-08    1.3535401E-06    1.0956378E-06
    1.5030000E+01    5.3478528E-08    4.8324547E-08    1.3519019E-06    1.0972235E-06
    1.5210000E+01    5.3377735E-08    4.8536517E-08    1.3503257E-06    1.0987443E-06
    1.5390000E+01    5.3278384E-08    4.8754198E-08    1.3488128E-06    1.1001981E-06
