# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -6.8971376E-02   -4.6667550E+00   -9.7890599E+00   -1.5975463E+00   -5.6614882E+01    9.2796830E-02    3.1969356E+00   -1.0634893E+01    2.7776583E-01    3.7196834E+00   -1.0181219E+01    2.6120136E-02   -4.5357578E+00   -3.2548218E+03    3.9089564E+00    1.6313350E+00
    2.7000000E-01    1.6512189E-01   -3.9297191E+00   -8.8770825E+00   -7.7795298E-01   -5.6991567E+01    1.8288018E-03    3.4185210E+00   -1.0807695E+01    7.7582376E-01    3.5898621E+00   -9.0410781E+00    2.6021340E-01   -4.0779743E+00   -3.2513846E+03    3.9079723E+00    1.3323311E+00
    4.5000000E-01    2.8232229E-01   -3.5424786E+00   -8.2953917E+00   -3.2212223E-01   -5.7349399E+01    1.8283683E-03    3.5277176E+00   -1.1040631E+01    1.0290657E+00    3.4776287E+00   -8.4187131E+00    3.7741380E-01   -3.7848585E+00   -3.2479753E+03    3.9069873E+00    1.1590140E+00
    6.3000000E-01    3.5361844E-01   -3.2976991E+00   -7.8590854E+00   -3.1007404E-02   -5.7651990E+01    1.7742476E-03    3.5755637E+00   -1.1242453E+01    1.1751369E+00    3.3769523E+00   -8.0057785E+00    4.4870995E-01   -3.5647720E+00   -3.2445932E+03    3.9060014E+00    1.0373796E+00
    8.1000000E-01    4.0106890E-01   -3.1281886E+00   -7.5053433E+00    1.6962397E-01   -5.7905270E+01    1.7392164E-03    3.5899410E+00   -1.1401669E+01    1.2645489E+00    3.2855991E+00   -7.6994191E+00    4.9616041E-01   -3.3863001E+00   -3.2412376E+03    3.9050148E+00    9.4425257E-01
    9.9000000E-01    4.3407327E-01   -3.0048468E+00   -7.2058306E+00    3.1446055E-01   -5.8123053E+01    1.7204259E-03    3.5844854E+00   -1.1530939E+01    1.3197404E+00    3.2013157E+00   -7.4589546E+00    5.2916478E-01   -3.2352142E+00   -3.2379080E+03    3.9040275E+00    8.6910652E-01
    1.1700000E+00    4.5749822E-01   -2.9120464E+00   -6.9452938E+00    4.2274616E-01   -5.8315542E+01    1.7098180E-03    3.5678693E+00   -1.1639986E+01    1.3534485E+00    3.1232638E+00   -7.2634001E+00    5.5258973E-01   -3.1038289E+00   -3.2346040E+03    3.9030395E+00    8.0665563E-01
    1.3500000E+00    4.7418003E-01   -2.8405309E+00   -6.7143762E+00    5.0593658E-01   -5.8489204E+01    1.7032758E-03    3.5453393E+00   -1.1734318E+01    1.3732575E+00    3.0509071E+00   -7.1001612E+00    5.6927154E-01   -2.9874183E+00   -3.2313250E+03    3.9020511E+00    7.5379544E-01
    1.5300000E+00    4.8590481E-01   -2.7844762E+00   -6.5067988E+00    5.7117824E-01   -5.8648276E+01    1.6989455E-03    3.5199355E+00   -1.1817237E+01    1.3837847E+00    2.9837111E+00   -6.9610950E+00    5.8099633E-01   -2.8828066E+00   -3.2280707E+03    3.9010622E+00    7.0847268E-01
    1.7100000E+00    4.9386456E-01   -2.7400197E+00   -6.3180868E+00    6.2313549E-01   -5.8795704E+01    1.6959284E-03    3.4934212E+00   -1.1890941E+01    1.3879485E+00    2.9211591E+00   -6.8406534E+00    5.8895608E-01   -2.7877297E+00   -3.2248263E+03    3.9000729E+00    6.6923692E-01
