# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -8.5618978E-01   -7.3335456E+00   -1.2660120E+01   -4.1475853E+00   -5.6105617E+01    6.8087053E-01    1.7492081E+00   -1.1470521E+01   -2.0043443E+00    3.2475582E+00   -1.4299331E+01   -7.6109826E-01   -5.9617317E+00   -3.7456051E+03    3.5553111E+00    2.1824908E+00
    2.7000000E-01   -6.0772794E-01   -6.4027800E+00   -1.2160995E+01   -3.3535640E+00   -5.5960076E+01    4.5678841E-04    2.6619932E+00   -1.1027775E+01   -9.4792472E-01    3.8632456E+00   -1.3196613E+01   -5.1263643E-01   -5.7268668E+00   -4.2227190E+03    3.1923635E+00    2.2418727E+00
    4.5000000E-01   -4.7661149E-01   -5.9457681E+00   -1.1809746E+01   -2.9975393E+00   -5.5879598E+01    4.8650604E-04    2.9246738E+00   -1.0856448E+01   -5.4895657E-01    4.0321344E+00   -1.2553416E+01   -3.8151998E-01   -5.5536080E+00   -4.6895057E+03    2.9311732E+00    2.1952006E+00
    6.3000000E-01   -3.8330895E-01   -5.6557371E+00   -1.1531954E+01   -2.7854479E+00   -5.5823116E+01    5.4827545E-04    2.9685943E+00   -1.0790053E+01   -3.7189678E-01    4.0505687E+00   -1.2123535E+01   -2.8821744E-01   -5.4149645E+00   -5.1447571E+03    2.6951626E+00    2.1111152E+00
    8.1000000E-01   -3.0793799E-01   -5.4373691E+00   -1.1297757E+01   -2.6287941E+00   -5.5777722E+01    6.1653985E-04    2.9465601E+00   -1.0756015E+01   -2.7239506E-01    4.0226225E+00   -1.1787378E+01   -2.1284648E-01   -5.2976573E+00   -5.5821376E+03    2.4582634E+00    2.0217712E+00
    9.9000000E-01   -2.4437923E-01   -5.2568605E+00   -1.1093682E+01   -2.4976689E+00   -5.5737408E+01    6.8790351E-04    2.9139827E+00   -1.0726668E+01   -1.9910620E-01    3.9860374E+00   -1.1502363E+01   -1.4928772E-01   -5.1952914E+00   -5.9854888E+03    2.2105788E+00    1.9399199E+00
    1.1700000E+00   -1.8983813E-01   -5.1008209E+00   -1.0912547E+01   -2.3809871E+00   -5.5698828E+01    7.5976913E-04    2.8880878E+00   -1.0694383E+01   -1.3465357E-01    3.9525430E+00   -1.1251532E+01   -9.4746622E-02   -5.1043614E+00   -6.3233642E+03    1.9475763E+00    1.8686316E+00
    1.3500000E+00   -1.4247227E-01   -4.9631441E+00   -1.0749870E+01   -2.2740282E+00   -5.5659863E+01    8.2994095E-04    2.8719046E+00   -1.0659171E+01   -7.4016229E-02    3.9241326E+00   -1.1027063E+01   -4.7380760E-02   -5.0226546E+00   -6.5590598E+03    1.6664171E+00    1.8070605E+00
    1.5300000E+00   -1.0088071E-01   -4.8403758E+00   -1.0602659E+01   -2.1741876E+00   -5.5618879E+01    8.9627387E-04    2.8645017E+00   -1.0623030E+01   -1.5933960E-02    3.9000722E+00   -1.0824584E+01   -5.7891993E-03   -4.9486862E+00   -6.6857686E+03    1.3646653E+00    1.7534387E+00
    1.7100000E+00   -6.3956975E-02   -4.7301403E+00   -1.0469051E+01   -2.0796577E+00   -5.5574188E+01    9.5613961E-04    2.8645614E+00   -1.0588234E+01    4.0052474E-02    3.8794494E+00   -1.0641461E+01    3.1134536E-02   -4.8815323E+00   -6.7358804E+03    1.0397953E+00    1.7062036E+00
    1.8900000E+00   -3.0787264E-02   -4.6306806E+00   -1.0348406E+01   -1.9891777E+00   -5.5523424E+01    1.0054134E-03    2.8711749E+00   -1.0557596E+01    9.4317337E-02    3.8619224E+00   -1.0476743E+01    6.4304247E-02   -4.8208885E+00   -6.7432176E+03    6.8896140E-01    1.6642704E+00
    2.0700000E+00    1.3165535E-02   -4.3833161E+00   -1.0226509E+01   -1.7788927E+00   -5.5472279E+01    9.0372439E-04    3.2133872E+00   -1.0318484E+01    4.2346884E-01    4.0817553E+00   -1.0141783E+01    1.0825705E-01   -4.7667323E+00   -5.1842643E+03    3.1176471E-01    1.7302340E+00
    2.2500000E+00    5.1337398E-02   -4.2591527E+00   -1.0117121E+01   -1.6881150E+00   -5.5414497E+01    9.1817795E-04    3.2363652E+00   -1.0294771E+01    4.9920656E-01    4.0902992E+00   -9.9652774E+00    1.4642891E-01   -4.7177899E+00   -5.0276034E+03   -8.1003381E-02    1.6963341E+00
