# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.4083780E-02    2.0528982E-01    1.9000036E-04
    2.7000000E-01    2.5721354E-02    1.9651143E-01    1.9000108E-04
    4.5000000E-01    2.7513032E-02    1.8773085E-01    1.9000178E-04
    6.3000000E-01    2.9478237E-02    1.7893245E-01    1.9000248E-04
    8.1000000E-01    3.1624456E-02    1.7011733E-01    1.9000317E-04
    9.9000000E-01    3.3960438E-02    1.6128661E-01    1.9000385E-04
    1.1700000E+00    3.6496266E-02    1.5244111E-01    1.9000453E-04
    1.3500000E+00    3.9243240E-02    1.4358148E-01    1.9000519E-04
    1.5300000E+00    4.2213812E-02    1.3470815E-01    1.9000585E-04
    1.7100000E+00    4.5421560E-02    1.2582145E-01    1.9000650E-04
    1.8900000E+00    4.8881184E-02    1.1692163E-01    1.9000714E-04
    2.0700000E+00    5.2584840E-02    1.0806527E-01    1.9000776E-04
    2.2500000E+00    5.6202139E-02    9.9600674E-02    1.9000837E-04
    2.4300000E+00    5.9737482E-02    9.1485909E-02    1.9000898E-04
    2.6100000E+00    6.3185010E-02    8.3722498E-02    1.9000957E-04
    2.7900000E+00    6.6539099E-02    7.6311295E-02    1.9001015E-04
    2.9700000E+00    6.9793839E-02    6.9253034E-02    1.9001073E-04
    3.1500000E+00    7.2943002E-02    6.2548350E-02    1.9001129E-04
    3.3300000E+00    7.5980026E-02    5.6197782E-02    1.9001185E-04
    3.5100000E+00    7.8898013E-02    5.0201755E-02    1.9001239E-04
    3.6900000E+00    8.1689727E-02    4.4560569E-02    1.9001293E-04
    3.8700000E+00    8.4347597E-02    3.9274372E-02    1.9001345E-04
    4.0500000E+00    8.6863738E-02    3.4343125E-02    1.9001397E-04
    4.2300000E+00    8.9229978E-02    2.9766554E-02    1.9001448E-04
    4.4100000E+00    9.1437914E-02    2.5544074E-02    1.9001497E-04
    4.5900000E+00    9.3478992E-02    2.1674700E-02    1.9001546E-04
