# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    5.0404142E-08    5.0482264E-07    6.1930091E-06    3.5328244E-06
    2.7000000E-01    6.5303233E-08    7.5407568E-07    6.1206595E-06    3.4726939E-06
    4.5000000E-01    7.6046357E-08    9.7580676E-07    6.0622593E-06    3.4141137E-06
    6.3000000E-01    8.4452633E-08    1.1514922E-06    6.0162057E-06    3.3675391E-06
    8.1000000E-01    9.1383595E-08    1.2848765E-06    5.9810741E-06    3.3320570E-06
    9.9000000E-01    9.7347776E-08    1.3854326E-06    5.9543017E-06    3.3052093E-06
    1.1700000E+00    1.0266430E-07    1.4620721E-06    5.9335118E-06    3.2847331E-06
    1.3500000E+00    1.0753903E-07    1.5215310E-06    5.9169293E-06    3.2689136E-06
    1.5300000E+00    1.1210841E-07    1.5685299E-06    5.9033307E-06    3.2565320E-06
    1.7100000E+00    1.1646604E-07    1.6062902E-06    5.8918918E-06    3.2467451E-06
    1.8900000E+00    1.2071446E-07    1.6355222E-06    5.8816825E-06    3.2400682E-06
    2.0700000E+00    3.2073993E-10    3.8094108E-09    1.4591857E-08    8.3412288E-09
    2.2500000E+00    3.3885578E-10    3.5604758E-09    1.4505822E-08    8.5421510E-09
    2.4300000E+00    3.5619181E-10    3.3360981E-09    1.4438603E-08    8.7124458E-09
    2.6100000E+00    3.7280449E-10    3.1320375E-09    1.4385420E-08    8.8589727E-09
    2.7900000E+00    3.8874151E-10    2.9450839E-09    1.4342893E-08    8.9866838E-09
    2.9700000E+00    4.0404365E-10    2.7727524E-09    1.4308573E-08    9.0992413E-09
    3.1500000E+00    4.1874610E-10    2.6130826E-09    1.4280654E-08    9.1994105E-09
    3.3300000E+00    4.3287945E-10    2.4645022E-09    1.4257774E-08    9.2893171E-09
    3.5100000E+00    4.4647046E-10    2.3257322E-09    1.4238895E-08    9.3706222E-09
    3.6900000E+00    4.5954265E-10    2.1957189E-09    1.4223213E-08    9.4446414E-09
    3.8700000E+00    4.7211680E-10    2.0735846E-09    1.4210097E-08    9.5124302E-09
    4.0500000E+00    4.8421130E-10    1.9585910E-09    1.4199049E-08    9.5748449E-09
    4.2300000E+00    4.9584246E-10    1.8501113E-09    1.4189671E-08    9.6325873E-09
    4.4100000E+00    5.0702480E-10    1.7476092E-09    1.4181640E-08    9.6862378E-09
    4.5900000E+00    5.1777125E-10    1.6506226E-09    1.4174696E-08    9.7362802E-09
    4.7700000E+00    5.2809338E-10    1.5587505E-09    1.4168626E-08    9.7831214E-09
    4.9500000E+00    5.3800160E-10    1.4716423E-09    1.4163253E-08    9.8271053E-09
    5.1300000E+00    5.4750531E-10    1.3889900E-09    1.4158434E-08    9.8685249E-09
    5.3100000E+00    5.5661322E-10    1.3105208E-09    1.4154047E-08    9.9076313E-09
    5.4900000E+00    5.6533347E-10    1.2359912E-09    1.4149994E-08    9.9446406E-09
    5.6700000E+00    5.7367405E-10    1.1651820E-09    1.4146192E-08    9.9797401E-09
    5.8500000E+00    5.8164306E-10    1.0978935E-09    1.4142572E-08    1.0013093E-08
    6.0300000E+00    5.8924921E-10    1.0339413E-09    1.4139078E-08    1.0044843E-08
    6.2100000E+00    5.9650226E-10    9.7315232E-10    1.4135664E-08    1.0075116E-08
    6.3900000E+00    6.0341350E-10    9.1536140E-10    1.4132292E-08    1.0104026E-08
    6.5700000E+00    6.0999605E-10    8.6040866E-10    1.4128934E-08    1.0131673E-08
    6.7500000E+00    6.1626503E-10    8.0813795E-10    1.4125566E-08    1.0158149E-08
    6.9300000E+00    6.2223722E-10    7.5839674E-10    1.4122173E-08    1.0183538E-08
    7.1100000E+00    6.2793057E-10    7.1103726E-10    1.4118740E-08    1.0207918E-08
    7.2900000E+00    6.3336351E-10    6.6591810E-10    1.4115259E-08    1.0231358E-08
    7.4700000E+00    6.3855422E-10    6.2290600E-10    1.4111720E-08    1.0253924E-08
    7.6500000E+00    6.4352013E-10    5.8187704E-10    1.4108119E-08    1.0275674E-08
    7.8300000E+00    6.4827771E-10    5.4271970E-10    1.4104448E-08    1.0296662E-08
    8.0100000E+00    6.5285063E-10    5.0556477E-10    1.4100679E-08    1.0316837E-08
    8.1900000E+00    1.0527666E-07    7.8780251E-08    2.2548848E-06    1.6521600E-06
    8.3700000E+00    1.0608570E-07    7.6806099E-08    2.2539076E-06    1.6537381E-06
    8.5500000E+00    1.0687170E-07    7.4951946E-08    2.2529191E-06    1.6552783E-06
    8.7300000E+00    1.0763520E-07    7.3208862E-08    2.2519207E-06    1.6567830E-06
    8.9100000E+00    1.0837718E-07    7.1568433E-08    2.2509124E-06    1.6582559E-06
    9.0900000E+00    1.0909885E-07    7.0022886E-08    2.2498893E-06    1.6597050E-06
    9.2700000E+00    1.0980147E-07    6.8565259E-08    2.2488381E-06    1.6611466E-06
