# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.2113697E-04    1.0000000E-04    2.2406477E-05    1.3703202E-05    1.1697134E-05    3.8036778E-07    3.7411467E-05    1.5491669E-03    3.3474235E-04    3.5589422E-07    6.7605368E-08    1.8457962E-11    1.0000000E-14    1.0000000E-14    8.9930848E-06    1.0000000E-14    1.7509535E-05    1.0000000E-30
    2.7000000E-01   -3.8360887E-04    1.0000000E-04    3.8429055E-05    2.4726258E-05    2.2385191E-05    1.4765795E-07    6.7664780E-05    1.6335054E-03    3.1946339E-04    3.5588925E-07    6.8669865E-08    1.0431154E-11    1.0000000E-14    1.0000000E-14    1.6198674E-05    1.0000000E-14    6.9929411E-07    1.0000000E-30
    4.5000000E-01   -4.4233466E-04    1.0000000E-04    5.2722029E-05    3.4415986E-05    3.5255092E-05    8.1925213E-08    9.2930188E-05    1.7193129E-03    3.0420101E-04    3.5588475E-07    6.2169776E-08    8.3428686E-12    1.0000000E-14    1.0000000E-14    2.2395503E-05    1.0000000E-14    1.3699677E-07    1.0000000E-30
    6.3000000E-01   -4.9807629E-04    1.0000000E-04    6.5824047E-05    4.3386577E-05    4.8724559E-05    5.4143357E-08    1.1435517E-04    1.8099702E-03    2.8888130E-04    3.5588058E-07    5.5967968E-08    7.0576623E-12    1.0000000E-14    1.0000000E-14    2.8057861E-05    1.0000000E-14    1.2307439E-07    1.0000000E-30
    8.1000000E-01   -5.5156457E-04    1.0000000E-04    7.8086275E-05    5.2041574E-05    6.1850251E-05    3.9718005E-08    1.3279669E-04    1.9070417E-03    2.7350325E-04    3.5587662E-07    5.1939359E-08    6.2334499E-12    1.0000000E-14    1.0000000E-14    3.3478715E-05    1.0000000E-14    1.2922278E-07    1.0000000E-30
    9.9000000E-01   -6.0342195E-04    1.0000000E-04    8.9757375E-05    6.0608064E-05    7.4246075E-05    3.1341012E-08    1.4897849E-04    2.0120768E-03    2.5806791E-04    3.5587278E-07    5.0040933E-08    5.7001317E-12    1.0000000E-14    1.0000000E-14    3.8821914E-05    1.0000000E-14    1.3692807E-07    1.0000000E-30
    1.1700000E+00   -6.5411527E-04    1.0000000E-04    1.0102601E-04    6.9201670E-05    8.5796784E-05    2.6086490E-08    1.6339072E-04    2.1266463E-03    2.4257620E-04    3.5586902E-07    4.9930682E-08    5.3672388E-12    1.0000000E-14    1.0000000E-14    4.4173291E-05    1.0000000E-14    1.4566397E-07    1.0000000E-30
    1.3500000E+00   -7.0403245E-04    1.0000000E-04    1.1204292E-04    7.7881503E-05    9.6533776E-05    2.2651053E-08    1.7642451E-04    2.2524308E-03    2.2702883E-04    3.5586529E-07    5.1384810E-08    5.1837360E-12    1.0000000E-14    1.0000000E-14    4.9578800E-05    1.0000000E-14    1.5561408E-07    1.0000000E-30
    1.5300000E+00   -7.5350460E-04    1.0000000E-04    1.2293409E-04    8.6681809E-05    1.0653985E-04    2.0366539E-08    1.8840034E-04    2.3912599E-03    2.1142633E-04    3.5586156E-07    5.4349167E-08    5.1204096E-12    1.0000000E-14    1.0000000E-14    5.5066408E-05    1.0000000E-14    1.6705055E-07    1.0000000E-30
    1.7100000E+00   -8.0282181E-04    1.0000000E-04    1.3380962E-04    9.5627420E-05    1.1590449E-04    1.8863629E-08    1.9958796E-04    2.5451508E-03    1.9576909E-04    3.5585781E-07    5.8920897E-08    5.1611695E-12    1.0000000E-14    1.0000000E-14    6.0656996E-05    1.0000000E-14    1.8033833E-07    1.0000000E-30
