# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -9.2538575E-03   -4.5283885E+00   -9.2250838E+00   -1.5231307E+00   -5.6349792E+01    9.1403090E-02    3.2083739E+00   -1.0561802E+01    3.4760048E-01    3.7761412E+00   -1.0115606E+01    8.5837654E-02   -4.2555587E+00   -3.2547845E+03    3.9091466E+00    1.5998464E+00
    2.7000000E-01    2.4395352E-01   -3.7560142E+00   -8.4683268E+00   -6.9392078E-01   -5.6458208E+01    1.5627080E-03    3.4501308E+00   -1.0566640E+01    8.7212455E-01    3.6951029E+00   -8.9781651E+00    3.3904503E-01   -3.8763891E+00   -3.2513461E+03    3.9085427E+00    1.3061199E+00
    4.5000000E-01    3.7561068E-01   -3.3401001E+00   -7.9802102E+00   -2.2425042E-01   -5.6628545E+01    1.7781130E-03    3.5758532E+00   -1.0665474E+01    1.1474334E+00    3.6144693E+00   -8.3436030E+00    4.7070219E-01   -3.6306558E+00   -3.2479353E+03    3.9079387E+00    1.1341459E+00
    6.3000000E-01    4.5835788E-01   -3.0715560E+00   -7.6087013E+00    8.1464469E-02   -5.6810669E+01    1.8334708E-03    3.6386201E+00   -1.0800879E+01    1.3124888E+00    3.5370157E+00   -7.9265017E+00    5.5344939E-01   -3.4433098E+00   -3.2445515E+03    3.9073344E+00    1.0126719E+00
    8.1000000E-01    5.1522072E-01   -2.8820766E+00   -7.3039461E+00    2.9578966E-01   -5.6985338E+01    1.8223205E-03    3.6660777E+00   -1.0938924E+01    1.4180553E+00    3.4638737E+00   -7.6235823E+00    6.1031223E-01   -3.2895295E+00   -3.2411943E+03    3.9067302E+00    9.1923808E-01
    9.9000000E-01    5.5613554E-01   -2.7419527E+00   -7.0435914E+00    4.5261680E-01   -5.7145688E+01    1.7950555E-03    3.6714597E+00   -1.1065373E+01    1.4865987E+00    3.3942582E+00   -7.3896714E+00    6.5122705E-01   -3.1581403E+00   -3.2378631E+03    3.9061260E+00    8.4351551E-01
    1.1700000E+00    5.8635868E-01   -2.6347636E+00   -6.8155389E+00    5.7133343E-01   -5.7291071E+01    1.7701938E-03    3.6640934E+00   -1.1175975E+01    1.5316460E+00    3.3286216E+00   -7.2009972E+00    6.8145019E-01   -3.0430703E+00   -3.2345574E+03    3.9055220E+00    7.8047405E-01
    1.3500000E+00    6.0899020E-01   -2.5507553E+00   -6.6123290E+00    6.6358314E-01   -5.7423294E+01    1.7514772E-03    3.6495473E+00   -1.1271758E+01    1.5612178E+00    3.2670889E+00   -7.0442288E+00    7.0408171E-01   -2.9405625E+00   -3.2312769E+03    3.9049182E+00    7.2707616E-01
    1.5300000E+00    6.2600102E-01   -2.4837324E+00   -6.4289263E+00    7.3672985E-01   -5.7544603E+01    1.7380152E-03    3.6311504E+00   -1.1355165E+01    1.5802789E+00    3.2095669E+00   -6.9112207E+00    7.2109253E-01   -2.8480743E+00   -3.2280211E+03    3.9043146E+00    6.8130434E-01
    1.7100000E+00    6.3871575E-01   -2.4295555E+00   -6.2617184E+00    7.9563395E-01   -5.7656936E+01    1.7282511E-03    3.6109024E+00   -1.1428496E+01    1.5920138E+00    3.1558442E+00   -6.7965853E+00    7.3380726E-01   -2.7637783E+00   -3.2247887E+03    3.9037113E+00    6.4172830E-01
