# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -6.2256756E-01   -6.3958540E+00   -1.1357515E+01   -3.3479199E+00   -5.6215921E+01    4.0572078E-01    2.5935618E+00   -1.0897919E+01   -9.8531607E-01    3.7594909E+00   -1.2909660E+01   -5.2747605E-01   -5.3189189E+00   -4.1781143E+03    3.4977500E+00    2.2048349E+00
    2.7000000E-01   -3.7513912E-01   -5.6099230E+00   -1.0763078E+01   -2.7188089E+00   -5.6101437E+01    9.4319298E-04    2.9087760E+00   -1.0749530E+01   -3.8009757E-01    3.9404509E+00   -1.1891080E+01   -2.8004760E-01   -5.0278138E+00   -5.0798384E+03    3.1109172E+00    2.0478865E+00
    4.5000000E-01   -2.2405393E-01   -5.1787413E+00   -1.0368124E+01   -2.3658789E+00   -5.6035282E+01    1.1121011E-03    2.9247816E+00   -1.0745805E+01   -1.4808191E-01    3.9056969E+00   -1.1263135E+01   -1.2896242E-01   -4.8307284E+00   -5.9371264E+03    2.7538339E+00    1.8794243E+00
    6.3000000E-01   -1.1569172E-01   -4.8684009E+00   -1.0068342E+01   -2.0860699E+00   -5.5983775E+01    1.2634344E-03    2.9461659E+00   -1.0741977E+01    2.2349145E-02    3.8639967E+00   -1.0800072E+01   -2.0600206E-02   -4.6804877E+00   -6.6151823E+03    2.3755908E+00    1.7502120E+00
    8.1000000E-01   -3.2674434E-02   -4.6241922E+00   -9.8262348E+00   -1.8410680E+00   -5.5936792E+01    1.3874880E-03    2.9935747E+00   -1.0731081E+01    1.7329913E-01    3.8324381E+00   -1.0428610E+01    6.2417077E-02   -4.5589611E+00   -6.9013846E+03    1.9664442E+00    1.6514154E+00
    9.9000000E-01    3.3761114E-02   -4.4245089E+00   -9.6233221E+00   -1.6209516E+00   -5.5889144E+01    1.4831471E-03    3.0549593E+00   -1.0719067E+01    3.0923792E-01    3.8065775E+00   -1.0119664E+01    1.2885263E-01   -4.4570078E+00   -6.9426524E+03    1.5211150E+00    1.5720496E+00
    1.1700000E+00    8.8627421E-02   -4.2569457E+00   -9.4489155E+00   -1.4221091E+00   -5.5837052E+01    1.5515262E-03    3.1211786E+00   -1.0708019E+01    4.3133521E-01    3.7836869E+00   -9.8566739E+00    1.8371893E-01   -4.3693040E+00   -6.9282054E+03    1.0340474E+00    1.5057379E+00
    1.3500000E+00    1.3502589E-01   -4.1135207E+00   -9.2962289E+00   -1.2428112E+00   -5.5777100E+01    1.5944769E-03    3.1866570E+00   -1.0697893E+01    5.4050960E-01    3.7626643E+00   -9.6289951E+00    2.3011740E-01   -4.2924641E+00   -6.9033922E+03    4.9850296E-01    1.4488282E+00
    1.5300000E+00    1.7501126E-01   -3.9888708E+00   -9.1608526E+00   -1.0817737E+00   -5.5705618E+01    1.6134647E-03    3.2482432E+00   -1.0688101E+01    6.3773759E-01    3.7431838E+00   -9.4295871E+00    2.7010277E-01   -4.2242911E+00   -6.8747452E+03   -9.3959599E-02    1.3991026E+00
    1.7100000E+00    2.1004294E-01   -3.8793029E+00   -9.0402915E+00   -9.3773265E-01   -5.5617952E+01    1.6082202E-03    3.3045457E+00   -1.0678412E+01    7.2416173E-01    3.7255085E+00   -9.2541842E+00    3.0513445E-01   -4.1635491E+00   -6.8427653E+03   -7.5413606E-01    1.3552332E+00
    1.8900000E+00    2.4131728E-01   -3.7821212E+00   -8.9340766E+00   -8.0964685E-01   -5.5507300E+01    1.5745573E-03    3.3553234E+00   -1.0670057E+01    8.0108808E-01    3.7107491E+00   -9.1013323E+00    3.3640879E-01   -4.1100689E+00   -6.7883483E+03   -1.4961454E+00    1.3165792E+00
    2.0700000E+00    2.8289527E-01   -3.5337020E+00   -8.8099181E+00   -6.0199544E-01   -5.5379310E+01    1.2934007E-03    3.7167161E+00   -1.0453910E+01    1.1426757E+00    3.9476463E+00   -8.7756021E+00    3.7798678E-01   -4.0560590E+00   -5.0830346E+03   -2.3325865E+00    1.3934498E+00
    2.2500000E+00    3.1978786E-01   -3.4213524E+00   -8.6979627E+00   -5.2679073E-01   -5.5232409E+01    1.2092670E-03    3.7122828E+00   -1.0468580E+01    1.1963658E+00    3.9417936E+00   -8.6209165E+00    4.1487937E-01   -4.0067326E+00   -4.9675075E+03   -3.2220168E+00    1.3536309E+00
    2.4300000E+00    3.5302021E-01   -3.3214661E+00   -8.5946348E+00   -4.6108565E-01   -5.5069358E+01    1.1352174E-03    3.7027636E+00   -1.0473528E+01    1.2405384E+00    3.9330340E+00   -8.4808291E+00    4.4811172E-01   -3.9606463E+00   -4.9090648E+03   -4.1658235E+00    1.3160187E+00
    2.6100000E+00    3.8320381E-01   -3.2305167E+00   -8.4983717E+00   -4.0185408E-01   -5.4890984E+01    1.0683363E-03    3.6931421E+00   -1.0467263E+01    1.2800108E+00    3.9245481E+00   -8.3507444E+00    4.7829532E-01   -3.9172568E+00   -4.8585551E+03   -5.1672340E+00    1.2815922E+00
    2.7900000E+00    4.1080600E-01   -3.1471220E+00   -8.4081325E+00   -3.4810128E-01   -5.4697320E+01    1.0058088E-03    3.6834406E+00   -1.0451605E+01    1.3155317E+00    3.9162982E+00   -8.2290448E+00    5.0589752E-01   -3.8762159E+00   -4.8075937E+03   -6.2316012E+00    1.2498650E+00
    2.9700000E+00    4.3619369E-01   -3.0702130E+00   -8.3231105E+00   -2.9906545E-01   -5.4488011E+01    9.4546950E-04    3.6736388E+00   -1.0428105E+01    1.3476548E+00    3.9082359E+00   -8.1145318E+00    5.3128520E-01   -3.8372478E+00   -4.7543616E+03   -7.3653687E+00    1.2204462E+00
    3.1500000E+00    4.5965976E-01   -2.9989303E+00   -8.2426427E+00   -2.5413377E-01   -5.4262413E+01    8.8575728E-04    3.6637222E+00   -1.0398021E+01    1.3768244E+00    3.9003198E+00   -8.0062444E+00    5.5475127E-01   -3.8001178E+00   -4.6983325E+03   -8.5759230E+00    1.1930221E+00
    3.3300000E+00    4.8144122E-01   -2.9325714E+00   -8.1661657E+00   -2.1280443E-01   -5.4019622E+01    8.2561222E-04    3.6536763E+00   -1.0362377E+01    1.4034002E+00    3.8925075E+00   -7.9033860E+00    5.7653273E-01   -3.7646189E+00   -4.6392738E+03   -9.8716379E+00    1.1673345E+00
    3.5100000E+00    5.0173192E-01   -2.8705546E+00   -8.0931893E+00   -1.7466046E-01   -5.3758490E+01    7.6439803E-04    3.6434843E+00   -1.0322018E+01    1.4276764E+00    3.8847529E+00   -7.8052802E+00    5.9682343E-01   -3.7305645E+00   -4.5770500E+03   -1.1261961E+01    1.1431664E+00
    3.6900000E+00    5.2069171E-01   -2.8123931E+00   -8.0232765E+00   -1.3935095E-01   -5.3477628E+01    7.0185437E-04    3.6331249E+00   -1.0277647E+01    1.4498942E+00    3.8770035E+00   -7.7113414E+00    6.1578322E-01   -3.6977829E+00   -4.5115958E+03   -1.2757497E+01    1.1203320E+00
    3.8700000E+00    5.3845330E-01   -2.7576751E+00   -7.9560304E+00   -1.0657722E-01   -5.3175416E+01    6.3806823E-04    3.6225719E+00   -1.0229867E+01    1.4702522E+00    3.8692000E+00   -7.6210531E+00    6.3354481E-01   -3.6661131E+00   -4.4429324E+03   -1.4370059E+01    1.0986686E+00
    4.0500000E+00    5.5512731E-01   -2.7060500E+00   -7.8910839E+00   -7.6082573E-02   -5.2850010E+01    5.7345201E-04    3.6117937E+00   -1.0179193E+01    1.4889138E+00    3.8612752E+00   -7.5339527E+00    6.5021882E-01   -3.6354022E+00   -4.3711967E+03   -1.6112671E+01    1.0780322E+00
    4.2300000E+00    5.7080629E-01   -2.6572175E+00   -7.8280953E+00   -4.7644840E-02   -5.2499363E+01    5.0871596E-04    3.6007534E+00   -1.0126082E+01    1.5060130E+00    3.8531551E+00   -7.4496225E+00    6.6589780E-01   -3.6055044E+00   -4.2966763E+03   -1.7999474E+01    1.0582932E+00
    4.4100000E+00    5.8556791E-01   -2.6109194E+00   -7.7667467E+00   -2.1071097E-02   -5.2121259E+01    4.4482401E-04    3.5894107E+00   -1.0070937E+01    1.5216597E+00    3.8447619E+00   -7.3676857E+00    6.8065942E-01   -3.5762818E+00   -4.2198407E+03   -2.0045514E+01    1.0393350E+00
