# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997419561267E-05   7.24993731384430E-05   3.48295398829043E-09   6.81014900758141E-06   4.32000011692945E-05   1.21002889154734E-05   8.78999680131121E-07   5.27999910391674E-09   5.96998980560674E+00   2.77204120374172E-03   3.43448866569033E-04
  2.00000E-09                2.88997406649911E-05   7.24993699412499E-05   3.48590922718225E-09   6.81014819359615E-06   4.32000023385871E-05   1.21002874474149E-05   8.78999360262830E-07   5.27999820783500E-09   5.96998938321757E+00   2.77204131506058E-03   3.43448845702217E-04
  3.00000E-09                2.88997393842638E-05   7.24993667453017E-05   3.48886321518966E-09   6.81014737761874E-06   4.32000035078935E-05   1.21002859755906E-05   8.78999040394800E-07   5.27999731175129E-09   5.96998909057867E+00   2.77204156939741E-03   3.43448824836084E-04
  4.00000E-09                2.88997380223516E-05   7.24993633388645E-05   3.49181720200953E-09   6.81014661099471E-06   4.32000046772007E-05   1.21002846004884E-05   8.78998720527116E-07   5.27999641566798E-09   5.96998887057774E+00   2.77204190966071E-03   3.43448803947771E-04
  5.00000E-09                2.88997366123505E-05   7.24993598077923E-05   3.49477118744872E-09   6.81014587294813E-06   4.32000058465087E-05   1.21002832814443E-05   8.78998400659732E-07   5.27999551958498E-09   5.96998869304930E+00   2.77204230016616E-03   3.43448783046539E-04
  7.00000E-09                2.88997336953177E-05   7.24993524973157E-05   3.50068289850917E-09   6.81014445577654E-06   4.32000081851181E-05   1.21002807587731E-05   8.78997760926211E-07   5.27999372742021E-09   5.96998840753246E+00   2.77204316457527E-03   3.43448741218083E-04
  1.10000E-08                2.88997278169859E-05   7.24993377553092E-05   3.51251376616680E-09   6.81014164943749E-06   4.32000128623291E-05   1.21002757683436E-05   8.78996481463554E-07   5.27999014309344E-09   5.96998791007721E+00   2.77204497813826E-03   3.43448657550427E-04
  1.90000E-08                2.88997160136763E-05   7.24993081500293E-05   3.53612553592429E-09   6.81013606564552E-06   4.32000222168501E-05   1.21002658440583E-05   8.78993922551752E-07   5.27998297444665E-09   5.96998695892036E+00   2.77204865662200E-03   3.43448490210063E-04
  3.50000E-08                2.88996923789062E-05   7.24992488684975E-05   3.58338858551381E-09   6.81012491521753E-06   4.32000409258424E-05   1.21002460290669E-05   8.78988804793246E-07   5.27996863719484E-09   5.96998507121254E+00   2.77205603096534E-03   3.43448155553404E-04
  6.70000E-08                2.88996451000572E-05   7.24991302825116E-05   3.67791320960375E-09   6.81010262086333E-06   4.32000783438888E-05   1.21002064117317E-05   8.78978569529050E-07   5.27993996284721E-09   5.96998129857137E+00   2.77207077989304E-03   3.43447486364230E-04
  1.31000E-07                2.88995505419283E-05   7.24988931095377E-05   3.86695810180045E-09   6.81005803389747E-06   4.32001531799331E-05   1.21001271803425E-05   8.78958100011702E-07   5.27988261477603E-09   5.96997375577175E+00   2.77210026734085E-03   3.43446148492645E-04
  2.59000E-07                2.88993614352240E-05   7.24984187874784E-05   4.24505162814385E-09   6.80996886509061E-06   4.32003028494665E-05   1.20999687266903E-05   8.78917165019480E-07   5.27976792112983E-09   5.96995867948556E+00   2.77215919966054E-03   3.43443474776971E-04
  5.15000E-07                2.88989832572637E-05   7.24974702318916E-05   5.00097878552176E-09   6.80979054593067E-06   4.32006021593447E-05   1.20996518521824E-05   8.78835311191309E-07   5.27953854382161E-09   5.96992856408686E+00   2.77227689413465E-03   3.43438135445072E-04
  1.02700E-06                2.88982270455226E-05   7.24955734807615E-05   6.51221717475382E-09   6.80943398119373E-06   4.32012005105706E-05   1.20990182338035E-05   8.78671668051360E-07   5.27907982913839E-09   5.96986848149278E+00   2.77251160385465E-03   3.43427489093948E-04
  2.05100E-06                2.88967151899749E-05   7.24917813972473E-05   9.53072911775722E-09   6.80872114620147E-06   4.32023949206398E-05   1.20977515202867E-05   8.78344638973623E-07   5.27816255947705E-09   5.96974890466731E+00   2.77297831777066E-03   3.43406324961115E-04
  4.09900E-06                2.88936937381663E-05   7.24842028760141E-05   1.55432900464217E-08   6.80729664750396E-06   4.32047654462256E-05   1.20952201743232E-05   8.77691602811143E-07   5.27632865875199E-09   5.96951207112857E+00   2.77390101457287E-03   3.43364505586636E-04
  8.19500E-06                2.88876596620830E-05   7.24690679056147E-05   2.74002891367507E-08   6.80445223057302E-06   4.32093614266915E-05   1.20901656199577E-05   8.76389565367709E-07   5.27266340991124E-09   5.96904742216004E+00   2.77570419844496E-03   3.43282860174860E-04
  1.63870E-05                2.88756251288448E-05   7.24388821110605E-05   4.99278669026025E-08   6.79878087242897E-06   4.32174735889517E-05   1.20800875523818E-05   8.73801226798289E-07   5.26534310843899E-09   5.96815223790040E+00   2.77914730216988E-03   3.43127218165236E-04
  3.27710E-05                2.88516796900684E-05   7.23788203786009E-05   8.79909840501882E-08   6.78750256263935E-06   4.32270137827024E-05   1.20600457766032E-05   8.68684564410545E-07   5.25074317682296E-09   5.96648526105244E+00   2.78542359405367E-03   3.42844129638037E-04
  6.55390E-05                2.88042407194401E-05   7.22598298779050E-05   1.36215656093540E-07   6.76518111167387E-06   4.32192835979901E-05   1.20203795739872E-05   8.58671380128781E-07   5.22170509588485E-09   5.96357242144963E+00   2.79585709445304E-03   3.42374239809789E-04
  1.31075E-04                2.87110370814056E-05   7.20260401749683E-05   1.75356695782611E-07   6.72141045461878E-06   4.31506510775708E-05   1.19425949809902E-05   8.39404712232553E-07   5.16426891892288E-09   5.95904991286985E+00   2.81029689991499E-03   3.41720287144612E-04
  2.62147E-04                2.85304057095347E-05   7.15729068961026E-05   1.96851163337501E-07   6.63693538335549E-06   4.29704243674377E-05   1.17924702676411E-05   8.03312918689064E-07   5.05190060100673E-09   5.95323965647441E+00   2.82365173272035E-03   3.41077701614449E-04
  5.24291E-04                2.81877663697476E-05   7.07132329099096E-05   2.08791208158714E-07   6.47809916667504E-06   4.26172594415882E-05   1.15101903740779E-05   7.38639367989703E-07   4.83675202824520E-09   5.94712533498334E+00   2.82462681733363E-03   3.40830170104678E-04
  1.04858E-03                2.75641907775703E-05   6.91483242002089E-05   2.20121142211438E-07   6.19388422981277E-06   4.20068047113563E-05   1.10050881284747E-05   6.32004413892429E-07   4.44166365711981E-09   5.94024891695763E+00   2.80475044492848E-03   3.41145514380193E-04
  2.09715E-03                2.65238760478875E-05   6.65363029947088E-05   2.38115121874154E-07   5.73370449034837E-06   4.11182713050392E-05   1.01872609816645E-05   4.81309513578085E-07   3.77098934136442E-09   5.92903245004530E+00   2.76805200610901E-03   3.41703041165109E-04
  4.19431E-03                2.50554323917379E-05   6.28450285702762E-05   2.67675614674879E-07   5.11370690279159E-06   4.02455753820287E-05   9.08538941379637E-06   3.14979176862505E-07   2.78193389318769E-09   5.91026150645419E+00   2.72347983951630E-03   3.42150147189281E-04
  8.38861E-03                2.35013195673505E-05   5.89251840862381E-05   3.03454320311502E-07   4.49430722502798E-06   4.01084267378585E-05   7.98450431426575E-06   1.84791533118771E-07   1.62638269967596E-09   5.88655349687716E+00   2.67901887354561E-03   3.42424516101456E-04
  1.52729E-02                2.25173254999928E-05   5.64151471125812E-05   3.27287429645271E-07   4.11898361556119E-06   4.08918042320794E-05   7.31723095497731E-06   1.22690759536203E-07   7.51217026310897E-10   5.86824846294860E+00   2.64797818554445E-03   3.42556857202315E-04
  2.67663E-02                2.21146584195922E-05   5.53289193683666E-05   3.36433228655023E-07   3.96357775067581E-06   4.19265405224040E-05   7.04063587844956E-06   1.02050313173386E-07   2.55294737642697E-10   5.85815343512134E+00   2.63114956959545E-03   3.42583967556707E-04
  4.41616E-02                2.20464051063946E-05   5.50385183298818E-05   3.37859868162203E-07   3.92637214256495E-06   4.25596613543251E-05   6.97392936632356E-06   9.77942628955681E-08   6.48679518687937E-11   5.85444763902782E+00   2.62518901142480E-03   3.42510455195905E-04
  6.36418E-02                2.20752619952818E-05   5.49768084293388E-05   3.37845495707116E-07   3.92301038566698E-06   4.27905443842716E-05   6.96732731953720E-06   9.72980710318432E-08   1.51521807779409E-11   5.85340922283920E+00   2.62440856402026E-03   3.42385323303596E-04
  8.53466E-02                2.21225426475435E-05   5.49467185499159E-05   3.37953853459158E-07   3.92498292501168E-06   4.28751369134109E-05   6.97014626549319E-06   9.73183645286806E-08   3.26437420247929E-12   5.85296993256375E+00   2.62532454292084E-03   3.42232517252051E-04
  1.13342E-01                2.21844167029285E-05   5.49118956117127E-05   3.38277543245163E-07   3.92814113948139E-06   4.29239001476402E-05   6.97487562818522E-06   9.74161665293328E-08   5.80501519977822E-13   5.85257283197959E+00   2.62714166907585E-03   3.42038177279242E-04
  1.52051E-01                2.22681893526908E-05   5.48627911888304E-05   3.38777972819635E-07   3.93237839573132E-06   4.29724057237660E-05   6.98118338040671E-06   9.75499088414888E-08   8.61250052757335E-14   5.85207960958461E+00   2.62973133010560E-03   3.41791148967754E-04
  2.05103E-01                2.23790823208245E-05   5.47923269987017E-05   3.39400721742395E-07   3.93772985905415E-06   4.30287387285528E-05   6.98901560210048E-06   9.77119082453341E-08   1.77003400501895E-14   5.85148511047150E+00   2.63291374002029E-03   3.41497489714989E-04
  2.76002E-01                2.25202141927194E-05   5.46924487250942E-05   3.40088566531696E-07   3.94404797613118E-06   4.30906506943338E-05   6.99799750813289E-06   9.78904474433658E-08   1.05989922367436E-14   5.85083164041681E+00   2.63641674043718E-03   3.41173110608941E-04
  3.70883E-01                2.26976004247136E-05   5.45514630868915E-05   3.40800065340297E-07   3.95140861845166E-06   4.31546495101813E-05   7.00806751389643E-06   9.80756748620263E-08   1.00355721103561E-14   5.85015792329228E+00   2.64002090199887E-03   3.40829293486492E-04
